build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
719937826,494e085dd654ebf59d02448cc8af501104eb0a5c,,v0.3.6,passed,258,2020-08-21 14:01:46 UTC,719937827,719937828,push
719935603,494e085dd654ebf59d02448cc8af501104eb0a5c,,v0.3.6,passed,240,2020-08-21 13:54:21 UTC,719935604,719935605,push
719935575,42058eda21200577c532154d75a23a399067d36b,111,master,passed,242,2020-08-21 13:53:18 UTC,719935576,719935577,pull_request
719935566,69dd5b85e5f98eb172209753b5c73fa097b7ee1c,,make-bin,passed,244,2020-08-21 13:53:11 UTC,719935567,719935568,push
719935216,57e10c4d4b89efe0478396e55f8a7864ad477864,111,master,passed,230,2020-08-21 13:52:19 UTC,719935217,719935218,pull_request
719935127,f25ba7f68796dd45720fe4770decc3557d04e7ca,,make-bin,passed,255,2020-08-21 13:51:52 UTC,719935128,719935129,push
719933692,2346ed963aad1d5ca4e390d1ebc3398da056773d,,master,passed,240,2020-08-21 13:46:49 UTC,719933694,719933695,push
719909660,8a8a3bc974f80baf9893cc133a62fea602f500ea,110,master,passed,268,2020-08-21 12:06:48 UTC,719909661,719909664,pull_request
705392685,c62f1ef7c0bbb5f0a47fb9fc6f16d71d825ebf44,,master,passed,242,2020-07-06 13:11:30 UTC,705392687,705392689,push
705240413,5f4582f5716ed1d523fd400be29cf5d8d925ff8a,107,master,passed,232,2020-07-06 00:50:52 UTC,705240414,705240415,pull_request
705240027,b3c5f813b981e18758f7af07d670c648f420a2db,107,master,passed,232,2020-07-06 00:49:23 UTC,705240028,705240029,pull_request
705232278,b7f7723d431a661d5188236ba5e2361b222a7d31,107,master,passed,234,2020-07-05 23:52:14 UTC,705232279,705232280,pull_request
705231954,27e0969d6dadd24ea34794a7264b97dcf051e8db,107,master,passed,230,2020-07-05 23:50:25 UTC,705231955,705231956,pull_request
705227978,301cbb674ec5e54b77bb7ddacb98ecd7d1562ab2,107,master,passed,272,2020-07-05 23:25:59 UTC,705227979,705227980,pull_request
705134171,2c52d9163a919b8affe3869cbc41e14d6da33a32,107,master,passed,244,2020-07-05 14:49:48 UTC,705134172,705134173,pull_request
705107985,e37762204cbb535b5dbea8099bf945da8f297d38,107,master,passed,235,2020-07-05 13:13:34 UTC,705107986,705107987,pull_request
704859370,188570162dbb19804b6608254152869fbfeb3628,,master,passed,229,2020-07-04 05:55:44 UTC,704859371,704859372,push
704840357,e00ed12cd090db5770360ea79e42d71de67315a2,104,master,passed,231,2020-07-04 02:47:44 UTC,704840358,704840359,pull_request
642825896,a73992f9f896cb1b6f5509fd2391ad3238147357,,master,passed,240,2020-01-28 11:51:12 UTC,642825897,642825898,push
642825874,01e62f16cb574ca4ea322735ed49274a3b71080f,,master,canceled,0,,642825875,642825876,push
641530668,6948349584be131fc83483d6d1ce880b89b3c678,100,master,passed,251,2020-01-24 20:58:29 UTC,641530670,641530671,pull_request
641530647,6f0e23ad0f5cc88533c16ca3ad923806ab98b25b,,renovate/golang.org-x-sys-digest,passed,247,2020-01-24 20:58:26 UTC,641530648,641530649,push
641102248,79a2c65a23444e7e2a9dd8acf3412d615997ec14,,refs/heads/renovate/gopkg.in-yaml,passed,247,2020-01-23 21:37:34 UTC,641102249,641102250,push
641102222,79a2c65a23444e7e2a9dd8acf3412d615997ec14,,refs/heads/renovate/gopkg.in-yaml.v2-2,passed,270,2020-01-23 21:36:13 UTC,641102223,641102224,push
641102194,79a2c65a23444e7e2a9dd8acf3412d615997ec14,,releases/refs/heads/renovate/gopkg.in-yaml,passed,242,2020-01-23 21:35:31 UTC,641102195,641102196,push
641102100,e4f5a031fb9d05b24d77dea3afbbe245b6defa6c,101,master,passed,249,2020-01-23 21:35:11 UTC,641102101,641102102,pull_request
641102095,0932756555d210d910c5b74e42a4a1066454bbf1,,renovate/gopkg.in-yaml.v2-2.x,passed,256,2020-01-23 21:35:08 UTC,641102096,641102097,push
640456165,276dd8dc934cbbdf09f7b6dc6e87215a9e0c40cf,,refs/heads/renovate/golang,passed,252,2020-01-22 13:56:20 UTC,640456166,640456167,push
640456039,276dd8dc934cbbdf09f7b6dc6e87215a9e0c40cf,,refs/heads/renovate/golang,canceled,0,,640456040,640456041,push
640456008,276dd8dc934cbbdf09f7b6dc6e87215a9e0c40cf,,releases/refs/heads/renovate/golang,passed,249,2020-01-22 13:55:25 UTC,640456010,640456011,push
640455907,b18fed6817afbebd4f2344755fe9739bf1a467bd,100,master,passed,241,2020-01-22 13:55:13 UTC,640455908,640455909,pull_request
640455887,9eeb23931d88fcd8262a09c6ca1c027e7aba4e01,,renovate/golang.org-x-sys-digest,passed,244,2020-01-22 13:55:05 UTC,640455888,640455889,push
639869289,3fea3eecf18adb23c4eae42a5ff24a98cb153683,,master,passed,246,2020-01-21 10:07:40 UTC,639869290,639869291,push
639860701,b95b7451768adebfc15edf1c079d1c88dc1b5e6e,99,master,passed,253,2020-01-21 09:43:58 UTC,639860702,639860703,pull_request
639860694,d6e3d85906c671cbdcd63a51daa3f05df68d79be,,renovate/golang.org-x-sys-digest,passed,252,2020-01-21 09:43:54 UTC,639860695,639860696,push
639543410,244784b7636ec3eb51e4cdb663ed00c0b92d24b6,99,master,passed,258,2020-01-20 15:52:42 UTC,639543411,639543412,pull_request
639543372,7ef4a5ab0dc27dbb9c560b24b7e60de9d1377068,,renovate/golang.org-x-sys-digest,passed,249,2020-01-20 15:52:40 UTC,639543373,639543374,push
638496936,289033da752ee79aacc76269684e8a8deaed8c18,,refs/heads/renovate/golang,passed,255,2020-01-17 15:52:06 UTC,638496937,638496938,push
638496877,289033da752ee79aacc76269684e8a8deaed8c18,,refs/heads/renovate/golang,canceled,0,,638496888,638496890,push
638496799,289033da752ee79aacc76269684e8a8deaed8c18,,releases/refs/heads/renovate/golang,passed,245,2020-01-17 15:51:29 UTC,638496800,638496801,push
638496608,602c35fe1c7104783f7018ae6b41d02d419a7068,99,master,passed,245,2020-01-17 15:51:09 UTC,638496609,638496610,pull_request
638496603,113a50feb314ba9a972ee1ff5f9f9ad311e9c7bd,,renovate/golang.org-x-sys-digest,passed,252,2020-01-17 15:51:09 UTC,638496604,638496605,push
637940558,347f4d906d6461100f36492a65a0049ceb5f66d5,,master,passed,245,2020-01-16 13:04:59 UTC,637940559,637940561,push
637719725,8f398697fd167dc907f6af867919cffbac7afe6f,98,master,passed,246,2020-01-16 00:35:42 UTC,637719726,637719727,pull_request
637719720,b9eb332f676faa9a70a3df2186748919cdb06b9c,,renovate/golang.org-x-sys-digest,passed,241,2020-01-16 00:35:38 UTC,637719721,637719722,push
636445772,542b91a5b46df89b9193bec925ca2be468e6ab9d,,refs/heads/renovate/golang,passed,247,2020-01-13 16:32:54 UTC,636445773,636445774,push
636445712,542b91a5b46df89b9193bec925ca2be468e6ab9d,,refs/heads/renovate/golang,canceled,0,,636445713,636445714,push
636445668,542b91a5b46df89b9193bec925ca2be468e6ab9d,,releases/refs/heads/renovate/golang,passed,260,2020-01-13 16:32:14 UTC,636445669,636445670,push
636445458,0707841281c1f5d8183367f6c6e7bb12f7b7faa1,98,master,passed,243,2020-01-13 16:31:54 UTC,636445459,636445460,pull_request
636445445,bdee34d2e3e620f5f2f290d7f8c0316b45b02d34,,renovate/golang.org-x-sys-digest,passed,256,2020-01-13 16:31:51 UTC,636445446,636445447,push
634673026,c93a88324734323601f4eaed6f1da1d3db907af9,,master,passed,242,2020-01-09 10:35:29 UTC,634673027,634673028,push
634670041,f7539db598f64d7ea13e9d726c4b243448bf4f0f,97,master,errored,49,2020-01-09 10:32:47 UTC,634670042,634670043,pull_request
634670029,777985883261bb7a4ac7b8658f96fd78fc85e2c2,,renovate/gopkg.in-yaml.v2-2.x,errored,48,2020-01-09 10:31:24 UTC,634670030,634670031,push
634669927,13c6ed9b7cbb8f50c39e8fed7c4af116397434bb,97,master,canceled,0,,634669928,634669929,pull_request
634669910,ec401e8def6317c7e5fe595c41e5e6c5c54a9799,,renovate/gopkg.in-yaml.v2-2.x,canceled,0,,634669911,634669912,push
634669554,6b72475dd617a2bfe735a9023311ea0813dbc41f,,master,canceled,0,,634669555,634669556,push
634665365,517838894135496af426146c915019ba413a8881,,refs/heads/renovate/gopkg.in-yaml,passed,244,2020-01-09 10:23:17 UTC,634665366,634665367,push
634665307,517838894135496af426146c915019ba413a8881,,refs/heads/renovate/gopkg.in-yaml.v2-2,passed,241,2020-01-09 10:21:41 UTC,634665308,634665309,push
634665294,c2e25c093153ecaeeeb1286f56bf195595adfb9d,,refs/heads/renovate/golang,passed,248,2020-01-09 10:20:37 UTC,634665295,634665296,push
634665284,517838894135496af426146c915019ba413a8881,,releases/refs/heads/renovate/gopkg.in-yaml,passed,239,2020-01-09 10:19:32 UTC,634665285,634665286,push
634665232,c2e25c093153ecaeeeb1286f56bf195595adfb9d,,refs/heads/renovate/golang,canceled,0,,634665233,634665234,push
634665173,c2e25c093153ecaeeeb1286f56bf195595adfb9d,,releases/refs/heads/renovate/golang,passed,251,2020-01-09 10:17:48 UTC,634665174,634665175,push
634665066,ee1c7045e94702495b217fe77fdc9a2ebb71a86b,97,master,canceled,0,,634665067,634665068,pull_request
634665049,62b0bd3dab87f4eec13301c230e396ee27bdc1ac,,renovate/gopkg.in-yaml.v2-2.x,canceled,0,,634665050,634665051,push
634665011,167b7af0f52f6d6064c88f89bf9f8bbb5884d8e4,96,master,errored,52,2020-01-09 10:16:37 UTC,634665012,634665014,pull_request
634664999,c6c65ce39ec5c37a0bbf4ac01f0706816f7e26ca,,renovate/golang.org-x-sys-digest,errored,49,2020-01-09 10:15:57 UTC,634665000,634665001,push
634664635,81bb1a4bb4ff66a203e155a1a2cb3d3726ff3698,,master,canceled,0,,634664636,634664637,push
634658864,9ec9b91a1ca6253b75942e2b31ab53a036ecbb71,,refs/heads/renovate/configure,passed,251,2020-01-09 10:10:37 UTC,634658865,634658866,push
634658844,9ec9b91a1ca6253b75942e2b31ab53a036ecbb71,,refs/heads/renovate/configure,canceled,0,,634658845,634658846,push
634658768,9ec9b91a1ca6253b75942e2b31ab53a036ecbb71,,releases/refs/heads/renovate/configure,passed,255,2020-01-09 10:09:38 UTC,634658769,634658770,push
634658661,8f748c6fcae18d255555c516ab5eb7c80fae8e9e,95,master,errored,50,2020-01-09 10:08:55 UTC,634658662,634658663,pull_request
634658627,da8aadf1d44e6c920a5065440b73e3bd553e6dcd,,renovate/configure,errored,50,2020-01-09 10:08:14 UTC,634658628,634658629,push
620490195,b6cc8ff564ac9fdf1bc78fcc85c52576ed60635d,,v0,passed,280,2019-12-04 07:09:24 UTC,620490196,620490197,push
620490162,b6cc8ff564ac9fdf1bc78fcc85c52576ed60635d,,v0.3,errored,52,2019-12-04 07:08:41 UTC,620490163,620490164,push
620490149,b6cc8ff564ac9fdf1bc78fcc85c52576ed60635d,,releases/v0,passed,271,2019-12-04 07:07:42 UTC,620490150,620490151,push
620490064,925c39b561ff2ff498dc6154760581a1ef3e9226,,v0.3.5,passed,315,2019-12-04 07:07:28 UTC,620490065,620490066,push
620489913,925c39b561ff2ff498dc6154760581a1ef3e9226,,master,passed,282,2019-12-04 07:06:28 UTC,620489914,620489915,push
620486363,321e66c0a51f6c41fc8954926d1f36f4094e2a90,,refs/heads/fix-93,passed,241,2019-12-04 06:51:08 UTC,620486364,620486365,push
620486336,321e66c0a51f6c41fc8954926d1f36f4094e2a90,,refs/heads/fix-93,canceled,0,,620486337,620486338,push
620486309,321e66c0a51f6c41fc8954926d1f36f4094e2a90,,releases/refs/heads/fix-93,passed,261,2019-12-04 06:50:10 UTC,620486310,620486311,push
620486182,08cd55c90e6f150837ed8482d7a6548a3fd712eb,94,master,passed,302,2019-12-04 06:49:49 UTC,620486183,620486184,pull_request
620486095,9b3f49d87addde46cffb7d9cd891b1e2b7bdd4cf,,fix-93,passed,303,2019-12-04 06:49:34 UTC,620486096,620486098,push
620480012,0a0b0a0f1155adb95046b132ac0a6c2d0e392c57,93,master,passed,300,2019-12-04 06:22:45 UTC,620480013,620480014,pull_request
596439366,4ee520422da5014ca915dccd8579f00f18109d41,,v0,passed,291,2019-10-11 05:27:44 UTC,596439371,596439373,push
596439348,4ee520422da5014ca915dccd8579f00f18109d41,,v0.3,passed,307,2019-10-11 05:26:26 UTC,596439349,596439350,push
596439335,4ee520422da5014ca915dccd8579f00f18109d41,,releases/v0,passed,281,2019-10-11 05:25:46 UTC,596439336,596439337,push
596439285,a0bb40540017c2c00def20921fbd56a2dee502dc,,v0.3.4,passed,326,2019-10-11 05:25:08 UTC,596439286,596439287,push
596438909,a0bb40540017c2c00def20921fbd56a2dee502dc,,master,passed,277,2019-10-11 05:23:34 UTC,596438910,596438911,push
595687595,a10f01a0b0ef6a5f395ab4d00ad998466d961d50,,v0,passed,282,2019-10-09 15:45:31 UTC,595687596,595687597,push
595687578,a10f01a0b0ef6a5f395ab4d00ad998466d961d50,,v0.3,passed,298,2019-10-09 15:44:12 UTC,595687579,595687580,push
595687550,a10f01a0b0ef6a5f395ab4d00ad998466d961d50,,releases/v0,passed,311,2019-10-09 15:44:09 UTC,595687551,595687552,push
595687354,19751ef0a47dea0512d1a5db7f5e8725487e1c16,,v0.3.3,passed,318,2019-10-09 15:43:42 UTC,595687355,595687356,push
595683624,19751ef0a47dea0512d1a5db7f5e8725487e1c16,,master,passed,326,2019-10-09 15:35:40 UTC,595683625,595683626,push
595662748,90e4248e519a00cf06cd88cecc9de3d7e7f17a8d,,refs/heads/add-gitignore,passed,288,2019-10-09 14:53:39 UTC,595662749,595662750,push
595662732,90e4248e519a00cf06cd88cecc9de3d7e7f17a8d,,refs/heads/add-gitignore,canceled,0,,595662733,595662734,push
595662668,90e4248e519a00cf06cd88cecc9de3d7e7f17a8d,,releases/refs/heads/add-gitignore,passed,279,2019-10-09 14:52:36 UTC,595662669,595662670,push
595662485,02ae7bbf49368e3f4027e146b15f12d5ef0706cc,92,master,passed,299,2019-10-09 14:52:14 UTC,595662486,595662487,pull_request
595662444,c8c57617229d63d49859351ba405a476fa303702,,add-gitignore,passed,297,2019-10-09 14:52:04 UTC,595662445,595662446,push
595633215,7b034593bdef1fa282a93b5cdc491024335c0fad,,master,passed,298,2019-10-09 13:55:23 UTC,595633216,595633217,push
595630308,b18ead517a977097fa899da9cc6342b69c24c355,,fix-race,passed,299,2019-10-09 13:49:43 UTC,595630309,595630310,push
595630292,016d06c5ed45d553449eaa11f2a46e481100878d,91,master,passed,303,2019-10-09 13:49:40 UTC,595630293,595630294,pull_request
595629030,6ce8f295f187e040e25ad0c5e3336ae42cd2e3c0,91,master,passed,304,2019-10-09 13:46:31 UTC,595629032,595629034,pull_request
595629005,d54911204f6dad09ba502f8f76d7e0515f7a0a7b,,fix-race,passed,298,2019-10-09 13:46:30 UTC,595629006,595629007,push
595620694,3cf275b6c4ce0078d660e0bd3031e12ac4f84a65,91,master,errored,1496,2019-10-09 13:27:56 UTC,595620695,595620696,pull_request
595620682,f38178a3502846f2a36379904de2ab5b11d23f1b,,fix-race,errored,1475,2019-10-09 13:27:54 UTC,595620683,595620684,push
595619456,a840fa7f55173bb480e95d35b03204e7fb06b622,91,master,passed,289,2019-10-09 13:25:28 UTC,595619457,595619458,pull_request
595619289,cdb7937879f5308e89addd00aa79cce849d06259,,fix-race,passed,294,2019-10-09 13:25:05 UTC,595619290,595619291,push
595617639,188b5269ea838d267ede622171a733668ad2bc66,,fix-race,passed,307,2019-10-09 13:21:20 UTC,595617641,595617643,push
595617595,68abea1b66fff174ec2fc5c76181abee4d4951c0,91,master,passed,309,2019-10-09 13:21:10 UTC,595617596,595617597,pull_request
595616036,bfa320fd02ece3bc51999dac91a49e71278f8af6,,master,passed,294,2019-10-09 13:17:58 UTC,595616037,595616038,push
595609324,50622750653979fc50f89e4a9cbcf370e27e0bf5,,v0.3.2,passed,294,2019-10-09 13:02:50 UTC,595609325,595609326,push
