build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
744374947,e792923d6ada946e8b706d1a0e068ae402709361,138,master,failed,1033,2020-11-18 08:59:01 UTC,744374948,744374949,744374950,744374951,744374952,744374953,744374954,744374955,744374956,744374957,744374958,744374959,744374960,744374961,744374962,744374963,744374964,pull_request
744233083,07a70caf4daca42feb71ff9c47f20bac335684dc,138,master,failed,1059,2020-11-17 18:19:03 UTC,744233088,744233089,744233090,744233091,744233092,744233101,744233102,744233103,744233104,744233105,744233106,744233107,744233108,744233113,744233114,744233115,744233116,pull_request
744232463,07a70caf4daca42feb71ff9c47f20bac335684dc,138,master,canceled,0,,744232464,744232465,744232466,744232467,744232468,744232469,744232470,744232471,744232472,744232473,744232474,744232475,744232476,744232477,744232478,744232479,744232480,pull_request
744231746,473cd2ca1fd3a2787adb3a13197f885fd1bc9bd1,138,master,canceled,0,,744231747,744231748,744231749,744231750,744231751,744231752,744231755,744231756,744231757,744231758,744231759,744231760,744231761,744231762,744231763,744231764,744231765,pull_request
733255760,a8c0ca8231b1e9bd6b8e750f83d1f8ee2d930d5b,135,master,failed,932,2020-10-06 10:14:25 UTC,733255761,733255762,733255763,733255764,733255765,733255766,733255767,733255768,733255769,733255770,733255771,733255772,733255773,733255774,733255775,733255776,733255777,pull_request
733255349,8e371f08a69b799d2e611d47138eeb7dd60c7129,135,master,failed,865,2020-10-06 10:09:57 UTC,733255350,733255352,733255356,733255357,733255358,733255359,733255360,733255361,733255362,733255363,733255364,733255365,733255366,733255367,pull_request
710397249,59e7d82662fa95228d6717174125f76aad26f568,134,master,failed,781,2020-07-21 14:12:29 UTC,710397250,710397251,710397252,710397253,710397254,710397255,710397256,710397257,710397258,710397259,710397260,710397261,710397262,710397263,pull_request
657635113,34c7554a59bcf79d5f3868ba68e2d921b0ca80f7,131,master,passed,802,2020-03-03 07:53:28 UTC,657635114,657635115,657635116,657635117,657635118,657635119,657635120,657635121,657635122,657635123,657635124,657635125,657635126,657635127,pull_request
635148867,b21555858eb9d992ef099fa13b0fc0a49ee86d0e,130,master,passed,784,2020-01-10 08:33:15 UTC,635148868,635148869,635148870,635148871,635148872,635148877,635148878,635148879,635148880,635148881,635148882,635148883,635148884,635148885,pull_request
631976633,aef28a7acef98589a0e630c551488803e0ef3f42,,master,passed,797,2020-01-02 18:34:35 UTC,631976634,631976635,631976636,631976637,631976638,631976639,631976640,631976641,631976642,631976643,631976644,631976645,631976646,631976647,push
631976324,bc40085733c2f0a729752275473918d8edf6c077,,2.3.0,passed,793,2020-01-02 18:30:50 UTC,631976325,631976326,631976327,631976328,631976329,631976330,631976331,631976332,631976333,631976334,631976335,631976336,631976337,631976338,push
631976304,bc40085733c2f0a729752275473918d8edf6c077,,master,passed,792,2020-01-02 18:28:50 UTC,631976305,631976306,631976307,631976308,631976309,631976310,631976311,631976312,631976313,631976314,631976317,631976318,631976319,631976320,push
629159259,6d8cd539feb31a233cec902297ba339bf7d82a4f,,master,passed,785,2019-12-24 17:30:10 UTC,629159260,629159261,629159262,629159263,629159266,629159267,629159268,629159269,629159270,629159271,629159272,629159273,629159274,629159275,push
629018304,2b1a137565dd85eac09d8b58b46af08772d1c7f3,128,master,passed,813,2019-12-24 07:46:21 UTC,629018305,629018306,629018307,629018308,629018309,629018310,629018311,629018312,629018313,629018314,629018315,629018316,629018317,629018318,pull_request
628667075,c811b2c3be5b3b0ae60f50877bbe9d219da8635e,128,master,passed,800,2019-12-23 10:06:48 UTC,628667076,628667078,628667080,628667082,628667084,628667085,628667086,628667087,628667088,628667089,628667090,628667091,628667092,628667093,pull_request
626416359,170f927f4102b879a810f1238d3fee8e00d5b4e7,,master,passed,718,2019-12-17 22:01:55 UTC,626416360,626416361,626416362,626416363,626416364,626416365,626416366,626416367,626416368,626416369,626416370,626416371,626416372,626416373,push
626351143,9b061545fa384d46737641f1aec1f07b99d8c3d9,118,master,passed,755,2019-12-17 19:18:08 UTC,626351144,626351145,626351146,626351147,626351148,626351149,626351150,626351151,626351152,626351153,626351154,626351155,626351156,626351157,pull_request
623812586,1c1eddb02d29e79af4338cbb7404de693174dfd3,118,master,passed,872,2019-12-11 19:01:27 UTC,623812587,623812588,623812589,623812590,623812591,623812592,623812593,623812594,623812595,623812596,623812597,623812598,623812599,623812600,pull_request
623811865,d3754dc3140bbbd5ba3e08809ec8c088bd0c4e46,118,master,passed,922,2019-12-11 18:59:04 UTC,623811866,623811867,623811868,623811869,623811870,623811871,623811872,623811873,623811874,623811875,623811876,623811877,623811878,623811879,pull_request
623262274,ed80788f4c6f6de3562bb4ae85c088871a340a26,118,master,passed,870,2019-12-10 16:36:40 UTC,623262275,623262276,623262277,623262278,623262279,623262280,623262281,623262282,623262283,623262284,623262285,623262286,623262287,623262288,pull_request
623262157,fe4318b2fd33de90017d2628bc4370e0c988bbab,118,master,canceled,0,,623262158,623262159,623262160,623262161,623262162,623262163,623262164,623262165,623262166,623262167,623262168,623262169,623262170,623262171,pull_request
623262037,4b8621d884b740dda2d06e3072783da4d0b9c547,118,master,canceled,0,,623262038,623262039,623262040,623262041,623262042,623262043,623262044,623262045,623262046,623262047,623262048,623262049,623262050,623262051,pull_request
601987485,7f0ca58cfc5863a98cf85a02c98f1e807f086179,127,master,failed,308,2019-10-23 19:38:42 UTC,601987486,601987487,601987488,601987489,601987490,pull_request
596994780,8ac7adf2ba4fcdb75b6f0a9ce5ec403871adc917,126,master,passed,325,2019-10-12 14:08:29 UTC,596994781,596994782,596994783,596994784,596994785,pull_request
582856700,798dc1f0703f5ae1b37d3dd55041cb4430563331,118,master,passed,889,2019-09-09 20:08:18 UTC,582856702,582856704,582856706,582856707,582856709,582856710,582856712,582856714,582856716,582856717,582856718,582856719,582856721,582856722,pull_request
569090677,7d2e62b5999d3cdec9a9c2720a34a1d11f425461,,master,passed,302,2019-08-07 22:40:22 UTC,569090678,569090679,569090680,569090681,569090682,push
569087353,7ccede32c30190355985f083dab81fb3e44aa68e,124,master,passed,311,2019-08-07 22:28:34 UTC,569087354,569087355,569087356,569087357,569087358,pull_request
563940459,83b275c3f2949f66964eb8720d9d699057731887,118,master,passed,1490,2019-07-26 09:43:23 UTC,563940460,563940461,563940462,563940463,563940464,563940465,563940466,563940467,563940468,563940469,563940470,563940471,563940472,563940473,pull_request
557098789,c175d0a8699cfb057acd10ab2a49e3e1ebe73d54,123,master,passed,312,2019-07-11 02:09:47 UTC,557098790,557098791,557098792,557098793,557098794,pull_request
557098308,440421e3f3e539cad1e17bd51e2d714bff0ec812,,log_stack_string,passed,288,2019-07-11 02:07:41 UTC,557098309,557098310,557098311,557098312,557098313,push
554857400,4201e7e180349fd2bef32ba94f4af5661841d776,,master,passed,303,2019-07-05 21:36:53 UTC,554857401,554857402,554857403,554857405,554857407,push
554838691,2721c9147b763639e2afc338ef981b82de4f9f99,122,master,passed,303,2019-07-05 20:36:01 UTC,554838692,554838693,554838694,554838695,554838696,pull_request
530849102,ab9bc9851477eaedacf81322ff7b255995bf01e4,,master,passed,345,2019-05-10 17:17:59 UTC,530849103,530849104,530849105,530849106,530849107,push
530848441,f6bcb0aad81ec9d894143148612312bd48a02a91,,2.2.0,passed,386,2019-05-10 17:16:11 UTC,530848443,530848444,530848446,530848447,530848448,push
530848368,f6bcb0aad81ec9d894143148612312bd48a02a91,,master,passed,339,2019-05-10 17:15:11 UTC,530848369,530848370,530848371,530848372,530848373,push
528895349,9a0075ad0f7ec88042e27fe4fc52deb4cfd43887,118,master,passed,989,2019-05-06 16:22:25 UTC,528895350,528895351,528895352,528895353,528895354,528895355,528895356,528895357,528895358,528895359,528895360,528895361,528895362,528895363,pull_request
527325127,35a7bc9f96fbffef9e327a5e97f8f2c9520b1791,,master,passed,329,2019-05-02 14:04:21 UTC,527325128,527325129,527325130,527325131,527325132,push
527198962,7b1774814479c9690dbcfd734565166f80a66a2b,120,master,passed,421,2019-05-02 08:23:18 UTC,527198963,527198964,527198965,527198966,527198967,pull_request
526534222,138540168ffc937ab0540527be433995e1e59f4a,120,master,passed,368,2019-04-30 17:04:41 UTC,526534223,526534224,526534225,526534226,526534227,pull_request
526523384,946f763510a8c26a66d5c53a9c4d0c6027cb9129,,master,passed,359,2019-04-30 16:36:34 UTC,526523387,526523388,526523389,526523390,526523391,push
526282132,96eb92b9b86469eb6cd4875a6969554a0de7fc39,120,master,failed,89,2019-04-30 05:35:43 UTC,526282133,526282134,pull_request
526276147,df601d79ea7a4864773056c284c72b4809cb4bce,121,master,passed,317,2019-04-30 05:02:17 UTC,526276148,526276149,526276150,526276151,526276152,pull_request
526266663,039683e9dad758d33a1bf77aab31e69e0e580be0,120,master,failed,141,2019-04-30 04:08:57 UTC,526266664,526266665,pull_request
525421511,5ceb76d67b01c1c3316cfed02371d7922830e317,,master,failed,98,2019-04-27 20:08:04 UTC,525421512,525421513,push
525421468,390c310174523dd967229531d9782abc138c4844,,master,canceled,0,,525421469,525421470,push
525421402,390c310174523dd967229531d9782abc138c4844,,2.1.0,failed,80,2019-04-27 20:07:18 UTC,525421403,525421404,push
520886638,e8e501f119ebca618a2f95feb4943462fe384102,118,master,passed,528,2019-04-16 17:56:25 UTC,520886639,520886641,520886644,520886645,520886646,520886647,520886648,520886649,pull_request
504599864,4c684398d1d86a4a7067e308bcd93bf170c3fc77,114,master,passed,111,2019-03-11 09:41:57 UTC,504599865,504599866,pull_request
504591851,60a9d59f75c7d578f0128afdbcb40cfd200cc2aa,114,master,failed,87,2019-03-11 09:20:25 UTC,504591852,504591853,pull_request
504587242,825f91dce6342684fbbfc6f398f955f020f9dca8,114,master,failed,114,2019-03-11 09:10:28 UTC,504587243,504587244,pull_request
504043058,28dae4454d9435ddd8c21132777e60f19e1c30ae,114,master,errored,57,2019-03-09 16:08:53 UTC,504043059,504043060,pull_request
504041056,9c679d9118be0b7229a5a12da802c2e9bc00712a,114,master,failed,109,2019-03-09 15:59:41 UTC,504041057,504041058,pull_request
490346373,a9a7ccda1ef4052dbb60f60b1269f0ee496311c4,,v2.1.0,passed,88,2019-02-08 01:35:29 UTC,490346374,490346375,push
490345094,e620b39f64e8f81669b6f9bc91f350408ecbed0e,,master,passed,102,2019-02-08 01:30:42 UTC,490345095,490345096,push
489184464,f401ee611f795de7753dea13e1be467c761128c9,,master,passed,157,2019-02-05 18:45:16 UTC,489184465,489184466,push
488208125,aa48aba7bfeba9830c4d12ce745535844c32c228,109,master,failed,72,2019-02-03 18:18:37 UTC,488208126,488208127,pull_request
488208120,94ffd31a58aa4dc0a1717b5afb39b2e0c90ff5ed,,global-tracer,failed,108,2019-02-03 18:18:33 UTC,488208121,488208122,push
488208052,a2fa84558983a068fc39c13bc24aabf7d0719aaf,113,master,passed,95,2019-02-03 18:17:39 UTC,488208053,488208054,pull_request
479663149,2db639bb3a4a33eb49688b26a5e398dd06d0a61c,112,global-tracer,failed,403,2019-01-30 18:43:11 UTC,479663150,479663151,pull_request
476037622,f1e3cd6e7139536d4e85605f873af3f2f76fcce4,,master,passed,96,2019-01-06 17:45:29 UTC,476037623,476037624,push
475927428,30bffeaf97fdcdc76941dc40ee3ca9c049f6afe6,111,master,passed,102,2019-01-06 09:00:17 UTC,475927429,475927430,pull_request
466918332,d3bff61809470c17b7b6aba6f5f1d3b8c238e7d2,109,master,failed,80,2018-12-12 09:55:32 UTC,466918333,466918334,pull_request
466918327,720c2acb0339e847073ac70a49446e4e43da04fb,,global-tracer,failed,75,2018-12-12 09:55:26 UTC,466918328,466918329,push
466462159,77b6c86c07f520a43ccf45025606fc59c0033fcb,109,master,failed,68,2018-12-11 11:27:33 UTC,466462161,466462164,pull_request
466461338,ae7aa29350c0d980285322744dda74bdd08b9d1e,,global-tracer,failed,79,2018-12-11 11:25:01 UTC,466461339,466461340,push
443716613,5dda368026fc0c5564c91a0f7f849430a1f3cf63,,master,passed,86,2018-10-19 14:03:53 UTC,443716614,443716615,push
443287871,baa03e695cb68c0b35eb17217c5f5537a189e37b,,v2.1.0,passed,144,2018-10-18 17:01:12 UTC,443287872,443287873,push
442908926,9d3d3fc0c7bd3fb7e8c40021ca399e16c216727f,101,master,passed,74,2018-10-17 21:35:32 UTC,442908927,442908928,pull_request
442689637,e120c465cb662325e7882982857c59f80c6a4659,101,master,passed,88,2018-10-17 13:35:28 UTC,442689638,442689639,pull_request
442686423,561096b1c44243eefe7ddb355117817ccc5f4834,101,master,passed,79,2018-10-17 13:28:30 UTC,442686424,442686425,pull_request
442229948,f683320e8758d336afbdfa14240066ca4e755b65,101,master,passed,90,2018-10-16 15:17:38 UTC,442229949,442229950,pull_request
442205916,1544cf818aa661880f9612a23c1949079838508d,101,master,passed,82,2018-10-16 14:31:00 UTC,442205917,442205918,pull_request
441748077,54ae665a4b48875b8d7feccc1f6d4d5e86430774,96,v2.1.0,passed,92,2018-10-15 16:26:02 UTC,441748078,441748079,pull_request
441676769,e1bafa767c25f4ddcf081c5560f00541c44b0236,101,master,passed,82,2018-10-15 14:02:27 UTC,441676770,441676771,pull_request
439644701,9cf22637638ae0221365d9e19f1506dc1de81c5a,101,master,passed,79,2018-10-10 13:37:52 UTC,439644702,439644703,pull_request
432561661,75ef928c21f0265445d65ea759b51cc1bda260c6,,master,passed,96,2018-09-24 16:46:59 UTC,432561662,432561663,push
432561302,b29a8874490b220e22bf9ebe97184deb1514277e,,master,passed,109,2018-09-24 16:46:04 UTC,432561303,432561304,push
426895613,f7019460edf6a740e40489d513e1a3c6596b2107,105,master,passed,92,2018-09-10 21:26:52 UTC,426895615,426895616,pull_request
426893045,14a4689d5ac7790ecd3b560764b04291997e0945,105,master,passed,104,2018-09-10 21:20:07 UTC,426893046,426893047,pull_request
425281957,c9e4ab3b1498ecbc9d222d110fa121791cf6c0bd,,master,passed,116,2018-09-06 14:01:08 UTC,425281959,425281960,push
425068242,330d5d46d1a52daccba64e3a75d9fd3f804560dd,104,master,passed,91,2018-09-06 01:24:41 UTC,425068243,425068244,pull_request
424613953,f7113db941b4592bfd8bc06f581ae0fb3f9b2bba,99,master,passed,90,2018-09-05 03:03:37 UTC,424613954,424613955,pull_request
424599163,b8b058826f2379c0cc3d843cb492becd8142e372,103,master,passed,83,2018-09-05 01:42:16 UTC,424599164,424599165,pull_request
424592693,f8e1531aaaec0b735f0c605c8e9ebcea4e3158e9,99,master,passed,95,2018-09-05 01:09:13 UTC,424592694,424592695,pull_request
422360429,3eda204978de2642ae0c17dca02d7cdd898e2e96,,master,passed,115,2018-08-30 02:43:40 UTC,422360430,422360431,push
422359739,20d45d7fd83edda3bc45018aafaf1c7104972ec6,102,master,passed,112,2018-08-30 02:40:05 UTC,422359740,422359741,pull_request
416001020,df73b8b4de29a5c24ae5127ee54369f2370f35cd,,master,passed,83,2018-08-14 16:36:27 UTC,416001021,416001022,push
415999539,2ce13e2dd19e263daa5db88800cf6e84691a0b8e,,master,errored,666,2018-08-14 16:32:54 UTC,415999540,415999541,push
415999132,9d68e480d2e81d85d4145320290906c5e8dbdb84,,master,passed,88,2018-08-14 16:31:57 UTC,415999133,415999134,push
415726031,86be493550ec81abf8a59883691cb950474715c8,101,master,passed,99,2018-08-14 01:54:05 UTC,415726032,415726033,pull_request
414911826,f6495e33be9d7ddbfcdaa48acfee83a7d4b57e86,100,master,passed,112,2018-08-11 16:58:34 UTC,414911827,414911828,pull_request
414900283,510ad6c67bc61bfbc98faaa1b66bab8a88fb540f,99,master,passed,132,2018-08-11 16:10:00 UTC,414900284,414900285,pull_request
414649582,40d8ba6a70c3a3a3ac2317d1b105cacef82c0ccb,96,master,passed,103,2018-08-10 18:55:05 UTC,414649583,414649584,pull_request
413180007,9268c0d33c8081de5c512f2b65fed197dd46d92b,97,master,passed,121,2018-08-07 15:43:20 UTC,413180008,413180009,pull_request
411101203,6772f56565061b81f151f5a306e9f7417dc0e65b,96,master,passed,91,2018-08-02 03:11:14 UTC,411101204,411101205,pull_request
409932961,9ef3e19f101774a53f316ff508ecaeaa4af741bc,,v2.1.0,passed,82,2018-07-30 16:33:00 UTC,409932962,409932963,push
408656160,7abf190c5833d2d870285738d61dd9c24a072ccc,95,master,passed,159,2018-07-26 19:26:11 UTC,408656161,408656162,pull_request
405956470,4f923fc064c288e92bd2e5efadd93c3cbf39f096,95,master,passed,96,2018-07-19 19:22:42 UTC,405956471,405956472,pull_request
402294852,9ef3e19f101774a53f316ff508ecaeaa4af741bc,,master,passed,149,2018-07-10 16:24:00 UTC,402294853,402294854,push
