build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
756387465,e892c7f977d02e83afa829ec3c1ce8e50a4f37c3,,master,passed,90,2021-01-27 10:52:55 UTC,756387466,756387467,push
756375420,d299da7836a5bf61a257cbcedd1327ccc08b70c6,133,master,errored,45,2021-01-27 09:54:24 UTC,756375421,756375422,pull_request
756374901,d13e8cbde65796b79cab7aa45ed76cfb0d8c32c7,,develop,passed,88,2021-01-27 08:35:26 UTC,756374902,756374903,push
756373999,930b6b22fd101fe11288268746d526599b29b3ef,132,develop,errored,45,2021-01-27 08:24:23 UTC,756374000,756374001,pull_request
754966456,8c83a6b335f78efa86e7777037e6ca451275d305,,master,passed,89,2021-01-18 05:49:53 UTC,754966457,754966458,push
754953896,937e9f63977fc8ee62575fc532373675be69adcb,129,master,passed,90,2021-01-18 03:41:55 UTC,754953897,754953898,pull_request
754949246,926d318309a08cef6ed4e48a58491792026e6e38,,master,passed,89,2021-01-18 02:46:40 UTC,754949248,754949249,push
754949231,48d885fc1aa6abd945cf5dcb945b6626bdd8f337,128,master,errored,44,2021-01-18 02:46:20 UTC,754949232,754949233,pull_request
754949066,dc73980d2d20c8a87cdc1f161800b28957467c81,,develop,passed,90,2021-01-18 02:44:08 UTC,754949067,754949068,push
754948921,d1b4ab9cbb76442141f6cc30e28b62d418ae8af8,127,develop,passed,93,2021-01-18 02:42:15 UTC,754948922,754948923,pull_request
754397317,e087d12c02d83b6c268d692d23a2e8b766fd4ef9,,master,passed,89,2021-01-14 03:37:49 UTC,754397318,754397319,push
754397299,7ca7ca426d15a17f249483d9c4b20dfa67ac5ce2,125,master,errored,44,2021-01-14 03:34:19 UTC,754397300,754397301,pull_request
754397258,006026466d22715f7aa7f3652f07f66da508e6f7,,develop,passed,92,2021-01-14 03:33:55 UTC,754397259,754397260,push
754396032,c24c6e8ad5c92626ca9f11444f49ab678f1469d4,,2.1.0,passed,90,2021-01-14 03:23:03 UTC,754396033,754396034,push
754395963,c24c6e8ad5c92626ca9f11444f49ab678f1469d4,,2.0.1.1,passed,86,2021-01-14 03:22:21 UTC,754395964,754395965,push
754395817,c24c6e8ad5c92626ca9f11444f49ab678f1469d4,,master,passed,86,2021-01-14 03:17:30 UTC,754395818,754395819,push
754395810,b7eb8e3bb46d8af13cd8dd8f37d39d70dbd07186,124,master,errored,44,2021-01-14 03:17:30 UTC,754395811,754395812,pull_request
754394753,2bd8454ba7e8754bceaf911dfd20112cbf8ab18a,,develop,passed,88,2021-01-14 03:07:32 UTC,754394754,754394755,push
754394686,5d2b74282e76e58b1111ea50bf1b946fea724faf,,develop,canceled,0,,754394687,754394688,push
754393676,ab4df067a4fbc3f43fbd16c4c4066c9715583e31,,develop,passed,87,2021-01-14 02:56:39 UTC,754393677,754393678,push
754052522,45a4c9ac334fd38efcece16bffdd596c15c93f12,,develop,passed,90,2021-01-12 02:47:55 UTC,754052523,754052524,push
753906580,25059c09f0f26f63cafeb37b916818a39a3c70bc,123,develop,passed,91,2021-01-11 08:41:30 UTC,753906581,753906582,pull_request
753896913,f64099b19c41f1056702ff9b507b76b5452ba48c,122,master,passed,90,2021-01-11 06:55:21 UTC,753896914,753896915,pull_request
748083710,ecfbed63ebbf4329efddd1ad10708c1ae44bdf04,,develop,passed,91,2020-12-07 08:50:52 UTC,748083711,748083712,push
748077535,ef053c80c313e9d4fae6626226796562ee2fdf63,,master,passed,103,2020-12-07 08:02:59 UTC,748077536,748077537,push
748077502,ecdecb4c9bc9aeda1ea6dd62e36c327a7869ab4b,121,master,errored,45,2020-12-07 08:02:55 UTC,748077503,748077504,pull_request
748077058,a30113187207987d62ae50eed786380568be770f,,develop,passed,88,2020-12-07 07:59:32 UTC,748077059,748077060,push
748076142,d9db621789dcf08e793051868b22ece806b5c393,,develop,passed,92,2020-12-07 07:52:43 UTC,748076143,748076144,push
748075494,1250cd09537eae9f7539e83cfac92d7f3b6f3fdd,,develop,passed,92,2020-12-07 07:46:11 UTC,748075495,748075496,push
748072075,1704c73226e92d45f41d22c5a09b99999b60098a,,develop,passed,102,2020-12-07 07:22:10 UTC,748072076,748072077,push
747595133,0f9e6e6a495287bcba0f896ab81bd6b088bc1260,,v2.1.0,passed,143,2020-12-04 11:01:06 UTC,747595134,747595135,push
747593973,0f9e6e6a495287bcba0f896ab81bd6b088bc1260,,master,passed,102,2020-12-04 11:00:01 UTC,747593974,747593975,push
747593430,944b672e1412d4cc81769c6ff68b85e0fd0aeb41,119,master,errored,44,2020-12-04 10:14:08 UTC,747593431,747593432,pull_request
747593339,e3c3868f5349aff8ef782a8d7dfd10bf0b992f98,,develop,passed,102,2020-12-04 10:13:03 UTC,747593340,747593341,push
747593070,edc7122e155ce502376343a7adec7a18e2e08f9a,,develop,canceled,0,,747593071,747593072,push
747591993,45d49d982a5ff1230df2d5de863802c973cbb585,,develop,canceled,0,,747591994,747591995,push
747357222,dc9d03e1e8d76a09c68f45e20def66d386a625ee,,develop,passed,88,2020-12-03 07:03:47 UTC,747357223,747357224,push
747356202,f02817b90196cacc350fcd4ffc8434b6f4013b83,,develop,canceled,0,,747356203,747356204,push
747166655,ce2a27efdb8152e3c0b4a47ceb112dcc147f2a59,,develop,passed,86,2020-12-02 10:54:07 UTC,747166656,747166657,push
747150602,f5a7a59a904901199b90b4686a1be7746d12ae55,,develop,passed,90,2020-12-02 08:47:03 UTC,747150603,747150604,push
747133555,4ca7b0da02cf02e30c101c1ede9c93dbed20ccb4,,develop,passed,135,2020-12-02 06:20:39 UTC,747133556,747133557,push
747120042,96ba2c30f25140372133c6cbc46c730702d864d2,,develop,failed,74,2020-12-02 04:28:24 UTC,747120043,747120044,push
746925361,35195968f47c9340deeeb3ce35f64d51ca49164b,,develop,passed,86,2020-12-01 08:30:42 UTC,746925362,746925363,push
746921553,fdb5c199c17b8519cc2d1a05e3ee68bb21617495,,develop,canceled,0,,746921554,746921555,push
746697742,991350e04719c6d73f1deea294e85c2cd29a8d69,,2.0.0.beta5,passed,90,2020-11-30 08:08:33 UTC,746697743,746697744,push
746697595,991350e04719c6d73f1deea294e85c2cd29a8d69,,master,passed,108,2020-11-30 08:06:14 UTC,746697596,746697597,push
