build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
193595956,1c619a936f1911c2be0e89564cbbee50bde36f85,198,master,passed,227,2017-01-20 02:17:01 UTC,193595957,193595958,193595959,pull_request
193595950,ac27053af11381705579c3e5fcd8c7f2ed7cf5c1,,chore/improve_pivotal_messages,passed,225,2017-01-20 02:16:55 UTC,193595951,193595952,193595953,push
193588410,3de4ba9bd640b217fd83ba50d5b2ff002ec73c12,198,master,passed,227,2017-01-20 01:36:07 UTC,193588411,193588414,193588415,pull_request
193588398,80a8bd780da509effb5bd54cf0523d05de6416a6,,chore/improve_pivotal_messages,passed,251,2017-01-20 01:36:04 UTC,193588399,193588400,193588401,push
193329177,5e4b8d8de097363493a599782598d0f83bc90a09,198,master,passed,244,2017-01-19 10:00:51 UTC,193329178,193329181,193329182,pull_request
193328796,134d07b961bae6aa8e330264011c5ae791709edb,,chore/improve_pivotal_messages,passed,325,2017-01-19 09:59:20 UTC,193328797,193328798,193328799,push
141249184,ca671ec2afa715e4276e1ba6476e9bb2dae9d4e4,,master,passed,256,2016-06-30 04:15:38 UTC,141249188,141249192,141249197,push
140996475,d1cd0f4aa71cc0ae4e95fe752f3cc492991e7416,196,master,passed,238,2016-06-29 06:29:52 UTC,140996476,140996477,140996478,pull_request
140996446,d11936e1ac4928b93edf8cec1d4822b14938f749,,123324711_add_namespace_in_k8s_project,passed,260,2016-06-29 06:29:44 UTC,140996447,140996448,140996449,push
140996162,4e3f18371fa740164b64cc64daa6aa76fd6bc2b0,196,master,failed,238,2016-06-29 06:27:11 UTC,140996163,140996164,140996165,pull_request
140996158,c1fdeeaa3db2286f94a6e95db7236e011743dc2f,,123324711_add_namespace_in_k8s_project,failed,320,2016-06-29 06:27:07 UTC,140996159,140996160,140996161,push
140995755,d7d7ba21700d21d539fdbf17305619db38725e1a,196,master,failed,256,2016-06-29 06:22:14 UTC,140995756,140995757,140995758,pull_request
140993793,01bba5c8a5003c72ade134385b2c44e39ade4483,,123324711_add_namespace_in_k8s_project,failed,247,2016-06-29 06:06:37 UTC,140993794,140993795,140993796,push
140990938,f74663b7a7ecf0237c3d5e78bbc8938819f1dafc,,123324711_add_namespace_in_k8s_project,failed,259,2016-06-29 05:41:34 UTC,140990939,140990940,140990941,push
139374891,6633c7882ce789878983f8b596ec4d554f147066,,master,passed,235,2016-06-22 01:20:41 UTC,139374892,139374893,139374894,push
137974510,889204e25561e005f498333fc9c426254a5f24a1,195,master,passed,246,2016-06-16 03:07:38 UTC,137974511,137974512,137974513,pull_request
137973001,617a513cefeec6a5707e4e266cc38385e8846d33,,121377935_configurable_pivotal_add_label,passed,269,2016-06-16 02:53:02 UTC,137973002,137973003,137973004,push
137971921,e3f7ac845843f39ed6bc0d89ddb5a559b231d7fa,,121377935_configurable_pivotal_add_label,passed,261,2016-06-16 02:43:10 UTC,137971922,137971923,137971924,push
137970097,0fd07a8c86c8e836698b7ba0003dd581b08f856a,,121377935_configurable_pivotal_add_label,passed,250,2016-06-16 02:25:38 UTC,137970098,137970099,137970100,push
137503293,9cda62bb33dbca7df1582e3519681bd73ff1b49c,,master,passed,312,2016-06-14 13:05:19 UTC,137503294,137503295,137503296,push
137439220,2e88150df9f3fe8cf16517518f8ec5217ffeaaab,194,master,passed,283,2016-06-14 07:41:41 UTC,137439221,137439222,137439223,pull_request
