build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
549696995,f9b176e231c9a8af6c70ffd1b0ee268df0a0ed4a,,v1.5.4,failed,26,2019-06-24 11:47:40 UTC,549696996,549696997,push
549696985,f9b176e231c9a8af6c70ffd1b0ee268df0a0ed4a,,master,failed,24,2019-06-24 11:47:36 UTC,549696986,549696987,push
549695087,66f5fb3233d2268986c9b0ecab8aa74bbf92411a,,master,failed,24,2019-06-24 11:41:53 UTC,549695088,549695089,push
548798532,ca3bf008fa63be2bc8941ff5e0013a8706ece542,313,master,failed,26,2019-06-24 12:05:37 UTC,548798534,548798538,pull_request
113659159,069153e440dc9f43d6d9b10d74185e57ec06b846,,dev,passed,37,2016-03-04 13:45:59 UTC,113659160,113659161,push
113659127,069153e440dc9f43d6d9b10d74185e57ec06b846,,v1.5.3,passed,44,2016-03-04 13:43:14 UTC,113659128,113659129,push
113659090,069153e440dc9f43d6d9b10d74185e57ec06b846,,master,passed,42,2016-03-04 13:40:06 UTC,113659091,113659092,push
113658794,e79ef8b7887bd113eaf2e282ffc4f9516d68d548,,dev,passed,37,2016-03-04 13:37:40 UTC,113658795,113658796,push
95414457,f0f9d695d6a1527556c60b51d9b901ab0f858b56,,master,passed,9,2015-12-07 18:58:00 UTC,95414458,95414459,push
31844305,6d42e118b3894dd7fe8682efd6d44cb07806ec73,,dev,passed,6,2014-08-06 19:38:20 UTC,31844306,31844307,push
31844291,6d42e118b3894dd7fe8682efd6d44cb07806ec73,,v1.5.2,passed,27,2014-08-06 19:37:35 UTC,31844292,31844293,push
31844288,72c0eea4ef94b78c785da76ea6e78c25ce6331a1,,v1.5.1,passed,9,2014-08-06 19:36:40 UTC,31844289,31844290,push
31844277,6d42e118b3894dd7fe8682efd6d44cb07806ec73,,master,passed,10,2014-08-06 19:37:37 UTC,31844278,31844279,push
31843704,4ed50561d484343ff77e5b43edefb28d1020c86a,,master,passed,8,2014-08-06 19:31:55 UTC,31843705,31843707,push
31713689,1bfa1b138934d6ae6d7271a59f8870d94293075f,291,master,passed,23,2014-08-05 14:04:28 UTC,31713690,31713691,pull_request
31324072,72c0eea4ef94b78c785da76ea6e78c25ce6331a1,,master,passed,8,2014-07-31 11:55:01 UTC,31324073,31324074,push
29577104,cf09b8f979c1c07e88c90ca7e52ca72601e6156b,,master,passed,5,2014-07-10 07:31:04 UTC,29577105,29577106,push
29307837,7ef7e57d4ce056bbd0a0341cbe7a9593db1bf0e5,,master,passed,7,2014-07-07 11:06:17 UTC,29307838,29307839,push
29307542,c9d3212c74abc3b29e002766c6392f4264013927,,master,passed,6,2014-07-07 10:58:31 UTC,29307543,29307544,push
29300758,df296e8ac2af47f400197f409b2299bee31216d1,,v1.5.0,passed,7,2014-07-07 09:08:12 UTC,29300759,29300760,push
29300755,df296e8ac2af47f400197f409b2299bee31216d1,,master,passed,4,2014-07-07 09:07:45 UTC,29300756,29300757,push
29300720,df296e8ac2af47f400197f409b2299bee31216d1,,dev,passed,5,2014-07-07 09:07:05 UTC,29300721,29300722,push
29300597,fba754cbac605b427f52a8ed8430607a802311ae,269,dev,passed,5,2014-07-07 09:05:21 UTC,29300598,29300599,pull_request
29300594,df296e8ac2af47f400197f409b2299bee31216d1,,rc-1.5,passed,7,2014-07-07 09:05:01 UTC,29300595,29300596,push
29300044,d0629258d2ef883f27ada7cc6131342af8d91517,269,dev,passed,10,2014-07-07 08:56:26 UTC,29300045,29300046,pull_request
29300037,f708fe794dfb72b0bb96890f91dc184065148e21,,rc-1.5,passed,5,2014-07-07 08:56:12 UTC,29300038,29300039,push
29298566,8fb4504e26104fce13eadc7e17aa224bb5120ba2,269,dev,passed,6,2014-07-07 08:29:14 UTC,29298567,29298568,pull_request
29298563,3b8ec6de0479aa11c1f3841bab13c6174a3b9367,,rc-1.5,passed,7,2014-07-07 08:29:33 UTC,29298564,29298565,push
28514821,d4f0ef3ca761f28519c479e01a78cdcf1d381422,269,dev,passed,11,2014-06-26 16:16:29 UTC,28514822,28514824,pull_request
28514820,ac7c9ebd36dc1da31bbeff48e917d9bdde589938,,rc-1.5,passed,10,2014-06-26 16:16:00 UTC,28514823,28514825,push
