build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
624369106,a16f1e07f33da7e1440c2b32e945d660a650e259,,master,errored,347,2019-12-12 22:19:57 UTC,624369109,624369111,624369112,push
624271163,59cce4801f7518bf9b26f51704de8eaa98f2c735,9,master,errored,389,2019-12-12 18:09:03 UTC,624271164,624271165,624271167,pull_request
60865166,9ed2efc0a79812c1bf7cddc4cde426a85221aa23,,master,passed,159,2015-05-01 17:37:46 UTC,60865167,60865168,60865169,push
60864990,dd9e11bd7a5a710b3ba82019083fd8fb207a512e,,master,failed,148,2015-05-01 17:36:22 UTC,60864991,60864992,60864993,push
60862253,58efc9a9e6513ed856ea34405c23eca0953e9741,,master,passed,144,2015-05-01 17:17:37 UTC,60862256,60862260,60862264,push
60826193,b44d13c26cd856f53fab51122df02f4b4bcb705f,8,master,failed,145,2015-05-01 12:21:24 UTC,60826194,60826195,60826196,pull_request
60826140,4c99f2e71c991831ca5a2c2ed6ecc8217f05eeb1,7,master,failed,185,2015-05-01 17:18:05 UTC,60826141,60826142,60826143,pull_request
58165410,b8bb22d6f473793cfe7755dfaac9d3941edf8881,,master,passed,148,2015-04-12 15:28:25 UTC,58165411,58165412,58165413,push
58136425,bfc5f58b0ee1e17a7a7174f445a814c4324140b4,6,master,passed,136,2015-04-12 07:36:43 UTC,58136427,58136429,58136431,pull_request
58121451,a25f2c1ab03b07b376a7fb82225111f444d47cf0,,master,passed,145,2015-04-12 01:12:56 UTC,58121452,58121453,58121454,push
58121151,c1d54c270f4373f0dd09255d3e69a8e0ed805e09,5,master,passed,137,2015-04-12 01:07:19 UTC,58121152,58121153,58121154,pull_request
58120971,e76b47e91bb6ca8c90ffdae180ed64cd926e2bcd,,master,passed,148,2015-04-12 01:04:45 UTC,58120972,58120973,58120974,push
58120674,e8a838a30ca432cc6096fdf65597e3ed2ec6b471,4,master,passed,150,2015-04-12 00:58:46 UTC,58120675,58120676,58120677,pull_request
58114337,a274c8a5a2bf94ab3a35d762b6d60d136138d697,,master,passed,144,2015-04-11 23:05:53 UTC,58114338,58114339,58114340,push
58114236,5f0b575b75c59c92451e50bd5660cb425252879f,3,master,passed,134,2015-04-11 23:03:27 UTC,58114237,58114238,58114239,pull_request
58062210,708023bdf1910a5b2588571669695e4a9cb3b8df,3,master,passed,160,2015-04-11 11:12:57 UTC,58062211,58062212,58062213,pull_request
55237052,65a21b32be16ecc9e38cd0f13e2afe6672a39fa2,,master,passed,151,2015-03-20 21:48:03 UTC,55237053,55237054,55237055,push
55234431,7f8f1c60b80d0ad13dc88b78f6cf3a729582cba6,,master,passed,150,2015-03-20 21:25:26 UTC,55234432,55234433,55234434,push
55170356,61d1c0b6e0b17ad9a8ac00fe4e2b8a7c342bb3b0,1,master,passed,141,2015-03-20 13:05:10 UTC,55170357,55170358,55170359,pull_request
55170300,127492cbcb643535eeaaab5c155efa0eddf0600e,1,master,passed,138,2015-03-20 13:04:32 UTC,55170301,55170302,55170303,pull_request
53234503,ad9deecb54602eeeaa783eca8c35db0e93ef9e71,,master,passed,161,2015-03-05 19:07:15 UTC,53234504,53234505,53234507,push
53150316,584cdf0c969d9e9149aeaea560a9c07a80ab2d27,,master,passed,130,2015-03-05 06:28:28 UTC,53150317,53150318,53150319,push
53149911,1d5e894c0f00d7d4e89dee5aa2f05fde1c3303fe,,master,failed,126,2015-03-05 06:21:31 UTC,53149912,53149913,53149914,push
