build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
715537461,ff38f1c4ec1c5c2b1f8bf52eda9090e8aebbc629,5718,v5-dev,passed,3302,2020-08-06 14:55:04 UTC,715537468,715537471,715537476,715537487,715537493,715537494,715537495,715537499,715537500,715537501,715537527,715537535,715537547,715537550,pull_request
715496076,36ae6c220c69e76868975e743542eccff58c77c0,5718,v5-dev,failed,3320,2020-08-06 13:12:21 UTC,715496077,715496078,715496079,715496080,715496081,715496082,715496083,715496084,715496085,715496086,715496087,715496088,715496089,715496090,pull_request
715496053,b2a2bfac51af2ce7e93ed30389833dcf332fa2f3,,cli-refactor,failed,3280,2020-08-06 13:12:05 UTC,715496054,715496055,715496056,715496057,715496058,715496059,715496060,715496061,715496062,715496063,715496064,715496065,715496066,715496067,push
715495056,6f6baafcb3d576afb45a3a9de9a56451d8f8f5ca,5718,v5-dev,failed,575,2020-08-06 13:08:10 UTC,715495060,715495062,715495064,715495066,715495067,715495068,715495069,715495070,715495071,715495072,715495073,715495074,715495075,715495076,pull_request
715495026,52a687fc4250ffe1067746bb487a956a4b0e8f1b,,cli-refactor,failed,468,2020-08-06 13:08:07 UTC,715495027,715495028,715495029,715495030,715495031,715495032,715495033,715495035,715495036,715495037,715495044,715495046,715495048,715495050,push
715460658,17f034fa1220f3f5cb6f0ba720383fd5e516ad8b,5718,v5-dev,failed,494,2020-08-06 10:54:10 UTC,715460659,715460660,715460661,715460662,715460663,715460664,715460665,715460666,715460667,715460668,715460669,715460670,715460671,715460672,pull_request
715460517,2c5a7cfd80152c0222418a6c628dd578fb53e4f8,,cli-refactor,failed,491,2020-08-06 10:34:56 UTC,715460518,715460519,715460520,715460521,715460522,715460523,715460524,715460525,715460526,715460527,715460528,715460529,715460530,715460531,push
715459705,9a739cd9801820e3468ce42b91b7f108ae6a397f,5686,master,passed,2769,2020-08-06 10:30:19 UTC,715459706,715459707,715459708,715459709,715459710,715459711,715459712,715459713,715459714,715459715,715459716,pull_request
715459686,992edce3a5ab9f3382117cc814273dd0f42ab37f,,v5-dev,passed,3175,2020-08-06 10:30:13 UTC,715459687,715459688,715459690,715459692,715459693,715459694,715459695,715459696,715459697,715459698,715459699,715459700,715459701,715459702,push
715214841,e1ac610155ad6be3b34e83546655edc726848fd4,,v5.0.0a2,passed,3216,2020-08-05 16:37:12 UTC,715214842,715214843,715214844,715214845,715214846,715214847,715214848,715214849,715214850,715214851,715214852,715214853,715214854,715214855,push
715214803,1068544c8a39a9c23ed61fa3107369c222fce330,5686,master,passed,2839,2020-08-05 16:15:02 UTC,715214804,715214805,715214806,715214807,715214808,715214809,715214810,715214811,715214812,715214813,715214814,pull_request
715214765,e1ac610155ad6be3b34e83546655edc726848fd4,,v5-dev,passed,3424,2020-08-05 16:14:30 UTC,715214766,715214767,715214768,715214769,715214770,715214771,715214772,715214773,715214774,715214775,715214776,715214777,715214778,715214779,push
715214183,9f7beb446b317d86795c38380a361082afa2ab63,5686,master,canceled,0,,715214184,715214185,715214186,715214187,715214188,715214189,715214190,715214191,715214192,715214193,715214194,pull_request
715214166,a4b1c438f8f78448a381ea474af0a2bf4200f00b,,v5-dev,errored,301,2020-08-05 16:10:07 UTC,715214167,715214168,715214169,715214170,715214171,715214172,715214173,715214174,715214175,715214176,715214177,715214178,715214179,715214180,push
715214051,a4b1c438f8f78448a381ea474af0a2bf4200f00b,,v5.0.0a2,passed,3282,2020-08-05 16:09:45 UTC,715214052,715214053,715214054,715214055,715214056,715214057,715214058,715214059,715214060,715214061,715214062,715214063,715214064,715214065,push
715188774,3727565c2fbccba9e9187df94b0205671aff4b04,5718,v5-dev,failed,499,2020-08-05 14:56:05 UTC,715188775,715188776,715188777,715188778,715188779,715188780,715188781,715188782,715188783,715188784,715188785,715188786,715188787,715188788,pull_request
715188721,2c4fd547a76fc69191da68f705af893ffc7d832c,,cli-refactor,failed,492,2020-08-05 14:55:54 UTC,715188730,715188731,715188732,715188734,715188736,715188737,715188738,715188739,715188740,715188741,715188745,715188747,715188749,715188750,push
715184610,799fa7568331214f19c44b7c137e8cbdd2f39a30,5718,v5-dev,failed,493,2020-08-05 14:50:43 UTC,715184611,715184612,715184613,715184614,715184615,715184616,715184617,715184618,715184619,715184620,715184621,715184622,715184623,715184624,pull_request
715184593,93398312b9470b0e551f41a266af529b44c309be,,cli-refactor,failed,486,2020-08-05 14:50:43 UTC,715184594,715184595,715184596,715184597,715184598,715184599,715184600,715184601,715184602,715184603,715184604,715184605,715184606,715184607,push
715168651,d7a0e6c0f69bb07ddd9ed30cc56a4584464329e3,,cli-refactor,failed,447,2020-08-05 14:36:04 UTC,715168652,715168653,715168654,715168655,715168656,715168657,715168658,715168659,715168660,715168661,715168662,715168663,715168664,push
715164921,5883d511e3c81f51a25a8a49b19f8bf3d59cffaf,5686,master,passed,2996,2020-08-05 14:15:15 UTC,715164925,715164926,715164927,715164928,715164929,715164930,715164931,715164932,715164933,715164934,715164935,pull_request
715164898,1c11eb85fde72bc038c05207960ea41999f946b2,,v5-dev,passed,3302,2020-08-05 14:15:18 UTC,715164899,715164900,715164901,715164902,715164903,715164904,715164905,715164906,715164907,715164908,715164909,715164910,715164911,715164912,push
715152438,2a40a28bcfdacde05148110213193c07f8ecf4c8,5686,master,passed,2888,2020-08-05 13:33:37 UTC,715152441,715152443,715152445,715152457,715152458,715152461,715152462,715152463,715152464,715152465,715152466,pull_request
715152394,96b872fcb0e3719821f2132b3533b778667d30a9,,v5-dev,passed,3199,2020-08-05 13:33:35 UTC,715152395,715152396,715152397,715152398,715152399,715152400,715152401,715152402,715152403,715152404,715152405,715152406,715152407,715152408,push
715136266,f2f5d9dc5c724dfa480be90fd99b132ab416af08,6289,master,passed,3549,2020-08-05 12:34:08 UTC,715136267,715136268,715136269,715136270,715136271,715136272,715136273,715136274,715136275,715136276,715136277,715136278,715136279,715136280,pull_request
715135932,c532bbc837360e0809108a514da1216bcf5776b1,6289,master,canceled,0,,715135933,715135934,715135935,715135936,715135937,715135938,715135939,715135940,715135941,715135942,715135943,715135944,715135945,715135946,pull_request
715133864,9a6c2923e859b6993227605610255bd632c1ae68,,master,passed,3430,2020-08-05 12:22:09 UTC,715133870,715133871,715133872,715133873,715133874,715133875,715133876,715133877,715133878,715133879,715133880,715133881,715133882,715133883,push
715123257,59b93908dd50db3377fa5f8b8375e65b8ef4a008,6288,master,passed,3347,2020-08-05 11:36:00 UTC,715123258,715123259,715123260,715123261,715123262,715123263,715123264,715123265,715123266,715123267,715123268,715123269,715123270,715123271,pull_request
714851601,0df06a87dc4658edcf155a6dafb4ed34d9751cc9,,master,passed,3494,2020-08-04 15:14:17 UTC,714851602,714851603,714851604,714851605,714851606,714851607,714851608,714851609,714851610,714851611,714851612,714851613,714851614,714851615,push
714705672,bd908ae8d13c4de4154d1fb501864d8cef23ec70,6286,master,passed,3241,2020-08-04 05:43:42 UTC,714705673,714705674,714705675,714705676,714705677,714705678,714705679,714705680,714705681,714705682,714705683,714705684,714705685,714705686,pull_request
714448720,1b32dd6b6ce70af39a8bd4d869dd0d4166806866,,master,passed,3401,2020-08-03 12:16:51 UTC,714448721,714448722,714448723,714448724,714448725,714448726,714448727,714448728,714448729,714448730,714448731,714448732,714448733,714448734,push
714423883,4595005eca2e31bdb8f8a4e0900dd00e3d76d270,6282,master,passed,3595,2020-08-03 10:35:42 UTC,714423884,714423885,714423886,714423887,714423888,714423889,714423890,714423891,714423892,714423893,714423894,714423895,714423896,714423897,pull_request
714423455,af1aef910f85cfed87cc431a666af35dddbf74d6,6282,master,failed,766,2020-08-03 10:32:23 UTC,714423456,714423457,714423458,714423459,714423460,714423461,714423462,714423463,714423464,714423465,714423466,714423467,714423468,714423469,pull_request
714409027,58525620e2f4168432b956ac5dd8def9164e63ec,6281,master,failed,3336,2020-08-03 09:34:58 UTC,714409028,714409030,714409032,714409033,714409034,714409035,714409036,714409037,714409038,714409039,714409040,714409041,714409042,714409043,pull_request
714408635,11f073271d42a890c57516b0c44992ea6b4e7c99,,master,passed,3339,2020-08-03 09:30:29 UTC,714408636,714408637,714408638,714408639,714408640,714408641,714408642,714408643,714408644,714408645,714408646,714408647,714408648,714408649,push
714376939,3d6bb5f93ffcb944fbc572c95a8e3ca92ee88f2a,6279,master,passed,3295,2020-08-03 07:16:36 UTC,714376940,714376941,714376942,714376943,714376944,714376945,714376946,714376947,714376948,714376949,714376950,714376951,714376952,714376953,pull_request
714320826,445c2aca8abe5547f401fee094102f71ff8ce14b,,master,passed,7385,2020-08-03 01:18:46 UTC,714320827,714320828,714320829,714320830,714320831,714320832,714320833,714320834,714320835,714320836,714320837,714320838,714320839,714320840,push
714260829,a4ec0c62bb6e37bda7ede4b334687ad2eaf8ca4e,,v5.0.0-alpha1,passed,3474,2020-08-02 19:11:30 UTC,714260830,714260831,714260832,714260833,714260834,714260835,714260836,714260837,714260838,714260839,714260840,714260841,714260842,714260843,push
714260554,3c1ad832fc387a69a8103ec88164261ad2feda57,5686,master,passed,3311,2020-08-02 18:49:21 UTC,714260555,714260556,714260557,714260558,714260559,714260560,714260561,714260562,714260563,714260564,714260565,714260566,714260567,714260568,pull_request
714260480,a4ec0c62bb6e37bda7ede4b334687ad2eaf8ca4e,,v5-dev,passed,3160,2020-08-02 18:44:37 UTC,714260481,714260482,714260483,714260484,714260485,714260486,714260487,714260488,714260489,714260490,714260491,714260492,714260493,714260494,push
714259628,bd8616ba1daf4bbe82667c7dd8dea4075caf29b9,5686,master,canceled,0,2020-08-02 18:26:42 UTC,714259629,714259630,714259631,714259632,714259633,714259634,714259635,714259636,714259637,714259638,714259639,714259640,714259641,714259642,pull_request
714259606,56ccc9142052cb9e0d0be59f8260bfdff59d1478,,v5.0.0-alpha1,passed,3173,2020-08-02 18:22:29 UTC,714259607,714259608,714259610,714259615,714259616,714259617,714259618,714259619,714259620,714259621,714259622,714259623,714259624,714259625,push
714259589,56ccc9142052cb9e0d0be59f8260bfdff59d1478,,v5-dev,passed,3508,2020-08-02 18:22:27 UTC,714259590,714259591,714259592,714259593,714259594,714259595,714259596,714259597,714259598,714259599,714259600,714259601,714259602,714259603,push
714252883,64f9539d4d219a66a539822a8904705640e726e9,5686,master,passed,3273,2020-08-02 17:38:32 UTC,714252884,714252885,714252886,714252887,714252888,714252889,714252890,714252891,714252892,714252893,714252894,714252895,714252896,714252897,pull_request
714252865,d8080c0a45aef766863a0be813df077c4abaedd0,,v5-dev,passed,3299,2020-08-02 17:38:23 UTC,714252866,714252867,714252868,714252869,714252870,714252871,714252872,714252873,714252874,714252875,714252876,714252877,714252878,714252879,push
714252714,59e110bfc1d799b788c2f02772ee409fada2b14c,5686,master,canceled,0,,714252715,714252716,714252717,714252718,714252719,714252720,714252721,714252722,714252723,714252724,714252725,714252728,714252729,714252730,714252731,pull_request
714252698,3ac67b5baaed2d1b680ca58e0da7ef51f1f0144d,,v5-dev,canceled,71,2020-08-02 17:37:13 UTC,714252699,714252700,714252701,714252702,714252703,714252704,714252705,714252706,714252707,714252708,714252709,714252710,714252711,714252712,714252713,push
714234924,bc61701b256bde9351a4003968df677dbb08b4f7,5686,master,failed,3297,2020-08-02 16:01:37 UTC,714234925,714234926,714234927,714234928,714234929,714234930,714234931,714234932,714234933,714234934,714234935,714234936,714234937,714234938,714234939,pull_request
714234857,4abd6c579c8a98da569d1c297a32896dcfb22b0a,,v5-dev,failed,3220,2020-08-02 16:01:27 UTC,714234858,714234859,714234860,714234861,714234862,714234863,714234864,714234865,714234866,714234867,714234868,714234869,714234870,714234871,714234872,push
714203477,144521cd4ebb8fe04c38bb0902eb4b5d7ff00001,5686,master,failed,3345,2020-08-02 14:13:37 UTC,714203487,714203489,714203497,714203509,714203510,714203511,714203513,714203514,714203520,714203526,714203533,714203534,714203544,714203545,714203546,pull_request
714203431,418cc954eab597d143693cd474fc93628c3d341d,,v5-dev,failed,3389,2020-08-02 14:13:29 UTC,714203432,714203433,714203434,714203435,714203436,714203437,714203438,714203439,714203440,714203441,714203442,714203443,714203444,714203445,714203446,push
714195810,d203be5b71862a426df7b7e86a8eeb6d74e6768a,6277,master,passed,3826,2020-08-02 13:15:18 UTC,714195811,714195812,714195813,714195814,714195815,714195816,714195817,714195818,714195819,714195820,714195821,714195822,714195823,714195824,714195825,714195826,714195827,pull_request
714192477,1fd88c35c95b77c2ecce9160c1928c474c0e34c1,6276,master,passed,3362,2020-08-02 12:49:26 UTC,714192478,714192479,714192480,714192481,714192482,714192483,714192484,714192485,714192486,714192487,714192488,714192489,714192490,714192491,pull_request
714188953,5ec0726ab09d095aae787fafb6b89c9d770c5d7e,6276,master,passed,7005,2020-08-02 12:10:53 UTC,714188954,714188955,714188956,714188957,714188958,714188959,714188960,714188961,714188962,714188963,714188964,714188965,714188966,714188967,pull_request
714188914,692218a907659d88bf92e5f9dbeef92ab382d9bd,6276,master,canceled,0,,714188915,714188916,714188917,714188918,714188919,714188920,714188921,714188922,714188924,714188925,714188927,714188928,714188929,714188930,pull_request
714178923,28f02cebb1dc98583788eb1165d942db3328c113,6271,master,passed,3776,2020-08-02 10:36:22 UTC,714178924,714178925,714178926,714178927,714178928,714178929,714178930,714178931,714178932,714178933,714178934,714178935,714178936,714178937,714178938,714178939,714178940,pull_request
714159978,c12e0888814781e40ce251bfa9b9d0133540b3fb,,master,passed,4033,2020-08-02 07:15:01 UTC,714159979,714159980,714159981,714159982,714159983,714159984,714159985,714159986,714159987,714159988,714159989,714159990,714159991,714159992,714159993,714159994,714159995,push
714135940,27dd7a4fab84e2145389181df89c4f00000c2536,,master,passed,3770,2020-08-02 03:02:04 UTC,714135941,714135942,714135943,714135944,714135945,714135946,714135947,714135948,714135949,714135950,714135951,714135952,714135953,714135954,714135955,714135956,714135957,push
714125081,2fc9d45431d049b2717f5c7df15048cb1ae18d54,6274,master,passed,3974,2020-08-02 01:36:33 UTC,714125082,714125083,714125084,714125085,714125086,714125087,714125088,714125089,714125090,714125091,714125092,714125093,714125094,714125095,714125096,714125097,714125098,pull_request
714118770,0caf84e7b86fa31d505e2f21f529664d584586c9,6274,master,passed,3886,2020-08-02 00:53:58 UTC,714118771,714118772,714118773,714118774,714118775,714118776,714118777,714118778,714118779,714118780,714118781,714118782,714118783,714118784,714118785,714118786,714118787,pull_request
714114918,f5fdc81d942d9b332aed4e364865ab1953d96c9b,6272,master,passed,3774,2020-08-02 00:23:56 UTC,714114919,714114920,714114921,714114922,714114923,714114924,714114925,714114926,714114927,714114928,714114929,714114930,714114931,714114932,714114933,714114934,714114935,pull_request
714112689,707f96b0cd4c5f5dee10d5fb36456182d5e0f437,6272,master,passed,3828,2020-08-02 00:17:25 UTC,714112690,714112691,714112692,714112693,714112694,714112695,714112696,714112697,714112698,714112699,714112700,714112701,714112702,714112703,714112704,714112705,714112706,pull_request
714112582,8d96e7a90bf8a6fc5ec825f033648530f900b8b2,6272,master,canceled,0,,714112583,714112584,714112585,714112586,714112587,714112588,714112589,714112590,714112591,714112592,714112593,714112594,714112595,714112596,714112597,714112598,714112599,pull_request
714111638,384592d8e8269b5501103951b7ecf8c21fafdb75,6273,master,errored,1431,2020-08-02 00:08:56 UTC,714111639,714111640,714111641,714111642,714111643,714111644,714111645,714111646,714111647,714111648,714111649,714111650,714111651,714111652,714111653,714111654,714111655,pull_request
714110080,b359bc5613732387a84cf6f4ad2598f5c84a766d,6272,master,passed,3767,2020-08-01 23:45:43 UTC,714110081,714110082,714110083,714110084,714110085,714110086,714110087,714110088,714110089,714110090,714110091,714110092,714110093,714110094,714110095,714110096,714110097,pull_request
714109260,912056a166a33c95d821c0a5b9deccd067afdcc1,6272,master,passed,4054,2020-08-01 23:38:53 UTC,714109261,714109262,714109263,714109264,714109265,714109266,714109267,714109268,714109269,714109270,714109271,714109272,714109273,714109274,714109275,714109276,714109277,pull_request
714101923,c953414dd2e43584a393aa0126fef59cb258aa1c,6272,master,passed,3772,2020-08-01 22:45:54 UTC,714101924,714101925,714101926,714101927,714101928,714101929,714101930,714101931,714101932,714101933,714101934,714101935,714101936,714101937,714101938,714101939,714101940,pull_request
714100696,a6c9d8328a6bf00ee1fa33dc4f184e1614b7ab97,6272,master,failed,1110,2020-08-01 22:34:25 UTC,714100697,714100698,714100699,714100700,714100701,714100702,714100703,714100704,714100705,714100706,714100707,714100708,714100709,714100710,714100711,714100712,714100713,pull_request
714052189,87ffbad1aa380d7eb07280770c3d4bcd4446ae3a,6271,master,passed,3785,2020-08-01 18:03:20 UTC,714052190,714052191,714052192,714052193,714052194,714052195,714052196,714052197,714052198,714052199,714052200,714052201,714052202,714052203,714052204,714052205,714052206,pull_request
714048070,0032fa3c99464b001ec9ae83e81d96f5ab5b7301,,master,passed,4085,2020-08-01 17:55:00 UTC,714048071,714048072,714048073,714048074,714048075,714048076,714048077,714048078,714048079,714048080,714048081,714048082,714048083,714048084,714048085,714048086,714048087,push
714044033,4889534a8fe248e489385435b10db19826438f28,6270,master,errored,627,2020-08-01 17:39:59 UTC,714044034,714044035,714044036,714044037,714044038,714044039,714044040,714044041,714044042,714044043,714044044,714044045,714044046,714044047,714044048,714044049,714044050,pull_request
714043523,0308ec908b219223490a5fd7c10d0972bbda8e32,6271,master,passed,3943,2020-08-01 17:27:10 UTC,714043524,714043525,714043526,714043527,714043528,714043529,714043530,714043531,714043532,714043533,714043534,714043535,714043536,714043537,714043538,714043539,714043540,pull_request
714042444,0028e28f4d75baa25636edb1eb93d6d49577e466,6271,master,passed,3973,2020-08-01 17:12:35 UTC,714042445,714042446,714042447,714042448,714042449,714042450,714042451,714042452,714042453,714042454,714042455,714042456,714042457,714042458,714042459,714042460,714042461,pull_request
714039172,e6dfbaab60aef78524a47c017f399d1eec6d68f9,6271,master,errored,3649,2020-08-01 17:03:45 UTC,714039173,714039174,714039175,714039176,714039177,714039178,714039179,714039180,714039181,714039182,714039183,714039184,714039185,714039186,714039187,714039188,714039189,pull_request
714033311,f0b23709c41f677af1b9067e6d29693340b58faa,6271,master,failed,3794,2020-08-01 16:35:56 UTC,714033312,714033313,714033314,714033315,714033316,714033317,714033318,714033319,714033320,714033321,714033322,714033323,714033324,714033325,714033326,714033327,714033328,pull_request
714032899,4db562c0adbc813fcda6a802733c46ae4bbbad77,6271,master,canceled,0,,714032900,714032901,714032902,714032903,714032904,714032905,714032906,714032907,714032908,714032909,714032910,714032911,714032912,714032913,714032914,714032915,714032916,pull_request
714032485,c53f421e5ba73b2d48ddac81d78d93b8d05808b5,6271,master,failed,3911,2020-08-01 16:24:55 UTC,714032486,714032487,714032490,714032491,714032492,714032493,714032494,714032495,714032496,714032497,714032498,714032499,714032500,714032501,714032502,714032503,714032504,pull_request
714031841,4ce5cf34ed19db6109240b7d884276ce6f494ec9,6271,master,failed,3840,2020-08-01 16:19:48 UTC,714031843,714031844,714031846,714031847,714031848,714031849,714031850,714031851,714031852,714031853,714031854,714031855,714031856,714031857,714031858,714031859,714031860,pull_request
714024352,cc8128af287fe0a7ac9f11d935d1503a005694da,6270,master,passed,4104,2020-08-01 15:46:21 UTC,714024353,714024354,714024355,714024356,714024357,714024358,714024359,714024360,714024361,714024362,714024363,714024364,714024365,714024366,714024367,714024368,714024369,pull_request
714024021,b7929a113b06dfa316990523b31c4b8a060fb8fa,6270,master,canceled,-6,2020-08-01 15:45:26 UTC,714024022,714024023,714024024,714024025,714024026,714024027,714024028,714024029,714024030,714024031,714024032,714024033,714024034,714024035,714024036,714024037,714024038,pull_request
714023653,4937eb96dbc92e859c086b2f295b0abe4933ccc0,6270,master,canceled,0,,714023654,714023655,714023656,714023657,714023658,714023659,714023660,714023661,714023662,714023663,714023664,714023665,714023666,714023667,714023668,714023669,714023670,pull_request
714023077,762ec190934ea53381796e9bf1a8d57be499746d,,master,failed,4003,2020-08-01 15:41:23 UTC,714023078,714023079,714023080,714023081,714023082,714023083,714023084,714023085,714023086,714023087,714023088,714023089,714023090,714023091,714023092,714023093,714023094,push
713977063,e2dd04a37c83043ce00f090d7285dcb5f9c839fe,6270,master,failed,3983,2020-08-01 12:53:34 UTC,713977064,713977065,713977066,713977067,713977068,713977069,713977070,713977071,713977072,713977073,713977074,713977075,713977076,713977077,713977078,713977079,713977080,pull_request
713974692,54dc4cc5bf7e87f0834023e2c84a40a7523b061e,6269,master,failed,3983,2020-08-01 12:38:56 UTC,713974693,713974694,713974695,713974696,713974697,713974698,713974699,713974703,713974704,713974705,713974706,713974707,713974714,713974716,713974718,713974719,713974720,pull_request
713775934,d50c6cfc448e9e31384190b23f285254cb44e8a2,,v4.4.7,failed,3859,2020-07-31 18:08:38 UTC,713775935,713775936,713775937,713775938,713775939,713775940,713775941,713775942,713775943,713775944,713775945,713775946,713775947,713775948,713775949,713775950,713775951,push
713775914,d50c6cfc448e9e31384190b23f285254cb44e8a2,,master,failed,3845,2020-07-31 17:50:42 UTC,713775915,713775916,713775917,713775918,713775919,713775920,713775921,713775922,713775923,713775926,713775927,713775928,713775929,713775930,713775931,713775932,713775933,push
713773885,cc0bc2122e0f07f76b6ade1c828fb089c3f7ce5e,,master,failed,3909,2020-07-31 17:49:58 UTC,713773886,713773887,713773888,713773889,713773890,713773891,713773892,713773893,713773894,713773895,713773896,713773897,713773898,713773899,713773900,713773901,713773902,push
713773426,1f4af2d6c19ba83ec751fa2d71adc3ea232d0c21,,master,passed,3879,2020-07-31 17:33:07 UTC,713773427,713773428,713773429,713773430,713773431,713773432,713773433,713773434,713773435,713773436,713773437,713773438,713773439,713773440,713773441,713773442,713773443,push
713758056,d081964199384f4e0b4c2fa68d6372da9453f66c,6263,master,passed,4024,2020-07-31 16:47:56 UTC,713758057,713758058,713758059,713758060,713758061,713758062,713758063,713758064,713758065,713758066,713758067,713758068,713758069,713758070,713758071,713758072,713758073,pull_request
713641003,390a8ed9bec3231443d031f2b24b5e819955f136,,master,passed,3875,2020-07-31 10:36:21 UTC,713641004,713641005,713641006,713641007,713641008,713641009,713641010,713641011,713641012,713641013,713641014,713641015,713641016,713641017,713641018,713641019,713641020,push
713631912,bb8506b131de5d03a8aa7859b5f3189c6993e291,6260,master,passed,4043,2020-07-31 10:03:58 UTC,713631913,713631914,713631915,713631916,713631917,713631918,713631919,713631920,713631921,713631922,713631923,713631924,713631925,713631926,713631927,713631928,713631929,pull_request
713610929,c6eef1b339f57296c7d94130c1083b945e39e567,,master,passed,4043,2020-07-31 08:43:45 UTC,713610930,713610931,713610932,713610933,713610934,713610935,713610936,713610937,713610938,713610939,713610940,713610941,713610942,713610943,713610944,713610945,713610946,push
713564671,ced5826162cbd74a7da5774c665a759aa4863433,,master,passed,3999,2020-07-31 04:59:22 UTC,713564672,713564673,713564674,713564675,713564676,713564677,713564678,713564679,713564680,713564681,713564682,713564683,713564684,713564685,713564686,713564687,713564688,push
713513098,9cfab704ab75c5240db8fc4713274b7be6c97913,6268,master,passed,3941,2020-07-31 00:22:39 UTC,713513099,713513100,713513101,713513102,713513103,713513104,713513105,713513106,713513107,713513108,713513109,713513110,713513111,713513112,713513113,713513114,713513115,pull_request
713512301,557676e507df7c657c24baef88500604ffe1f151,6268,master,passed,4175,2020-07-31 00:06:00 UTC,713512302,713512303,713512304,713512305,713512306,713512307,713512308,713512309,713512310,713512311,713512312,713512313,713512314,713512315,713512316,713512317,713512318,pull_request
713508316,606ef4a5869c7b18ce07d1a37af9204fd006e6f0,6268,master,passed,4193,2020-07-30 23:49:21 UTC,713508317,713508318,713508319,713508320,713508321,713508322,713508323,713508324,713508325,713508326,713508327,713508328,713508329,713508330,713508331,713508332,713508333,pull_request
713507907,b2b2bd4f78f87b76481385bfec02fdef57bf13a2,6268,master,errored,5984,2020-07-30 23:44:20 UTC,713507908,713507909,713507910,713507911,713507912,713507913,713507914,713507915,713507916,713507917,713507918,713507919,713507920,713507921,713507922,713507923,713507924,pull_request
713494514,cc0889fa648f7b511f4f60d169305d4ff8d58c2f,6268,master,passed,4107,2020-07-30 22:41:11 UTC,713494515,713494516,713494517,713494518,713494519,713494520,713494521,713494522,713494523,713494524,713494525,713494526,713494527,713494528,713494529,713494530,713494531,pull_request
713486984,7d0fced5f579c831be21fd97d35fecd1367d5c6f,6268,master,errored,6061,2020-07-30 22:11:20 UTC,713486985,713486986,713486987,713486988,713486989,713486990,713486991,713486992,713486993,713486994,713486995,713486996,713486997,713486998,713486999,713487000,713487001,pull_request
713485202,4df47a68d5463b78695156f3a0ae0062cbccce16,6268,master,passed,3988,2020-07-30 22:04:32 UTC,713485203,713485204,713485205,713485206,713485207,713485208,713485209,713485210,713485211,713485212,713485213,713485214,713485215,713485216,713485217,713485218,713485219,pull_request
713433686,4a7f999348e2e0b634ebf57abbc1cc9df0417b7a,6268,master,errored,5737,2020-07-30 19:18:21 UTC,713433687,713433688,713433689,713433690,713433691,713433692,713433693,713433694,713433695,713433696,713433697,713433698,713433699,713433700,713433701,713433702,713433703,pull_request
713421352,01bbc40508f5ce1164b7abee8983e778fc8e0ae1,6268,master,errored,3651,2020-07-30 18:39:43 UTC,713421353,713421354,713421355,713421357,713421361,713421365,713421366,713421367,713421368,713421369,713421370,713421371,713421372,713421373,713421374,713421375,713421376,pull_request
713411773,b6560839a464398b1f8adc5a52c6c02c4f29e8e0,6264,master,passed,3958,2020-07-30 18:07:31 UTC,713411774,713411775,713411776,713411777,713411778,713411779,713411780,713411781,713411782,713411783,713411784,713411785,713411786,713411787,713411788,713411789,713411790,pull_request
713389018,3f79813a73ab6b1ab32c0d822fff345f3fb4c513,6264,master,errored,5914,2020-07-30 16:53:03 UTC,713389019,713389020,713389021,713389022,713389023,713389024,713389025,713389026,713389027,713389028,713389029,713389030,713389031,713389032,713389033,713389034,713389035,pull_request
713377384,6f514ce7b2f0ce586e183e5dfa59032da03c97dc,,master,passed,3903,2020-07-30 16:15:39 UTC,713377385,713377386,713377387,713377388,713377389,713377390,713377391,713377392,713377393,713377394,713377395,713377396,713377397,713377398,713377399,713377400,713377402,push
713357522,80a00d07917a2d437cfea355c34de60aba470a13,6259,master,passed,3863,2020-07-30 15:29:20 UTC,713357523,713357524,713357525,713357526,713357527,713357528,713357529,713357530,713357531,713357532,713357533,713357534,713357535,713357536,713357537,713357538,713357539,pull_request
713355937,eb59e5348e56acde4ffd8f829dd4a019264b9c06,6259,master,passed,3818,2020-07-30 15:18:33 UTC,713355938,713355939,713355940,713355941,713355942,713355949,713355950,713355951,713355952,713355954,713355955,713355956,713355957,713355958,713355959,713355960,713355961,pull_request
713339402,90f70fa66eacfc7f200fdbd89dedbef0222fceff,6265,cli-refactor,failed,272,2020-07-30 14:42:25 UTC,713339403,713339404,713339405,713339406,713339407,713339408,713339409,713339410,713339411,713339412,713339413,713339414,713339415,pull_request
713334758,bd12fbb243d47b901b6ae1e310931558dbf4ff82,6265,cli-refactor,failed,271,2020-07-30 14:34:15 UTC,713334759,713334762,713334763,713334764,713334765,713334766,713334767,713334768,713334769,713334770,713334771,713334772,713334773,pull_request
713306459,8e3c4b8c2fca1b7239b1898046918367d6c77293,5686,master,failed,3388,2020-07-30 13:42:56 UTC,713306461,713306463,713306465,713306466,713306467,713306468,713306469,713306470,713306471,713306472,713306473,713306474,713306475,713306476,713306477,pull_request
713306398,94034ec1597bbe4e439593857b40c5ebf88b09ac,,v5-dev,failed,3326,2020-07-30 13:42:10 UTC,713306399,713306400,713306402,713306406,713306407,713306408,713306409,713306410,713306411,713306412,713306415,713306416,713306417,713306418,713306419,push
713304563,edf36d1855b8eed20c3784393a06d25909fd885d,,master,passed,3779,2020-07-30 13:37:05 UTC,713304564,713304565,713304566,713304567,713304568,713304569,713304570,713304572,713304574,713304576,713304578,713304580,713304582,713304583,713304584,713304585,713304586,push
