build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
60435356,41e7e4ac982d06affb37a7f03d99c0d6dc6f222f,14,master,passed,20,2015-04-28 20:08:32 UTC,60435357,60435358,pull_request
60236582,8f44a341e490f9d69a93f6eef3bb4881cbff824b,9,master,passed,13,2015-04-27 15:43:15 UTC,60236583,60236584,pull_request
60209195,44e936052bbe8295adfd169d7695e75f79c31b8c,13,master,passed,10,2015-04-27 12:24:04 UTC,60209196,60209197,pull_request
60192516,20463e7297f10341798193348a55495377675dc8,11,master,passed,13,2015-04-27 09:49:59 UTC,60192517,60192518,pull_request
60158561,f98b74ef5f95be569fc79d3286889bde235cc07c,9,master,passed,35,2015-04-27 01:41:14 UTC,60158562,60158563,pull_request
60118820,89a7a580476f5f97bbf9fe4ab1526093f5b37bd2,8,master,passed,30,2015-04-26 17:27:21 UTC,60118821,60118822,60118823,60118824,60118825,pull_request
60077592,c46e7a4f6733f04e354db7fbdcfad1d971badfe6,8,master,passed,30,2015-04-26 07:43:41 UTC,60077593,60077594,60077595,60077596,60077597,pull_request
60077387,10dfad6104b1d3c9f7175420f6a8985ef9f66d1f,8,master,passed,9,2015-04-26 07:38:19 UTC,60077388,60077389,pull_request
59925648,ad74d9a00e434f298b5ff2e213c7824883805054,,master,passed,14,2015-04-24 19:06:12 UTC,59925649,59925650,push
59920538,37236b3ef006c71b448795109d6a9d24d373199b,3,master,passed,12,2015-04-24 18:24:36 UTC,59920539,59920540,pull_request
59829071,2d0cd76a11499ff48124272cfbb8927b7956f606,,v0.0.3,passed,10,2015-04-24 05:00:58 UTC,59829072,59829073,push
59829063,2d0cd76a11499ff48124272cfbb8927b7956f606,,master,passed,9,2015-04-24 05:00:40 UTC,59829064,59829065,push
59824337,ead38ea6b6469fe4b151863353b77f959dd47b72,,master,passed,9,2015-04-24 03:42:31 UTC,59824339,59824341,push
58537070,9c71e4d6feea9d31a5864ffa64af6f776aa2fca6,,master,passed,12,2015-04-15 01:54:20 UTC,58537071,58537072,push
58527251,09bd861836074d515867a91e97ed3d8791f27790,,v0.0.2,passed,10,2015-04-14 23:49:12 UTC,58527252,58527253,push
58527242,09bd861836074d515867a91e97ed3d8791f27790,,master,passed,10,2015-04-14 23:49:13 UTC,58527243,58527244,push
58526809,a8df2e4b96bf60f24c96555f3fe7d4c617bd72a1,,master,passed,12,2015-04-14 23:46:20 UTC,58526811,58526813,push
58523528,b695181ff850b92b967ef79b1398701fab4617c1,,v0.0.1,failed,13,2015-04-14 23:11:12 UTC,58523529,58523530,push
58523500,b695181ff850b92b967ef79b1398701fab4617c1,,master,failed,11,2015-04-14 23:11:13 UTC,58523501,58523502,push
53576158,5be4156a2f7ad368c1df9d46264af3b04941ae8d,,master,passed,6,2015-03-08 21:10:27 UTC,53576159,53576160,push
53562757,8dbfe32c26635aafd504483de79bf5234834bffd,,master,passed,6,2015-03-08 18:40:45 UTC,53562758,53562759,push
53559859,773a55e47a318c0296389d1b65d7297b04e8cb8c,,master,passed,7,2015-03-08 18:01:10 UTC,53559860,53559861,push
53492843,efe24a307131b41b7e4e34e1ad55818652c6bc30,,master,passed,6,2015-03-07 22:01:55 UTC,53492844,53492845,push
53492251,94077e9d38ef96a69bdea1f91e4809bce48843fc,,master,passed,8,2015-03-07 21:54:31 UTC,53492252,53492253,push
