build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
714615519,f8371f009fe535795d1452ef0de2ee041b305dac,,master,failed,250,2020-08-03 20:58:25 UTC,714615520,714615521,714615522,714615523,714615524,714615525,cron
704788134,f8371f009fe535795d1452ef0de2ee041b305dac,,master,passed,248,2020-07-03 20:57:39 UTC,704788135,704788136,704788137,704788138,704788139,704788140,cron
694418904,f8371f009fe535795d1452ef0de2ee041b305dac,,master,passed,255,2020-06-03 20:56:53 UTC,694418905,694418910,694418912,694418915,694418916,694418920,cron
682697136,f8371f009fe535795d1452ef0de2ee041b305dac,,master,passed,238,2020-05-03 20:56:10 UTC,682697137,682697138,682697139,682697140,682697141,682697142,cron
682153916,f4d66d8faf5db8e5c4f96f221d05fe532193ba6f,368,master,passed,596,2020-05-01 23:33:33 UTC,682153917,682153918,682153919,682153920,682153921,682153922,pull_request
682015061,388f3ba80d7d728baa954b2f9299dc52ba11e3ae,368,master,failed,570,2020-05-01 16:16:07 UTC,682015062,682015063,682015064,682015065,682015066,682015067,pull_request
682006543,58900a8f2cdbf804e148560971deadd3fe3f1828,368,master,failed,589,2020-05-01 15:53:32 UTC,682006544,682006545,682006546,682006547,682006548,682006549,pull_request
681997211,03a2296712fd13dac6b903298e6c980ae7e92b9b,368,master,failed,598,2020-05-01 15:31:39 UTC,681997212,681997213,681997214,681997215,681997216,681997217,pull_request
681070447,6abe5bc7cb887045a95114c7bd58d479abf6abd5,367,master,failed,265,2020-04-29 15:30:35 UTC,681070448,681070449,681070450,681070451,681070452,681070453,pull_request
670751983,f8371f009fe535795d1452ef0de2ee041b305dac,,master,passed,253,2020-04-03 20:55:41 UTC,670751984,670751985,670751986,670751987,670751988,670751989,cron
657935189,f8371f009fe535795d1452ef0de2ee041b305dac,,master,passed,259,2020-03-03 20:55:34 UTC,657935190,657935191,657935192,657935193,657935194,657935195,cron
653820750,f8371f009fe535795d1452ef0de2ee041b305dac,,master,passed,256,2020-02-22 14:03:24 UTC,653820751,653820752,653820753,653820754,653820755,653820756,push
653628372,fecfcd77a5312518f7dd5f6cf7f155a783053776,366,master,passed,272,2020-02-21 21:01:10 UTC,653628373,653628374,653628375,653628376,653628377,653628378,pull_request
645654331,bbccdcb96e40b590d71ed14682237bea1e8f1dc5,,master,passed,244,2020-02-03 20:55:26 UTC,645654332,645654333,645654334,645654335,645654336,645654337,cron
632443873,bbccdcb96e40b590d71ed14682237bea1e8f1dc5,,master,passed,244,2020-01-03 20:54:51 UTC,632443874,632443875,632443876,632443877,632443878,632443879,cron
631235504,bbf04b16c17d18232bd72138135392c241ad9a44,365,master,passed,1430,2019-12-31 09:10:59 UTC,631235505,631235506,631235507,631235508,631235509,631235510,631235511,631235512,631235513,631235514,631235515,631235516,pull_request
620318193,bbccdcb96e40b590d71ed14682237bea1e8f1dc5,,master,passed,247,2019-12-03 20:54:15 UTC,620318194,620318195,620318196,620318197,620318198,620318199,cron
606854558,bbccdcb96e40b590d71ed14682237bea1e8f1dc5,,master,passed,268,2019-11-03 20:54:46 UTC,606854559,606854560,606854561,606854562,606854563,606854564,cron
603157560,8c23aa1cc21bd6f413351aac3d784963772bb4c7,364,master,passed,277,2019-10-26 07:20:53 UTC,603157561,603157562,603157563,603157564,603157565,603157566,pull_request
603156967,3d13fa1d722759fd4aa87c2d321aa353fec41b33,363,master,passed,263,2019-10-26 07:16:02 UTC,603156968,603156969,603156970,603156971,603156972,603156973,pull_request
603058676,c1feabb104926677464012d0e81d6b7962bdc35d,363,master,passed,278,2019-10-25 22:38:15 UTC,603058677,603058678,603058679,603058680,603058681,603058682,pull_request
603026547,8ef2967943c9335a12b8634fa30cd736e6326005,362,master,passed,284,2019-10-25 21:15:06 UTC,603026548,603026549,603026550,603026551,603026552,603026553,pull_request
593243748,bbccdcb96e40b590d71ed14682237bea1e8f1dc5,,master,passed,541,2019-10-03 20:53:44 UTC,593243749,593243750,593243751,593243752,593243753,593243754,cron
584749891,06dec7d785371e616df26bc7c2dfdca514d1b63a,361,master,errored,266,2019-09-13 19:57:31 UTC,584749892,584749893,584749894,584749895,584749896,584749897,pull_request
583025857,bbccdcb96e40b590d71ed14682237bea1e8f1dc5,,master,passed,763,2019-09-10 06:48:21 UTC,583025858,583025859,583025860,583025861,583025862,583025863,push
583025387,31d3e5d52542e067babe0add9d9c797eef03071b,,master,passed,244,2019-09-10 06:46:30 UTC,583025388,583025389,583025390,583025391,583025392,583025393,push
583001871,fc0df15d0b22e40410b09436963643aa19ece7e9,360,master,passed,255,2019-09-10 05:09:40 UTC,583001872,583001873,583001874,583001875,583001876,583001877,pull_request
580563042,1b5e58dc7bca43514feb3d1a3ba082cb4952bc2f,,master,passed,241,2019-09-04 06:00:03 UTC,580563043,580563044,580563045,580563046,580563047,580563048,push
