build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
509906965,bbc1c50a30c837b5aa58f4a70f38a4eac78eda82,,feature/updateShiftBehavior,errored,18,2019-03-22 13:08:20 UTC,509906966,push
509669692,ad2be0dc1f1d7933febda4ae2bc08bf3654141f7,,feature/updateShiftBehavior,errored,35,2019-03-21 22:27:41 UTC,509669693,push
509513818,dc9fce191c79f53b64f6f010d5bc6cdb7ea769b1,,feature/updateShiftBehavior,errored,39,2019-03-21 16:15:32 UTC,509513819,push
509513722,5e44344b5ef25d90a0b61d32a2583a48e8cbc081,,feature/updateShiftBehavior,canceled,0,,509513723,push
508982961,e6bb4c488e10796bd1d962b7bad7b287556940c7,,feature/updateShiftBehavior,errored,19,2019-03-20 15:10:02 UTC,508982962,push
507954038,f91cd6682ff0594e8cb56e211fcce479876e6367,,feature/updateShiftBehavior,errored,37,2019-03-18 16:39:48 UTC,507954040,push
507498673,99df5ebf06a4e2f90b4822e1564d8b6e9478bb73,,feature/updateShiftBehavior,passed,330,2019-03-17 15:18:35 UTC,507498674,push
507162602,9c61379d9933ad0b8e626c29f3c0f6e915f4fad8,,feature/updateShiftBehavior,passed,319,2019-03-16 11:00:23 UTC,507162603,push
507161685,1257f4a1c00c748c3af783cb14819a6a5acedf13,,feature/updateShiftBehavior,passed,322,2019-03-16 10:56:06 UTC,507161686,push
507156914,d48dfc8ad4ffde1e7c2101316b497b8f95407ab2,,feature/updateShiftBehavior,passed,329,2019-03-16 10:29:58 UTC,507156915,push
507154753,a8e9afa0c24d7a507d686e598682d546a50b9c73,,feature/updateShiftBehavior,failed,271,2019-03-16 10:18:28 UTC,507154754,push
507151711,5654c1fbad3364b10b41968d1fb8d62875156626,,feature/updateShiftBehavior,failed,281,2019-03-16 10:00:37 UTC,507151712,push
507150888,892e62216407838fdc1e901938582d49c29f6d35,,feature/updateShiftBehavior,failed,273,2019-03-16 09:54:05 UTC,507150889,push
507150252,b29f0d9bbc6b46bad1a4ab0454e8ab73d9f9abeb,,feature/updateShiftBehavior,failed,330,2019-03-16 09:49:49 UTC,507150253,push
507145294,1f7cb9786aa750ed6b648236bac2f03617da7d34,,feature/updateShiftBehavior,errored,765,2019-03-16 09:24:39 UTC,507145295,push
507142822,6d30fcfa53000b53e298a79491332191d3793b14,,feature/updateShiftBehavior,errored,754,2019-03-16 09:11:03 UTC,507142823,push
507139101,fd1c93e590d730c926c6f16e31fc35078d3b987e,,feature/updateShiftBehavior,errored,779,2019-03-16 08:49:59 UTC,507139102,push
507130653,e5bb22ecd86e8db090727d155e5e8c7abe4e17c1,,feature/updateShiftBehavior,errored,770,2019-03-16 07:52:05 UTC,507130654,push
502658094,e0a66d3acbfed5ae9069f06cea644fb9f17e340b,,feature/updateShiftBehavior,errored,762,2019-03-06 16:48:01 UTC,502658095,push
502657964,7052265b2f3526335d834f436813af8b50bc6cae,,feature/updateShiftBehavior,canceled,0,,502657965,push
479010547,42c8b238e894332e7582c9af73ada4f35ea74d29,,version-3.0.0,passed,428,2019-01-13 13:04:32 UTC,479010548,push
478878657,42c8b238e894332e7582c9af73ada4f35ea74d29,,master,passed,511,2019-01-12 23:19:31 UTC,478878658,push
478878632,a8cc89a3afe255836aed5c461a3c53e72be7b123,86,master,errored,36,2019-01-12 23:19:14 UTC,478878633,pull_request
478878515,d73ad3c94d1fef76c2735aecc1f46f9ae7d2a4ae,,feature/video,canceled,0,,478878516,push
478878441,6fdadf92e5c1e93710b36e8f97f34acb43588a5b,,feature/video,canceled,0,,478878442,push
478874906,12a2701d0f544765b42c4629aeb0668e79661e58,,feature/video,passed,457,2019-01-12 23:04:37 UTC,478874907,push
461489325,c2736480da79d729d09f8f649516f63fca86ced4,,master,passed,433,2018-11-29 21:25:57 UTC,461489326,push
461488922,d0e49179702be17045bd219695c71947b629dd5a,,master,passed,435,2018-11-29 21:25:07 UTC,461488923,push
461485123,73bfa0d987ffba6df8bd35015c5c755f0ed8f1c3,85,master,passed,431,2018-11-29 21:15:36 UTC,461485124,pull_request
461481995,b059a7d40d0358f0bc8ea6a8fb1d0580801d6bbd,,feature/kotlin,passed,401,2018-11-29 21:06:47 UTC,461481996,push
461480390,3cda7db2776acb5bae3fc544971ddaf00cfbed67,,feature/kotlin,passed,395,2018-11-29 21:02:22 UTC,461480391,push
461448444,38dfd29ca09d71970dbc1208b84775576ec55ff5,,feature/kotlin,passed,410,2018-11-29 19:45:46 UTC,461448446,push
461440499,297e6944a7afd246aa8595c630078211b3aa0fe8,,feature/kotlin,passed,398,2018-11-29 19:28:37 UTC,461440500,push
460236583,299f175f6dfdcb26c3c5d82b877f236fbd58d047,,feature/kotlin,passed,409,2018-11-27 12:45:22 UTC,460236584,push
460032302,ef972d347c2f06a1c5a0839729cc2674f3837a27,,feature/kotlin,passed,417,2018-11-27 01:01:34 UTC,460032303,push
460027591,87258ab9eb36277df67cfeabd8933f620e2094c2,,feature/kotlin,passed,393,2018-11-27 00:43:31 UTC,460027592,push
459975411,ced0099f5549104806f6d4bb46b83a6913ff8763,,feature/kotlin,passed,411,2018-11-26 22:05:33 UTC,459975412,push
459938457,c8683cee66ac797f12feca1f11523e3ac1d52c00,,feature/kotlin,passed,397,2018-11-26 20:35:24 UTC,459938458,push
459880518,882fcdc18e41490ff62e46b2c8a1d2de814d5f8f,,feature/kotlin,passed,418,2018-11-26 18:26:27 UTC,459880519,push
459742325,73aac4232e9133b4ebf28f0359f9eaa5ee948ca6,,feature/kotlin,passed,384,2018-11-26 13:18:30 UTC,459742330,push
459585622,9ce0b10b3813cf1f36b4afe4ef1fedeecc5e7387,,feature/kotlin,passed,375,2018-11-26 03:55:24 UTC,459585623,push
459480379,0b8b19d8b96215e2154af9c66f736b1c51fc798e,,feature/kotlin,passed,381,2018-11-25 19:43:10 UTC,459480380,push
459479518,5d3a22f03e42b9cfa977c44c1451ec195fb5dbd9,,feature/kotlin,passed,381,2018-11-25 19:40:48 UTC,459479519,push
459476631,0db9ed4d68148a09a29fc3ca7d88ec98815744a3,,feature/kotlin,failed,314,2018-11-25 19:29:51 UTC,459476632,push
459394574,ed5fe5f9f9acbb8899b3e8a508b870993c57f192,,feature/androidx,passed,396,2018-11-25 13:34:01 UTC,459394575,push
459393014,8a7774d24695f14ae2ab7793ce71ae4d50b495a1,,feature/androidx,errored,196,2018-11-25 13:27:10 UTC,459393018,push
459391643,977507b23d75a8e146e8c454053f7e8eca24774c,,feature/androidx,errored,195,2018-11-25 13:20:38 UTC,459391644,push
459258794,bae7d9100207662b88e81b544869b53bb36c5c08,,feature/androidx,errored,187,2018-11-24 23:07:13 UTC,459258795,push
396125395,a9d5d31db4bad038f3ea1e567111f6d2bf1efe16,81,master,failed,222,2018-06-24 17:57:13 UTC,396125396,pull_request
395858398,69b3be922167e926865c32c7aafb22fe5b0caa1e,81,master,passed,272,2018-06-23 15:44:08 UTC,395858399,pull_request
307936339,deeb0cbe3692527eb3e594dd2840967d5fe609a3,77,master,passed,235,2017-11-27 15:00:19 UTC,307936350,pull_request
307933631,b66a0d40ed235a63c1b382c53575d42876590ae6,77,master,passed,266,2017-11-27 14:55:38 UTC,307933632,pull_request
291370675,d00759e387ba5134d0621dab621f815ddbd76794,72,master,passed,259,2017-10-23 05:21:06 UTC,291370676,pull_request
233279707,eb74422b6569a41a0f2b9b5d33ff5733ea1165a7,,master,passed,615,2017-05-17 15:19:30 UTC,233279708,push
233273674,c205fcc1fd2fef433aaa7899ea8df01a0360b5c2,,master,failed,660,2017-05-17 15:04:34 UTC,233273675,push
233266259,b0b6f835c527b42dcacfb738fcfea602ef94e2e7,,master,failed,497,2017-05-17 14:49:22 UTC,233266260,push
233257671,58d8741eda4f10736b7362d676cbc79c6dde2901,,master,failed,581,2017-05-17 14:27:49 UTC,233257672,push
233232696,28af2e29ab92e3a2ded483f40e0bab63d111144b,60,master,failed,509,2017-05-17 13:19:17 UTC,233232697,pull_request
204179840,2ea0d1a7a7c2891c867ee0696bf956c68fa4e47b,50,master,passed,494,2017-02-22 12:46:01 UTC,204179841,pull_request
194990739,f090909bf54a94b9855452f01ffaf29a7bb74f0e,,master,passed,502,2017-01-24 22:37:27 UTC,194990740,push
194990467,d455199544f8371620f90691a2bfbbd571321679,,master,errored,400,2017-01-24 22:36:31 UTC,194990469,push
