build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
753740911,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,58,2021-01-10 00:22:54 UTC,753740912,cron
753624320,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,54,2021-01-09 00:23:46 UTC,753624321,cron
753452523,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,55,2021-01-08 00:31:59 UTC,753452524,cron
753279228,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,57,2021-01-07 00:24:56 UTC,753279230,cron
753099956,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,52,2021-01-06 00:58:22 UTC,753099957,cron
752899622,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,55,2021-01-05 00:43:49 UTC,752899623,cron
752712635,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,54,2021-01-04 00:18:27 UTC,752712636,cron
752591669,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,54,2021-01-03 00:18:09 UTC,752591670,cron
752469757,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,52,2021-01-02 00:17:13 UTC,752469758,cron
752339950,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,53,2021-01-01 00:16:24 UTC,752339951,cron
752207434,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,55,2020-12-31 00:15:39 UTC,752207435,cron
752052844,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,53,2020-12-30 00:15:50 UTC,752052845,cron
751900398,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,56,2020-12-29 00:17:36 UTC,751900400,cron
751739603,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,53,2020-12-28 00:13:17 UTC,751739604,cron
751624514,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,57,2020-12-27 00:13:10 UTC,751624515,cron
751518268,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,51,2020-12-26 00:12:49 UTC,751518269,cron
751411575,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,51,2020-12-25 00:12:33 UTC,751411577,cron
751277690,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,55,2020-12-24 00:15:56 UTC,751277691,cron
751118598,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,55,2020-12-23 00:30:13 UTC,751118601,cron
750939292,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,52,2020-12-22 00:32:36 UTC,750939293,cron
750753498,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,55,2020-12-21 00:10:03 UTC,750753499,cron
750616167,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,54,2020-12-20 00:09:04 UTC,750616168,cron
750495457,9a1a31c3858c1782aeb5dd9317e6025ca9167791,,master,failed,54,2020-12-19 00:26:38 UTC,750495459,cron
