build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
254439791,7dfc0ae15c919d05ece6300957a3ae48d4c4fefe,,master,failed,350,2017-07-17 13:31:11 UTC,254439792,push
254432052,7776b2f12249798c52db71a0e661bad0ff1055f8,,master,passed,510,2017-07-17 13:09:12 UTC,254432053,push
254426071,57e35dc051a218145add530ef7799e8375ca6283,453,master,passed,479,2017-07-17 12:52:14 UTC,254426072,pull_request
254423017,934b4b3421df0ba3a13606d27581a5185a6218c8,453,master,passed,544,2017-07-17 12:43:10 UTC,254423018,pull_request
254422355,372e4e5a9bf44adfe8e7e32509154e7cd113fd76,452,master,passed,583,2017-07-17 12:40:51 UTC,254422356,pull_request
254419051,8bb58e1a14bc99d111893ed8782ffb6b69dc27d1,452,master,passed,179,2017-07-17 12:29:03 UTC,254419052,pull_request
254319244,9790e647bc0ae8f67ae98e47ec9196e51828bbdb,,master,passed,192,2017-07-17 05:58:48 UTC,254319245,push
254316915,c4d1461da46ed0ce0b8f91c132470ca715c07145,,master,passed,445,2017-07-17 05:44:24 UTC,254316916,push
253928406,3034d4db4f48d3e662737862cfe59f4745f22960,432,master,passed,227,2017-07-15 14:22:17 UTC,253928407,pull_request
253573714,ffd1ea209dd538bdce2fc3a7daa2cf246b693dca,446,master,passed,190,2017-07-14 11:42:28 UTC,253573715,pull_request
253573670,308cc94e301198bc8779e8dee21746b8b00daa8d,435,master,passed,478,2017-07-14 11:42:31 UTC,253573690,pull_request
253573404,ae6453142dc6b12b43ecdc8ae177070fff854656,425,master,passed,173,2017-07-14 11:41:31 UTC,253573405,pull_request
253422933,fca96c3f723eb3dae16f6ade72e632dfff162fe4,,master,passed,564,2017-07-13 23:29:24 UTC,253422934,push
252822844,c0814eb673a28d816567dbe9b9f1f6a0c7ca333b,446,master,passed,473,2017-07-12 14:03:11 UTC,252822847,pull_request
252580730,528288faa47cebaae5e2e27833b4fa66dd30ddff,425,master,passed,204,2017-07-11 21:24:41 UTC,252580731,pull_request
251797353,cf00f92a4ece204e195ca13ee50fb60df914eec5,446,master,passed,584,2017-07-09 20:40:38 UTC,251797354,pull_request
251636135,577e6f068b5cf2372c8c130ec4965c1ccf433510,446,master,passed,598,2017-07-09 04:51:55 UTC,251636136,pull_request
251388964,60a3851e14635793e73024caf902ef5b873aede2,446,master,passed,142,2017-07-08 03:55:42 UTC,251388965,pull_request
251331758,c8c2f5bed6239f177534106cb3b93ede0e20be51,446,master,passed,171,2017-07-07 22:14:30 UTC,251331759,pull_request
250153033,bd4c7453e25d2c7cf16b33abc302a148b1284118,435,master,passed,518,2017-07-04 22:46:35 UTC,250153034,pull_request
249378182,361d31bb6fa38241338d16963f137b85d06e198a,425,master,passed,589,2017-07-02 17:11:59 UTC,249378183,pull_request
249184452,a4e6c94810f28331bc46528cc7aad89ff439cd42,425,master,passed,698,2017-07-01 20:24:33 UTC,249184453,pull_request
249183731,c5b2bab475492d8677bed3621686abed3c7958e2,425,master,passed,150,2017-07-01 20:19:47 UTC,249183732,pull_request
247800139,aa5fade85da2c08b86b6192d7438f1e44511404d,446,master,passed,513,2017-06-28 04:57:53 UTC,247800140,pull_request
246899763,3f89cd2281848293779ea74bece426a9efa97a85,446,master,passed,523,2017-06-25 22:25:11 UTC,246899764,pull_request
246366604,1d376892b543d62bd685a6300a7dce45a062df2f,425,master,passed,230,2017-06-23 21:10:02 UTC,246366605,pull_request
243348987,bc112c9291d072b4ebe9b925e112692596344967,425,master,passed,567,2017-06-15 17:11:12 UTC,243348988,pull_request
242577992,b83c0eb83745ee89ccae1f23414ef8656bb0c3b3,425,master,passed,514,2017-06-13 20:25:59 UTC,242577993,pull_request
241904548,c05f02e81d276e92bc6d31487e87e33801b97848,425,master,passed,576,2017-06-12 06:05:14 UTC,241904549,pull_request
236265127,e39f5891459e18798f47881c58d877c90517766d,441,master,passed,209,2017-05-26 06:32:37 UTC,236265128,pull_request
235895604,43d03752b0dcea8f99cc413e6df0167732685077,441,master,passed,149,2017-05-25 03:54:05 UTC,235895605,pull_request
235892093,c8133f39ad7762a3ac2902ec398a5c3b5a0270b8,441,master,passed,193,2017-05-25 03:27:25 UTC,235892094,pull_request
230314902,7ac48cb04348bf2b9d05dbd1ac08a80c61d02b76,425,master,passed,201,2017-05-09 11:45:01 UTC,230314903,pull_request
230108311,4874a0dbd6e04afb1f82578d81e6d776849a6964,425,master,passed,178,2017-05-08 20:29:09 UTC,230108313,pull_request
229172519,8cb6d4d2dedbce66ac93a72c67a3b8a3a8a3a97e,441,master,passed,167,2017-05-05 15:44:34 UTC,229172520,pull_request
229171817,e0d98c39ae76d01667af9d4735bdc70af04016a4,441,master,passed,220,2017-05-05 15:42:31 UTC,229171818,pull_request
227883142,3ac62ed31af0f25178c1c391adb349c8e7a7d90f,425,master,passed,252,2017-05-02 09:25:39 UTC,227883143,pull_request
227344747,61d339fcb9257c199b3e898415c5f368f182dd1f,425,master,passed,208,2017-04-30 12:05:27 UTC,227344748,pull_request
227290458,f0194b28fa57e40ebc0976a59fff7d8005e537e4,445,master,passed,481,2017-04-30 05:29:51 UTC,227290459,pull_request
227288006,1aa79b118d04fa78e1910d548631be5274e5cf11,425,master,passed,188,2017-04-30 05:12:01 UTC,227288007,pull_request
227036558,dd5b5fffd84686af3d27a54aa5439c5dedf51c77,425,master,passed,157,2017-04-29 01:48:25 UTC,227036559,pull_request
226869256,3b6da32fe460cfae140ef7b86642903a284c49ea,425,master,passed,196,2017-04-28 15:54:33 UTC,226869257,pull_request
224697414,dae4c9c15eb324fc0a3b4445e77ca34fe903db6e,437,master,passed,173,2017-04-22 15:15:31 UTC,224697415,pull_request
224160056,e0d98c39ae76d01667af9d4735bdc70af04016a4,441,master,passed,172,2017-04-20 23:21:53 UTC,224160057,pull_request
223899029,f5ada52527b66acfbc02be05b0cd8b80526dbaf6,441,master,passed,187,2017-04-20 10:17:50 UTC,223899030,pull_request
222327637,7455c539f9f197ea8101e4239615b31552c74b85,437,master,passed,193,2017-04-15 11:08:58 UTC,222327638,pull_request
222320026,7dc1e9552e40227de162c77ef3d4c11c80152507,437,master,passed,168,2017-04-15 10:13:21 UTC,222320027,pull_request
222316151,1f61ab3a4e8dc7d5150444d07d18e5b839d1f3d3,437,master,passed,189,2017-04-15 09:42:45 UTC,222316152,pull_request
