build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761638588,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,3406,2021-03-05 21:43:44 UTC,761638589,761638590,761638591,761638592,761638594,761638596,cron
761499892,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,3436,2021-03-04 21:41:24 UTC,761499893,761499894,761499895,761499896,761499897,761499898,cron
761346952,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,3484,2021-03-03 21:47:22 UTC,761346953,761346954,761346955,761346956,761346957,761346958,cron
761290131,293c03ee9c57e4b6a724276ec92d243b11f48dff,,issue/289,errored,18,2021-03-03 14:32:10 UTC,761290133,cron
761190868,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,3430,2021-03-02 21:46:12 UTC,761190869,761190870,761190871,761190872,761190873,761190874,cron
761022165,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,3459,2021-03-01 22:07:25 UTC,761022166,761022167,761022168,761022169,761022170,761022171,cron
760841943,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,3405,2021-02-28 21:38:13 UTC,760841944,760841946,760841948,760841949,760841950,760841951,cron
760742449,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,3387,2021-02-27 21:38:00 UTC,760742452,760742455,760742456,760742457,760742458,760742460,cron
760642981,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,3464,2021-02-26 21:37:20 UTC,760642982,760642983,760642984,760642985,760642986,760642987,cron
760507923,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,3650,2021-02-25 21:37:48 UTC,760507924,760507925,760507926,760507927,760507928,760507929,cron
760420553,53dc64ecb42fba025e040f51da7bd9a5fe30a93e,,master,passed,5797,2021-02-25 08:31:18 UTC,760420554,760420555,760420556,760420557,760420558,760420559,760420560,push
760368717,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,3421,2021-02-24 21:40:49 UTC,760368718,760368719,760368720,760368721,760368722,760368723,cron
760222357,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,3322,2021-02-23 21:39:44 UTC,760222358,760222359,760222360,760222361,760222362,760222363,cron
760061070,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,3356,2021-02-22 21:41:45 UTC,760061072,760061073,760061074,760061075,760061076,760061077,cron
759905721,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,3372,2021-02-21 21:35:39 UTC,759905723,759905724,759905725,759905726,759905727,759905728,cron
759804337,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,3395,2021-02-20 21:35:29 UTC,759804338,759804339,759804340,759804341,759804342,759804343,cron
759695300,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,3360,2021-02-19 21:48:02 UTC,759695301,759695302,759695303,759695304,759695305,759695306,cron
759653856,ec1bb3ad434904d7329af10b8f6ad0a122eec56e,,issue/gh-603,passed,5050,2021-02-19 16:31:36 UTC,759653857,759653858,759653859,759653860,759653861,759653862,759653863,push
759547564,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,3406,2021-02-18 23:03:38 UTC,759547565,759547566,759547567,759547568,759547569,759547570,cron
759450768,34ff83f8acf2744761a9a1c41e6d24a16c6f6868,,issue/gh-603,failed,3219,2021-02-18 07:42:53 UTC,759450769,759450771,759450772,759450773,759450775,759450776,759450778,push
759450608,9a0303510ba93d8cfb2751c7b7e82de6d65f7fd8,,issue/gh-603,errored,2234,2021-02-18 07:38:37 UTC,759450609,759450610,759450611,759450612,759450613,759450614,759450615,push
759399424,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,3513,2021-02-17 21:39:26 UTC,759399425,759399426,759399427,759399428,759399429,759399430,cron
759250319,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,3886,2021-02-16 21:43:20 UTC,759250323,759250324,759250325,759250326,759250327,759250328,cron
759115388,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,3237,2021-02-15 21:34:32 UTC,759115389,759115390,759115391,759115392,759115393,759115394,cron
758961638,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,3651,2021-02-14 21:33:30 UTC,758961639,758961640,758961641,758961642,758961643,758961644,cron
758865814,297790ebe39d018e307fccf9d833d9564c6494af,,matrix-runner,failed,4187,2021-02-13 21:33:27 UTC,758865815,758865816,758865817,758865818,758865819,758865820,cron
