build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
757730242,52bc19497290a5ebfa52a71220d9990ac8ff56be,254,master,errored,220,2021-02-05 18:51:58 UTC,757730243,757730244,757730245,757730246,pull_request
757730211,0c52a7cb530763118c437ad323a637eaf3ebc406,254,master,canceled,0,,757730212,757730213,757730214,757730215,pull_request
757596148,230a236b1c3d21730d1b174da37c07a238bfbb11,254,master,errored,199,2021-02-04 20:09:16 UTC,757596149,757596150,757596151,757596152,pull_request
755933334,80c1aae6742e61c113e460202beeaf38f1b482be,252,master,errored,194,2021-01-24 11:24:26 UTC,755933335,755933336,755933337,755933338,pull_request
752072648,835fa1e5ea42d97060c5ee94e6ff31d9817d8c34,251,master,errored,198,2020-12-30 03:49:06 UTC,752072649,752072650,752072651,752072652,pull_request
745189358,800c1bfcad378d2de061e3b7964d59fe8b811862,,master,passed,208,2020-11-22 09:29:58 UTC,745189359,745189360,745189361,745189362,push
745189197,074c8b2951c8bad8326800c16f92ab0f19e60cd6,,master,passed,211,2020-11-22 09:27:32 UTC,745189198,745189199,745189200,745189201,push
744630016,132d12e963edcee20256d7966442e8db8bb164d8,247,master,passed,220,2020-11-19 11:26:54 UTC,744630017,744630018,744630019,744630020,pull_request
743770076,e5c34215566225edc667cb311f4b8b09449c7dc8,247,master,failed,240,2020-11-15 16:45:46 UTC,743770077,743770078,743770079,743770080,743770081,pull_request
739763720,076dffcf1790e5959e815eb09ba686c191c71cb5,247,master,passed,175,2020-10-29 00:17:26 UTC,739763721,739763722,739763723,pull_request
738094277,4ff8761bbcdd832edae053f5eaf2a5ad6bf5a337,247,master,failed,163,2020-10-22 18:14:31 UTC,738094278,738094279,738094280,pull_request
738068418,024a24cafbd11b1a61cf35628af1f32436474b93,247,master,errored,194,2020-10-22 16:40:35 UTC,738068419,738068420,738068421,738068422,pull_request
738046455,fcd1996a4f56c0b52a9f6e11c4d3da0d5f72fbd3,247,master,errored,151,2020-10-22 15:25:59 UTC,738046456,738046457,738046458,738046459,pull_request
637013031,c8c89e2fd6228400592013c9ef850e4b8c54bdf4,167,mixcloud,failed,150,2020-01-14 17:29:11 UTC,637013032,637013033,637013034,637013035,pull_request
637013028,5c243544f63fa92d63a54c1802cd94af9bd05327,,mixcloud,failed,43,2020-01-14 17:28:37 UTC,637013029,637013030,push
637012991,9864ac97f994209b0690fd69ead0c3d2e7351b8d,,master,failed,148,2020-01-14 17:28:36 UTC,637012992,637012993,637012995,637012996,push
534392640,a30b9258296a13219013e5c9a32df8f7759b9319,232,master,errored,201,2019-05-19 09:33:28 UTC,534392641,534392642,534392643,534392644,pull_request
534391037,58d93c28307c6432e656b3734909c496a7dc7f0f,232,master,errored,198,2019-05-19 09:26:46 UTC,534391038,534391039,534391040,534391041,pull_request
534383828,dc39f7ee4f418720ffa4a180e465f4c3e603b4d5,232,master,errored,208,2019-05-19 08:46:55 UTC,534383829,534383830,534383831,534383832,pull_request
519459860,795d1614c2a1a3ed036c3b81e48c130b60885c37,228,master,errored,192,2019-04-12 21:32:42 UTC,519459861,519459862,519459863,519459864,pull_request
