build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
635501852,88f2f90b99cb1c1299141431b44981eef81bd7c4,8922,master,failed,22173,2020-01-10 22:57:39 UTC,635501853,635501854,635501855,635501856,635501857,635501858,635501859,635501860,635501861,635501862,635501863,635501864,635501865,635501866,635501867,635501868,635501869,635501870,635501871,635501872,635501873,pull_request
635500571,7dc88ff1951baea693f0311660956221a77ad9e0,,master,failed,21498,2020-01-10 22:54:34 UTC,635500572,635500573,635500574,635500575,635500576,635500577,635500581,635500582,635500583,635500584,635500585,635500586,635500587,635500588,635500589,635500590,635500591,635500592,635500593,635500594,635500595,635500597,push
635495824,9fc01086d3e6b7d1e659b7fbca22a21f93e191d8,,master,started,,2020-01-10 22:40:55 UTC,635495825,635495826,635495827,635495828,635495829,635495830,635495831,635495832,635495833,635495834,635495835,635495836,635495837,635495838,635495839,635495840,635495841,635495842,635495843,635495844,635495845,635495846,push
635494156,baaf52df2ef1b98b72d1b7b3205d4986a5c29a0b,8938,master,failed,22417,2020-01-10 22:39:32 UTC,635494157,635494158,635494159,635494160,635494161,635494162,635494163,635494164,635494165,635494166,635494167,635494168,635494169,635494170,635494171,635494172,635494173,635494174,635494175,635494176,635494178,pull_request
635488810,19c061f9c7000ab1419a1b27e246c5fee613893b,8945,master,passed,21396,2020-01-11 06:47:21 UTC,635488811,635488812,635488813,635488814,635488815,635488816,635488817,635488818,635488819,635488820,635488821,635488822,635488825,635488826,635488827,635488828,635488829,635488830,635488831,635488832,635488833,pull_request
635488274,cab4e07f11740235c65b06684a644169c8397a6c,8938,master,canceled,0,,635488275,635488276,635488277,635488278,635488279,635488280,635488281,635488282,635488283,635488284,635488285,635488286,635488287,635488288,635488289,635488290,635488291,635488292,635488293,635488294,635488295,pull_request
635485801,68c1c51b4c9eb86362cba4ecebdea23adbbe08d7,8944,master,passed,21397,2020-01-11 16:13:46 UTC,635485802,635485804,635485808,635485809,635485811,635485815,635485818,635485819,635485820,635485823,635485824,635485825,635485838,635485839,635485840,635485841,635485842,635485843,635485844,635485845,635485846,pull_request
635485497,50fdadc3568eb5f6bd65cf871cda55f6afdf3821,8938,master,canceled,0,,635485498,635485502,635485503,635485504,635485505,635485506,635485507,635485508,635485509,635485510,635485511,635485512,635485513,635485514,635485515,635485518,635485519,635485520,635485521,635485522,635485523,pull_request
635473572,592746e1daad96ddbc9a16dd5ecefd768efad7fa,8943,master,failed,22432,2020-01-10 21:40:22 UTC,635473573,635473574,635473575,635473576,635473577,635473578,635473579,635473580,635473581,635473582,635473583,635473584,635473585,635473586,635473587,635473588,635473589,635473590,635473591,635473592,635473594,pull_request
635472603,53c8ace4db81badd17a1e2cc3fd7cc034f7931af,8945,master,failed,2110,2020-01-10 21:37:40 UTC,635472604,635472605,635472607,635472609,635472613,635472617,635472620,635472622,635472623,635472624,635472625,635472626,635472627,635472628,635472629,635472630,635472631,635472632,635472633,635472634,635472635,pull_request
635472365,3ff59e7c746956e699200092b15df8897821483f,8921,master,passed,22661,2020-01-10 21:37:07 UTC,635472366,635472367,635472368,635472369,635472370,635472371,635472372,635472373,635472374,635472375,635472376,635472377,635472378,635472379,635472380,635472381,635472382,635472383,635472384,635472385,635472386,pull_request
635468752,af4a304aec11ffb1822d1e68ff3c4b274dbd699b,,master,passed,23208,2020-01-11 05:03:55 UTC,635468754,635468755,635468756,635468757,635468758,635468759,635468760,635468761,635468762,635468763,635468764,635468765,635468766,635468767,635468768,635468769,635468770,635468771,635468772,635468773,635468774,635468775,push
635443627,98750e29e875053267091e5d8864d3ef7678feb8,8943,master,canceled,2534,2020-01-10 20:43:16 UTC,635443628,635443629,635443630,635443631,635443632,635443633,635443634,635443635,635443636,635443637,635443638,635443639,635443644,635443645,635443646,635443647,635443648,635443649,635443650,635443651,635443652,pull_request
635437619,8dc730f8a98b1ff4dc183863a014a37c847c10f8,8944,master,failed,15366,2020-01-10 20:42:51 UTC,635437620,635437621,635437622,635437623,635437624,635437625,635437626,635437627,635437628,635437629,635437630,635437631,635437632,635437633,635437634,635437635,635437636,635437637,635437638,635437639,635437640,pull_request
635436325,6f2b6b094dd8a7953bb94e624bbce910c2556ab0,8859,master,failed,1689,2020-01-10 20:39:38 UTC,635436326,635436327,635436328,635436329,635436330,635436331,635436332,635436333,635436334,635436335,635436336,635436337,635436338,635436339,635436340,635436341,635436342,635436343,635436344,635436345,635436346,pull_request
635435164,bb47ab556e78b3a7eb973c35ce9aa3a1c8bd51a1,8922,master,passed,21799,2020-01-10 20:36:23 UTC,635435166,635435168,635435170,635435172,635435174,635435175,635435176,635435178,635435180,635435182,635435183,635435185,635435189,635435191,635435192,635435194,635435197,635435199,635435201,635435202,635435204,pull_request
635421536,ced8af348c1244866826a39e40df5b5bda8b9590,8942,master,passed,23026,2020-01-10 20:43:24 UTC,635421537,635421538,635421539,635421540,635421541,635421542,635421543,635421544,635421545,635421546,635421547,635421548,635421549,635421550,635421551,635421552,635421553,635421554,635421555,635421556,635421557,pull_request
635419694,8546623ebdba954facbe68c78816092f36ef3d44,,master,passed,22789,2020-01-11 05:02:36 UTC,635419697,635419701,635419702,635419703,635419708,635419709,635419710,635419711,635419714,635419715,635419718,635419721,635419722,635419725,635419730,635419733,635419739,635419742,635419743,635419745,635419747,635419748,push
635416308,b9e797ba7a391716a90043b2cfb3130145e47693,8921,master,failed,21200,2020-01-10 19:14:55 UTC,635416309,635416310,635416311,635416312,635416313,635416314,635416315,635416316,635416318,635416320,635416321,635416322,635416323,635416324,635416325,635416326,635416327,635416328,635416329,635416330,635416331,pull_request
635412965,e3bd8effeb3b992d6643fbe134abe94a0f01126a,,master,passed,22592,2020-01-10 19:03:12 UTC,635412966,635412967,635412968,635412969,635412970,635412971,635412972,635412973,635412974,635412975,635412976,635412977,635412978,635412979,635412980,635412981,635412982,635412983,635412984,635412985,635412986,635412988,push
635412651,e6ca2700fbd3ab253aeea1eec293626f22da6324,8927,master,canceled,-13,2020-01-10 19:02:15 UTC,635412652,635412653,635412654,635412655,635412656,635412657,635412658,635412659,635412660,635412661,635412662,635412663,635412664,635412665,635412666,635412667,635412668,635412669,635412670,635412671,635412672,pull_request
635376054,283a9cdc931503f9750a2b414d29f4681843dff9,8943,master,failed,21707,2020-01-10 18:50:20 UTC,635376055,635376056,635376057,635376058,635376059,635376060,635376061,635376062,635376063,635376064,635376065,635376066,635376067,635376068,635376069,635376070,635376071,635376072,635376073,635376076,635376080,pull_request
635373151,f9db022d6777774ac308b03692fedd797caea710,8943,master,canceled,366,2020-01-10 17:25:03 UTC,635373154,635373155,635373159,635373160,635373161,635373163,635373167,635373168,635373169,635373170,635373171,635373172,635373173,635373174,635373175,635373176,635373177,635373178,635373179,635373182,635373183,pull_request
635138136,cb5c9497e19c8f04a89497f3bbcde7c5cf10a433,,master,failed,28549,2020-01-10 08:02:12 UTC,635138138,635138140,635138142,635138143,635138144,635138145,635138146,635138147,635138149,635138150,635138151,635138152,635138153,635138154,635138155,635138156,635138158,635138159,635138160,635138163,635138164,635138165,635138166,635138167,635138168,635138169,cron
635111299,414fa68ffbbf75f48488e99c15daa688999bfaf8,8924,master,canceled,-8,2020-01-10 06:17:07 UTC,635111300,635111301,635111302,635111303,635111304,635111305,635111306,635111307,635111308,635111309,635111310,635111311,635111312,635111313,635111314,635111315,635111316,635111317,635111318,635111319,635111320,pull_request
635107655,cb5c9497e19c8f04a89497f3bbcde7c5cf10a433,,master,passed,21801,2020-01-10 05:59:11 UTC,635107656,635107657,635107658,635107659,635107660,635107661,635107662,635107663,635107664,635107665,635107666,635107667,635107668,635107669,635107670,635107671,635107672,635107673,635107674,635107675,635107676,635107677,push
635101465,66e033ebba228db7c0b3bd3857ac255cd4c6aaf8,8942,master,passed,22643,2020-01-10 15:29:28 UTC,635101466,635101467,635101468,635101469,635101470,635101471,635101472,635101473,635101474,635101475,635101476,635101477,635101478,635101479,635101480,635101481,635101482,635101483,635101484,635101485,635101486,pull_request
635092251,261849bdd9032101ad5e76519c30a2b4d0784b08,,master,passed,22939,2020-01-10 04:54:06 UTC,635092252,635092253,635092254,635092255,635092256,635092257,635092260,635092261,635092263,635092264,635092266,635092267,635092268,635092269,635092270,635092271,635092272,635092273,635092274,635092275,635092276,635092277,push
635087850,899aadcfa665cd69f3e152caa1eee301e7acb4d1,,master,passed,22259,2020-01-10 04:33:26 UTC,635087851,635087852,635087853,635087854,635087855,635087856,635087857,635087858,635087859,635087860,635087861,635087862,635087863,635087864,635087865,635087866,635087867,635087868,635087869,635087870,635087871,635087872,push
635052767,87ff04678d848646f98a7a08bda43752d8a21ba4,8914,master,passed,21963,2020-01-10 04:12:32 UTC,635052768,635052769,635052770,635052771,635052772,635052773,635052774,635052775,635052776,635052777,635052780,635052781,635052782,635052783,635052784,635052785,635052786,635052787,635052788,635052789,635052790,pull_request
635047233,d582a8cc0eb8317a0d87c29a49474919368d5c6d,8940,master,failed,24213,2020-01-10 03:01:01 UTC,635047234,635047235,635047236,635047237,635047238,635047239,635047240,635047241,635047242,635047243,635047244,635047245,635047246,635047247,635047248,635047249,635047250,635047251,635047252,635047253,635047254,pull_request
635046806,fa30b61f3cf2be767e80c9c420818ed0a8e07c3a,8793,master,failed,22672,2020-01-10 05:36:54 UTC,635046808,635046809,635046810,635046811,635046812,635046813,635046814,635046815,635046816,635046817,635046818,635046819,635046820,635046821,635046822,635046823,635046824,635046825,635046826,635046827,635046828,pull_request
635045209,539dedd8b1cae7e78cef4b721789b9bae3ce8c8a,8910,master,passed,22074,2020-01-10 02:52:27 UTC,635045210,635045211,635045212,635045213,635045214,635045215,635045216,635045217,635045218,635045219,635045220,635045221,635045222,635045223,635045224,635045225,635045227,635045230,635045233,635045236,635045239,pull_request
635031734,404abc0d83960c2935ba73c74f4c60dba6019659,8940,master,failed,22114,2020-01-10 02:47:58 UTC,635031735,635031736,635031737,635031738,635031739,635031740,635031741,635031745,635031747,635031748,635031749,635031750,635031751,635031752,635031754,635031756,635031757,635031758,635031761,635031762,635031763,pull_request
635021045,f8b36f1918087782f930c55e9b1adce0e7e00183,8921,master,failed,21587,2020-01-10 02:22:23 UTC,635021046,635021047,635021048,635021049,635021050,635021051,635021052,635021053,635021054,635021055,635021056,635021057,635021058,635021059,635021060,635021061,635021062,635021063,635021064,635021065,635021066,pull_request
635020984,facaaf61ecc7a64b8d5e48d933b564e9d0345928,8927,master,passed,22262,2020-01-10 02:11:19 UTC,635020985,635020986,635020987,635020990,635020995,635020999,635021005,635021006,635021007,635021008,635021009,635021010,635021011,635021013,635021014,635021017,635021019,635021021,635021024,635021027,635021028,pull_request
635020843,9071a5d90d30c20a8220602fea0d3123ced1d3b9,8927,master,canceled,0,,635020844,635020845,635020846,635020847,635020848,635020849,635020850,635020851,635020852,635020853,635020854,635020855,635020856,635020857,635020858,635020859,635020860,635020861,635020862,635020863,635020864,pull_request
635019950,12ba379b1ec2e5c5199407a5af38a261931b45ef,8921,master,canceled,0,,635019951,635019952,635019953,635019954,635019955,635019956,635019957,635019958,635019959,635019960,635019961,635019962,635019963,635019964,635019965,635019966,635019967,635019968,635019969,635019970,635019971,pull_request
635011759,1c9add18e33c52ff62b230cabed34b823ce23ff0,8933,master,passed,21046,2020-01-10 04:20:35 UTC,635011760,635011761,635011773,635011777,635011781,635011791,635011792,635011793,635011794,635011795,635011796,635011797,635011798,635011799,635011800,635011801,635011802,635011803,635011804,635011805,635011806,pull_request
634997858,670f8980650998e4c7f88610a294a8ec52858637,,master,failed,23776,2020-01-10 01:34:23 UTC,634997859,634997860,634997861,634997862,634997863,634997864,634997865,634997866,634997867,634997868,634997869,634997870,634997871,634997872,634997874,634997875,634997876,634997877,634997879,634997880,634997883,634997899,push
634989522,19e75415ec2a430dcebb800dfda41f699b076e8e,8914,master,failed,20371,2020-01-10 02:02:42 UTC,634989523,634989524,634989525,634989526,634989527,634989528,634989529,634989530,634989531,634989532,634989533,634989534,634989535,634989536,634989537,634989538,634989539,634989540,634989541,634989542,634989543,pull_request
634985013,93eafdc4157bd5864e2ac19aa7f396126e5604d1,8939,master,canceled,0,,634985014,634985015,634985016,634985017,634985018,634985019,634985020,634985021,634985024,634985025,634985026,634985028,634985031,634985035,634985036,634985037,634985038,634985039,634985040,634985041,634985042,pull_request
634983250,705c2a908d1edd81e77df602793fc0b1ff53bec8,,master,failed,23083,2020-01-10 00:42:41 UTC,634983254,634983256,634983257,634983258,634983259,634983260,634983261,634983262,634983263,634983264,634983265,634983266,634983267,634983268,634983269,634983270,634983271,634983272,634983273,634983274,634983276,634983281,push
634980771,b3baad110e7161711c8c0a17d973dac2f2238429,8914,master,canceled,0,,634980776,634980778,634980779,634980780,634980781,634980782,634980783,634980784,634980785,634980786,634980787,634980788,634980789,634980790,634980792,634980795,634980800,634980803,634980806,634980807,634980808,pull_request
634979478,bb4633468207ad8d9f49c60bdc3358155881dede,8914,master,canceled,0,,634979480,634979486,634979491,634979492,634979494,634979497,634979500,634979501,634979506,634979507,634979509,634979511,634979512,634979514,634979516,634979517,634979518,634979519,634979520,634979521,634979522,pull_request
634969161,2e0d17de102949ed276712cf877124a344954f88,8914,master,canceled,0,,634969162,634969163,634969164,634969165,634969166,634969167,634969168,634969169,634969170,634969171,634969172,634969173,634969174,634969175,634969176,634969177,634969178,634969182,634969184,634969187,634969188,pull_request
634964426,00eee7af51322c6c5fc6a371d5b50ab1950f17c3,8938,master,failed,21677,2020-01-10 18:17:48 UTC,634964441,634964447,634964464,634964469,634964470,634964474,634964478,634964482,634964493,634964498,634964513,634964514,634964515,634964525,634964526,634964527,634964528,634964529,634964530,634964533,634964534,pull_request
634957271,cb166d0586bafec490703ee20a90a90b34b8e492,8793,master,errored,21869,2020-01-09 22:35:51 UTC,634957272,634957273,634957274,634957275,634957276,634957277,634957278,634957279,634957281,634957282,634957284,634957285,634957287,634957288,634957290,634957295,634957297,634957298,634957300,634957301,634957303,pull_request
634956688,e5f7aabe738c0bf0051f6b406824f9044441c4d7,8793,master,canceled,0,,634956692,634956693,634956694,634956695,634956696,634956697,634956698,634956699,634956700,634956701,634956702,634956703,634956704,634956705,634956706,634956707,634956708,634956709,634956710,634956711,634956712,pull_request
634955362,9d53019ded25e6dfb9033e1ef38de1f0ae9f314d,8793,master,canceled,0,,634955363,634955364,634955365,634955366,634955369,634955372,634955376,634955386,634955390,634955397,634955398,634955400,634955412,634955420,634955426,634955431,634955436,634955445,634955449,634955451,634955457,pull_request
634953412,a4533b33f617490e92272676a33a86f97feb7bca,8934,master,canceled,2687,2020-01-10 00:35:51 UTC,634953413,634953414,634953416,634953420,634953421,634953422,634953423,634953424,634953425,634953426,634953427,634953428,634953429,634953430,634953431,634953432,634953435,634953436,634953437,634953438,634953439,pull_request
634953188,450a1493cae0844855adbfa5eafa2090c89e5c05,,master,passed,23465,2020-01-09 22:31:54 UTC,634953189,634953190,634953191,634953192,634953193,634953194,634953195,634953196,634953197,634953198,634953199,634953200,634953201,634953202,634953203,634953204,634953205,634953207,634953209,634953210,634953211,634953212,push
634952958,ca2e0d2b8ff7ea622736514215507b51038c45fe,8936,master,canceled,0,,634952962,634952963,634952969,634952970,634952971,634952974,634952977,634952978,634952981,634952986,634952988,634952991,634952992,634952996,634953002,634953007,634953009,634953010,634953013,634953014,634953015,pull_request
634949807,6895cc7304ed5ea47c18109312aa3e3c9140ff81,8927,master,canceled,20881,2020-01-09 23:55:33 UTC,634949808,634949809,634949810,634949811,634949812,634949813,634949814,634949815,634949816,634949817,634949818,634949819,634949820,634949825,634949826,634949827,634949828,634949829,634949830,634949831,634949832,pull_request
634948941,7ae7f9228e6ed8cc75c52a0d079746738f3096c7,8922,master,passed,21716,2020-01-09 23:15:00 UTC,634948942,634948943,634948944,634948945,634948946,634948947,634948948,634948949,634948950,634948951,634948952,634948953,634948954,634948955,634948956,634948957,634948958,634948959,634948960,634948961,634948962,pull_request
634942702,9567ba08ded4d7d529cb14dad79e98224904f54a,8910,master,failed,22160,2020-01-09 22:45:53 UTC,634942704,634942705,634942706,634942708,634942709,634942710,634942711,634942712,634942713,634942714,634942715,634942716,634942717,634942718,634942719,634942720,634942722,634942723,634942724,634942725,634942726,pull_request
634938629,0c8bd15a5f8f7c43e033f6665b99811258a48403,8910,master,failed,19750,2020-01-09 22:33:41 UTC,634938630,634938632,634938634,634938635,634938636,634938637,634938638,634938639,634938640,634938641,634938642,634938643,634938644,634938645,634938646,634938647,634938648,634938649,634938650,634938651,634938652,pull_request
634936728,46f6a204ead8474d0edf3208163d408ff91b47eb,8910,master,canceled,742,2020-01-09 20:33:07 UTC,634936729,634936730,634936732,634936735,634936738,634936741,634936744,634936747,634936749,634936753,634936757,634936760,634936764,634936768,634936775,634936779,634936780,634936781,634936782,634936783,634936784,pull_request
634935372,0e4489f93ae1962dbe7f99ad549e4958c2dbf785,8934,master,canceled,1086,2020-01-09 20:30:11 UTC,634935373,634935374,634935375,634935376,634935377,634935378,634935379,634935380,634935381,634935382,634935383,634935384,634935385,634935386,634935387,634935388,634935389,634935391,634935392,634935393,634935395,pull_request
634934917,a14b37878c295a2beaebbf092b7a8f4564e49c5d,8933,master,failed,22818,2020-01-09 21:56:46 UTC,634934918,634934919,634934920,634934922,634934924,634934926,634934927,634934928,634934929,634934930,634934931,634934932,634934933,634934934,634934935,634934936,634934937,634934938,634934939,634934940,634934941,pull_request
634934611,75f6f64eb105dcca55e2382b11663a66aea4f4ee,8932,master,passed,22732,2020-01-09 22:15:09 UTC,634934616,634934623,634934626,634934628,634934634,634934635,634934636,634934637,634934638,634934639,634934640,634934641,634934643,634934648,634934652,634934654,634934655,634934656,634934657,634934658,634934659,pull_request
634929378,dabb27f5917fea390b4b718dbf2e48167f75d45d,8914,master,errored,21772,2020-01-09 21:19:45 UTC,634929379,634929380,634929381,634929382,634929383,634929384,634929385,634929386,634929387,634929388,634929389,634929390,634929394,634929395,634929396,634929397,634929398,634929399,634929402,634929405,634929411,pull_request
634927364,17d6fa05a78e130fc1375615f905de14a4b6fabe,8931,master,passed,20883,2020-01-09 22:41:39 UTC,634927365,634927366,634927367,634927368,634927369,634927370,634927371,634927372,634927373,634927374,634927375,634927376,634927377,634927378,634927379,634927380,634927381,634927382,634927383,634927384,634927385,pull_request
634926440,56a8892364c45c2babc8e160d88caef092145150,,master,failed,23609,2020-01-09 21:14:43 UTC,634926441,634926442,634926443,634926444,634926445,634926446,634926447,634926448,634926449,634926450,634926451,634926452,634926453,634926454,634926455,634926456,634926457,634926458,634926459,634926460,634926461,634926473,push
634919160,57f538fda3fb2fb5a3fdc22c577107595c007e1e,8931,master,canceled,-16,2020-01-09 19:59:38 UTC,634919161,634919162,634919163,634919164,634919165,634919166,634919167,634919168,634919169,634919170,634919171,634919172,634919173,634919174,634919175,634919176,634919177,634919178,634919179,634919180,634919181,pull_request
634912711,4f85aea8300bdee5e6440ed55fd5af3f90f168fe,8793,master,canceled,1306,2020-01-09 19:51:49 UTC,634912712,634912713,634912714,634912715,634912716,634912717,634912718,634912719,634912720,634912721,634912722,634912723,634912724,634912725,634912726,634912727,634912728,634912729,634912730,634912731,634912732,pull_request
634911037,b4aed4f924f94fd6e95f49e7f88ac596fa54406d,8922,master,canceled,3665,2020-01-09 20:04:11 UTC,634911038,634911040,634911041,634911042,634911044,634911045,634911047,634911048,634911049,634911051,634911053,634911054,634911056,634911057,634911059,634911060,634911061,634911062,634911063,634911064,634911065,pull_request
634902832,34bb050e959ba82070dd8b177f3be38307d5fbcc,8928,master,passed,21221,2020-01-09 20:05:03 UTC,634902833,634902835,634902837,634902838,634902839,634902842,634902843,634902845,634902847,634902848,634902849,634902850,634902851,634902852,634902853,634902854,634902855,634902856,634902857,634902858,634902859,pull_request
634902407,82b86d6c8251ba4dd492562e9c289b89c5528d10,8928,master,canceled,86,2020-01-09 19:21:52 UTC,634902408,634902409,634902410,634902411,634902412,634902413,634902414,634902415,634902416,634902417,634902418,634902419,634902420,634902421,634902422,634902423,634902424,634902425,634902426,634902427,634902428,pull_request
634899380,bb2fb346d1c6d78d37b87ebc8fe2aba9aa9848b2,,master,canceled,566,2020-01-09 19:21:49 UTC,634899385,634899387,634899388,634899389,634899390,634899391,634899392,634899394,634899395,634899397,634899400,634899403,634899405,634899406,634899407,634899408,634899409,634899410,634899412,634899415,634899418,634899423,push
634882093,0b9564d3dbf659172f119f681a88f0a42d7f9e66,8928,master,canceled,1999,2020-01-09 18:55:41 UTC,634882094,634882095,634882096,634882097,634882098,634882099,634882100,634882103,634882105,634882106,634882107,634882108,634882109,634882110,634882113,634882114,634882117,634882124,634882131,634882134,634882146,pull_request
634858166,8271d7661355b3d460b93b1721a63f6bfafa4337,8924,master,passed,22680,2020-01-09 18:41:33 UTC,634858167,634858168,634858169,634858170,634858171,634858172,634858173,634858175,634858178,634858179,634858180,634858181,634858182,634858183,634858184,634858185,634858186,634858187,634858188,634858189,634858190,pull_request
634857793,25a246984ee678798e04c23eda406754003e4109,,master,failed,22350,2020-01-09 18:29:03 UTC,634857794,634857795,634857796,634857797,634857798,634857799,634857800,634857802,634857803,634857805,634857806,634857807,634857808,634857809,634857810,634857811,634857812,634857813,634857814,634857815,634857816,634857819,push
634847043,5ab38f51aa8694b635dc49380a981e3668708808,,master,failed,23852,2020-01-09 18:01:30 UTC,634847044,634847045,634847046,634847047,634847048,634847049,634847050,634847051,634847052,634847053,634847054,634847055,634847056,634847057,634847058,634847059,634847060,634847061,634847062,634847063,634847064,634847065,push
634846757,ea8ee0a3d5649ef8e64e34ed15f691ab7720a4e9,,master,passed,25189,2020-01-09 17:06:39 UTC,634846758,634846759,634846760,634846761,634846762,634846763,634846764,634846765,634846766,634846767,634846768,634846769,634846770,634846771,634846772,634846773,634846774,634846775,634846776,634846777,634846778,634846780,push
634819126,78259981445abbcebd898c04bbebf673a0f2f919,8929,master,failed,22757,2020-01-09 16:12:18 UTC,634819127,634819128,634819129,634819130,634819131,634819132,634819133,634819134,634819135,634819136,634819137,634819138,634819139,634819140,634819141,634819142,634819143,634819144,634819145,634819146,634819149,pull_request
634624126,2741f028f2da045fd4dad6b61a2750e2621ad1a7,,master,failed,25950,2020-01-09 08:02:01 UTC,634624127,634624128,634624129,634624130,634624131,634624132,634624133,634624134,634624135,634624137,634624139,634624140,634624141,634624142,634624143,634624144,634624146,634624148,634624149,634624154,634624157,634624161,634624164,634624167,634624168,634624169,cron
634587487,bc6b75b681bb8c4391093f27dceab95b055360a4,8928,master,canceled,19185,,634587488,634587489,634587490,634587491,634587492,634587493,634587494,634587495,634587496,634587497,634587498,634587499,634587500,634587501,634587502,634587503,634587504,634587505,634587506,634587507,634587508,pull_request
634587158,d85c48c86586298f9ce0488c394e78b108491643,8928,master,failed,21901,2020-01-09 05:48:17 UTC,634587159,634587160,634587161,634587162,634587163,634587164,634587165,634587167,634587169,634587172,634587173,634587174,634587175,634587176,634587177,634587178,634587179,634587180,634587181,634587182,634587183,pull_request
634575443,0ff41df95f47c7c38e6c34944f572aa7960744ae,8927,master,failed,20710,2020-01-09 05:28:34 UTC,634575444,634575445,634575446,634575449,634575452,634575455,634575456,634575457,634575458,634575459,634575460,634575461,634575462,634575463,634575464,634575465,634575466,634575467,634575468,634575469,634575470,pull_request
634571782,58dcbf300b7da8852bce1f96e71071a98b4a22b4,8851,master,passed,20780,2020-01-09 05:45:32 UTC,634571783,634571784,634571785,634571786,634571787,634571788,634571789,634571790,634571791,634571792,634571793,634571794,634571795,634571796,634571797,634571798,634571799,634571800,634571801,634571802,634571803,pull_request
634567227,db12ed52fefb015f269f613b85409c5f2da8fdb6,8926,master,passed,21260,2020-01-09 05:44:10 UTC,634567228,634567229,634567230,634567231,634567232,634567233,634567234,634567235,634567236,634567237,634567238,634567239,634567240,634567241,634567242,634567243,634567244,634567245,634567246,634567247,634567248,pull_request
634561405,57f85da9e323895a40cc498d9c62a90a38290304,8925,master,passed,22088,2020-01-09 17:08:16 UTC,634561406,634561407,634561408,634561409,634561410,634561411,634561412,634561413,634561414,634561416,634561419,634561420,634561421,634561422,634561423,634561424,634561425,634561426,634561427,634561428,634561429,pull_request
634548550,2c5c9f87b1ac4d2b893fd2d736fdbacf59272e90,8924,master,passed,19799,2020-01-09 04:39:06 UTC,634548551,634548552,634548553,634548554,634548555,634548556,634548557,634548558,634548559,634548560,634548561,634548562,634548563,634548564,634548565,634548566,634548567,634548568,634548569,634548570,634548571,pull_request
634541573,bebaca413c87e718523487eace29f77530d58334,8922,master,passed,21472,2020-01-09 02:54:26 UTC,634541574,634541575,634541576,634541577,634541578,634541579,634541580,634541581,634541582,634541583,634541584,634541585,634541586,634541587,634541588,634541589,634541590,634541591,634541592,634541593,634541594,pull_request
634541135,868155e5b3ab9ab7d77a9f51acc8a754853120b1,8851,master,failed,1694,2020-01-09 04:24:13 UTC,634541136,634541137,634541140,634541141,634541142,634541143,634541144,634541145,634541146,634541147,634541148,634541149,634541150,634541151,634541152,634541153,634541154,634541155,634541156,634541157,634541158,pull_request
634518840,14bdf7eb9a8aa94e85aac32bc6ffd17550dc9789,8918,master,passed,21201,2020-01-09 01:54:34 UTC,634518841,634518842,634518843,634518844,634518845,634518846,634518847,634518848,634518849,634518850,634518851,634518852,634518853,634518854,634518855,634518856,634518857,634518858,634518859,634518860,634518861,pull_request
634511964,2741f028f2da045fd4dad6b61a2750e2621ad1a7,,master,passed,22943,2020-01-09 01:30:09 UTC,634511965,634511966,634511967,634511968,634511969,634511970,634511971,634511972,634511973,634511974,634511975,634511976,634511977,634511978,634511979,634511980,634511981,634511982,634511983,634511984,634511985,634511986,push
634508722,9b47f29971f65953a146273c51e64854038769ba,8892,master,failed,22713,2020-01-09 00:34:20 UTC,634508723,634508724,634508725,634508726,634508727,634508728,634508729,634508730,634508731,634508732,634508733,634508734,634508735,634508736,634508737,634508738,634508739,634508740,634508741,634508742,634508743,pull_request
634503057,1f2fae3dd90279131bfa342b013e0163b237f2b6,8922,master,passed,21076,2020-01-09 00:18:45 UTC,634503061,634503063,634503066,634503068,634503069,634503070,634503071,634503072,634503073,634503074,634503075,634503076,634503077,634503078,634503079,634503080,634503081,634503082,634503083,634503084,634503085,pull_request
634502933,41daf66c4b86eeeaf63cf397bd6a1de39592ea24,8922,master,canceled,-6,2020-01-09 00:18:36 UTC,634502934,634502935,634502936,634502937,634502938,634502939,634502943,634502946,634502951,634502952,634502953,634502954,634502955,634502956,634502957,634502959,634502961,634502962,634502963,634502964,634502965,pull_request
634459909,75604921d299acb9fa8b67c908cc7e61d82e27d3,8827,master,passed,21428,2020-01-09 00:32:07 UTC,634459910,634459911,634459912,634459913,634459914,634459915,634459916,634459917,634459918,634459919,634459920,634459921,634459922,634459923,634459924,634459925,634459926,634459927,634459928,634459929,634459930,pull_request
634449428,adadcee78a9f610e73225da485b82a714712fde5,8851,master,canceled,1295,2020-01-09 02:52:23 UTC,634449429,634449430,634449431,634449432,634449433,634449434,634449435,634449436,634449437,634449438,634449439,634449440,634449441,634449442,634449443,634449444,634449445,634449446,634449447,634449448,634449449,pull_request
634446755,0e44d88fef801646a7adfda40c612a3504128701,8918,master,failed,23061,2020-01-08 23:30:58 UTC,634446757,634446759,634446760,634446762,634446764,634446765,634446766,634446767,634446770,634446773,634446775,634446778,634446781,634446783,634446785,634446786,634446788,634446789,634446791,634446793,634446795,pull_request
634445972,c79c97e931e6a2620f7c642e96cf2a8a735c84d8,8910,master,errored,21939,2020-01-08 22:38:10 UTC,634445973,634445976,634445979,634445980,634445981,634445982,634445983,634445984,634445989,634445990,634445991,634445995,634446000,634446001,634446002,634446003,634446004,634446005,634446006,634446007,634446008,pull_request
