build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
700410213,219545f9ac6acaf1727dae0ba8a1a833ffbc577b,1200,master,passed,651,2020-06-20 18:19:58 UTC,700410214,700410215,700410216,700410217,700410218,700410219,700410220,700410221,pull_request
700410200,3f8d911ca85ce8346c7da57e9aa2244144798218,1289,master,passed,658,2020-06-20 18:17:03 UTC,700410201,700410202,700410203,700410204,700410205,700410206,700410207,700410208,pull_request
700410186,b1819bc7a881f62b7ce6d02f748f8e57f9227de5,1319,master,passed,676,2020-06-20 18:14:50 UTC,700410187,700410188,700410189,700410190,700410191,700410192,700410193,700410194,pull_request
700410177,335621516e6f7af158e012f16bdd073cef6e0c76,1331,master,errored,547,2020-06-20 18:12:04 UTC,700410178,700410179,700410180,700410181,700410182,700410183,700410184,700410185,pull_request
700410166,2753252d5179e1148428cd1849dd620f00bf84b6,1335,master,failed,558,2020-06-20 18:10:26 UTC,700410167,700410168,700410169,700410170,700410171,700410172,700410173,700410174,pull_request
700409647,89ea314850ca6296216c368a777d91767d521146,,master,passed,707,2020-06-20 18:07:07 UTC,700409648,700409649,700409650,700409651,700409652,700409653,700409654,700409655,push
700301180,89ea314850ca6296216c368a777d91767d521146,,main,passed,681,2020-06-20 07:11:24 UTC,700301181,700301182,700301183,700301184,700301185,700301186,700301187,700301188,push
695442316,4170d992c7cf41b338725404c9817f11ca28f88f,1335,master,failed,595,2020-06-06 16:25:34 UTC,695442317,695442318,695442319,695442320,695442321,695442322,695442323,695442324,pull_request
685975353,fa410c17f1257b178ddeeb7fa4019ddb311398ed,1331,master,passed,678,2020-05-12 06:12:11 UTC,685975354,685975355,685975356,685975357,685975358,685975359,685975360,685975361,pull_request
684111936,d3773b51b1449f6085a56012bd24e906d9137947,1319,master,passed,686,2020-05-07 04:20:03 UTC,684111937,684111938,684111939,684111940,684111941,684111942,684111943,684111944,pull_request
684111595,f685607b08b327465300a89ad7526584b44253a5,1319,master,passed,686,2020-05-07 04:18:04 UTC,684111596,684111597,684111598,684111599,684111600,684111601,684111602,684111603,pull_request
682705934,84c983da9157ab7a6eccbc7a1740f2e22c05b679,,v0.9.25,passed,662,2020-05-03 21:38:45 UTC,682705935,682705936,682705937,682705938,682705939,682705940,682705941,682705942,push
682705911,84c983da9157ab7a6eccbc7a1740f2e22c05b679,,master,passed,688,2020-05-03 21:36:50 UTC,682705912,682705913,682705914,682705915,682705916,682705917,682705918,682705919,push
682702552,40a4ca9cfe9d944f43d0be11662810c0166e9c6e,,master,passed,657,2020-05-03 21:18:56 UTC,682702553,682702554,682702555,682702556,682702557,682702558,682702559,682702560,push
682700865,601ab79e5515b57f520e803cae1b36a7e1d07e3a,,master,passed,669,2020-05-03 21:11:31 UTC,682700866,682700867,682700868,682700869,682700870,682700871,682700872,682700873,push
682700419,d531143681330669e594b3efd697cb134952860f,,master,canceled,0,2020-05-03 21:11:15 UTC,682700420,682700421,682700422,682700423,682700424,682700425,682700426,682700427,push
682700171,76d63f5fbc0255bfbd35152bcb6ea8b0a5696694,,master,passed,675,2020-05-03 21:09:04 UTC,682700172,682700173,682700174,682700175,682700176,682700177,682700178,682700179,push
682700120,e031ac66fa5ae79c494f34df184be90d93ea46a3,1307,master,errored,168,2020-05-03 21:08:24 UTC,682700121,682700122,682700123,682700124,682700125,682700126,682700127,682700128,pull_request
682698845,21cf1e697f89595cd7f41c5569605fe0fbe1c10b,,master,passed,664,2020-05-03 21:03:01 UTC,682698846,682698847,682698848,682698849,682698850,682698851,682698852,682698853,push
682694818,e3e8321075e22180dc057a98741c6661abb40d52,,master,passed,679,2020-05-03 20:46:55 UTC,682694819,682694820,682694821,682694822,682694823,682694824,682694825,682694826,push
682662538,651917ff7eaa3b6d2b599c3fd1c01053ff0ac6c6,,master,passed,664,2020-05-03 18:26:22 UTC,682662539,682662540,682662541,682662542,682662543,682662544,682662545,682662546,push
682662224,e62989e5160d42bf6ac1fc5cb28073efc42cfea3,,master,passed,674,2020-05-03 18:24:25 UTC,682662225,682662226,682662227,682662228,682662229,682662230,682662231,682662232,push
681793776,bb3489a6663df325903e801aea7a71fd563f9f59,,master,passed,677,2020-05-01 03:29:53 UTC,681793777,681793778,681793779,681793780,681793781,681793782,681793783,681793784,push
674654510,39c58b7053ec42e9185f27893ffd905b8060b684,1322,master,passed,717,2020-04-14 00:36:00 UTC,674654511,674654512,674654513,674654514,674654515,674654516,674654517,674654518,pull_request
674241033,f5434c35748ad3322a57d6b0764fe61ac21d32eb,,master,passed,685,2020-04-13 02:49:33 UTC,674241034,674241035,674241036,674241037,674241038,674241039,674241040,674241041,push
673909307,f509607b3989a06eaa0c8f1749f32dd8ff52c893,1323,master,passed,692,2020-04-11 22:19:50 UTC,673909308,673909309,673909310,673909311,673909312,673909313,673909314,673909315,pull_request
673761739,1cceca888ee0e3bffdf4838b6a403dcbf8fdb77d,1322,master,passed,673,2020-04-11 13:05:50 UTC,673761740,673761741,673761742,673761743,673761744,673761745,673761746,673761747,pull_request
673074452,99bb91cd417dc546ee9a5fa57f1daa05b37fc111,,master,passed,751,2020-04-09 16:52:40 UTC,673074453,673074454,673074455,673074456,673074457,673074458,673074459,673074460,push
671735548,57b87b091359d8ab12806c0a53326f99dca84fb2,1320,master,passed,748,2020-04-06 16:54:27 UTC,671735549,671735550,671735551,671735552,671735553,671735554,671735555,671735556,pull_request
667553066,52ad4d8ae9496d87c358b0a0cee420822b9f6449,1319,master,passed,690,2020-03-27 04:20:06 UTC,667553067,667553068,667553069,667553070,667553071,667553072,667553073,667553074,pull_request
667498509,cc142c9966a3c5edd20899f3546249bd286934f7,1318,master,passed,695,2020-03-26 23:53:29 UTC,667498510,667498511,667498512,667498513,667498514,667498515,667498516,667498517,pull_request
659662934,25e77f5af269379ea7d6b8abdc47d0743e153184,,master,passed,666,2020-03-07 23:03:22 UTC,659662935,659662936,659662937,659662938,659662939,659662940,659662941,659662942,push
657096077,851ae694e952ae12513606f195bc318486089eb0,1312,master,passed,672,2020-03-02 01:16:19 UTC,657096078,657096079,657096080,657096081,657096082,657096083,657096084,657096085,pull_request
657087191,a07d92f96815ca338953c55950be7f3842bd68de,1312,master,failed,629,2020-03-02 00:22:40 UTC,657087192,657087193,657087194,657087195,657087196,657087197,657087198,657087199,pull_request
648297901,8e82a8ab27f2e711bf555bb6ba0c037a1eb3ccfb,,master,passed,674,2020-02-10 08:32:43 UTC,648297902,648297903,648297904,648297905,648297906,648297907,648297908,648297909,push
648285774,8133049282a9271622e653d9be83bb8a9d5bc2c7,,master,passed,744,2020-02-10 07:55:27 UTC,648285775,648285776,648285777,648285778,648285779,648285780,648285781,648285782,push
645305112,3dcb361fb44d25aeb08ba37e51ff1aae825047cd,1307,master,passed,717,2020-02-03 06:04:28 UTC,645305113,645305114,645305115,645305116,645305117,645305118,645305119,645305120,pull_request
636794058,b4386cef48ed1146308472410a6943644053f404,1301,master,passed,691,2020-01-14 09:32:19 UTC,636794059,636794060,636794061,636794062,636794063,636794064,636794065,636794066,pull_request
635294697,debee0624cffb870c9bdd158ad551c1f10d6b00b,1301,master,passed,685,2020-01-10 14:43:38 UTC,635294700,635294702,635294703,635294704,635294707,635294709,635294712,635294715,pull_request
634372390,872b3acafe33e94932d4a3f4bcfa6981ee7bed1e,,v0.9.24,passed,696,2020-01-08 18:39:01 UTC,634372391,634372392,634372393,634372394,634372395,634372396,634372397,634372398,push
634372359,872b3acafe33e94932d4a3f4bcfa6981ee7bed1e,,master,passed,696,2020-01-08 18:38:43 UTC,634372360,634372361,634372362,634372363,634372364,634372365,634372366,634372367,push
634156096,f4f02ba3eb0eb20d19bd27ff57a7b175b9a0146a,,master,passed,672,2020-01-08 09:40:17 UTC,634156097,634156098,634156099,634156100,634156101,634156102,634156103,634156104,push
634151338,633795c72be5317553f5d78586e36608ad814a58,,master,passed,686,2020-01-08 09:28:10 UTC,634151340,634151342,634151343,634151344,634151345,634151346,634151347,634151348,push
634009703,c3971871ffaba25bcc88bd19c1b715968e3d0a18,,master,passed,664,2020-01-07 23:45:05 UTC,634009704,634009705,634009706,634009707,634009708,634009709,634009710,634009711,push
634002387,be85720d0b2726b5aa7ee6ad4397353e0232c759,,master,failed,560,2020-01-07 23:22:37 UTC,634002388,634002389,634002390,634002391,634002392,634002393,634002394,634002395,push
633996996,e4cd952ba1af0b0c43ecd372f2413daa2f31e081,,master,passed,683,2020-01-07 23:04:51 UTC,633996997,633996998,633996999,633997000,633997001,633997002,633997003,633997004,push
633996308,6e1961049a78d281652db74718c1bd1ac70107fd,,master,failed,710,2020-01-07 23:02:21 UTC,633996309,633996310,633996311,633996312,633996313,633996314,633996315,633996316,push
633995483,aa0ed28201f16bea2aded44aad00d775735d633d,,master,failed,679,2020-01-07 22:59:52 UTC,633995484,633995485,633995486,633995487,633995488,633995489,633995490,633995491,push
633595585,112a890a0f3dd5071b7d3676b895acaea8e5bc7e,,master,passed,664,2020-01-07 04:05:13 UTC,633595586,633595587,633595588,633595589,633595590,633595591,633595592,633595593,push
633594683,44c07a8cfaa71add7212c0cb390a9ce936ac761b,,master,passed,652,2020-01-07 04:00:45 UTC,633594684,633594685,633594686,633594687,633594688,633594689,633594690,633594691,push
633594030,63e9fcae6b468471cd35129449077da40c55cdb0,,master,passed,672,2020-01-07 03:57:59 UTC,633594031,633594032,633594033,633594034,633594035,633594036,633594037,633594038,push
633593785,6279a39fa4a505b397406ae14847c6bebeb4a7cb,,master,errored,476,2020-01-07 03:56:12 UTC,633593786,633593787,633593788,633593789,633593790,633593791,633593792,633593793,push
633592256,00a65d2adc74c822f706c96df1a5c6d69db04a93,,master,passed,660,2020-01-07 03:46:55 UTC,633592257,633592258,633592259,633592260,633592261,633592262,633592263,633592264,push
633588806,87caa352efaa0ff04def4e86212e4192342e25a8,,master,passed,648,2020-01-07 03:28:18 UTC,633588807,633588808,633588809,633588810,633588811,633588812,633588813,633588814,push
633012810,8fd0b424eae7a289515c03e056a8724e46aafcec,,master,passed,678,2020-01-05 19:12:50 UTC,633012811,633012812,633012813,633012814,633012815,633012816,633012817,633012818,push
633012801,8fd0b424eae7a289515c03e056a8724e46aafcec,,v0.9.23,passed,655,2020-01-05 19:10:35 UTC,633012802,633012803,633012804,633012805,633012806,633012807,633012808,633012809,push
633012278,b5886f2188240017665c54716a2c52f9441968ac,,master,passed,665,2020-01-05 19:07:41 UTC,633012279,633012280,633012281,633012282,633012283,633012284,633012285,633012286,push
633012088,4a8a1c70cee358c8ccd96ba7926aa11e278c8197,,master,passed,658,2020-01-05 19:05:55 UTC,633012089,633012090,633012091,633012092,633012093,633012094,633012095,633012096,push
631400483,bedaa0294422fc9d1cd4ac499a01d0f1e7679eb1,,v0.9.22,passed,666,2019-12-31 20:49:06 UTC,631400484,631400485,631400486,631400487,631400488,631400489,631400490,631400491,push
631400474,bedaa0294422fc9d1cd4ac499a01d0f1e7679eb1,,master,passed,665,2019-12-31 20:46:09 UTC,631400475,631400476,631400477,631400478,631400479,631400480,631400481,631400482,push
631400158,d2bd5d9250a8b3d4c20cf9b0498f8cdafc035cc0,,master,passed,672,2019-12-31 20:44:04 UTC,631400159,631400160,631400161,631400162,631400163,631400164,631400165,631400166,push
631399979,ae49e832df5dfaa60c6e302d49a5402ee63773fe,,master,canceled,0,2019-12-31 20:43:47 UTC,631399980,631399981,631399982,631399983,631399984,631399985,631399986,631399987,push
631399798,a5aecd552d9c51bf38458090ce760415a1d7de82,,master,canceled,0,,631399799,631399800,631399801,631399802,631399803,631399804,631399805,631399806,push
631399779,49e70deda98798ba0d95b3748e23ba5d308a95e5,1298,master,errored,168,2019-12-31 20:42:47 UTC,631399780,631399781,631399782,631399783,631399784,631399785,631399786,631399787,pull_request
631399749,4fbf8ff08909d04a7faf80849dcd696b9a7b12ab,,revert-1294-bump_jquery,errored,160,2019-12-31 20:42:08 UTC,631399750,631399751,631399752,631399753,631399754,631399755,631399756,631399757,push
631395933,f13462d85a2103448266ce75d7dc2d40ca25980b,,v0.9.21,passed,666,2019-12-31 20:25:09 UTC,631395934,631395935,631395936,631395937,631395938,631395939,631395940,631395941,push
631395919,f13462d85a2103448266ce75d7dc2d40ca25980b,,master,passed,669,2019-12-31 20:23:23 UTC,631395920,631395921,631395922,631395923,631395924,631395925,631395926,631395927,push
631394230,1abb619c23b6351e8bab749baf41330a6f6e7168,,master,passed,657,2019-12-31 20:17:53 UTC,631394231,631394232,631394233,631394234,631394236,631394237,631394238,631394239,push
631392029,be6b21e0a2dcb9d5bb56037e451e8779378c1825,,master,passed,678,2019-12-31 20:08:16 UTC,631392030,631392031,631392032,631392033,631392034,631392035,631392036,631392037,push
631391020,164b2fb406264a76cc5b4c5926b3ccbfb3e1db43,,master,passed,662,2019-12-31 20:05:28 UTC,631391021,631391022,631391023,631391024,631391025,631391026,631391027,push
631390943,c7d35340bd0ab2a0c310178325a397ee5e188f9a,1297,master,passed,737,2019-12-31 20:02:14 UTC,631390944,631390945,631390946,631390947,631390948,631390949,631390950,631390951,pull_request
631390744,9999128447a91c3c02c7f5aed8db3bdc0b5de0a3,,add-irb-slex-remove-e2mmap,passed,746,2019-12-31 20:00:19 UTC,631390747,631390750,631390752,631390753,631390754,631390755,631390756,631390757,push
629620966,463dae5343be3c36c2775153a7cf6333f290cc58,1296,master,passed,668,2019-12-26 11:31:34 UTC,629620967,629620968,629620969,629620970,629620971,629620972,629620973,629620974,pull_request
629619723,c945c10ddd42dff6054168691ef04d4b273c5537,1296,master,passed,732,2019-12-26 11:24:57 UTC,629619724,629619725,629619726,629619727,629619728,629619729,629619730,629619731,pull_request
624284806,2c6a4562d0379d783790565522bea53ba927a0c4,1294,master,passed,760,2019-12-12 18:45:50 UTC,624284807,624284808,624284809,624284810,624284811,624284812,624284813,pull_request
623859396,290fe511a882e446e5b53334e45fd7324ae25892,1200,master,passed,702,2019-12-11 21:01:00 UTC,623859397,623859398,623859399,623859400,623859401,623859402,623859403,pull_request
617415537,ebd6269df6d9d12d4dce0fae53fbf80dfe7d5c4f,,master,passed,724,2019-11-26 21:04:30 UTC,617415538,617415539,617415540,617415541,617415542,617415543,617415544,push
617404663,6fc420c9f1f26c6b4a654b36dab76908d7a51b5e,,master,passed,743,2019-11-26 20:40:14 UTC,617404664,617404665,617404666,617404667,617404668,617404669,617404670,push
617403312,27874ee1532b00351722cd9e3ce4cf0822768916,,master,passed,732,2019-11-26 20:36:29 UTC,617403313,617403314,617403316,617403318,617403319,617403320,617403321,push
617402858,c31f47939e301a426af791f0d2fea4ad6fde0540,,master,canceled,0,2019-11-26 20:36:08 UTC,617402860,617402861,617402863,617402864,617402865,617402866,617402867,push
617402245,73d00744ceb00375ec2009d804cda7f49bc0ca54,,master,passed,741,2019-11-26 20:34:15 UTC,617402246,617402247,617402248,617402249,617402250,617402251,617402252,push
617280733,ccf1a18a227f5b7db72d72b6ba94d5064ce8df12,1292,master,passed,825,2019-11-26 15:53:34 UTC,617280734,617280735,617280736,617280737,617280738,617280740,617280741,pull_request
614359671,2549b25c1feb7b9af1aa663cac18b1ab50a990ae,1291,master,passed,777,2019-11-20 04:55:59 UTC,614359672,614359673,614359674,614359675,614359676,614359677,614359678,pull_request
614081838,7511dc62c53a3ac4733601935cf131c10df99f96,1290,master,passed,805,2019-11-19 15:59:36 UTC,614081839,614081840,614081841,614081842,614081843,614081844,614081845,pull_request
611881593,2d2e8312e5b5ce1cd6cc14a611e07e58f9cc7871,1289,master,passed,786,2019-11-14 13:57:49 UTC,611881594,611881595,611881596,611881597,611881598,611881599,611881600,pull_request
611867549,edeee0f7552e41723685362eeeca6192cd05bb89,1289,master,passed,768,2019-11-14 13:25:36 UTC,611867550,611867551,611867552,611867553,611867554,611867555,611867556,pull_request
611567976,385dda748da7fd56083ed5002e35bb853af9d280,1289,master,passed,803,2019-11-13 21:00:42 UTC,611567977,611567978,611567979,611567980,611567981,611567982,611567983,pull_request
610405574,f35169bdbab95f3d1129aec6a687145a27424f64,1288,master,passed,814,2019-11-11 15:31:10 UTC,610405575,610405576,610405577,610405578,610405579,610405580,610405581,pull_request
605938875,238eb9d1f3f6ce0b8d134eebd2a9378baba4167b,1285,master,passed,885,2019-11-01 10:41:51 UTC,605938876,605938877,605938878,605938879,605938880,605938881,605938882,605938883,pull_request
605192309,4b5c875c307ae029c27024bfe56a98c899f1685e,,master,passed,870,2019-10-30 20:50:14 UTC,605192310,605192311,605192312,605192313,605192314,605192315,605192316,push
604948354,a0db8d824b897a4149f8b1f2f165285e412cfd4a,1284,master,passed,898,2019-10-30 12:37:38 UTC,604948355,604948356,604948357,604948358,604948359,604948360,604948361,pull_request
602761687,78754626214455be227bf7a64b2fd24483d8cb2f,1238,master,passed,824,2019-10-25 11:16:59 UTC,602761688,602761689,602761690,602761691,602761692,602761693,602761694,pull_request
578860263,f17c4b77f90a3e2bfd42a80cb1bf70030897faf9,1276,master,passed,1275,2019-08-30 15:03:20 UTC,578860264,578860265,578860266,578860267,578860268,578860269,578860270,pull_request
578379149,7e1d6813f3d44cff7d9901f46e3870b17452fe1f,1275,master,passed,830,2019-08-29 14:17:21 UTC,578379150,578379151,578379152,578379153,578379154,578379155,578379156,pull_request
578329805,fb57fbde6ec0039f11e328cb29c5ac8bb66f27f6,1274,master,passed,835,2019-08-29 12:33:43 UTC,578329806,578329807,578329808,578329809,578329810,578329811,578329812,pull_request
565758848,890d4ad5f714856a138a5e2aae3b226255e74137,,master,passed,789,2019-07-31 01:29:04 UTC,565758849,565758850,565758851,565758852,565758853,565758854,565758855,push
565758526,9c6c69512ba7e585db730ea52b14af47c82379c0,1269,master,errored,613,2019-07-31 01:26:37 UTC,565758528,565758529,565758530,565758531,565758532,565758533,565758534,pull_request
564329860,e5666429ce46a7a377dfbd143db420d8d5a7161d,1260,master,passed,698,2019-07-27 08:53:34 UTC,564329863,564329864,564329865,564329866,564329867,564329868,564329869,pull_request
555639117,258821c9af712767d43bdf02eb48892955846785,,master,passed,731,2019-07-08 07:26:05 UTC,555639118,555639119,555639120,555639121,555639123,555639124,555639125,push
555637420,d22340f58bc1abd1096a20a9b178367fc5d0d872,1263,master,passed,741,2019-07-08 07:21:14 UTC,555637421,555637422,555637423,555637424,555637425,555637426,555637427,pull_request
555586606,e63157ace81c17e4fddf3a3ed125bb03566ecf53,,master,passed,747,2019-07-08 03:57:19 UTC,555586607,555586608,555586609,555586610,555586611,555586612,555586613,push
555559133,769c4e8b2d064a9b233229bd532bb78772223bb8,,master,passed,759,2019-07-08 01:20:41 UTC,555559134,555559135,555559136,555559137,555559138,555559139,555559140,push
554401228,6f36c03f97cb0bb1180eb2bfe23e2a8073209bfe,1260,master,passed,677,2019-07-04 20:15:46 UTC,554401229,554401230,554401231,554401232,554401233,554401234,554401235,pull_request
554362512,88ad9dd5491c8103658b190b4cc049b7811255e4,1260,master,passed,712,2019-07-04 18:06:32 UTC,554362513,554362514,554362515,554362516,554362517,554362518,554362519,pull_request
553061680,0d10c0691a147089f19a9af1065a1653abfb5b3d,,master,passed,735,2019-07-02 00:47:27 UTC,553061681,553061682,553061683,553061684,553061685,553061686,553061687,push
553059738,660b8ea5a35c57e12fcef5444eddf392f3492648,,master,passed,746,2019-07-02 00:39:38 UTC,553059739,553059740,553059741,553059742,553059743,553059744,553059745,push
