build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
738508045,dcd8fe800b1ee01a228f326b7da1537ea364e471,,master,passed,63,2020-10-24 08:29:14 UTC,738508046,push
738506763,1593b61349d93758db5e63e2d7fbb54b1a9bacd5,59,master,passed,62,2020-10-24 08:16:15 UTC,738506764,pull_request
738235134,bf67f652c53b3f2a446effe47b2d267260b82df6,59,master,passed,65,2020-10-23 07:40:37 UTC,738235135,pull_request
653841449,9a5b9356be09536f53d589d4e13412301c87df89,,master,passed,64,2020-02-22 15:31:46 UTC,653841450,push
564574435,2613afbe1240eb6f1f3de0b98aa39f2cdc3f31ae,,master,passed,67,2019-07-28 08:19:42 UTC,564574436,push
497747555,71608c676057f3512b43cbd61d645b0dc6bcfc20,,master,passed,69,2019-02-24 12:06:50 UTC,497747556,push
497746945,2f1fc6f1eccfc8ce5c3c4504f3bad30c2188e9d3,,master,passed,85,2019-02-24 12:03:43 UTC,497746946,push
497723378,7b6371ee4696374dacfe893ee599133bc11bfa70,53,master,passed,78,2019-02-24 10:03:19 UTC,497723379,pull_request
497505069,28bb1a5f4be3336b60fec956cf79efaf68d542b8,,master,passed,76,2019-02-23 16:01:48 UTC,497505070,push
497470145,c3143fd7484a59fdc2c1136042d8d1fd9a212358,,master,passed,86,2019-02-23 13:46:53 UTC,497470146,push
497470076,6687d22666968b543d62925e2f7385dde7272649,,master,canceled,0,,497470077,push
497470029,ddde91f2d281bb9497cf2462c39fa773be4026fa,,master,canceled,0,,497470030,push
496858819,17cd771edb7de78c18c437aeabb7f665f4736987,53,master,passed,78,2019-02-22 04:20:46 UTC,496858820,pull_request
496857995,4be7240044bc1cd7be50017c62cf11a3adb2f89e,53,master,failed,79,2019-02-22 04:15:55 UTC,496857996,pull_request
496857204,66eedd34483d6c20ee497da7b924b4bd0489be6f,53,master,failed,78,2019-02-22 04:11:38 UTC,496857205,pull_request
496345543,88e2201ea3aa7f205c35465a269764e1dad7b6cc,53,master,passed,62,2019-02-21 05:46:03 UTC,496345544,pull_request
496339391,870c796dafae54ccc6e95882ced361a2c56e7183,53,master,failed,90,2019-02-21 05:17:21 UTC,496339392,pull_request
496339260,5da220bd66a979bc28eed5a2c6028be6cd252313,53,master,failed,83,2019-02-21 05:16:17 UTC,496339261,pull_request
495858207,5fdb3d15aa2a2a32917524bc9d45aaf4ebabd58e,53,master,passed,55,2019-02-20 07:51:18 UTC,495858208,pull_request
494250718,4d988b065c1165d2bc58001940d1b57ba7e2c1dd,,master,passed,77,2019-02-16 16:11:11 UTC,494250719,push
494250418,c51e2b9b917caa3da53ef6d2435ba66ea6470108,54,master,passed,76,2019-02-16 16:09:55 UTC,494250419,pull_request
494249678,52adc7dd14624cd16800d17bd928c132c40f8eff,,diffcheck,passed,79,2019-02-16 16:07:45 UTC,494249680,push
493692954,897e6a60363d396b59383da954adc119956e81e0,53,master,passed,72,2019-02-15 10:39:59 UTC,493692955,pull_request
493691209,e7689552a9c912b1e0e6783b972a477278df3dc1,53,master,passed,85,2019-02-15 10:35:55 UTC,493691210,pull_request
493575530,494653107b60ab8dcebd8f082bb4bde010321223,53,master,passed,75,2019-02-15 03:22:03 UTC,493575531,pull_request
493573412,5aef1723fca6554fbcfa7553d6618c1bdb8ed4ea,53,master,passed,58,2019-02-15 03:11:59 UTC,493573413,pull_request
487870214,70eb4e85a647f28610fa06c3cfc62cd07cc44354,,master,passed,101,2019-02-02 15:00:59 UTC,487870215,push
487561762,232a7de38599d41fe109061a6275b382fba42806,52,master,passed,67,2019-02-01 17:53:23 UTC,487561763,pull_request
487107136,00e7d632d3f996e3083c093e97b876580f37bd89,,master,passed,65,2019-01-31 19:54:47 UTC,487107137,push
487082718,c61b086f119f8de860fe52e51ea9ec75cadccc1e,51,master,passed,65,2019-01-31 18:51:19 UTC,487082719,pull_request
427297112,2b2ac3583a4c8571df7ebdfcac245a626289a5dd,,master,passed,93,2018-09-11 16:52:53 UTC,427297114,push
427295630,ce68478c588f70c0d8858ad53502b29b4956d272,49,master,passed,86,2018-09-11 16:50:15 UTC,427295631,pull_request
427057813,627e01a8dfea92d7faf52eef421e06195740539d,,master,passed,76,2018-09-11 06:32:43 UTC,427057814,push
