build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761194068,d0069376dcd1e23076c12130feeea1b20010de06,,master,errored,2245,2021-03-02 22:17:19 UTC,761194069,761194070,761194071,761194072,push
757586717,868913754a9ce647779d55e939b5cdba5b3bed52,,master,canceled,0,,757586718,757586719,757586720,757586721,push
754055448,752fd37a87e87323bb4383e5858f5efdbf6cbe3e,,v5.1.0,passed,1079,2021-01-12 03:53:04 UTC,754055449,754055450,754055451,754055452,push
754055443,752fd37a87e87323bb4383e5858f5efdbf6cbe3e,,master,passed,1137,2021-01-12 03:17:57 UTC,754055444,754055445,754055446,754055447,push
754051099,98c772f1674249b89dc7bf62115831cb5faa070b,,master,passed,1120,2021-01-12 02:33:45 UTC,754051100,754051101,754051102,754051103,push
753621397,d779523dadb453cf4300c77e44ba1e515dd04ce5,774,master,passed,379,2021-01-09 00:25:55 UTC,753621398,753621399,753621400,753621401,pull_request
753621385,83d5f6a7ad4c69fc3c2dbecc6cadee0dc69eeadf,,update-core-3.3.6,passed,991,2021-01-08 23:54:53 UTC,753621386,753621387,753621388,753621389,push
753375825,950aa442c68356b707aa71e87ab182ee86971673,750,master,passed,383,2021-01-07 20:20:27 UTC,753375826,753375828,753375829,753375830,pull_request
753375212,32ca54e99861b68d212386b8cb542efe15d1ec84,768,master,passed,371,2021-01-07 18:39:31 UTC,753375213,753375214,753375215,753375216,pull_request
753375186,b21f2719400d9f583196e3b99f16a6244d4ba1e5,,master,passed,1382,2021-01-07 16:06:49 UTC,753375187,753375188,753375189,753375190,push
752032931,07517f7c5c800611f853fc929e25c4da99d2dea0,772,master,passed,360,2020-12-29 21:25:52 UTC,752032932,752032933,752032934,752032935,pull_request
751891447,8a6647636266f987816eb1d747782c07c3cfcba3,,v5.0.2,passed,1125,2020-12-28 23:45:47 UTC,751891448,751891449,751891450,751891451,push
751891442,8a6647636266f987816eb1d747782c07c3cfcba3,,master,passed,1024,2020-12-28 23:00:20 UTC,751891443,751891444,751891445,751891446,push
751885734,0cc41fda6106f6fcbde8afef267bb20d3f259b13,,master,passed,1040,2020-12-28 22:16:50 UTC,751885735,751885736,751885737,751885738,push
751830296,84a6bae77938eab6feec77a73aa3079d93bcb189,770,master,passed,380,2020-12-28 17:58:04 UTC,751830297,751830298,751830299,751830300,pull_request
751830083,8fcdfc64db1bcf6a230e8be80de6dfcad8e8811f,,fix/lock-jwt,passed,1011,2020-12-28 16:01:36 UTC,751830084,751830085,751830086,751830087,push
751059255,aace62d099d46f913100f9759f7943a7f7200c36,768,master,passed,363,2020-12-23 01:38:23 UTC,751059256,751059257,751059258,751059259,pull_request
751027421,6d7846fd7c634554508f84fddbc0511d30260be7,,v5.0.1,failed,7472,2020-12-22 23:50:26 UTC,751027422,751027423,751027424,751027425,push
751027412,6d7846fd7c634554508f84fddbc0511d30260be7,,master,failed,7465,2020-12-22 14:16:09 UTC,751027413,751027414,751027415,751027416,push
750954313,29568ee37d4fe0aa740742c3b16ae0ee6773990f,,master,passed,1058,2020-12-22 14:05:41 UTC,750954314,750954315,750954316,750954317,push
750879770,3465e72233ee64eac95eb8f299b2b6623191d56b,767,master,passed,389,2020-12-21 20:56:32 UTC,750879771,750879772,750879773,750879774,pull_request
750878494,53e532e04ab141d93e54f040965dbca993186543,,fix-agent-res,passed,947,2020-12-21 18:21:37 UTC,750878495,750878496,750878497,750878498,push
750878192,08530ed794740c70dfd020ace25e0342b2fa331e,,fix-agent-res,canceled,-2465,2020-12-21 17:41:30 UTC,750878193,750878194,750878195,750878196,push
749142466,84213a9c0205a30d0d094c5aadbaab0efdda1e03,,v5.0.0,passed,1006,2020-12-12 05:13:35 UTC,749142467,749142468,749142469,749142470,push
749142454,84213a9c0205a30d0d094c5aadbaab0efdda1e03,,master,passed,984,2020-12-11 22:35:34 UTC,749142455,749142456,749142457,749142458,push
749107768,f9d97013dacc826145dbb079d996a95ff2475f58,,master,canceled,349,2020-12-11 20:33:17 UTC,749107769,749107770,749107771,749107772,push
748824634,51ec6b79d8c89aa8328e98b82938ae195c6f3cfb,766,master,passed,333,2020-12-11 10:53:33 UTC,748824635,748824636,748824637,748824638,pull_request
748824601,4faa9380a606eeb8e8794b918b0f72313e4b1d86,,5.0.0.rc1,passed,969,2020-12-11 16:49:47 UTC,748824602,748824603,748824604,748824605,push
748823660,bfcbf9fb0403982c99f9b76a209510be7296592c,766,master,canceled,0,,748823661,748823662,748823663,748823664,pull_request
