build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
364186644,388e3a7ad9e1f6dba952231c1c9eb4d427cb4d60,96,master,passed,109,2018-04-09 15:58:51 UTC,364186645,364186647,pull_request
342717162,8bc332f3f1493b52e8382862833934f6e0cd9fe6,95,master,passed,328,2018-02-17 11:53:28 UTC,342717163,342717164,342717165,342717166,342717167,342717168,pull_request
327096648,c8d6ce4e0092e5f677d3a2f409db7566e5d82136,,master,passed,182,2018-01-10 04:37:41 UTC,327096649,327096650,push
115910229,cf214b3599935deb2d8942deb9b2bf5584171244,,master,passed,94,2016-03-14 17:03:02 UTC,115910231,115910234,push
115774498,145df9fc75cc3629ef47b9f222acdb5b24ae1725,94,master,passed,65,2016-03-14 03:52:51 UTC,115774499,115774500,pull_request
115106187,8eb03ff3b136070c3d093eef3db89ae26096259a,,v3.0.0,passed,64,2016-03-10 16:54:23 UTC,115106189,115106191,push
115106171,8eb03ff3b136070c3d093eef3db89ae26096259a,,master,passed,69,2016-03-10 16:46:50 UTC,115106174,115106183,push
115104668,f602b9d7f4440aef4a97bbacb5acb963e58deec2,,master,passed,67,2016-03-10 16:37:48 UTC,115104669,115104670,push
114966066,e05faf6e8e96e80763c34b0ab5de793773e99eb5,93,master,passed,66,2016-03-10 03:05:57 UTC,114966067,114966081,pull_request
100195964,700087a498d77aa182dc4fe40079aa26aff184ef,,master,passed,41,2016-01-04 20:02:56 UTC,100195965,100195966,push
100195888,b958eb571da970577139bffd1a02a4df34bdf2ea,,master,errored,61,2016-01-04 20:02:59 UTC,100195889,100195890,100195891,push
100188419,d04a894252dcfaad3c51f170706a5940402d6f97,92,master,errored,64,2016-01-04 19:31:48 UTC,100188420,100188423,100188429,pull_request
99156745,8a2aae50b42141e8cb141488b372d0043179becc,92,master,errored,55,2015-12-28 20:27:09 UTC,99156746,99156747,99156748,pull_request
30374317,526395f7a83552786e484f7f89aca51374a96cfe,,xspec,failed,52,2014-07-20 03:05:15 UTC,30374318,30374319,30374320,push
25380521,6ca99588e875af07e01c8eba6d8838c99fc7ce20,,master,passed,114,2014-05-17 02:16:17 UTC,25380522,25380523,25380524,push
25380315,63311e5afd0075dbb7aea359af6b7f1e71bae416,87,master,passed,127,2014-05-17 02:09:03 UTC,25380316,25380317,25380318,pull_request
25298432,bbbd5a2f20bdc74535bb75b4b67f78a03fd77a48,86,master,failed,145,2014-05-16 02:51:33 UTC,25298433,25298434,25298435,pull_request
23404335,b12a186a73544466f1b5aa1b596243eb8de311ce,,master,passed,129,2014-04-21 00:25:40 UTC,23404336,23404337,23404338,push
23404221,8f54b4e774292bafad08bf7182e6488f29ad2500,,master,passed,145,2014-04-21 15:09:01 UTC,23404222,23404223,23404224,push
23392232,60b0201631bfe08ac6b2f0a843fb3e2002c44700,85,master,passed,139,2014-04-20 18:58:14 UTC,23392233,23392234,23392235,pull_request
23392194,d34123533f744238086e41b18684d201a2322c42,,doc-violation-fix,passed,135,2014-04-20 18:57:27 UTC,23392195,23392196,23392197,push
16285569,ac5834d357f87ecfce12ee6dfa9277ff5192d560,,master,passed,98,2014-01-02 22:31:04 UTC,16285570,16285571,16285572,push
16249274,824e8abae0be1dd57aa33cf8462f70c38cb8a11a,84,master,passed,94,2014-01-02 10:19:02 UTC,16249275,16249276,16249277,pull_request
13294376,d4227473779781cbefc30e11eab879773b6af54a,,master,passed,50,2013-10-31 01:11:42 UTC,13294377,13294378,push
13294272,1435d666edaf7777c27ecf5708573248528299e9,,v2.6.1,errored,40,2013-10-31 01:07:05 UTC,13294274,13294276,push
13294271,1435d666edaf7777c27ecf5708573248528299e9,,master,errored,38,2013-10-31 01:07:07 UTC,13294273,13294275,push
12277776,2ea008a2ffb9ebaafc90cbd4840dacea9b5392b5,,master,passed,73,2013-10-08 14:52:53 UTC,12277777,12277778,push
12258971,6387d7e7ea20c92fa826abdb8f10b2978c35ec32,80,master,passed,60,2013-10-08 03:52:16 UTC,12258972,12258973,pull_request
12158747,60cbaba406da63feb10f354c195b457da2fa24ab,,master,passed,49,2013-10-05 04:05:46 UTC,12158748,12158749,push
12158621,779a7c2279d48f130d7cb74ed6ab3538d2195dbe,,master,failed,46,2013-10-05 03:52:26 UTC,12158622,12158623,push
9291080,cbfb0173a03f0c10b525a164c52af1d9860b4e25,,master,passed,64,2013-07-20 03:34:01 UTC,9291081,9291082,push
9282939,05a8cf9a94350d40af3d771957ef38316f393307,75,master,failed,59,2013-07-19 20:57:48 UTC,9282940,9282941,pull_request
