build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
123558279,b2f919d5cddc3efbd9334a68e2452cf8478f00d3,,develop,passed,137,2016-04-16 13:54:27 UTC,123558284,push
90984435,595a83d2f9e8d78cee49c694a458428efff12ad3,,develop,passed,147,2015-11-13 17:14:49 UTC,90984436,push
90980078,01b668996a2d6380619228130470c85ba6bfc541,,develop,passed,103,2015-11-13 16:48:42 UTC,90980079,push
90976449,b192af3a98be204275aad937b2b5d8d86d0725cd,,develop,passed,131,2015-11-13 16:32:25 UTC,90976450,push
90872011,1ad75db80c2a4fd47fa3320a5d88bf204edce893,39,develop,failed,77,2015-11-13 03:21:54 UTC,90872012,pull_request
87526031,15ec4f718ab18e875eff2317743721170251aee4,,develop,passed,106,2015-10-26 19:34:03 UTC,87526032,push
87525420,393bb6df4503f0cb7dcce95cb6727b0f5dc3918f,,develop,passed,105,2015-10-26 19:30:20 UTC,87525421,push
87525319,80cafe4e331ff150a1ea18d8ca0d9c2b1f9a12f5,,develop,passed,136,2015-10-26 19:29:50 UTC,87525323,push
87524116,92a22448a13ec27a6c70d27083c100e748f3072d,,develop,passed,117,2015-10-26 19:25:10 UTC,87524117,push
87523348,15c2d9c0e1b9183a726cfa5983adc9a98ee4a442,,develop,passed,138,2015-10-26 19:20:29 UTC,87523349,push
82357414,4e11277991bb737b0e1c1e8371c90e11b9f7ab02,,develop,passed,97,2015-09-26 23:10:52 UTC,82357415,push
82357019,c09cc89958c3b8d93eb214d0e317d30b55c6ee25,,master,passed,96,2015-09-26 23:06:23 UTC,82357029,push
82356965,a365aab53cbce83a2e4812d5b172d7ef7b340a64,,develop,passed,132,2015-09-26 23:06:02 UTC,82356966,push
82356159,4e11277991bb737b0e1c1e8371c90e11b9f7ab02,,develop,passed,116,2015-09-26 22:56:06 UTC,82356160,push
82356094,06a6723b4ad674d5c4432dab90812cc4eaa4487c,,master,passed,100,2015-09-26 22:55:21 UTC,82356096,push
82354975,8548c4ae81bd674ab047947392ba42ebefdafa9f,,develop,passed,130,2015-09-26 22:42:19 UTC,82354976,push
