build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761267205,9c4205be8b82f4feaa9fb3cd6d599242e1ff1fcf,,master,passed,411,2021-03-03 10:26:28 UTC,761267206,761267207,761267208,761267209,761267210,push
761246661,1b514e4db7a46ad6e2896bd800a895833eec469d,519,master,passed,412,2021-03-03 06:21:16 UTC,761246662,761246663,761246664,761246665,761246666,pull_request
758815106,25ef493b55c9411f7a1cac3205a03b7342d62b17,,0.8.7,passed,398,2021-02-13 11:49:21 UTC,758815107,758815108,758815109,758815110,758815111,push
758814590,25ef493b55c9411f7a1cac3205a03b7342d62b17,,master,passed,404,2021-02-13 11:39:22 UTC,758814591,758814592,758814593,758814594,758814595,push
758813709,a900d7d9a3a11dea604774a0fbfb67f1306eeff3,,master,passed,418,2021-02-13 11:23:45 UTC,758813710,758813711,758813712,758813713,758813714,push
758518918,188d60ef09cf028266e2722e43e1346f50be9378,515,master,failed,372,2021-02-11 11:51:45 UTC,758518919,758518920,758518921,758518922,758518923,pull_request
757607744,868bbd4d4deb607813e789eaaaac523b886643a0,512,master,failed,402,2021-02-04 21:58:17 UTC,757607745,757607746,757607747,757607748,757607749,pull_request
757583152,5c08d35535166a00446aca94cc03536259e75d50,512,master,failed,365,2021-02-04 18:22:47 UTC,757583153,757583154,757583155,757583156,757583157,pull_request
757561204,8f077dc791027c12441ee7fecf81caf168165a99,511,master,failed,354,2021-02-04 15:42:20 UTC,757561205,757561206,757561207,757561208,757561209,pull_request
757099610,b6a1d15bd19738b7790136a66ee71611ccff82a1,,master,passed,421,2021-02-01 18:39:21 UTC,757099611,757099612,757099613,757099614,757099615,push
757089306,78e92736f4ac788968b0d2dcd619d9f7f45a46ef,506,master,errored,214,2021-02-01 16:39:02 UTC,757089307,757089308,757089309,757089310,757089311,pull_request
757079590,a8c4ac9df60d891528f6d00c5ac31aea5d235e98,,dev-reduce-style-issues,passed,428,2021-02-01 15:18:02 UTC,757079591,757079592,757079593,757079594,757079595,push
757051602,6428a25752d9aab82c67a5e85cb2ee7c91b49e27,,dev-reduce-style-issues,passed,422,2021-02-01 10:45:13 UTC,757051603,757051604,757051605,757051606,757051607,push
756960542,b8540bc7cba7fda769617b9c0ce818af13a0d74b,,master,passed,414,2021-01-31 18:18:07 UTC,756960543,756960544,756960545,756960546,756960547,push
756930867,93f5cfbf65090e7f9af37d60db7675e81f7583b3,,dev-ignore-invalid-callbacks,passed,412,2021-01-31 12:38:25 UTC,756930868,756930869,756930870,756930871,756930872,push
756923196,472a4eafc21e2fa84779bc423a75ff79cc72c63f,,master,passed,400,2021-01-31 10:24:57 UTC,756923197,756923198,756923199,756923200,756923201,push
755684871,f3c8ce8b20b2c502792e9bc4bc47b024e133dc9c,,master,passed,405,2021-01-22 13:44:00 UTC,755684872,755684873,755684874,755684875,755684876,push
755060116,b64a3ecf01ff6fc43b8c68a3b9db459a91d7d9e3,,master,passed,402,2021-01-18 18:15:28 UTC,755060117,755060118,755060119,755060120,755060121,push
755034035,a5e6ff228050fa7e0c2364944f06c5ab60751c45,,master,passed,411,2021-01-18 15:38:09 UTC,755034036,755034037,755034038,755034039,755034040,push
755033084,ae1d98de1853b27fce534e218c9dc9ee367231d7,,master,passed,399,2021-01-18 15:27:41 UTC,755033085,755033086,755033087,755033088,755033089,push
755030570,0a587789d06bb0c23f0c14a027f88624d2d00143,,master,passed,393,2021-01-18 15:07:50 UTC,755030571,755030572,755030573,755030574,755030575,push
751870953,559d613d4628b47318825077a9d1c9699e59dc3f,,0.8.6,passed,426,2020-12-28 20:41:42 UTC,751870954,751870955,751870956,751870957,751870958,push
751870877,559d613d4628b47318825077a9d1c9699e59dc3f,,master,passed,411,2020-12-28 20:24:29 UTC,751870878,751870879,751870880,751870881,751870882,push
750934967,bc0e5600cd85ca76fcd4744709e6a217f6756ea2,,master,passed,419,2020-12-21 23:57:25 UTC,750934968,750934969,750934970,750934971,750934972,push
