build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
739070617,ff5fa2a5b31bf6f1fa3cafb38620d3b75fbbf5c9,,shipit-deploy/rubygems,passed,761,2020-10-27 03:40:40 UTC,739070620,739070621,739070622,739070623,739070624,739070625,push
738998155,ff5fa2a5b31bf6f1fa3cafb38620d3b75fbbf5c9,,master,passed,737,2020-10-26 17:35:48 UTC,738998156,738998157,738998158,738998159,738998160,738998161,push
738308889,035c73b69fa1bf03915ce3ebdccd114188a237ba,1109,master,passed,772,2020-10-23 14:33:22 UTC,738308890,738308891,738308892,738308893,738308894,738308895,pull_request
738308872,baf303ea7ed0b2d20ee0022dd0224a865a5c34c9,,feature/deploy-retries,passed,735,2020-10-23 14:00:02 UTC,738308873,738308874,738308875,738308876,738308877,738308878,push
738078917,796950a35397b74e8a7f9f78944ade2e2a26c436,1111,feature/deploy-retries,passed,759,2020-10-22 19:21:58 UTC,738078918,738078919,738078920,738078921,738078922,738078923,pull_request
738078865,eee206bfa90d8abb0fbd056f55cd7abc990e8c5e,,retry-notifications,passed,763,2020-10-22 18:14:32 UTC,738078868,738078871,738078873,738078877,738078878,738078879,push
738077865,ecaf7f9eaf1e26dd4a2b8b5869daf9906c694fbd,1111,feature/deploy-retries,canceled,0,,738077867,738077868,738077869,738077870,738077871,738077872,pull_request
738077846,8f6c8b45ce740851a90539ca882c050b72193fda,,retry-notifications,canceled,0,,738077847,738077848,738077849,738077850,738077851,738077852,push
737724915,45228e3da42a5f86beac3f3146a3cbfff3b0a2c1,1111,feature/deploy-retries,failed,697,2020-10-21 14:17:12 UTC,737724916,737724918,737724919,737724920,737724921,737724922,pull_request
737723870,bcf41e5d13f786f29b3e78ba5671e18c4eab6a48,,retry-notifications,failed,704,2020-10-21 14:00:39 UTC,737723871,737723872,737723873,737723874,737723875,737723876,push
737480940,d940b37b35c4056ffe4b7f475bb5a29afaf731d0,,shipit-deploy/rubygems,passed,793,2020-10-20 17:40:00 UTC,737480941,737480942,737480943,737480944,737480945,737480946,push
737466448,d940b37b35c4056ffe4b7f475bb5a29afaf731d0,,master,passed,775,2020-10-20 17:06:32 UTC,737466449,737466450,737466451,737466452,737466453,737466454,push
737414990,e7c7d75f97c4665282b442be28cf49bca0e473a1,1110,master,passed,766,2020-10-20 14:04:06 UTC,737414991,737414992,737414993,737414994,737414995,737414996,pull_request
737414636,2c3199e91c373bbeb0f26355963c2d8e41fe28d6,,tmp-dir-pull-recursive,passed,752,2020-10-20 14:00:39 UTC,737414637,737414638,737414639,737414640,737414641,737414642,push
735747174,b86225e3d2ee7c4725fe7092d436d88faa70fa29,1109,master,passed,835,2020-10-14 15:09:33 UTC,735747175,735747176,735747177,735747178,735747179,735747180,pull_request
735747150,3c5ad0c60f9fb808ff41850e1d376270f2ecc649,,feature/deploy-retries,passed,789,2020-10-14 14:59:36 UTC,735747151,735747152,735747153,735747154,735747155,735747156,push
735743991,3ce4df913a9090e37a52c4a821eab29c9e82dfd7,1109,master,canceled,-250,2020-10-14 14:59:40 UTC,735743992,735743993,735743994,735743995,735743996,735743997,pull_request
735743977,307500588fd7708c95b85fed04d4cbc62e0bb78c,,feature/deploy-retries,errored,621,2020-10-14 14:50:29 UTC,735743978,735743979,735743980,735743981,735743982,735743983,push
735735639,15070b0cdcbcc0a7cd091b42df24ca7b137356d7,,master,passed,1176,2020-10-14 14:19:59 UTC,735735640,735735641,735735642,735735643,735735644,735735645,push
735713422,2a4f765e77b9f17b10fe492b434882d1dec823d6,1107,master,passed,782,2020-10-14 13:00:03 UTC,735713423,735713424,735713425,735713426,735713427,735713428,pull_request
735604461,9468ac5cccb8db8149e18ca554ae08c8505ab749,1109,master,failed,1163,2020-10-14 03:21:57 UTC,735604462,735604463,735604464,735604465,735604466,735604467,pull_request
