build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
142117769,df633aba0ad79d8aef4c4ee8549c3a79658ca1e5,114,master,canceled,0,,142117770,142117771,pull_request
141966418,44789c9bb64dfad53a395dc41cb379ad0bae41f3,87,master,passed,1026,2016-07-03 08:16:51 UTC,141966419,141966420,pull_request
141795210,f39f90fa5942875042732230d777f41c4ab58ed1,112,master,passed,1044,2016-07-02 04:59:32 UTC,141795211,141795212,pull_request
141771868,117d9514d48f9a16f997d467a026ab5331652a18,112,master,passed,1124,2016-07-02 00:17:46 UTC,141771869,141771870,pull_request
141771012,becca06532f2ab07dd5baffc5cd1e6443e49114f,112,master,failed,1099,2016-07-02 00:11:11 UTC,141771013,141771014,pull_request
141769688,4bf8b54da0cf5ce0d119581388151b4f40e5300c,113,master,passed,1064,2016-07-02 00:01:14 UTC,141769689,141769690,pull_request
141768951,d121edcfa1077d4bc1de587e362d11709b66f099,110,master,passed,1096,2016-07-01 23:59:32 UTC,141768952,141768953,pull_request
141768775,5f360de0ce1cb1d61ba31f48ca485638313a42dc,110,master,passed,1136,2016-07-01 23:54:25 UTC,141768776,141768777,pull_request
141763857,1b23fe6a0f60ab892c49cf6217304e4fb50b3973,112,master,failed,975,2016-07-01 23:19:04 UTC,141763858,141763859,pull_request
141762218,eda67f8163079d59f5243cde5fd0d9fe743e502e,110,master,passed,1156,2016-07-01 23:05:21 UTC,141762219,141762220,pull_request
141762192,9f90bfa640017cc2c62e4c92a4a3bfe77831c183,111,master,passed,1080,2016-07-01 23:04:55 UTC,141762193,141762194,pull_request
141760798,18caee3da0818cc2b4cd1a6fd19e81cad8e45e73,110,master,failed,381,2016-07-01 22:57:24 UTC,141760799,141760800,pull_request
141759413,260e438fae681d0cfd6d5e939d9d97d08914447b,,master,passed,1132,2016-07-01 22:48:40 UTC,141759414,141759415,push
141756702,7b0341fbbcb7828040c20a4c281d685504c13e9a,105,master,passed,1062,2016-07-01 22:38:05 UTC,141756703,141756704,pull_request
141755092,38e8390f9fdfb7004d52ce0caa89ff74084971d6,105,master,failed,1099,2016-07-01 22:25:15 UTC,141755093,141755094,pull_request
141752156,3429c3adb3195dfa5bdb9e964d2696b15b4c2ac0,109,master,failed,361,2016-07-01 22:07:47 UTC,141752157,141752158,pull_request
141744444,3aba36db20a776d93c7f784824df0632cec714c2,105,master,passed,1159,2016-07-01 21:41:02 UTC,141744445,141744446,pull_request
