build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
562932092,fc0daf2d2d8250a189637ddb5aae69697ef58a20,101,master,failed,185,2019-07-24 06:25:19 UTC,562932093,562932094,pull_request
452193616,7584d6bf3aa7098b9a0c3886443efa600590956e,100,master,failed,211,2018-11-08 02:27:03 UTC,452193617,452193618,pull_request
331566753,83520989b027dd07672fe2a776814abdb01a8bca,93,master,failed,243,2018-01-21 21:18:38 UTC,331566755,331566757,pull_request
263723001,d45f07ec361568408258c2f665b5706a656605e5,92,master,failed,148,2017-08-12 02:17:47 UTC,263723002,263723003,pull_request
247077234,1fd05517c2c3eb08153795155040a7a9ffd48c65,90,master,failed,152,2017-06-26 12:18:43 UTC,247077235,247077236,pull_request
235526980,0b5baf36b8a76147b87dcc589720e8e74abbe459,88,master,failed,166,2017-05-24 07:15:25 UTC,235526981,235526982,pull_request
217938817,d6bdab7df46492446c48537fcf37e20ba44e8168,,master,failed,164,2017-04-03 04:08:12 UTC,217938818,217938819,push
217938017,d5ccbd9aee7ad2bb905399fcd7f495651ad5ff8f,86,master,failed,165,2017-04-03 04:01:27 UTC,217938018,217938019,pull_request
216626881,c47f6cedf8d98542d69d87190ff784c3ac591211,86,master,failed,179,2017-03-30 05:25:28 UTC,216626882,216626883,pull_request
212671774,548576789cab18fd9706a4171c4f83a634ecc16c,,master,failed,166,2017-03-19 12:13:36 UTC,212671775,212671776,push
212369993,426dc1c0524e9ca415fc495fc1e0bf13b39cbd1d,84,master,failed,182,2017-03-18 04:20:10 UTC,212369994,212369995,pull_request
208060802,f4f13e79286e89a4d4a2d8661b17cb3499edb89e,84,master,failed,1111,2017-03-06 03:06:32 UTC,208060803,208060804,pull_request
208055978,89ebdb1922a5698a832d7216a93207087c1be5d9,84,master,failed,1120,2017-03-06 02:38:56 UTC,208055979,208055980,pull_request
208000706,9c58e657121c7abee32caa0b20489e53c73cc92f,85,master,failed,1111,2017-03-05 21:22:04 UTC,208000707,208000708,pull_request
207589263,56bcef64a22265ee7af13f17518efd120af78039,84,master,failed,161,2017-03-04 02:59:15 UTC,207589264,207589265,pull_request
207577676,b007fcec75f668bb8d0a705cfa6fbe2861b4748f,84,master,failed,164,2017-03-04 01:47:25 UTC,207577677,207577678,pull_request
199144352,37ef1f790179b20a4876edc696a6dcedc05dc899,,master,passed,5029,2017-02-07 09:24:09 UTC,199144353,199144354,push
199128949,cc021e91e2a0c2ee53411e0acbfdd47b2c3562bf,78,master,failed,4976,2017-02-07 08:20:21 UTC,199128950,199128951,pull_request
199055125,be208a01f5a375a2d23caa940774df13a600ec13,77,master,passed,4982,2017-02-07 01:28:28 UTC,199055126,199055127,pull_request
196444367,a1101136a2eedb4136112574988e857e09ef77ac,,master,passed,5234,2017-01-29 23:24:55 UTC,196444368,196444369,push
196403134,65667e9691021a3824769a3bc2f34d38775579b3,72,master,passed,4913,2017-01-29 20:09:05 UTC,196403135,196403136,pull_request
196177774,2d73d66ed3fcd2eb18dd363bdd215b88ecfa0f1e,74,master,passed,4827,2017-01-28 17:31:47 UTC,196177775,196177776,pull_request
195977735,511ce1f9bc4ce1dce07477c24abf5d332bf63555,72,master,passed,4863,2017-01-27 19:24:56 UTC,195977736,195977737,pull_request
195794531,3d24739e3a57afd55cbff7bf024bb943cdc7351d,,master,passed,4994,2017-01-27 08:24:42 UTC,195794532,195794533,push
193824944,10e48588b41fa3a412ae0e546c08d6d8805bdaf8,70,master,passed,5130,2017-01-20 18:22:32 UTC,193824945,193824946,pull_request
192063308,45c89be0128bbc1d84556e2d9b3b3df5674a345e,,master,passed,4796,2017-01-15 07:45:09 UTC,192063309,192063310,push
192046603,2dc35c43bfb67f971c37d6a21c8183ad6e2029f1,69,master,passed,4788,2017-01-15 04:46:06 UTC,192046604,192046605,pull_request
192040838,b92fb832dcbce3c267d46c45b1834d7e0e5e8aca,69,master,failed,4894,2017-01-15 03:46:15 UTC,192040839,192040840,pull_request
192040338,4d4914b1a12b65b20b714b83b7f9b3030dda24ac,69,master,failed,4830,2017-01-15 03:40:27 UTC,192040339,192040340,pull_request
191970647,f1820ca47f54e3ce6e8c714635cfd4f38974a30d,69,master,failed,4659,2017-01-14 19:48:47 UTC,191970648,191970649,pull_request
189409593,97ec7af2edadd736479561c87775cfcac1498806,68,master,passed,5403,2017-01-06 04:48:03 UTC,189409594,189409595,pull_request
189075245,50f618ca972b30e3beb0e45f449be6534d430e8e,68,master,failed,5090,2017-01-05 04:49:21 UTC,189075246,189075247,pull_request
178972883,c30061dcaa7513f26df013f25c56db9685fdade4,,master,passed,5261,2016-11-26 00:53:46 UTC,178972884,178972885,push
178972864,8ab812e4bc0c88226ea386d6685eca7f40ab71f1,,master,passed,5179,2016-11-26 00:53:27 UTC,178972865,178972866,push
178882011,fad8fe5c397003597f7fa02f7ec05d2ff381ccc1,65,master,passed,5206,2016-11-25 16:20:09 UTC,178882012,178882013,pull_request
174703213,8ad7575c818e40aa8f95683c89a55e37d0fd6e9f,63,master,errored,3260,2016-11-10 07:13:09 UTC,174703214,174703215,pull_request
170700398,52efe8f80d0e50c1809d72764b8017c88f936b1f,62,master,passed,5310,2016-10-26 08:10:44 UTC,170700399,170700400,pull_request
169683587,ec732b179ab9847c21cc67ca0006b6f462c201e1,61,master,passed,5213,2016-10-22 04:06:14 UTC,169683588,169683589,pull_request
169681892,e8fd3d5a48808237441ee5f43f367302be74f5e0,60,master,passed,5262,2016-10-22 03:48:52 UTC,169681893,169681894,pull_request
169667162,8c0ffd5ae4e793973fda654c9e16b5cfee525992,,master,passed,5164,2016-10-22 00:51:58 UTC,169667163,169667164,push
168544939,662b8c1ad6f56f5c5587e4786fef49e0287cb428,,master,passed,5235,2016-10-18 08:25:09 UTC,168544940,168544941,push
168544876,b3d4d10851c08fea18b9d158232f0a04b31890a5,,master,passed,5303,2016-10-18 08:21:49 UTC,168544877,168544878,push
168544747,a9f9a5b50075ab24c6ec402ecd055a06d5df0777,,master,passed,5218,2016-10-18 08:21:09 UTC,168544748,168544751,push
168532505,df068bf63e8b91e9ab3eaeca77f7ec8e406f0ccf,59,master,passed,7159,2016-10-18 07:11:03 UTC,168532507,168532509,pull_request
168522596,1f3b7b373edf9aa3ef2bd8a3d5702b21287b6df4,58,master,passed,5502,2016-10-18 06:57:27 UTC,168522597,168522600,pull_request
168522566,130e897f6e735a0946c27cc3811e8824603a4ff9,57,master,passed,5391,2016-10-18 06:15:45 UTC,168522567,168522568,pull_request
