build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
601322385,faac4165fd64c96cad5845cffd97e55f838856aa,,master,failed,1978,2019-10-22 14:45:55 UTC,601322386,601322387,601322388,601322389,601322390,601322391,601322392,push
601313281,010d44284d45cc335d351aa43ed9b297cc8584fb,,master,failed,2176,2019-10-22 14:27:30 UTC,601313282,601313283,601313284,601313285,601313286,601313287,601313288,push
599465586,fb294aed3a37fb32049d831887154b56678d9273,745,master,passed,2179,2019-10-18 04:44:15 UTC,599465587,599465588,599465589,599465590,599465591,599465592,599465593,pull_request
599384449,a207f2e9199b2a5adc2323e0d137c300c0fffa38,,master,failed,2017,2019-10-17 22:31:19 UTC,599384450,599384451,599384452,599384453,599384454,599384455,599384456,push
599381859,4cebcf661480e364e7c747829273a7a994fd50cb,,master,passed,2156,2019-10-17 22:22:13 UTC,599381860,599381861,599381862,599381863,599381864,599381865,599381866,push
599378538,c1cbb97a8c56fdf7975e08995d41180ba70464aa,,master,passed,1987,2019-10-17 22:15:12 UTC,599378539,599378540,599378541,599378542,599378543,599378544,599378545,push
599377544,ca6674153807e72b84bd794c1dd12de9bd43a33c,,master,passed,2585,2019-10-17 22:07:56 UTC,599377545,599377546,599377547,599377548,599377549,599377550,599377551,push
599372499,4f9156c9686004b8196b3bcb61c6eb3790820ec7,,master,passed,1960,2019-10-17 21:54:04 UTC,599372500,599372501,599372502,599372503,599372504,599372505,599372506,push
599370986,d370dfe981f3e507609664890a1c7c4efeff5a48,,master,passed,1889,2019-10-17 21:48:43 UTC,599370987,599370988,599370989,599370990,599370991,599370992,599370993,push
599367474,c08070ab92049b66098537be6ca03387b2b5664d,,master,passed,2040,2019-10-17 21:40:13 UTC,599367475,599367476,599367477,599367478,599367479,599367480,599367481,push
599362040,7574ea88efebc85c8a1153c9be30ba0549fb6223,,master,passed,2046,2019-10-17 21:25:39 UTC,599362041,599362042,599362043,599362044,599362045,599362046,599362047,push
599330146,dc887b3d404caa2d62500657fd1615dc743a7a1b,,master,passed,2107,2019-10-17 20:05:36 UTC,599330149,599330151,599330152,599330153,599330154,599330155,599330156,push
599166514,a5818e974ebe78901b7f70417f67b3483b5db505,,master,errored,1581,2019-10-17 13:59:59 UTC,599166517,599166518,599166519,599166520,599166521,599166522,599166523,push
599162065,9fb7ef236ca6d47feb57386f67ae00446946a977,,master,errored,881,2019-10-17 13:41:35 UTC,599162066,599162067,599162068,599162069,599162070,599162071,599162072,push
599159380,152ba25770b4fa147e48f35296a50f0096be6b52,,master,errored,803,2019-10-17 13:38:09 UTC,599159381,599159382,599159383,599159384,599159385,599159387,599159389,push
