build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
395931544,5acd9b4cad38659b179d57400b00ae300eec723a,,master,canceled,406,2018-06-23 21:29:01 UTC,395931545,395931546,395931547,395931548,395931549,push
395926040,c289f0f3165d00720e9dcef856b52d799f0bb008,,master,passed,1272,2018-06-23 21:05:08 UTC,395926041,395926042,395926043,395926044,395926045,push
395925339,6609d92a0a96670b4f6ae68390be9b67f8543b24,320,master,errored,484,2018-06-23 21:00:41 UTC,395925340,395925341,395925342,395925343,395925344,pull_request
395923767,c289f0f3165d00720e9dcef856b52d799f0bb008,,fix319,errored,368,2018-06-23 20:50:44 UTC,395923768,395923769,395923770,395923771,395923772,push
395911758,41a23037e0d3df33c94236ef5841bf8ea6061267,,v1,passed,1160,2018-06-23 19:47:29 UTC,395911759,395911760,395911761,395911762,395911763,push
390511718,fe480dc6cdfb8f6c957f0eb9258bf3f65aa0709d,,master,passed,1073,2018-06-10 21:28:59 UTC,390511719,390511720,390511721,390511722,390511723,push
389564833,41a23037e0d3df33c94236ef5841bf8ea6061267,,v1.3.0,passed,1104,2018-06-08 05:31:54 UTC,389564834,389564835,389564836,389564837,389564838,push
389546852,41a23037e0d3df33c94236ef5841bf8ea6061267,,master,passed,1216,2018-06-08 04:17:11 UTC,389546853,389546854,389546855,389546856,389546857,push
389500232,6e946f1f92406543523c25a2016b6485a99263d3,,master,passed,1113,2018-06-08 00:12:11 UTC,389500233,389500234,389500235,389500236,389500237,push
389099975,9fc618d348604d179e908fb05e933826c038df14,318,master,passed,1224,2018-06-07 06:38:43 UTC,389099976,389099977,389099978,389099979,389099980,pull_request
389069468,f1d3051200229c80cb6edfa51d3425d0473e34ee,,winpipes,failed,290,2018-06-07 03:38:42 UTC,389069469,389069470,389069471,389069472,389069473,push
383256695,d29e27b2ac82f8202a77bf61e6e6e06902c65f0f,,master,passed,1107,2018-05-24 15:38:49 UTC,383256696,383256697,383256698,383256699,383256700,push
383007050,050fad5021df46945ce4792e9a9384576a219810,,master,passed,1123,2018-05-24 04:01:29 UTC,383007051,383007052,383007053,383007054,383007055,push
383001349,3851d5f53923707677f06768c5eff4eb7996fc6a,,master,passed,1187,2018-05-24 03:34:32 UTC,383001350,383001351,383001352,383001353,383001354,push
382979947,1fa250d21cdedfba6260d6d057a03106ebdc137f,,master,passed,1120,2018-05-24 02:04:15 UTC,382979948,382979949,382979950,382979951,382979952,push
382979676,ee429a17c4621be7ccdef1db0c7a84856ba97e93,,master,failed,817,2018-05-24 02:01:06 UTC,382979677,382979678,382979679,382979680,382979681,push
382978638,ef8b600ca6d5b005f200551041390adf52ebfb8e,,master,passed,1071,2018-05-24 01:56:25 UTC,382978641,382978642,382978643,382978644,382978645,push
369917866,ebfcfe7a6525c954fa08327634a7cd053e65f975,,master,passed,1116,2018-04-23 02:40:38 UTC,369917867,369917868,369917869,369917870,369917879,push
366817237,b0c4523e20f254c5ed6e6798a27d7fa5486ec8c7,315,master,passed,1132,2018-04-15 15:40:51 UTC,366817239,366817240,366817243,366817246,366817251,pull_request
366812055,da2a062b8b69c4f48a9f2f589e9cf85bf035380f,315,master,passed,1136,2018-04-15 15:21:13 UTC,366812056,366812057,366812058,366812059,366812060,pull_request
365232319,d99fcacf432eddb854ef80587abee023e23c5263,,master,passed,1092,2018-04-11 17:31:11 UTC,365232320,365232321,365232322,365232323,365232324,push
365143300,01d4f4f107647ce1a2de5ce551cbae67273039ae,313,master,passed,1190,2018-04-11 14:17:47 UTC,365143301,365143303,365143305,365143306,365143307,pull_request
352942101,8a564bf1c583c37fde04ea2cf8e48e8bfa661733,,master,passed,635,2018-03-13 17:00:24 UTC,352942102,352942105,352942109,push
352941604,b6911bcb54349950757ac6c65c61cdf8d5bc0969,,master,passed,678,2018-03-13 16:58:56 UTC,352941605,352941606,352941607,push
352939051,a514ae7e1d25b739913bdbcaebf0f8950a3bf20a,,master,passed,683,2018-03-13 16:54:03 UTC,352939052,352939053,352939054,push
336806672,5632b913bd57e2b65b79e0a3d75fed6fd1217bee,,master,passed,575,2018-02-03 01:59:04 UTC,336806673,336806674,336806675,push
336697153,98968400d804a0ce93917045582bbd3fc462b1ee,307,master,passed,703,2018-02-02 19:28:32 UTC,336697154,336697155,336697156,pull_request
333493860,7165367bbe2dc374f9bf1850886ba20a8c0097e5,306,master,passed,769,2018-01-25 22:35:43 UTC,333493861,333493862,333493863,pull_request
333399655,40e3dfcc7333ba19002186dc0390139422d72bd9,306,master,passed,728,2018-01-25 18:35:50 UTC,333399656,333399657,333399658,pull_request
333360056,1119a9daf87edb6e0f5d6385e2710aec371013b6,306,master,passed,674,2018-01-25 17:03:52 UTC,333360057,333360059,333360060,pull_request
333339943,434882f954ca0ec9fd48589d2a42ec1163260d04,306,master,passed,669,2018-01-25 16:21:48 UTC,333339946,333339947,333339948,pull_request
321923978,bef1759a2c13846ee769fde0a614fc617116ceae,306,master,passed,685,2017-12-26 20:33:06 UTC,321923979,321923980,321923981,pull_request
321905338,e5e6478f44cda1eb8427b590755270e2704a990d,,master,passed,693,2017-12-26 19:35:43 UTC,321905339,321905341,321905342,push
321905255,53adf78189841d7f92b518f523c3f09e225c1e1d,304,master,errored,57,2017-12-26 19:35:05 UTC,321905256,321905257,321905258,pull_request
321905247,e5e6478f44cda1eb8427b590755270e2704a990d,,backout298,passed,703,2017-12-26 19:34:59 UTC,321905248,321905249,321905250,push
321901432,0cf8a7c0df5a4fbc911ed0848bf9128d0de890ed,304,master,passed,706,2017-12-26 19:23:33 UTC,321901433,321901434,321901435,pull_request
321901257,2d33c627e30aa4815b4aef11b5dc950fc9011e1f,,master,passed,529,2017-12-26 19:20:10 UTC,321901258,321901259,321901260,push
321901176,586377b58f3c9e9ce980862214c234cd1dcb7e9a,,backout298,passed,630,2017-12-26 19:20:07 UTC,321901177,321901178,321901179,push
321897749,5990ba91a42f689b19afa59d285cc07183a85fe1,303,master,passed,471,2017-12-26 19:08:22 UTC,321897750,321897752,321897753,pull_request
321897733,2d33c627e30aa4815b4aef11b5dc950fc9011e1f,,fix296,passed,481,2017-12-26 19:08:21 UTC,321897735,321897736,321897737,push
321861707,be0a4a1f42dabd72bf5eef27fc039f6f08c57bab,303,master,passed,518,2017-12-26 17:27:49 UTC,321861708,321861709,321861710,pull_request
321861687,0f2ee3833ee4ce171a6f7ea35277580f77cfdb38,,fix296,failed,570,2017-12-26 17:27:40 UTC,321861688,321861689,321861690,push
321498229,b87c068bc8eaa0062307e36fca054353f4bbda91,,master,passed,581,2017-12-25 19:08:30 UTC,321498231,321498234,321498235,push
321493174,b87c068bc8eaa0062307e36fca054353f4bbda91,,fix298,passed,510,2017-12-25 19:00:25 UTC,321493175,321493176,321493177,push
321493140,02edd06677a111beffeaf21666b4b5017651d76a,302,master,passed,577,2017-12-25 19:00:05 UTC,321493141,321493142,321493143,pull_request
321488855,67120c74b634ed156715347a0d5ac008be2074c6,,fix298,passed,615,2017-12-25 18:52:39 UTC,321488856,321488857,321488858,push
