build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
362778771,cc9ce6ec241821bfb0f3b85dd455bd36e4ee7a8c,,master,passed,556,2018-04-05 18:58:50 UTC,362778772,push
362778363,dddec4ac2c52faf6140a5ea996cc8ee42bc5ec6e,,master,errored,44,2018-04-05 18:57:59 UTC,362778364,push
362777766,ba30eb623b307b563d50e1cf9815edbf47a132ab,,master,passed,533,2018-04-05 18:57:09 UTC,362777767,push
352585034,8ba4a2dd891cab14a10200f16a3976cafc711c53,236,master,passed,524,2018-03-12 22:44:04 UTC,352585035,pull_request
330806318,33b67aeb30e873f63d0e8d9700fc33b05dfdda12,226,master,passed,474,2018-01-19 13:20:31 UTC,330806319,pull_request
314395224,9e4407b1e32682c54023237bf5b69f245eed9108,220,master,passed,480,2017-12-10 17:38:27 UTC,314395225,pull_request
288083287,18b0f0eaec61a2f426772fd31d23f8a680005867,211,master,passed,479,2017-10-15 01:06:58 UTC,288083288,pull_request
288080352,282e1d70a82a426d263a9b8ac7df3060b648631d,211,master,failed,486,2017-10-15 00:47:36 UTC,288080353,pull_request
288078770,87642c922994734595bc8600c42b3f2cfb995d3a,211,master,failed,504,2017-10-15 00:38:36 UTC,288078771,pull_request
288073607,575534cf0a373822ec9a201cd968069fa9f1064d,211,master,failed,516,2017-10-15 00:07:21 UTC,288073608,pull_request
282151213,c63433e712a405a92ed1e069d3818216ac3f1363,210,master,failed,294,2017-10-02 08:23:57 UTC,282151214,pull_request
251736822,4094e71977bba4625b2bd4cb6337a71ccea95b29,,boat_feedback,failed,497,2017-07-09 15:39:41 UTC,251736823,push
248477677,9b8eeeaa8db5c4760349c111c900944343539a82,191,master,passed,493,2017-06-29 18:11:44 UTC,248477678,pull_request
248476568,5f6351cb8fa4e2f9c4d7fb88d2c37d85f46c9f46,191,master,passed,470,2017-06-29 18:09:35 UTC,248476569,pull_request
236478076,f680a07ad4e42b68bd0e0ee857cbd821516a3408,,strin-episode-config,failed,313,2017-05-26 18:31:10 UTC,236478077,push
233483635,f95a5fe2fdb5556a7d8dfc1c06dbe4d8ca6dc177,,master,passed,1610,2017-05-18 03:59:01 UTC,233483636,push
