build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
531471168,d459f6332ea5c0b6631e30dc599066f4cff67fb1,,v1.0.0,passed,145,2019-05-12 17:28:52 UTC,531471169,531471170,push
531470032,bf11cbd114a0513a66c2b049ceadd7a6704b419d,,v1.0.0,passed,145,2019-05-12 17:24:20 UTC,531470033,531470034,push
531464291,de07041d4af67f58d98224942cfeca357d55674d,,handlertests,passed,183,2019-05-12 17:01:42 UTC,531464292,531464293,push
531296103,254f6c57b6327d40f7c50dd026880e98b15bbc12,,v1.0.0,passed,146,2019-05-12 02:30:44 UTC,531296104,531296105,push
531288398,d7408e9721559bd3b74f35300fd38b16561bd8d2,,v1.0.0,passed,169,2019-05-12 01:27:49 UTC,531288399,531288400,push
531283514,269c0c0755aab4382b718888ff20c3bf2a8bfb6c,,v1.0.0,passed,163,2019-05-12 00:52:05 UTC,531283515,531283516,push
531281244,e2d5f34915e292b195b16eb893189aefca66bec3,,v1.0.0,passed,165,2019-05-12 00:40:07 UTC,531281245,531281246,push
531279075,69f07865c5cb5ebc53014497e21d8986f8772555,,v1.0.0,passed,146,2019-05-12 00:26:22 UTC,531279076,531279077,push
531267252,1aa7a6034f1e5ef7e2d52c7d6b97868ceef240e0,,v1.0.0,passed,167,2019-05-11 23:20:42 UTC,531267253,531267254,push
531249895,f155e0b59f92dd3813bf8b70896dbf518e532ee7,,v1.0.0,passed,182,2019-05-11 21:48:48 UTC,531249896,531249897,push
531246162,5af46f54779bdb196ab1dcf2b6c9824e205329de,,v1.0.0,passed,161,2019-05-11 21:32:21 UTC,531246163,531246164,push
531206734,03151833cc2fdef6154f0258b127e0109bd66c81,,v1.0.0,passed,179,2019-05-11 18:25:09 UTC,531206735,531206736,push
396149248,a317f34a8d734f78d7772eea1b1bc93c12bfd088,,v1.0.0,failed,45,2018-06-24 19:41:20 UTC,396149249,396149250,push
396148656,237ad9a58a3fc4077b7da611c2a8b49fbe63d417,,untagged-470f5c3bcb1666af2926,passed,118,2018-06-24 19:38:43 UTC,396148657,396148658,push
396148036,237ad9a58a3fc4077b7da611c2a8b49fbe63d417,,master,passed,129,2018-06-24 19:35:50 UTC,396148037,396148038,push
396146000,5d2cfaf1b34d918204dbba311a895e7b66f0ee18,,master,passed,108,2018-06-24 19:28:01 UTC,396146001,396146002,push
396145993,6bcbe95028930dd0aa69d902787e0ff59ed278ae,,0.2.1,passed,165,2018-06-24 19:27:27 UTC,396145994,396145995,push
396145978,6bcbe95028930dd0aa69d902787e0ff59ed278ae,,master,passed,115,2018-06-24 19:27:24 UTC,396145979,396145980,push
396145940,cf651a3b3438f8966084c6955b6a42758a8687b1,,master,passed,88,2018-06-24 19:27:08 UTC,396145941,396145942,push
396145728,35f23c12050a9c54d353a973e7c6863fc8f03fb2,,master,passed,103,2018-06-24 19:26:20 UTC,396145729,396145730,push
396145118,6bffc31676cf75db56c3258096aa388ee44471d2,,master,passed,115,2018-06-24 19:23:46 UTC,396145119,396145120,push
396121881,7973075d6990b90463a2d9f6cc16904ae8263296,,master,passed,359,2018-06-24 17:42:51 UTC,396121882,396121883,push
395630286,b9b57308352c8bacbc2b78e5ff95b463553b400e,,master,passed,167,2018-06-22 20:48:06 UTC,395630287,395630288,push
395303984,46b093353ecdcc35269ff153574c3665ed15746c,,master,passed,126,2018-06-22 02:40:36 UTC,395303985,395303986,push
389420102,92032a954835b36efe505f06baf67d2cf4cb639f,,master,passed,137,2018-06-07 20:19:58 UTC,389420103,389420104,push
389413818,f7ff12040811d5dd85b5cdc35307cf83475b3b4f,43,master,passed,101,2018-06-07 20:04:53 UTC,389413819,389413820,pull_request
348815835,fa3bb3189442b3ccafb7b8f22a5dd6a0ac8f6f15,,master,passed,172,2018-03-04 03:00:21 UTC,348815836,348815837,push
348815769,f08f879de02529deccaac1259669ced989d91651,,master,passed,197,2018-03-04 02:59:45 UTC,348815770,348815771,push
348806261,3c737ec86f0c0909214af5086e5e3c2924f708f8,,master,passed,109,2018-03-04 01:57:05 UTC,348806262,348806263,push
283890536,4e62f2886787eec9c919e269d0ac92833d5be03d,,master,passed,90,2017-10-05 20:48:32 UTC,283890537,283890538,push
282372313,46c68e541b6217865ebed8ba9b7c355677509cc1,,master,passed,124,2017-10-02 18:22:12 UTC,282372314,282372315,push
282045070,e7f9fa5ac0c46fc6f4b1eae3f5170237dc06536c,,0.2,passed,90,2017-10-01 22:55:40 UTC,282045071,282045072,push
282044072,1bbce0befab29247a823b1f5f38a47f47a267ad2,,master,passed,137,2017-10-01 22:50:06 UTC,282044073,282044075,push
282043914,e7f9fa5ac0c46fc6f4b1eae3f5170237dc06536c,,master,passed,133,2017-10-01 22:49:28 UTC,282043915,282043916,push
282042837,0ebd1d8e65a3ec032d691bb2e8ea032965b4e892,,master,passed,105,2017-10-01 22:43:50 UTC,282042838,282042839,push
282036376,35b36d8481acf70eace3ed4b8789287ddcfc116c,,master,passed,176,2017-10-01 22:12:31 UTC,282036377,282036378,push
281567022,487dad43ce5265ff3a8fdae806d9afa3bcddf420,,master,passed,624,2017-09-30 05:08:09 UTC,281567023,281567024,push
281566870,f86d115e3f1468633779277683e3fd0f4a16a263,,master,passed,844,2017-09-30 05:07:02 UTC,281566871,281566872,push
281566731,b7cc440c70dd741bdb105c0dcbc3dc7f0c3c4f1f,,master,passed,869,2017-09-30 05:06:18 UTC,281566732,281566733,push
281564671,c307767fbe95a87c0275731ede394f3560bc5c62,,master,passed,85,2017-09-30 04:45:49 UTC,281564672,281564673,push
281407994,d1e21dc2878c06e00e419e2508bed5713ac6d4bd,,master,passed,101,2017-09-29 18:32:30 UTC,281407995,281407996,push
280204058,f8917c0a2ea4e72c7bcfe57067b0397d613fae4c,,master,passed,89,2017-09-26 23:48:04 UTC,280204059,280204060,push
280203857,ec23ef910d17d1d0fcc29c3de6185f307b922d10,,master,passed,86,2017-09-26 23:46:45 UTC,280203858,280203859,push
280203091,6a9ab925e170d2b6f45f5c3c68396d30e489dc94,,master,passed,111,2017-09-26 23:43:12 UTC,280203092,280203093,push
280197354,857f2854467e888ee5e4a6f7aa093342dd9620d2,,master,passed,104,2017-09-26 23:27:33 UTC,280197359,280197362,push
280111748,66924b3654bb0c77e6a4ea33eb15c4a2c5be98d9,,master,passed,85,2017-09-26 19:28:42 UTC,280111749,280111750,push
280111542,6900d2b949eb813969ed67f860596ccd2d9d7b5c,,master,canceled,0,,280111543,280111544,push
280109192,21f809c483ca679efe920bf096a31e65913c7f38,,master,passed,87,2017-09-26 19:21:53 UTC,280109193,280109194,push
280106886,c9fa27fa243c446975d00461c3737cf92408b034,,master,passed,93,2017-09-26 19:15:52 UTC,280106890,280106893,push
280054882,0a8db32308b94e2ac2bab7cdd78e1186abe55ec3,,master,passed,94,2017-09-26 16:59:18 UTC,280054883,280054884,push
280054838,bd8244eeba59a0f085064209513b5591aebed465,,add-code-of-conduct-1,errored,31,2017-09-26 16:59:09 UTC,280054840,280054841,push
279773045,34fdcb429f057b2747e93029f352a959b0f6f474,,master,passed,96,2017-09-26 02:02:36 UTC,279773046,279773047,push
279772611,7bd3f08e6f725e16d165cd8a85704e9bb74548bf,,master,passed,90,2017-09-26 02:00:21 UTC,279772612,279772613,push
279770541,ab18727a38ac71987c0cf2e4a25f7c835bac1de9,,master,passed,91,2017-09-26 01:51:10 UTC,279770542,279770543,push
279770368,ae73ce14f74a75bf45dfcef0d9dba9e3d0edf10d,,master,passed,85,2017-09-26 01:50:33 UTC,279770369,279770370,push
279695407,b8dfd65af5452200f4743e32c4bccf1da9cda477,,master,passed,132,2017-09-25 21:04:36 UTC,279695412,279695413,push
279082331,4ab204db715d6c72393abd0b8d4b17f2406066bc,,master,passed,89,2017-09-24 00:42:04 UTC,279082332,279082333,push
279081142,02f8f06bdced762ebc3acbf4396efae14101a898,,master,passed,74,2017-09-24 00:33:18 UTC,279081143,279081144,push
279080899,4b107cd207667bd51b596f0ff3bc2585020c5a44,,master,passed,81,2017-09-24 00:31:48 UTC,279080900,279080901,push
279067576,00544a41184bbe1a99f3f22949f7ac344fe62bb0,,master,passed,90,2017-09-23 23:11:30 UTC,279067577,279067578,push
279064843,391a15ba824682438175d349a852118419be7132,,master,passed,96,2017-09-23 22:56:21 UTC,279064845,279064846,push
279064726,10964a21b4b565617cf22b3d4a0b6690497b2fd6,,master,passed,82,2017-09-23 22:56:01 UTC,279064727,279064728,push
279061409,0ebb4f998dad2e6e65ef0eb67f2790bb22ac137a,,master,passed,99,2017-09-23 22:38:14 UTC,279061410,279061411,push
279061135,fbead2bad2973eea2ed88bb610c703b8be628462,,master,passed,90,2017-09-23 22:37:43 UTC,279061137,279061138,push
279060810,6c34ad498208de4bc4e16660d7cf1af38dd15055,,master,passed,90,2017-09-23 22:36:27 UTC,279060811,279060812,push
279059746,0a5e9e223188c3a06efe856d87050d8338a065ed,,0.1,passed,100,2017-09-23 22:30:27 UTC,279059748,279059750,push
277555469,0a5e9e223188c3a06efe856d87050d8338a065ed,,master,passed,92,2017-09-20 00:07:12 UTC,277555470,277555471,push
276338032,babb272b64bfbb6fa53392eb33dc39ec4abbd6f3,,master,passed,107,2017-09-16 20:12:08 UTC,276338033,276338034,push
276336755,7be3ab597a505849c7d7e9982d81111c0f3380ba,,master,passed,137,2017-09-16 20:06:09 UTC,276336756,276336757,push
276336002,8421b301384d88e2c074c796f16e192781a0dd0a,,master,passed,63,2017-09-16 20:02:27 UTC,276336003,276336004,push
266178503,ef9309e569a08ec0e30747d81c45b1e1977e99b0,,master,passed,125,2017-08-19 01:33:04 UTC,266178504,266178505,push
266177816,5833c2fa24865d86650db01aeca19fcfdaac63d6,,master,passed,129,2017-08-19 01:26:53 UTC,266177817,266177818,push
261459764,e5469726859088220c0be1a6f8d6f358c36a0527,,master,passed,155,2017-08-06 05:41:48 UTC,261459765,261459766,push
261414331,0f58cf68f2148866a25a9f59b5f1b3362b1d2770,,master,passed,160,2017-08-05 22:49:20 UTC,261414332,261414333,push
259624822,e74426e2f5c7207d5c8080e9c7cd5dbcf6837df5,,master,passed,153,2017-08-01 03:32:03 UTC,259624823,259624824,push
259623745,c652ffa0dd756441bc21dd829ff7f6bd5d38579e,,master,passed,129,2017-08-01 03:23:55 UTC,259623746,259623747,push
259618718,2f5d7b89c88a6b18f7b581051c31e80a586614a4,,master,passed,139,2017-08-01 02:49:37 UTC,259618719,259618720,push
257875275,5a841290cd39e39775c4f61a32cdad92532884c8,,master,passed,119,2017-07-26 19:57:24 UTC,257875276,257875277,push
256721715,d34869c4e20a6986f4f022d15026797c1cc2624f,,master,passed,173,2017-07-24 01:10:21 UTC,256721716,256721717,push
256231024,8e304ca05fe68b4fda092199fb3d1ed85ea379c8,,master,passed,175,2017-07-21 21:47:06 UTC,256231025,256231026,push
256230122,a36c76d3184707c54fe98544374bbe018551c99c,,master,errored,221,2017-07-21 21:43:17 UTC,256230123,256230124,256230125,256230127,push
256229866,7a75179f72a22ec4dee0e5520817c9fc2b9177a2,,master,errored,198,2017-07-21 21:42:12 UTC,256229867,256229868,256229871,256229872,push
