build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
742390763,080dd4ee92b2b03ae2a408cd5a1baf722b220f65,3838,master,passed,767,2020-11-09 08:52:14 UTC,742390764,742390765,742390766,742390767,742390768,742390769,742390770,742390771,pull_request
742390608,bde4c87b400f485ff7be1c97eae7d1b3bb26af0c,3838,master,canceled,0,,742390609,742390610,742390611,742390612,742390613,742390614,742390615,742390616,pull_request
742390288,cca33159d1fb8e96d1aac235c3a691e713cbc16d,3838,master,canceled,0,,742390289,742390290,742390291,742390292,742390293,742390294,742390295,742390296,pull_request
742390041,84e1c17613d9dc488c6139063e2641cbb7fa65ac,3838,master,canceled,0,,742390042,742390043,742390044,742390045,742390046,742390047,742390048,742390049,pull_request
742387978,59f25b354e9d8a8c84a3abcb03f5fa82af842600,3838,master,passed,803,2020-11-09 08:36:41 UTC,742387979,742387980,742387981,742387982,742387983,742387984,742387985,742387986,pull_request
742313245,1b3fc6c834b249898b28419bb989c96db64b7bc8,,master,passed,754,2020-11-08 23:47:12 UTC,742313246,742313247,742313248,742313249,742313250,742313251,742313252,742313253,push
742311455,7394916f549adf37c7ec95cc0728aa7827427f70,,master,canceled,0,,742311456,742311457,742311458,742311459,742311460,742311461,742311462,742311463,push
742310009,5346334607186f0d5c6e93f6a21701afb5b9dd9e,,master,passed,1201,2020-11-08 23:39:31 UTC,742310014,742310015,742310016,742310017,742310018,742310020,742310021,742310024,742310025,cron
742308552,e8bfe508c67fa84c888f389cbfea3e171f50a567,3834,master,passed,969,2020-11-08 23:15:50 UTC,742308553,742308554,742308555,742308556,742308557,742308558,742308559,742308560,pull_request
742308468,5346334607186f0d5c6e93f6a21701afb5b9dd9e,,master,passed,770,2020-11-08 23:04:55 UTC,742308469,742308470,742308471,742308472,742308473,742308474,742308475,742308476,push
742305760,6e01c222d3a785607c2d2e43d739bfea53ab0637,3836,master,passed,765,2020-11-08 22:41:08 UTC,742305761,742305762,742305763,742305764,742305765,742305766,742305767,742305768,pull_request
742301422,8f16ac77965f00d8008afe9a916201a445fb4252,3835,master,passed,757,2020-11-08 22:16:33 UTC,742301423,742301424,742301425,742301426,742301427,742301428,742301429,742301430,pull_request
742298417,332903faadcc5f942a4ef1732793a2886b71333b,3834,master,passed,758,2020-11-08 21:54:28 UTC,742298418,742298419,742298420,742298421,742298422,742298423,742298424,742298425,pull_request
742298220,947e38fe99e19bcf8c523481c29db7c8ced49cd4,3834,master,canceled,-898,2020-11-08 21:54:59 UTC,742298221,742298222,742298223,742298224,742298225,742298226,742298227,742298228,pull_request
742153083,6ef1cabdc699bce7767024729d133887b488e40f,,master,passed,1157,2020-11-07 23:10:37 UTC,742153086,742153090,742153091,742153092,742153093,742153094,742153095,742153096,742153097,cron
741994493,6ef1cabdc699bce7767024729d133887b488e40f,,master,passed,1186,2020-11-06 23:28:25 UTC,741994494,741994495,741994496,741994497,741994498,741994499,741994500,741994501,741994502,cron
741759804,6ef1cabdc699bce7767024729d133887b488e40f,,master,passed,1205,2020-11-05 23:45:06 UTC,741759808,741759810,741759812,741759813,741759814,741759815,741759816,741759817,741759819,cron
741609352,6ef1cabdc699bce7767024729d133887b488e40f,,master,passed,767,2020-11-05 11:38:05 UTC,741609353,741609354,741609355,741609356,741609357,741609358,741609359,741609360,push
741594474,c9b5890faed59bb1f5cb007f27468cb6e098e68a,3828,master,passed,742,2020-11-05 10:10:55 UTC,741594475,741594476,741594477,741594478,741594479,741594480,741594481,741594482,pull_request
741577589,89e8246ecc4d67919c08160fd75369a6aeb63a8b,,master,passed,737,2020-11-05 08:28:31 UTC,741577590,741577591,741577592,741577593,741577594,741577595,741577596,741577597,push
741511077,40ae11c861351d008f628b4a6622a0c13a683c1f,,master,passed,1158,2020-11-05 00:10:46 UTC,741511078,741511079,741511081,741511082,741511084,741511085,741511086,741511087,741511088,cron
741479944,40ae11c861351d008f628b4a6622a0c13a683c1f,,master,passed,777,2020-11-04 20:50:57 UTC,741479945,741479946,741479947,741479948,741479949,741479950,741479951,741479952,push
741364052,083a6a5a0868cbb34bfa179131c27c71c45a8d13,3826,master,passed,782,2020-11-04 12:07:27 UTC,741364053,741364054,741364055,741364056,741364057,741364058,741364059,741364060,pull_request
741358263,0cabf73677f6647e578bc6b374466f6b20d5d7d7,3824,master,passed,767,2020-11-04 11:10:15 UTC,741358264,741358265,741358266,741358267,741358268,741358269,741358270,741358271,pull_request
741336643,d523ceab45c3af03f6e5b68679668c2dc1da0135,,master,passed,763,2020-11-04 08:49:43 UTC,741336644,741336645,741336646,741336647,741336648,741336649,741336650,741336651,push
741266255,f60dfd186ddce40ef57ea2a34dfe493ae0de1068,,master,passed,1191,2020-11-04 02:43:32 UTC,741266257,741266258,741266267,741266269,741266270,741266271,741266274,741266277,741266279,cron
741244558,9780665169ff51f4df5f9cbb413eeb0bd252015c,3821,master,passed,777,2020-11-03 23:26:26 UTC,741244559,741244560,741244561,741244562,741244563,741244564,741244565,741244566,pull_request
741239467,84ebd7f8bae459c6f5ca8a51884fadcf98ec76cb,3821,master,canceled,0,,741239468,741239469,741239470,741239471,741239472,741239473,741239474,741239475,pull_request
741238255,548e1b29ff605f1e9165cfa27c5688d163704596,3821,master,canceled,0,,741238256,741238257,741238258,741238259,741238260,741238261,741238262,741238263,pull_request
741236108,f60dfd186ddce40ef57ea2a34dfe493ae0de1068,,master,passed,779,2020-11-03 21:42:22 UTC,741236109,741236110,741236111,741236112,741236113,741236114,741236115,741236116,push
741234882,1e53de7559da679be9af02f7efb2fe6801cb2d5c,3821,master,canceled,0,,741234883,741234884,741234885,741234886,741234887,741234888,741234889,741234890,pull_request
741233749,398d9f4ab06b915205ea054d4d8c3e55067d9109,3821,master,canceled,0,,741233750,741233751,741233752,741233753,741233754,741233755,741233756,741233757,pull_request
741232517,a1080d9eae5a4e2253fa050ac1034a40622f0be2,3821,master,canceled,0,,741232518,741232519,741232520,741232521,741232522,741232523,741232524,741232525,pull_request
741231813,e80f8c40c3a19f288d6da8cbb236db62a3729037,3821,master,canceled,0,,741231814,741231815,741231816,741231817,741231818,741231819,741231820,741231821,pull_request
741230618,6bd7539d7928aea20c237795a7549636850037e8,3821,master,canceled,0,,741230619,741230620,741230621,741230622,741230623,741230624,741230625,741230626,pull_request
741229776,ca75fb21177d95b94db0ccfd03a7725baeeda5b7,3821,master,canceled,0,,741229777,741229778,741229779,741229780,741229781,741229782,741229783,741229784,pull_request
741229388,4c07c87e93a3c9b08c54467ae7738612ef516a1e,3821,master,canceled,0,,741229389,741229390,741229391,741229392,741229393,741229394,741229395,741229396,pull_request
741228142,dc19bf23a10f99d53fc1d6d90cfb52567de44cf3,3821,master,canceled,0,,741228143,741228144,741228145,741228146,741228147,741228148,741228149,741228150,pull_request
741227731,52bbd83439f8f8b2206c52d254c798f9f37be4ce,3821,master,canceled,0,,741227732,741227733,741227734,741227735,741227736,741227737,741227738,741227739,pull_request
741226377,1f5ea6730138cd234cce627f774d42ff2bfb3ec5,3821,master,canceled,0,,741226378,741226379,741226380,741226381,741226382,741226383,741226384,741226385,pull_request
741224005,499eca68c74141be2317a3a620f16a098a6bc36a,3821,master,canceled,0,,741224006,741224007,741224008,741224009,741224010,741224011,741224012,741224013,pull_request
741085639,43b2a3bd7ad90fc52253935e1fbaa6939b05adc4,3821,master,passed,763,2020-11-03 09:45:22 UTC,741085640,741085641,741085642,741085643,741085644,741085645,741085646,741085647,pull_request
741077710,b8e85eb3c3b8ab6f27a0616fd27d36174d461d74,3821,master,passed,769,2020-11-03 09:04:47 UTC,741077711,741077712,741077713,741077714,741077715,741077716,741077717,741077718,pull_request
741074359,66b0074b980b280c8bb1ee8cd88168539dcc6280,3821,master,passed,761,2020-11-03 08:31:06 UTC,741074360,741074361,741074362,741074363,741074364,741074365,741074366,741074367,pull_request
741073309,0d23444731e5f8d32159420fcc73ec613306ce9a,3821,master,canceled,0,,741073310,741073311,741073312,741073313,741073314,741073315,741073316,741073317,pull_request
741067952,79679b215e73be9426cea2e64e67299c575395b2,3821,master,passed,753,2020-11-03 07:46:50 UTC,741067953,741067954,741067955,741067956,741067957,741067959,741067964,741067965,pull_request
741066803,e56c61cf41c49f3e7a7b546ae1afab15a8b0f92b,3821,master,canceled,0,,741066804,741066805,741066806,741066807,741066808,741066809,741066810,741066811,pull_request
741065014,72f1de930b13df6c839207883e8adaaf76642dc3,3821,master,canceled,0,,741065015,741065016,741065017,741065018,741065019,741065020,741065021,741065022,pull_request
