build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
40095724,c2997b4a22464542142c36735b9bc7e84065a072,255,master,failed,318,2014-11-05 18:53:08 UTC,40095727,40095731,40095732,40095733,40095734,pull_request
40082421,30f1ff8a77dfa93a66623df7b5b8d61fcf71f36c,254,master,passed,294,2014-11-05 16:58:01 UTC,40082422,40082425,40082426,40082427,40082428,pull_request
40032214,196cf24fd4479e4bf385741b0ed2a0a9c1b7bcf6,250,master,passed,261,2014-11-05 06:40:17 UTC,40032215,40032216,40032217,40032218,40032219,pull_request
40020113,51771b79a8dcd2c138704d6a336a554223a74da6,253,master,passed,298,2014-11-05 02:23:10 UTC,40020114,40020115,40020116,40020117,40020118,pull_request
40006479,93c5fe26cbd04595e129c119582206aa68baedc7,158,master,passed,236,2014-11-04 23:21:12 UTC,40006480,40006481,40006482,40006483,40006484,pull_request
39911817,6f1bb8fff0173f1c132b12e9013d5a7bcf4c7672,62,master,passed,242,2014-11-04 04:51:21 UTC,39911818,39911819,39911820,39911821,39911822,pull_request
39905296,3cfc3fcbabf6e8094d1c2f002ebb53ff78ce548d,252,master,passed,249,2014-11-04 02:20:42 UTC,39905297,39905298,39905299,39905300,39905301,pull_request
39876987,ddb4f8a12f84ada34faf8ef7dbd3955992101c28,,master,passed,255,2014-11-03 20:40:18 UTC,39876988,39876989,39876990,39876991,39876992,push
39871569,33f6faf1a8858574de796b9559508da571c42017,251,master,passed,261,2014-11-03 19:53:34 UTC,39871570,39871571,39871572,39871573,39871574,pull_request
39861224,7f5d1bffeda6783141b1ebc59347db6e34792088,,api,failed,238,2014-11-03 18:04:54 UTC,39861225,39861226,39861227,39861228,39861229,push
39858852,42d7ef590df120ccbf6603f887c7e188832c41c2,,api,failed,294,2014-11-03 17:43:39 UTC,39858853,39858854,39858855,39858856,39858857,push
39680975,55684734aa82ee6469d39f227df0a320ce202bcb,250,master,passed,238,2014-11-01 12:13:47 UTC,39680976,39680977,39680978,39680979,39680980,pull_request
39652068,df24ed635384acbd8ff19488cf2d5c19c1d18725,,api,failed,251,2014-10-31 22:36:34 UTC,39652069,39652070,39652071,39652072,39652073,push
39645608,3541f6f97a92954f7319d2ceeecd255d34d5235d,,api,failed,266,2014-10-31 21:19:51 UTC,39645609,39645610,39645611,39645612,39645613,push
39643516,46a03a1ab02778d4d3ed5144c843a2ad488e32be,249,api,failed,270,2014-10-31 21:02:00 UTC,39643517,39643518,39643519,39643520,39643521,pull_request
39544094,648a5eecb0c94394283045b3a150cc0b0b16ead5,,api,failed,300,2014-10-30 22:11:44 UTC,39544095,39544096,39544097,39544098,39544099,push
