build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
755588625,5014ba654e247e4f28e0c8864a0020a059a89e17,3916,develop,errored,1001,2021-01-21 21:09:25 UTC,755588626,755588627,755588628,755588629,755588630,755588631,755588632,755588633,755588634,pull_request
750994544,f1e0930e559360b248487cfd6b861894896e0519,3914,develop,errored,1008,2020-12-22 09:27:10 UTC,750994545,750994546,750994547,750994548,750994549,750994550,750994551,750994552,750994553,pull_request
746079084,7c280d272b7354d61d4b98cd6e6653b6a633bfc5,3911,develop,errored,1031,2020-11-26 14:32:33 UTC,746079085,746079086,746079087,746079088,746079089,746079090,746079091,746079092,746079093,pull_request
711706315,08f3719879e0a2c06381f8bdf52a5bcff7b8e09a,3908,master,failed,295,2020-07-25 11:45:04 UTC,711706316,711706317,711706318,711706319,711706320,711706321,711706322,711706323,711706324,pull_request
710290724,268fc35f6d3ebec6e9e18cde0571efb3eeaaedf1,3907,develop,errored,1017,2020-07-21 08:38:52 UTC,710290725,710290726,710290727,710290728,710290729,710290730,710290731,710290732,710290733,pull_request
686095012,bc8e10c1a7f28d9c67d0c77d678dac663cfbaf0a,3903,develop,errored,951,2020-05-12 12:58:37 UTC,686095013,686095014,686095015,686095016,686095017,686095018,686095019,686095020,686095021,pull_request
639672617,8aa839216178c73f075c107468f2ea0842242da7,3898,develop,errored,1034,2020-01-20 21:38:17 UTC,639672618,639672619,639672620,639672621,639672622,639672623,639672624,639672625,639672626,639672627,pull_request
631809123,d27a602f6304df7eea8284a742d69be33c6500b2,3895,develop,failed,4204,2020-01-02 10:00:24 UTC,631809124,631809125,631809126,631809127,631809128,631809129,631809130,631809131,631809132,631809133,631809134,631809135,631809136,631809137,pull_request
622148582,4ae7127829d069b34ded64e5c9c5894d224274de,3893,develop,failed,1186,2019-12-08 00:59:17 UTC,622148583,622148584,622148585,622148586,622148587,622148588,622148589,622148590,622148591,pull_request
622146613,ecee0b71ac89906cbc9140238d3b8ea3050672c8,3893,develop,failed,1119,2019-12-08 00:47:17 UTC,622146614,622146615,622146616,622146617,622146618,622146619,622146620,622146621,622146622,pull_request
621671819,d77b7ac2c7907214c5c9a463fef495111b274510,3893,develop,failed,1094,2019-12-06 16:12:30 UTC,621671821,621671822,621671823,621671824,621671825,621671826,621671827,621671828,621671829,pull_request
621544560,fedcf25cd55fbd484d53a9bad13c6b5a68972aa6,3893,develop,failed,1157,2019-12-06 11:04:10 UTC,621544561,621544562,621544563,621544564,621544565,621544566,621544567,621544568,621544569,pull_request
616300499,cd07e0da80a50737b22a5642925bdbe3553c71be,3823,develop,failed,646,2019-11-24 15:58:27 UTC,616300501,616300502,616300503,616300504,616300505,616300506,pull_request
603205130,d9f3e04d6f767166269b55c1ac6a1d2ade4ee596,3888,develop,errored,521,2019-10-26 11:36:09 UTC,603205131,603205132,603205133,603205134,603205135,603205136,603205137,603205138,603205139,pull_request
590077936,4a0d22eb7f61409e953c4c63e56420842bb6309e,3885,develop,failed,1190,2019-09-26 18:00:45 UTC,590077937,590077938,590077939,590077940,590077941,590077942,590077943,590077944,590077945,pull_request
589949784,75154dfa1bff7d0ab132c3e96dfa6a2ca5e13297,3885,develop,failed,1154,2019-09-26 13:05:06 UTC,589949785,589949786,589949787,589949788,589949789,589949790,589949791,589949792,589949793,pull_request
587126755,a019c12d5ea8cb21d62f9ef4af007dd0afd51915,3883,develop,failed,1119,2019-09-19 17:41:03 UTC,587126758,587126759,587126760,587126761,587126762,587126763,587126764,587126765,587126766,pull_request
580663468,4345bcbc4f9ad4d8eb31b1d1f1d15f66b76733f5,3880,develop,failed,1134,2019-09-04 10:53:41 UTC,580663469,580663470,580663471,580663472,580663473,580663474,580663475,580663476,580663477,pull_request
580267459,da6e81e45f621f6c9987b3858f41ce8ea57731e6,2205,develop,failed,1102,2019-09-03 14:30:41 UTC,580267460,580267461,580267462,580267463,580267464,580267465,580267466,580267467,580267468,pull_request
