build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761484977,95c97a0f1e2a2393cbdff503e1002d7cbddc09cc,,master,passed,1328,2021-03-04 19:26:51 UTC,761484978,761484979,push
761346701,9c419616d5d524b15144e9f92cc63ef806ca566e,407,master,passed,1245,2021-03-03 21:38:39 UTC,761346702,761346703,pull_request
761197673,ff469e73f03382b8af8534549ea6299411ca776a,,master,passed,1353,2021-03-02 22:48:45 UTC,761197674,761197675,push
761189074,2dc2086f2e8849893d5db0d939d242b2fd2433bc,406,master,passed,1284,2021-03-02 21:23:34 UTC,761189075,761189076,pull_request
760725437,b86d7ffee34409fd6be334c1457720d59e356819,,master,passed,1257,2021-02-27 18:02:05 UTC,760725438,760725439,push
760553248,1419edb14aa36c5c86a6a17f3c3c5f9acf3aa386,405,master,passed,1363,2021-02-26 06:43:13 UTC,760553249,760553250,pull_request
760547114,9875df5c82f8afd63f56195e96dd634d1bdb8672,405,master,failed,967,2021-02-26 05:25:40 UTC,760547115,760547116,pull_request
760544670,477ff15415632b336c963fe96068656fb9039dc8,405,master,failed,1033,2021-02-26 04:53:30 UTC,760544671,760544672,pull_request
760529404,0ea4c2bdab1c38f44cb9d1620104f0158e4d9fe3,405,master,failed,975,2021-02-26 02:03:33 UTC,760529405,760529406,pull_request
760508755,2d58c916f2e4b78116250ddfd0ce5d6b420eb13f,,master,passed,1228,2021-02-25 21:46:22 UTC,760508756,760508757,push
760498103,81699262835d196375eef7e8ac5593e32a485175,404,master,passed,1290,2021-02-25 20:12:39 UTC,760498104,760498105,pull_request
760478097,54f6f969f322b2417536623ed078dc4f1bff963e,,master,passed,1254,2021-02-25 17:08:31 UTC,760478098,760478099,push
760374274,e1dd5c41c04fc2c88a2a165827522a0962c090a5,403,master,passed,1205,2021-02-24 22:38:10 UTC,760374275,760374276,pull_request
760216571,b290824844fecb76a0d17d67a424f43e2ecc3e53,,master,passed,1238,2021-02-23 20:48:23 UTC,760216572,760216573,push
760205907,15bfc92c2ef174b6ee7d26b87bec951ef43a163f,402,master,passed,1270,2021-02-23 19:22:07 UTC,760205908,760205909,pull_request
759933140,3cbb8dd0d8264f37b1939c7ced14039d9da1e7c6,,master,passed,1230,2021-02-22 03:35:08 UTC,759933141,759933142,push
759703087,063911dcfed13d7f4375da635067dd0f0c7a60b8,401,master,passed,1243,2021-02-19 23:08:26 UTC,759703088,759703089,pull_request
759683038,0fa0b468398bc050d6a065cdb6c3b8acd9da051a,,master,passed,1304,2021-02-19 19:54:16 UTC,759683039,759683040,push
759681302,cf499f7b1d499e2e446c820f157f520afdbb00d5,400,master,passed,1195,2021-02-19 19:38:26 UTC,759681303,759681304,pull_request
759599390,cac4511e1485f67a6eb2d36bbed04bd625a40635,400,master,failed,1128,2021-02-19 07:03:21 UTC,759599391,759599392,pull_request
759592783,c6bbec8096ce43ff1ab03362af88747c72905d69,,master,passed,1270,2021-02-19 05:57:12 UTC,759592784,759592785,push
