build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
731105240,b58d4ed0f49f138b9997776b77805263f908ada0,3819,master,passed,1195,2020-09-28 23:12:33 UTC,731105241,731105242,731105243,731105245,731105247,pull_request
731097601,94b9282650659190e7445b09a46b2369b64f6ff5,3829,master,failed,1381,2020-09-28 23:06:35 UTC,731097602,731097603,731097604,731097605,731097606,pull_request
731097307,63f9bba1a18121e71954f4af615266edae13f436,3408,master,errored,1581,2020-09-28 22:57:13 UTC,731097309,731097311,731097314,731097316,731097319,pull_request
731097023,095c8d7a6d82e34f0b45d15536020fb10ec4651b,3828,master,passed,1590,2020-09-28 22:50:35 UTC,731097024,731097025,731097026,731097027,731097028,pull_request
731096262,0b91e91064ee57b24a16cf82a1329b20c10029f1,3836,master,passed,1201,2020-09-28 22:45:06 UTC,731096263,731096264,731096265,731096266,731096268,pull_request
731096241,3c19b12ee75af86d12fcd06a6c6b0c401e2360d4,,failed-requests-in-sponsorships.py,passed,1196,2020-09-28 22:38:41 UTC,731096242,731096243,731096244,731096245,731096246,push
731092870,be23d1790e3fab7b18dfceb1aa6b6c8d2f5f2ca8,3841,master,passed,1182,2020-09-28 22:32:33 UTC,731092871,731092872,731092873,731092874,731092875,pull_request
731091189,c02e529f8b5a718e1ee45045454baa315db9d4b9,3658,master,failed,1193,2020-09-28 22:26:40 UTC,731091190,731091191,731091192,731091193,731091194,pull_request
731088686,37cf92a92af4335f892a9e60671324dce38572a9,,master,passed,1231,2020-09-28 22:19:58 UTC,731088687,731088688,731088689,731088690,731088691,push
731088387,e7cc631b222ba2e2dddf3262769021ed66565e83,,master,canceled,0,,731088388,731088389,731088390,731088391,731088392,push
731088229,e71356fd7d3e2d0313011601607b46a50462482b,,master,canceled,0,,731088230,731088231,731088232,731088233,731088234,push
731088117,126b348f57742e46c6d2a7a589398a8909b989c2,3849,master,passed,1193,2020-09-28 22:14:29 UTC,731088118,731088119,731088120,731088121,731088122,pull_request
731088109,abbf7e43aa0fb7f3af117da53e56c340f0b24810,,dependabot/npm_and_yarn/webpack-4.44.2,passed,1187,2020-09-28 22:08:07 UTC,731088110,731088111,731088112,731088113,731088114,push
731087933,39a8df652b0f83294e1fddfc5519b44a7a9ccd4e,3848,master,failed,1098,2020-09-28 22:02:47 UTC,731087934,731087935,731087936,731087937,731087938,pull_request
731087927,6dce37573df39359db0b44d4eee6d0d32287558c,,dependabot/npm_and_yarn/jest-26.4.2,failed,1092,2020-09-28 21:56:55 UTC,731087928,731087929,731087930,731087931,731087932,push
731087833,c64e0bba2dbcb55f1885843b12560f8bdb48cd6a,3847,master,passed,1206,2020-09-28 21:50:40 UTC,731087834,731087835,731087836,731087837,731087838,pull_request
731087818,34257d5e22975a030d57ab40bdd725a932c0fdb7,,dependabot/npm_and_yarn/datatables.net-dt-1.10.22,passed,1194,2020-09-28 21:44:43 UTC,731087819,731087820,731087821,731087822,731087823,push
731087732,cbe5982de2be5422f7e7a0f34c62a0a4c1fdf2de,,master,canceled,0,,731087733,731087734,731087735,731087736,731087737,push
731087640,eace6fee7933762979434ba9503387f2bdc55ced,3846,master,passed,1189,2020-09-28 21:38:17 UTC,731087641,731087642,731087643,731087644,731087645,pull_request
