426759195,cbccacf8a387ff1042a47f12a9d87008ad37962d,591,master,canceled,0,,426759198,426759200,pull_request
426759136,c8ab873d9394c8ec07648b15d6feb68c7660a76e,,feature/simple-resource-assembler-support,canceled,0,,426759137,426759138,push
425747650,2c8fffba8e297b8639e597516d4ef434c7578bed,,663-jackson-292,failed,692,2018-09-07 14:01:50 UTC,425747651,425747652,425747653,425747654,push
408242102,50edcfe3aa2ce55fa4bb21bf6116af0f3963827d,,hdiv-bank-services-demo,failed,69,2018-07-25 20:53:33 UTC,408242103,408242104,408242105,push
408242095,635aa3b04a3adedc74b99cb2d6776ff36f037a49,,0.25.0.RELEASE,passed,577,2018-07-25 20:51:47 UTC,408242096,408242097,408242098,408242099,push
408241289,65a1504c0990ab9889e186bd8d4aa4d3bac19d07,,0.x,passed,609,2018-07-25 20:49:46 UTC,408241290,408241291,408241292,408241293,push
408238922,f72af84936628375488c6a56fd990833b8dfaa71,,0.x,passed,480,2018-07-25 20:42:08 UTC,408238923,408238924,408238925,408238926,push
408237756,827c50fe38a7938ff50bd9e137ad6c5d858fad83,,0.x,passed,597,2018-07-25 20:39:15 UTC,408237757,408237758,408237759,408237760,push
396557861,be1f71c72e1fe8acd8e9b9579a49747555c8e834,,custom-deser,passed,227,2018-06-25 19:32:34 UTC,396557862,396557863,push
395552504,f5db3ebf928ddac269bce832b1bbcb064954cbc0,708,master,passed,196,2018-06-22 17:04:19 UTC,395552505,395552506,pull_request
395552451,01adca7e65e23da0ff2816a38f6fbcd90b46cf11,,feature/sdr-support,passed,256,2018-06-22 17:04:18 UTC,395552452,395552453,push
395549931,a47b2d7a24a3ecb0c8c6e002df9594cb45df5c3a,708,master,passed,211,2018-06-22 16:58:07 UTC,395549932,395549933,pull_request
395549922,6d027a3c87c4633d7e0069daa0106f2391077f32,,feature/sdr-support,passed,231,2018-06-22 16:58:05 UTC,395549923,395549924,push
395392048,b57f48b1f37ba3d7101763e162f9e288230d0c14,708,master,passed,295,2018-06-22 09:34:52 UTC,395392049,395392050,pull_request
395392014,1d9ac6038a7e9d364554ac89f3955b72eeb5b801,,feature/sdr-support,passed,363,2018-06-22 09:34:47 UTC,395392015,395392016,push
395390831,8cfbfc1b890b00331524705346490e207f71a64d,,master,passed,358,2018-06-22 09:31:25 UTC,395390832,395390833,push
394667051,ddcf01adf1015f1addca43574ad9a47f270fb6f9,,0.x,passed,417,2018-06-20 17:33:48 UTC,394667052,394667053,394667054,394667055,push
394614330,80d13ed80e283bb06ce30873c2acbdef9c9a6ae7,,0.x,failed,540,2018-06-20 15:24:39 UTC,394614331,394614332,394614333,394614359,push
394604391,0edef27f24234688bbf53b20d6d812b11b8a8702,,0.x,failed,602,2018-06-20 15:03:10 UTC,394604392,394604393,394604395,394604397,push
394222302,9b6b2a4ca66b8bd78c9e57ca91e29dd1c2f02d49,708,master,passed,320,2018-06-19 17:54:40 UTC,394222303,394222304,pull_request
394222253,5215ad857ebef40eb6ff6c6d5d5b00e098477535,,feature/sdr-support,passed,206,2018-06-19 17:54:37 UTC,394222254,394222255,push
392860905,372292cbabca2164d6bab853eaa4e2f89a0e454e,,feature/metadata,passed,294,2018-06-15 19:38:56 UTC,392860909,392860912,push
392322425,6fc802e04cbc42ef2a79b13350f0b96ad203365e,708,master,passed,244,2018-06-14 15:53:05 UTC,392322426,392322427,pull_request
392322406,4e24e6492810b3878511263570d125485bf220d9,,feature/sdr-support,passed,205,2018-06-14 15:53:02 UTC,392322407,392322408,push
391936523,5d0f5de478c008709fc1f61b6a333752b91a7903,708,master,passed,231,2018-06-13 21:06:12 UTC,391936528,391936530,pull_request
391936478,83706a2d27f164f067548769ebf97bd4cd56f9c5,,feature/sdr-support,passed,244,2018-06-13 21:03:51 UTC,391936479,391936480,push
390880109,077b35484275665f6338aa71642906869577c7f3,708,master,passed,216,2018-06-11 17:09:46 UTC,390880110,390880111,pull_request
390880032,0f04c1726a29285d4f75d9fd0a7205365e647a5d,,feature/sdr-support,passed,230,2018-06-11 17:09:46 UTC,390880033,390880034,push
390867424,8a4392292dbcc2fe468726f99c55e9c02450dd50,708,master,passed,261,2018-06-11 16:44:43 UTC,390867425,390867426,pull_request
390867421,576378e6ce7dcfab59e123bea95e42bf6a1a2801,,feature/sdr-support,passed,220,2018-06-11 16:44:41 UTC,390867422,390867423,push
390850020,2dd367a6b950fb20ee17712a4fce4bbc2908add6,708,master,passed,242,2018-06-11 16:03:26 UTC,390850021,390850022,pull_request
390849970,f86e02f58a5950936ec18498661ec5275be785fc,,feature/sdr-support,passed,247,2018-06-11 16:03:07 UTC,390849971,390849972,push
390849797,0eeb69df983ad6408ead64428923ad9be27a2df0,708,master,passed,225,2018-06-11 16:02:36 UTC,390849798,390849799,pull_request
390849773,74500895fd52b2cea22c9daea493c09b5e20360e,,feature/sdr-support,errored,100,2018-06-11 16:02:32 UTC,390849774,390849775,push
389891572,cfa4cd7da9f94e6bfce492874ceeedae73c523b9,708,master,passed,211,2018-06-08 20:06:05 UTC,389891573,389891574,pull_request
389891561,29829bc676229e001cfcc63e1e4130846e8d72e8,,feature/sdr-support,passed,211,2018-06-08 20:06:02 UTC,389891562,389891563,push
389889612,ba66ed6eec82e770885e809cd7de65b67de999c4,708,master,passed,228,2018-06-08 20:01:10 UTC,389889613,389889614,pull_request
389889584,5e81151490346a89b9a3e35b5237f1de21c97792,,feature/sdr-support,passed,249,2018-06-08 20:01:03 UTC,389889585,389889586,push
389849976,21f87c98ec15c2d22a486c7edaf1b7b5affcb1af,708,master,passed,196,2018-06-08 18:22:02 UTC,389849977,389849978,pull_request
389849964,589ac7dfa062b1b7d93eefe8b6288078dd4e587b,,feature/sdr-support,passed,242,2018-06-08 18:22:01 UTC,389849965,389849966,push
389797988,2fdfe66a707e9ece1e866420db51346fc2fff241,,feature/sdr-support,passed,216,2018-06-08 16:09:37 UTC,389797989,389797990,push
389797943,7ea8403898aff77b4ccd9be6303ec4e2c2529d5b,708,master,passed,197,2018-06-08 16:09:33 UTC,389797944,389797945,pull_request
389772661,233daa2c6a13afdf09b460303ee9efebbfed6fb9,708,master,passed,275,2018-06-08 15:13:20 UTC,389772662,389772663,pull_request
389772640,8dce9205c724f87cff391d7843bc63ba63a025e7,,feature/sdr-support,passed,218,2018-06-08 15:13:17 UTC,389772641,389772642,push
389434960,6489dc2708870b2a3eb35db50b097c55d1ccc7d7,708,master,failed,189,2018-06-07 20:57:58 UTC,389434961,389434962,pull_request
389434931,fe8ba2b2ad8a520dec86d3820c6539d48e39897d,,feature/sdr-support,failed,169,2018-06-07 20:57:57 UTC,389434932,389434934,push
389419865,b908dc244e3f83a6b1365d58ed5f2902b8405cf1,708,master,passed,238,2018-06-07 20:19:10 UTC,389419866,389419867,pull_request
389419836,d8df1752cfbe696e632d11be6f1f173f0b38a4a0,,feature/sdr-support,passed,213,2018-06-07 20:19:06 UTC,389419837,389419838,push
385855591,04c232b91f27c5c0c4253729a862ce9696e9e83d,,feature/uber,passed,219,2018-05-30 19:35:28 UTC,385855592,385855593,push
385850471,209373e95816cdaff59f286371629b6d5e2dbe48,,feature/uber,passed,212,2018-05-30 19:22:08 UTC,385850472,385850473,push
385849850,418000957783cb1ac6f0c73d12002bdeb7744cd5,,feature/uber,passed,239,2018-05-30 19:20:49 UTC,385849851,385849852,push
385847073,c24ab3e0e645f629f000a51ae63e2354bd64367d,,feature/uber,passed,173,2018-05-30 19:13:32 UTC,385847074,385847075,push
385843848,6397055d3370e74993686add4812fb4d5df2fbab,,feature/uber,passed,220,2018-05-30 19:05:05 UTC,385843849,385843850,push
385837530,28d1504de3e8558e78b4e85a93202e7683127beb,,feature/uber,passed,186,2018-05-30 18:51:39 UTC,385837531,385837532,push
385836261,1abf09e960229ceb650abfd86dfbf9bfe4731196,,feature/uber,passed,224,2018-05-30 18:48:51 UTC,385836262,385836263,push
385835473,4858bb82ec84a48fce35c2109ab2668be64ea66b,,feature/uber,passed,260,2018-05-30 18:47:02 UTC,385835475,385835476,push
385833628,8c7612e4724d7f852a2d8d2d7e820c29c7624327,,feature/uber,passed,248,2018-05-30 18:43:04 UTC,385833629,385833630,push
385811242,373498c839e1ac3b770d0bbea32aa3acd47bb802,,feature/uber,passed,219,2018-05-30 17:51:10 UTC,385811243,385811244,push
385809820,de3ed9f6ee6cb48aecc6ee24af0d2e8c475a4678,,feature/uber2,passed,225,2018-05-30 17:48:05 UTC,385809821,385809822,push
385798792,1203e08b9b82cddf21f94b5e3ee2dd0dc1e765fe,,feature/uber2,passed,255,2018-05-30 17:20:46 UTC,385798793,385798794,push
385372165,45a7c1bea88e822035d0d2916487bbad846dab84,717,master,passed,366,2018-05-29 20:03:33 UTC,385372166,385372167,385372168,pull_request
385372135,b7a6aad9328ee8b076b958d4fbc5e6565990d1b1,,feature/forward,passed,347,2018-05-29 20:03:38 UTC,385372136,385372137,385372138,push
385278566,900b2e557282beafae8bdfb22709a07fde1104de,,master,passed,218,2018-05-29 16:12:26 UTC,385278567,385278568,push
384368848,8f631ab3aaffd4ef294c9a9325aaa7f66f806faf,715,master,passed,242,2018-05-27 13:29:29 UTC,384368849,384368850,pull_request
384106493,46a62d7fc94411435bd2ec1c8aa1f393aeea9ff2,714,master,passed,237,2018-05-26 14:42:11 UTC,384106494,384106495,pull_request
383856866,45ae5881fc687bc6ee3fdb0d2d304417892049e4,,feature/forward,passed,393,2018-05-25 19:37:04 UTC,383856867,383856868,383856869,push
382825667,35958dc400cef898932371e5fee99a12744e3a70,,feature/forward,passed,321,2018-05-23 18:42:39 UTC,382825668,382825669,382825670,push
382730222,e753fb3b62ca7490c690ce7ab3e20f0a19957b6b,,feature/forward,passed,376,2018-05-23 15:19:29 UTC,382730228,382730229,382730230,push
382727534,83727238fbde40fe41b715a6521c812e1e3040d1,,feature/forward,passed,522,2018-05-23 15:13:51 UTC,382727535,382727536,382727537,push
382317743,05af623918420fd2ecc28aad1ad865ba3c12e597,,feature/forward,passed,405,2018-05-22 19:06:01 UTC,382317744,382317745,382317746,push
379396301,ef3e3c48fe9def3fcaebe2036845aecd8796d2a0,,master,passed,436,2018-05-15 20:08:47 UTC,379396302,379396303,push
379395223,8f15301220914d1725880e31a7f7a52ec4ba79d9,,master,passed,182,2018-05-15 20:06:45 UTC,379395224,379395225,push
376026022,5fa7bb37c8c9f494aca162e699ff24cc46a8fa23,,feature/metadata,passed,267,2018-05-07 18:32:46 UTC,376026023,376026024,push
374467012,439f675389e7e97d2a54bb08919bcc9dbf8e8947,,feature/metadata,passed,233,2018-05-03 15:14:24 UTC,374467013,374467014,push
374053516,0876ad54b0570be78d821de6d68763f8b98b58c2,708,master,passed,207,2018-05-02 17:49:44 UTC,374053517,374053518,pull_request
374053073,439f675389e7e97d2a54bb08919bcc9dbf8e8947,,feature/sdr-support,passed,218,2018-05-02 17:48:27 UTC,374053074,374053075,push
374052159,a1851418016ef65673ea1460771f50fd475b194d,,feature/sdr-support,passed,254,2018-05-02 17:46:14 UTC,374052160,374052161,push
374048209,f14be8387a533c4703d58ab056040193d0a041b9,,feature/sdr-support,passed,212,2018-05-02 17:37:36 UTC,374048210,374048211,push
374047720,507fda2e03db425ed4f5cfab891f8ae12e28baba,,feature/sdr-support,canceled,0,,374047721,374047722,push
374033571,70a7234d99285c70ebb0cd5b3051a3027cdc4aec,,feature/sdr-support,passed,189,2018-05-02 17:04:54 UTC,374033572,374033573,push
374025363,ed85cef0a3f2f56a6e4617ea9fc5a9cfdedc9401,,feature/sdr-support,passed,218,2018-05-02 16:45:48 UTC,374025364,374025365,push
373170378,d69360df25f329ae74518561112bdb781300e340,,feature/sdr-support,passed,245,2018-04-30 18:48:47 UTC,373170379,373170380,push
373127666,2c04011643aeeb1b3d119b12e553d13249d3583e,,feature/sdr-support,passed,207,2018-04-30 17:03:06 UTC,373127667,373127668,push
372121950,537b0fae2ae9f42b0460f332763eccd3be164add,,feature/sdr-support,passed,225,2018-04-27 16:43:18 UTC,372121951,372121952,push
370193561,ef2193b349042cbd55b48c6191de4bbd536c7271,,feature/sdr-support,passed,232,2018-04-23 16:56:51 UTC,370193562,370193563,push
368318846,bfebeb1c4650ba8543b86e2b15fc2fc6dc8d7e8b,,feature/sdr-support,passed,286,2018-04-18 19:47:32 UTC,368318847,368318849,push
368317155,491826d8611b66f678d8e64e489488d8a8794ee3,,feature/sdr-support,passed,319,2018-04-18 19:44:12 UTC,368317156,368317157,push
368308712,57aa78f66e84b5e0a0aa3bff753590033800de1f,,feature/sdr-support,passed,234,2018-04-18 19:23:44 UTC,368308713,368308714,push
368295935,293a0334a9642e9dbdf51da9993db6dd0522e8f1,,feature/sdr-support,passed,184,2018-04-18 18:52:36 UTC,368295936,368295937,push
368191391,61972998ac8cd7dd94d077c39a47c5d557e13a50,,master,passed,276,2018-04-18 15:00:50 UTC,368191392,368191393,push
368180914,3af698d92883c1bd66040a47e7216f1933850253,,master,passed,206,2018-04-18 14:35:33 UTC,368180915,368180916,push
368178028,22bd76db494f35f1054f0c1447f47f00950dd557,,master,passed,304,2018-04-18 14:29:13 UTC,368178029,368178030,push
368178013,6c0197cad309218959ebd18538ed352dde35b720,,0.x,passed,636,2018-04-18 14:29:07 UTC,368178014,368178015,368178016,368178017,push
343965487,b71e1286cf06e6553194448a54df1e131490329b,,master,passed,220,2018-02-20 18:32:15 UTC,343965488,343965489,push
343931653,c9d4131f6f96d5a84a211b1c5f272d2b73430485,701,master,passed,274,2018-02-20 17:14:42 UTC,343931659,343931660,pull_request
343522768,3bbfef3fef433d10e4db70bc9d55f7f1f5e7074c,,master,passed,378,2018-02-19 21:04:29 UTC,343522769,343522770,push
343522499,ba1dae383c9a12e271004e06c6807e6b1902b8c0,,master,canceled,0,,343522500,343522501,push
343486645,334e470dc05c01378afcf3c73cf487217f9aca20,700,master,passed,261,2018-02-19 18:07:31 UTC,343486646,343486651,pull_request
343486436,3a971559eee5bd27ea9a0a0540f7aa8be85ae1f6,,remove-jax-rs,passed,303,2018-02-19 18:07:04 UTC,343486437,343486438,push
343480161,523a5c2ee54437476c8bb85221766bf63e77b9c1,,feature/jax-rs,passed,205,2018-02-19 17:52:01 UTC,343480162,343480164,push
343479898,72bf1b234a591f91817cc5956c7a591eb3ac3382,,feature/jax-rs,passed,222,2018-02-19 17:51:25 UTC,343479899,343479900,push
342624779,dd854cd1ad5b82e3a7aba37dc0ecb4fd443b9c72,699,master,failed,384,2018-02-17 01:59:06 UTC,342624781,342624782,pull_request
340023648,bba502c986a44b67254b107b1514b06e44d6fb0c,,feature/jax-rs,passed,401,2018-02-11 02:28:36 UTC,340023649,340023650,push
339212545,a28ef0457048432824405a31580fb5e66ea12ed8,,feature/jax-rs,passed,239,2018-02-08 22:28:48 UTC,339212546,339212547,push
339167913,d0eec6a83bdb194edf26991043e42860b770ae8e,,feature/jax-rs,passed,220,2018-02-08 20:41:36 UTC,339167914,339167915,push
339103391,1d66618624df4c52a2dc3e15417a7cddfde7fe22,,feature/jax-rs,passed,254,2018-02-08 18:03:01 UTC,339103392,339103393,push
338212208,87754ea912e2d1c0d9380f7a982cb6991d1e852a,,feature/jax-rs,failed,279,2018-02-06 21:24:55 UTC,338212209,338212210,push
336328100,38617d44575ad87c1c1674ba6a52ad7fec48a139,695,master,passed,318,2018-02-01 22:45:31 UTC,336328101,336328102,pull_request
336328071,96ad57ea1a987e930f7f7e5325726c34b7951f60,,bug/handle-browser,passed,202,2018-02-01 22:45:28 UTC,336328072,336328073,push
336325704,7b621aadc4e37015e20bd54c4b478b4c39e82f17,695,master,passed,342,2018-02-01 22:40:16 UTC,336325705,336325706,pull_request
336325662,e2833c1403c75ea627c68ba9933ad81696846a89,,bug/handle-browser,passed,345,2018-02-01 22:40:07 UTC,336325663,336325664,push
335694697,a6f3be016ef9a6510fb45a90c54cee8f181577eb,,feature/non-static-linkbuilder,passed,312,2018-01-31 16:09:44 UTC,335694698,335694699,push
334968119,6523cd7d6f6282e7196e3f88b3a3874a13d3d22c,,feature/uber,passed,208,2018-01-30 01:09:09 UTC,334968120,334968121,push
334965280,526d3fc9189fcb58a099e75d160b3a2965a8c965,,feature/uber,passed,224,2018-01-30 00:57:44 UTC,334965281,334965282,push
