build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
753585187,efb1e07e03a1a12f54a9a6e5ab200a1a917caa89,,github-actions,errored,287,2021-01-08 19:39:22 UTC,753585188,753585189,753585190,753585191,753585192,753585193,753585194,753585195,753585196,753585197,753585198,753585199,push
753584884,7150dba0097939c2a9682b74d3b4c3d1d78e48c2,,github-actions,canceled,0,,753584885,753584886,753584887,753584888,753584889,753584890,753584891,753584892,753584893,753584894,753584895,753584896,push
753584388,615a910cff75ddf60096d79f56b1429ffffebc13,,github-actions,canceled,0,,753584389,753584390,753584391,753584392,753584393,753584394,753584395,753584396,753584397,753584398,753584399,753584400,push
753583460,2c69140c748ceb7834d411bbce503f9a57ef72c2,,github-actions,canceled,0,,753583461,753583462,753583463,753583464,753583465,753583466,753583467,753583468,753583469,753583470,753583471,753583472,push
753582957,062dc3ef13c540c2b7328c5f0dc97db4e3199d3b,,github-actions,canceled,0,,753582958,753582959,753582960,753582961,753582962,753582963,753582964,753582965,753582966,753582967,753582968,753582969,push
753582338,f004082134431c5bacdd22272891d3a58796fe07,,github-actions,canceled,0,,753582339,753582340,753582341,753582342,753582343,753582344,753582345,753582346,753582347,753582348,753582349,753582350,push
753582096,1e7ee77fb795305b8021f5d45889bf464a773401,,github-actions,canceled,0,,753582097,753582098,753582099,753582100,753582101,753582102,753582103,753582104,753582105,753582106,753582107,753582108,push
753581603,0b8fbc25e45eb9edf9091b1f2a0cf8b52b49f562,,github-actions,canceled,0,,753581604,753581605,753581606,753581607,753581608,753581609,753581610,753581611,753581612,753581613,753581614,753581615,push
753579813,a03ffc8edb858e62687e922aa29ab6301b840475,,master,passed,967,2021-01-08 18:25:06 UTC,753579814,753579815,753579816,753579817,753579818,753579819,753579820,753579821,753579822,753579823,753579824,753579825,push
753535863,0c4a96cbfbdd40650ff7f37a43bb5ad08a87745f,,master,passed,951,2021-01-08 13:55:50 UTC,753535864,753535866,753535867,753535868,753535869,753535870,753535871,753535872,753535873,753535874,753535875,753535876,push
753533576,499abd3848b3fc9d1d2b17a0733bf777ee140ff0,,master,passed,1039,2021-01-08 13:35:50 UTC,753533577,753533578,753533579,753533580,753533581,753533582,753533583,753533584,753533585,753533586,753533587,753533588,push
752321378,c507405c1b1a65165ea2a61a4e1061b41ecbf5b8,,v0.20.1,passed,1331,2020-12-31 20:22:28 UTC,752321379,752321380,752321381,752321382,752321383,752321384,752321385,752321386,752321387,752321388,752321389,752321390,push
752321346,c507405c1b1a65165ea2a61a4e1061b41ecbf5b8,,master,passed,1329,2020-12-31 20:16:02 UTC,752321347,752321348,752321349,752321350,752321351,752321352,752321353,752321354,752321355,752321356,752321357,752321358,push
752321245,d92b4a5eeda34efd8023048295cfbe340b2f33db,,master,passed,1393,2020-12-31 20:09:20 UTC,752321246,752321247,752321248,752321249,752321250,752321251,752321252,752321253,752321254,752321255,752321256,752321257,push
751742895,dcc2a4592e8243cbfa1b709561fe749902fd50c3,,master,passed,1441,2020-12-28 00:50:46 UTC,751742896,751742897,751742898,751742899,751742900,751742901,751742902,751742903,751742904,751742905,751742906,751742907,push
751740871,07a53ba4fa8dfa5cc35ba5b935344eacc634727e,490,master,passed,1451,2020-12-28 00:27:22 UTC,751740872,751740873,751740874,751740875,751740876,751740877,751740878,751740879,751740880,751740881,751740882,751740883,pull_request
750706970,996c27c196fa406448cd9ee5055a38c4ec623163,,v0.20.0,passed,1326,2020-12-20 18:12:24 UTC,750706971,750706972,750706973,750706974,750706975,750706976,750706977,750706978,750706979,750706980,750706981,750706982,push
750706951,996c27c196fa406448cd9ee5055a38c4ec623163,,master,passed,1448,2020-12-20 17:54:25 UTC,750706952,750706953,750706954,750706955,750706956,750706957,750706958,750706959,750706960,750706961,750706962,750706963,push
750706720,1c9a0ba469460dcbc779976bf14631ae35b3a81d,,master,canceled,0,,750706721,750706722,750706723,750706724,750706725,750706726,750706727,750706728,750706729,750706730,750706731,750706732,push
750706497,bcb11f0ad655dcdbfe955a363f65487e673153b0,489,master,errored,294,2020-12-20 17:40:36 UTC,750706498,750706499,750706500,750706501,750706502,750706503,750706504,750706506,750706507,750706508,750706509,750706510,pull_request
750281320,f49f83da46d4fc164a15e3b23c9af5d8d5a79b80,,cloud-hooks,passed,1335,2020-12-17 23:20:53 UTC,750281321,750281322,750281323,750281324,750281325,750281326,750281327,750281328,750281329,750281330,750281331,750281332,push
750266130,880f9d992dffb34c47d4bfa85d9fdaef589fd0c2,,v0.20.0.beta3,passed,1390,2020-12-17 21:11:56 UTC,750266131,750266132,750266133,750266134,750266135,750266136,750266137,750266138,750266139,750266140,750266141,750266142,push
750266071,880f9d992dffb34c47d4bfa85d9fdaef589fd0c2,,cloud-hooks,passed,1386,2020-12-17 18:53:00 UTC,750266072,750266074,750266078,750266085,750266086,750266087,750266088,750266089,750266090,750266098,750266099,750266100,push
750265952,40c5885b55a6ea05b491a8ab60b9c35736e071ec,,cloud-hooks,canceled,0,,750265953,750265954,750265955,750265956,750265957,750265958,750265959,750265960,750265961,750265962,750265963,750265964,push
749679085,1a5fb4f5176f04899a6dbeaad91dba7bd1534469,,v0.20.0.beta2,passed,1396,2020-12-14 23:16:45 UTC,749679086,749679087,749679088,749679089,749679090,749679091,749679092,749679093,749679094,749679095,749679096,749679097,push
749679035,1a5fb4f5176f04899a6dbeaad91dba7bd1534469,,cloud-hooks,passed,1331,2020-12-14 20:26:28 UTC,749679036,749679037,749679038,749679039,749679040,749679041,749679042,749679043,749679044,749679045,749679046,749679047,push
749672652,92ed153e8e0f1d449db0e2e9d8681174d6547a29,,cloud-hooks,canceled,0,,749672653,749672654,749672655,749672656,749672657,749672658,749672659,749672660,749672661,749672662,749672663,749672664,push
749133411,667bd039fe2ff3ec232c8fe512528bb7c148fde4,,cloud-hooks,passed,1329,2020-12-12 03:16:21 UTC,749133412,749133413,749133414,749133415,749133416,749133417,749133418,749133419,749133423,749133425,749133427,749133428,push
749133008,12f8bf3e3ca31546dc17526eb7b4aaa3089777d6,,v0.20.0.beta1,passed,1400,2020-12-11 21:49:10 UTC,749133009,749133010,749133011,749133012,749133013,749133014,749133015,749133016,749133017,749133018,749133019,749133020,push
749132224,12f8bf3e3ca31546dc17526eb7b4aaa3089777d6,,cloud-hooks,canceled,0,,749132226,749132227,749132228,749132229,749132230,749132231,749132233,749132234,749132235,749132236,749132237,749132238,push
749130236,00af28224c0b9f1481de112a6c46b5de8bcab4e6,,cloud-hooks,canceled,0,,749130237,749130238,749130239,749130240,749130241,749130242,749130243,749130244,749130245,749130246,749130247,749130248,push
749118242,0b783db0704df4bc1100568c035cff432275270a,,cloud-hooks,canceled,0,,749118243,749118244,749118245,749118246,749118247,749118248,749118249,749118250,749118251,749118252,749118253,749118254,push
