build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
751934233,d71bf05c9a982569d99c3cafa6a7fe432f91e99f,251,master,passed,978,2020-12-29 06:11:53 UTC,751934234,751934235,pull_request
751933085,1f8e17191db045f8c75eecadd6ac51036576cbbe,251,master,passed,988,2020-12-29 05:59:24 UTC,751933086,751933087,pull_request
751932780,a9d046894799e0d57efc10a7e85546e6d0020916,251,master,passed,993,2020-12-29 05:55:46 UTC,751932781,751932782,pull_request
751932637,2a91b31f8e676c1030e484df6149720e96a6ebed,251,master,canceled,0,,751932638,751932639,pull_request
751932473,1c2367554ba837fe688ace464f8a3318439f9e5d,251,master,passed,989,2020-12-29 05:50:52 UTC,751932474,751932475,pull_request
751932039,c404077d56edff9a04a519ee5992b45a591404d2,251,master,passed,1005,2020-12-29 05:47:32 UTC,751932040,751932041,pull_request
751931776,1e802c3ec40087e9658ee6e3e79208f64b1f83e8,251,master,canceled,0,,751931777,751931778,pull_request
751931458,9554f9b63f1095ae19a6e431699bec127aeef648,251,master,canceled,0,,751931459,751931460,pull_request
751931416,fd02a83fac6ab7c1c77b3f91e4392b8a1927ddb3,251,master,passed,1029,2020-12-29 05:40:30 UTC,751931417,751931418,pull_request
751931242,2db9800022ed1342a4ff2239a8fcb89e92684109,251,master,passed,1001,2020-12-29 05:39:17 UTC,751931243,751931244,pull_request
751931196,583ed9059b3a8173ee74e92844d8ee9a3a65c4ed,,pr/251,errored,99,2020-12-29 05:38:39 UTC,751931197,751931198,push
751929821,678b8972a88c4011b532f7b2cd820d00587bb919,,revC2,passed,1022,2020-12-29 05:20:06 UTC,751929822,751929823,push
751927559,3a2ebc915ec36345afb80270095425d061e52d8b,251,master,passed,980,2020-12-29 04:59:38 UTC,751927560,751927561,pull_request
751926636,8042f42c25e0e40aedd4e4a18f9bf2c1f47aae4a,251,master,passed,976,2020-12-29 04:47:59 UTC,751926637,751926638,pull_request
751912323,54cc5a7446bcd88074b656b677d9b9b513529b3e,,master,passed,1012,2020-12-29 02:23:13 UTC,751912324,751912325,push
751864788,be0099ebb60b61e707e1a111d816d3b7956087a0,242,master,passed,1032,2020-12-28 19:40:04 UTC,751864789,751864790,pull_request
751864783,c48983dab9f9cb8c669d66ea4fc37cc8ef92b70f,,wip-revC2-firmware,passed,1021,2020-12-28 19:39:56 UTC,751864784,751864785,push
751652856,9fff92ddfbfd309c62aaf3e4170a904e4a426382,,master,passed,1000,2020-12-27 07:33:22 UTC,751652857,751652858,push
751652741,a18c9e611ac342ad07f53b634dc22d040427e2d8,,master,passed,1019,2020-12-27 07:29:36 UTC,751652742,751652743,push
751652547,b269ae093474edc57b97b2fcfe80775d7ce2c18f,,master,passed,979,2020-12-27 07:23:43 UTC,751652548,751652549,push
751652108,678b8972a88c4011b532f7b2cd820d00587bb919,,master,passed,1005,2020-12-27 07:19:33 UTC,751652109,751652110,push
751652059,7288eaa837d72b69d0d341a3972cd4a1c790626a,249,master,passed,1004,2020-12-27 07:11:13 UTC,751652060,751652061,pull_request
751652054,792427cc33a523b52231a94bdac3a7e6ed8a29b3,,revC2-readme-gerber-and-more,passed,994,2020-12-27 07:11:10 UTC,751652055,751652056,push
751651629,9815f5233e4e3936cf43f626fa466e0380d9efe9,249,master,passed,1011,2020-12-27 07:01:56 UTC,751651630,751651631,pull_request
751651626,1c70ec7600730a74b1ad481c783c87483a83c311,,revC2-readme-gerber-and-more,passed,1012,2020-12-27 07:01:52 UTC,751651627,751651628,push
751648872,774e081f622b18d8269c7c2f676976e3975bf929,,master,passed,1049,2020-12-27 06:18:34 UTC,751648874,751648875,push
751641040,7aa26ed8eae522092dd43addd72f86b3d8ac73d0,249,master,passed,966,2020-12-27 03:57:00 UTC,751641041,751641042,pull_request
751641034,73426f15b093b67c9511e938b65dd9dfeb09d3a3,,revC2-readme-gerber-and-more,passed,1011,2020-12-27 03:57:10 UTC,751641035,751641036,push
751634803,3df38e678845b5c962ff032be37a0199a0b028f9,249,master,passed,966,2020-12-27 02:28:03 UTC,751634804,751634805,pull_request
751634638,c4cb7ece3cc91ddcd0e682508d9006d0b1a1f601,,revC2-readme-gerber-and-more,passed,1001,2020-12-27 02:25:16 UTC,751634639,751634640,push
751559587,832f6ff362261ebe629e480f365e3e761b951603,,master,passed,1006,2020-12-26 13:14:04 UTC,751559595,751559597,cron
751302067,832f6ff362261ebe629e480f365e3e761b951603,,master,passed,991,2020-12-24 04:55:10 UTC,751302068,751302069,push
751113713,acf61ba777a152d4c6cc56014935682d0b1a0127,,master,passed,1001,2020-12-23 00:10:25 UTC,751113714,751113715,push
751113652,30744f52de618c83aee5d4de90c1e966a0627c3f,248,master,errored,102,2020-12-23 00:09:59 UTC,751113653,751113654,pull_request
751113596,aa396accb15da86e1c1939ee0d1587260479b73f,,crowdsupply-readme,errored,98,2020-12-22 23:47:59 UTC,751113597,751113598,push
751113537,047ed151d753ca719fb75320d1433c9e2bd2b7ed,,crowdsupply-readme,errored,103,2020-12-22 23:47:36 UTC,751113538,751113539,push
750546922,047ed151d753ca719fb75320d1433c9e2bd2b7ed,,master,passed,1019,2020-12-19 13:13:38 UTC,750546924,750546927,cron
749386698,885817e522e9e6b6098712d7b06672deabfd4701,247,master,passed,1004,2020-12-13 06:19:43 UTC,749386699,749386700,pull_request
749254961,047ed151d753ca719fb75320d1433c9e2bd2b7ed,,master,passed,994,2020-12-12 13:25:53 UTC,749254971,749254972,cron
749094333,52bc3d9097f6ebe82273f3ee1eff2d39bc58fc8f,246,master,passed,1000,2020-12-11 18:32:14 UTC,749094334,749094335,pull_request
749070484,161b81a675ebbf902c99d613e7a2eb328ee0e341,246,master,canceled,0,,749070485,749070486,pull_request
749070292,a443a9f13f6661a852d9d03e1955871e017e97c9,246,master,canceled,0,,749070293,749070294,pull_request
748812809,047ed151d753ca719fb75320d1433c9e2bd2b7ed,,master,passed,1021,2020-12-10 18:55:47 UTC,748812810,748812811,push
748729291,0a31c03962e6d975278b5993a5e2f82397dd83ff,245,master,passed,1018,2020-12-10 10:23:23 UTC,748729292,748729293,pull_request
747927893,94f4df13daf723bb5df83e9980656d99fe1c309f,243,master,passed,1045,2020-12-06 12:20:31 UTC,747927894,747927895,pull_request
747927236,ca4953342f40b572a46159246cfe9cca5426baa8,,wip-dac-off-firmware,passed,984,2020-12-06 12:12:48 UTC,747927237,747927238,push
747927158,e472c43bc97decee824aa5282c021818036cb0c1,,wip-dac-off-firmware,passed,995,2020-12-06 12:12:02 UTC,747927159,747927160,push
