build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
712330044,afe0494428fdfd58ecfacf9059259de57ed41ad2,527,master,passed,405,2020-07-27 20:02:00 UTC,712330045,pull_request
712329455,21347916992357ef7addb2ecb792389063a9cdee,,master,passed,411,2020-07-27 20:00:07 UTC,712329457,push
712325795,bd25c56f2146765511ba88485115104737701d92,530,master,passed,402,2020-07-27 19:47:13 UTC,712325796,pull_request
712325673,c8e2fee7b7c5e4074096a63e5dcf878cccc2934e,,leewyang_pipeline,passed,414,2020-07-27 19:46:31 UTC,712325674,push
712291049,eb8cfb2cdfc373f00d335ed695ad867421b92915,,master,passed,478,2020-07-27 17:48:03 UTC,712291050,push
712286873,6e78273c08000716346391c1eb1aebd75be528be,529,master,passed,481,2020-07-27 17:34:23 UTC,712286874,pull_request
712286771,d88076c7d94a7384de7d048fe6f8d2684820e121,,leewyang_spark-2.4.6,passed,495,2020-07-27 17:34:05 UTC,712286772,push
711956405,55df196f5670b86132e17332c65ae0abc3101bfa,528,master,failed,269,2020-07-26 16:10:43 UTC,711956406,pull_request
711142723,e6447831a0ffb001b483b8913fabf0372538a392,527,master,failed,265,2020-07-23 15:41:12 UTC,711142724,pull_request
700934446,1ee88f4599c65a675aed6264eca3c646ab09297f,,master,passed,492,2020-06-22 15:38:19 UTC,700934447,push
700929922,6c3cbf7363c2a339cad0b0f83e759c6f01e06732,526,master,passed,491,2020-06-22 15:26:14 UTC,700929923,pull_request
700929914,c653459b087060ed86e1d0f784b92cc2c1522133,,leewyang_update_readmes,passed,488,2020-06-22 15:26:15 UTC,700929915,push
700913833,42dcac02a1e25b4935d68852930005d3d7b52b41,526,master,failed,303,2020-06-22 14:40:48 UTC,700913834,pull_request
700913574,0167cebdbf5e3113686a6a56962c334b0892f43e,,leewyang_update_readmes,failed,294,2020-06-22 14:40:05 UTC,700913575,push
694012636,b3bc1f3123fa01919ad8b876e785eff3a808667e,,master,passed,486,2020-06-02 20:45:57 UTC,694012637,push
694005319,64ddb7acbfb8c4317a9930b754c0db3f7a282fd7,524,master,passed,494,2020-06-02 20:21:02 UTC,694005320,pull_request
694005131,13d57b3d574cc29ddb7e2c35780e9e453480cf16,,leewyang_update_examples,passed,490,2020-06-02 20:20:33 UTC,694005132,push
690455376,ce82f6de5c03ed54b858e678dead97668fb25844,,master,passed,476,2020-05-23 20:15:13 UTC,690455377,push
690311635,f37db3449cb3b4674437d4cbe97a7b8750f5f3c2,523,master,passed,479,2020-05-23 10:13:42 UTC,690311636,pull_request
685873863,b802848e354cc73621ad99ffaa13ddecb9c79a91,,master,passed,483,2020-05-11 22:24:41 UTC,685873864,push
685864642,19fa1d173f90acfd3c802a3ed6de68aa314d3615,522,master,passed,473,2020-05-11 21:53:52 UTC,685864643,pull_request
685862748,007bcb4d022494885fb8f9d18e64e1eab87927ff,,leewyang_update_examples,passed,461,2020-05-11 21:48:58 UTC,685862749,push
663183883,690b35fb91f78c774eaf432abb7898d3b31ecf83,,v2.2.1,passed,547,2020-03-16 18:17:55 UTC,663183884,push
663172895,690b35fb91f78c774eaf432abb7898d3b31ecf83,,master,passed,459,2020-03-16 17:50:54 UTC,663172896,push
663168514,b9ad9a7bbaf4243aa10b7d0533782c9ad6303c20,512,master,passed,470,2020-03-16 17:39:52 UTC,663168515,pull_request
663165917,78935eb50487044fb1f08891e72e3ac979ff47ee,,leewyang_v2.2.1,passed,457,2020-03-16 17:34:35 UTC,663165918,push
663159664,ce19cbd920158de9a2651383f8a913bf4c67032b,,master,passed,448,2020-03-16 17:19:05 UTC,663159665,push
661301086,51fa3c8a23153a6aeebf723a71850888ca8cd8ec,511,master,passed,483,2020-03-11 22:51:09 UTC,661301087,pull_request
661300947,8952fffeeabd456022f1ee9dec1692b05df817eb,,leewyang_server_port,passed,488,2020-03-11 22:50:44 UTC,661300948,push
657931575,b937411a9bcc2e35de4a14f7787cf82a3666fc2f,,master,passed,488,2020-03-03 20:45:16 UTC,657931576,push
657907953,2caa314b94571c72219ccfd169f5ca91c2caaf9f,509,master,passed,464,2020-03-03 19:40:33 UTC,657907954,pull_request
657907728,8b185969a6aa659d56c40c4760fe8239326d9ae6,,leewyang_ds,passed,464,2020-03-03 19:39:54 UTC,657907729,push
657834490,384b5ec70fed972b16581fcfcda4f61cdd5522fe,,master,passed,549,2020-03-03 16:35:39 UTC,657834491,push
655064793,1cc3edfbfed402a50f75d52393e2bc18494337ad,507,master,passed,484,2020-02-25 20:53:06 UTC,655064794,pull_request
655063907,01152ff8213da2bd974e6df2cbb8c55a94af7cc9,,leewyang_error_msg,passed,478,2020-02-25 20:50:15 UTC,655063908,push
654505964,52dda7b006f2dd0d98f0cc5d362de555263623fd,,master,passed,491,2020-02-24 17:07:24 UTC,654505965,push
653218317,0a0d35b04eb97f941ffa95ad54ab2d33806106a4,506,master,passed,497,2020-02-20 22:49:26 UTC,653218318,pull_request
653217944,468d5ffe05957752f107453bc26bf357f97204af,,leewyang_gpu_tests,passed,480,2020-02-20 22:48:17 UTC,653217945,push
652259161,df75099d35ab28befa5e763f155e76641c57cb1c,,v2.2.0,passed,532,2020-02-19 00:51:54 UTC,652259162,push
652257056,df75099d35ab28befa5e763f155e76641c57cb1c,,master,passed,452,2020-02-19 00:43:19 UTC,652257057,push
652254296,16560c5cc2b7c6bfdf1a7485b2dc805852958a35,504,master,passed,475,2020-02-19 00:34:10 UTC,652254297,pull_request
652254102,86249a5296505cbfa97d87fee5c72867a607e7e6,,leewyang_v2.2.0,passed,477,2020-02-19 00:33:27 UTC,652254103,push
652251723,5bb7e9dc6e81e236d0e50ff3dca8973c95afcb2c,,master,passed,482,2020-02-19 00:24:10 UTC,652251724,push
652235107,a2f7cd2ad4949bf6fefcd8ce0ca4c0779946cdd5,503,master,passed,466,2020-02-18 23:30:02 UTC,652235108,pull_request
652233793,d4cf9cc23ffb71b66129795ae4fc5bbe9ca39dec,,leewyang_update_gpu,passed,450,2020-02-18 23:25:35 UTC,652233794,push
650227580,147882b94db209fbe2ba39bab9580eb5ec182623,,master,passed,455,2020-02-14 00:52:32 UTC,650227581,push
650211715,2f673d6f8cfac845995f0a8c7b10ec65d6665ceb,,master,passed,466,2020-02-13 23:52:45 UTC,650211716,push
650207469,3a0d8371baff5d857eb9bb86a983c4b79f1c9f44,,master,passed,478,2020-02-13 23:37:56 UTC,650207470,push
650204786,3ea95c7c742d422f497faea9b4217b8bef814393,502,master,passed,445,2020-02-13 23:29:24 UTC,650204787,pull_request
650204654,fdba43b70b82e1ecbee7384788f8547bace0e1b1,,leewyang_update_spark,passed,473,2020-02-13 23:28:55 UTC,650204655,push
649851952,f8960098b958121744224664e3bf681d05b2384e,501,master,failed,257,2020-02-13 08:47:08 UTC,649851953,pull_request
644488189,2ea7ea85d3ee53442de130051b3630adfd6e211d,500,master,passed,473,2020-01-31 18:27:37 UTC,644488190,pull_request
644488166,eeb717fd11109bd20e2d1378fdc7311fd0adb350,,leewyang_port_config,passed,469,2020-01-31 18:27:34 UTC,644488167,push
644455813,7749c75b612631fd5947fbe2456d3816d310a009,500,master,passed,478,2020-01-31 17:10:55 UTC,644455814,pull_request
644455461,b60d9529b4919871d303d6560f8ca3b162e8cc4b,,leewyang_port_config,passed,460,2020-01-31 17:09:56 UTC,644455462,push
644101531,92a7877f3d7bd2f5e19711d5e02573788b3b2a3a,,master,passed,471,2020-01-30 23:08:01 UTC,644101532,push
644084576,8d7ff9a663bbacfc6bfedef5323844ffd9296fc8,493,master,passed,475,2020-01-30 22:08:37 UTC,644084577,pull_request
644084561,4a364559f5ffe59bf7ddf20a67254daffb10c014,,leewyang_spark3_gpu,passed,447,2020-01-30 22:08:36 UTC,644084562,push
643950619,64d6f55fd7879682997417efd2f0d354eebf107c,,master,passed,463,2020-01-30 16:33:20 UTC,643950620,push
643607573,5c036f8ac897f9122a9c2064d46879bae5e8f1f0,499,master,passed,461,2020-01-29 22:30:43 UTC,643607574,pull_request
643607564,04bb364245bb0f83f569abb3dad11450c17d35e2,,leewyang_compat_export,passed,466,2020-01-29 22:30:42 UTC,643607565,push
643602519,806e81080999b14f0442981dd89ff3d318ac553d,499,master,passed,486,2020-01-29 22:19:25 UTC,643602520,pull_request
643602201,9e4cb0e1f4eba7b9a9277e56b23a51622a293000,,leewyang_compat_export,passed,480,2020-01-29 22:18:41 UTC,643602202,push
642675572,cdb48186785f0f1caca9916c5c7068c9db8b01d8,493,master,passed,466,2020-01-28 00:59:45 UTC,642675573,pull_request
642675552,7a39d47eb4f630603e1f0ee56e42cb337e60f3c2,,leewyang_spark3_gpu,passed,466,2020-01-28 00:59:42 UTC,642675553,push
640675027,671dce908cbe280fac3760cbfd088cea09cafdb3,493,master,passed,447,2020-01-22 22:52:58 UTC,640675028,pull_request
640675023,d7b457174b2c7dcfe86b5ea262e8f76d340f19d8,,leewyang_spark3_gpu,passed,474,2020-01-22 22:53:00 UTC,640675024,push
640669540,ec3a6c7caf5fac15686199303e48d0d4fa1692c8,493,master,failed,333,2020-01-22 22:37:35 UTC,640669541,pull_request
640669515,8ae34bf32821e213300600797cc2167666bfd42e,,leewyang_spark3_gpu,failed,667,2020-01-22 22:37:26 UTC,640669516,640669517,push
640625553,fb2daf429217f7f3994d57644c3361db46b69e69,,master,passed,450,2020-01-22 20:46:21 UTC,640625554,push
640547013,d0b3ce8e336e6cb0478c87a78de122050910c0bf,498,master,passed,455,2020-01-22 17:17:58 UTC,640547014,pull_request
640546783,c76c9e5185ca3eca6e062e6a78334d847e1fe941,,leewyang_disable_py2,passed,473,2020-01-22 17:17:26 UTC,640546784,push
640179281,09628a72c93e893706c5736b049334caee76dbd7,,v2.1.3,passed,992,2020-01-21 22:06:50 UTC,640179282,640179283,push
640172207,09628a72c93e893706c5736b049334caee76dbd7,,master,passed,926,2020-01-21 21:57:02 UTC,640172211,640172214,push
640165827,b58583fc737a3397dca86cd58e17a79700ebc5e3,497,master,passed,887,2020-01-21 21:41:13 UTC,640165828,640165829,pull_request
640165569,6e36b85f4f650abd4fcf071b2e595ed8346694ae,,leewyang_v2.1.3,passed,913,2020-01-21 21:40:42 UTC,640165570,640165571,push
640160133,28c03b0cb1b9effe38d7f398e14a6852c140e40a,,master,passed,910,2020-01-21 21:29:03 UTC,640160134,640160135,push
640154453,185f5fdb8cc2fa17627d66c434ff97519c530f2b,496,master,passed,899,2020-01-21 21:18:58 UTC,640154454,640154455,pull_request
640154103,6ca75e0d980ca6fccf586d96270ed404875c1f1c,,leewyang_gpu_fix,passed,879,2020-01-21 21:18:18 UTC,640154104,640154105,push
637117548,cbeabd6830057a55525a259fbf0c7d4f1be36f84,493,master,passed,783,2020-01-14 21:36:21 UTC,637117549,637117550,pull_request
637117031,5229b7e720220935141c29b60223701a9111140f,,leewyang_spark3_gpu,passed,768,2020-01-14 21:29:44 UTC,637117032,637117033,push
636979826,e989e539b836a044e57786bf82a6546911e0e11e,,master,passed,773,2020-01-14 16:20:04 UTC,636979827,636979828,push
636649953,ac4a1b58fe932693ef2f9abd82f5cb7e7db22cf8,492,master,passed,772,2020-01-14 00:46:19 UTC,636649954,636649955,pull_request
636649868,c8db6aeae1daa9d02d47b3251061ea2af5ee069a,,leewyang_perf,passed,769,2020-01-14 00:45:49 UTC,636649869,636649870,push
635481789,12e659546b2c4ed762ad1dd4d1f7f72709116699,,v2.1.2,passed,820,2020-01-10 22:00:08 UTC,635481790,635481791,push
635467015,12e659546b2c4ed762ad1dd4d1f7f72709116699,,master,passed,783,2020-01-10 21:47:55 UTC,635467016,635467017,push
635459914,b6a183870d9c33e59857c718c49d4a461fe4147b,,v2.1.2,errored,40,2020-01-10 21:46:39 UTC,635459915,635459916,push
635408040,e820b924fd9dc73da978835037274255f685f26c,491,master,passed,773,2020-01-10 18:50:03 UTC,635408041,635408042,pull_request
635394185,01280844664da45ddfcb44f2204b3baa2a3513e2,,leewyang_v2.1.2,passed,771,2020-01-10 18:14:45 UTC,635394186,635394187,push
635390519,b6a183870d9c33e59857c718c49d4a461fe4147b,,master,passed,780,2020-01-10 18:05:46 UTC,635390520,635390521,push
635386444,3a854fcf5b9470c0a20c773fa64dc523ea419bd0,490,master,passed,782,2020-01-10 17:55:57 UTC,635386445,635386446,pull_request
635386051,3f6e0799f1339256784f8695e5d5bc57f930642e,,leewyang_physical_devices,passed,766,2020-01-10 17:55:06 UTC,635386052,635386053,push
635014176,c23651111c63e4684c02a894077cc50fbbb1d777,,v2.1.1,passed,815,2020-01-09 23:36:39 UTC,635014177,635014178,push
635001931,c23651111c63e4684c02a894077cc50fbbb1d777,,master,passed,782,2020-01-09 23:00:26 UTC,635001932,635001933,push
634997501,d38d8889066ce7a5c08b68c1989949631e3d6daf,489,master,passed,791,2020-01-09 22:46:29 UTC,634997502,634997503,pull_request
634997381,03131524f4a6bcc8d0a77b37b1a223b11c0be661,,leewyang_v2.1.1,passed,766,2020-01-09 22:46:02 UTC,634997382,634997383,push
634993797,10e2473519d0c56a43e98db5fb5a9ac76618143a,,master,passed,771,2020-01-09 22:35:33 UTC,634993798,634993799,push
634983386,8595fefd1bda9b9c2c2207a41bae2a45a9c2ad30,488,master,passed,783,2020-01-09 22:07:07 UTC,634983387,634983388,pull_request
634983288,149a703884ee126d20a9df187abe9176bb4a581d,,leewyang_compat_gpu,passed,784,2020-01-09 22:06:42 UTC,634983289,634983290,push
634889527,26ff94db7599d01a31a72a071c7789a2a92715cc,,master,failed,512,2020-01-09 18:53:20 UTC,634889528,634889529,push
634346180,aac3a03ec2e5f28d4662911a2bd6cec535705449,487,master,passed,609,2020-01-08 17:39:26 UTC,634346181,634346182,pull_request
634346152,2417f9c2337edbf14fa6debd1cd23171ebeee6dd,,leewyang_tb_chief,passed,581,2020-01-08 17:36:01 UTC,634346154,634346156,push
634022000,e33b350d4cb63fc1f2403e43d80f968d0ab470b2,487,master,passed,614,2020-01-08 00:31:47 UTC,634022001,634022002,pull_request
634021622,372a917e050762eb0c9aa64435ce76fc758f9209,,leewyang_tb_chief,passed,586,2020-01-08 00:30:57 UTC,634021623,634021624,push
622803051,38b13b944473868147a2eb4df56f2c83efd0fda3,,v2.1.0,passed,682,2019-12-09 18:28:02 UTC,622803052,622803053,push
622788669,38b13b944473868147a2eb4df56f2c83efd0fda3,,master,passed,653,2019-12-09 17:54:24 UTC,622788670,622788671,push
622771622,2297c82b07e102f724d3187eb6b0b56bef6ee932,484,master,passed,630,2019-12-09 17:13:25 UTC,622771623,622771624,pull_request
622771118,b30d4e2882ea3e6327c955fd3291ef2d17eda5d3,,leewyang_v2.1.0,passed,662,2019-12-09 17:12:23 UTC,622771119,622771120,push
621856420,b5ca3afc3f891d07f302ae90295d178b96542751,,master,passed,846,2019-12-07 00:34:58 UTC,621856421,621856422,push
621818664,2355eaf180f992c01178fb8e1ffa93b93277057f,483,master,passed,613,2019-12-06 22:26:02 UTC,621818665,621818666,pull_request
621812487,fedc3615dd51e70d85f08d47b388a4add3f06c13,,leewyang_compat,passed,691,2019-12-06 22:07:08 UTC,621812488,621812489,push
621810930,968f9e067bf94c0ea6182ae58baf361e52108c58,,leewyang_compat,passed,661,2019-12-06 22:02:24 UTC,621810931,621810932,push
620276912,fc24556e0d227059070da50b036dc38231f7e0a3,,master,passed,622,2019-12-03 19:11:09 UTC,620276913,620276914,push
619836638,842e593e4cf9b6733e3e9f7a5072f914d42c8413,481,master,passed,653,2019-12-02 21:44:43 UTC,619836639,619836640,pull_request
619836539,01569e73dffe4315bee627906abf2f01b1d860e5,,leewyang_mnist_ds,passed,595,2019-12-02 21:44:17 UTC,619836540,619836541,push
607773770,df468ffba500c2254b2310aa1b30dbad8d5fb162,,master,passed,649,2019-11-05 18:16:06 UTC,607773771,607773772,push
607375300,abff65d203075becf4ce998495f207ba527a4433,473,master,passed,689,2019-11-04 22:38:11 UTC,607375301,607375302,pull_request
607370514,531000d211bb21e88e57e77dc499a7d51d17379f,,leewyang_parallel,passed,684,2019-11-04 22:24:09 UTC,607370515,607370516,push
604232056,19279857d33ba5cde1802839406ff4eca63695d8,472,master,passed,657,2019-10-29 02:13:41 UTC,604232057,604232058,pull_request
604231994,73ce710121d91bcebfefdd5485336ccb354d41c5,,tensorflow-hadoop,passed,673,2019-10-29 02:13:18 UTC,604231995,604231996,push
604228495,7bc7a565c353678d0fb55c2f05eba83be40e7112,471,master,passed,663,2019-10-29 02:01:23 UTC,604228496,604228497,pull_request
604228444,8e48753b32870b41f8f8ddf608a19a3c4238689c,,deps,passed,677,2019-10-29 02:00:59 UTC,604228445,604228446,push
597841046,dca553860f9c7d907fe9ced9780fbedef119950c,,master,passed,649,2019-10-14 20:57:28 UTC,597841048,597841049,push
597837720,f539d41229279d9f41d8cec279147b838b3e9a24,466,master,passed,664,2019-10-14 20:48:29 UTC,597837721,597837722,pull_request
597837479,e228ebd6ec7db3913fc74ebb3b2075acb0f90e3d,,leewyang_loggers,passed,649,2019-10-14 20:48:05 UTC,597837480,597837481,push
597741539,286fd651632c43b35fefe07382f3dbc53d3dbd2b,,master,passed,686,2019-10-14 17:07:49 UTC,597741540,597741541,push
597709099,e0f226bc42ab6944112591c304c7f0048b8918ee,465,master,passed,660,2019-10-14 16:08:28 UTC,597709100,597709101,pull_request
597709094,8d8b105203de61d44eafc9ed67a6c82297eefe93,,leewyang_tfds,passed,662,2019-10-14 16:02:58 UTC,597709095,597709096,push
596775723,762966e877aae3eb4330c13e93878bf9739c68e3,465,master,passed,608,2019-10-11 20:40:06 UTC,596775726,596775729,pull_request
596775210,0c88f52e4d31ecdfd055dbb82b34b39c593bee7f,,leewyang_tfds,passed,623,2019-10-11 20:38:49 UTC,596775211,596775212,push
593637099,b93ece1733b4431f5126ab99a8307cbe29bfbd14,,master,passed,631,2019-10-04 16:35:07 UTC,593637100,593637101,push
593629237,52d99d7246888ebc85db7345e85e4064982ea6a1,461,master,passed,635,2019-10-04 16:17:03 UTC,593629238,593629239,pull_request
593628913,fc8182f2094aae9d376796806f1aaf15c1e24063,,leewyang_remove_arg,passed,623,2019-10-04 16:16:18 UTC,593628914,593628915,push
