build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
745938791,9018b2a26e99c343fcf4db20b1e648e60ffbda85,,master,passed,1050,2020-11-26 14:28:46 UTC,745938792,745938793,745938794,745938795,push
745806639,bacbf20579a3e5d07fbf4eea242c3cf5487d1708,549,master,passed,871,2020-11-25 12:36:55 UTC,745806640,745806641,745806642,745806643,pull_request
745806631,a1ee9dd4847398fd1dab63aa68cc5a6548a840a4,,dependabot/maven/org.mockito-mockito-core-3.6.28,passed,868,2020-11-25 11:43:24 UTC,745806635,745806636,745806637,745806638,push
743597239,b3701fe41c0ac58d58c58c7307513dfac09c4786,,master,passed,812,2020-11-14 14:42:17 UTC,743597240,743597241,743597242,743597243,push
743597228,c3ea5411add0716154c223a5ccdbb57d35395a38,,mybatis-spring-2.0.6,passed,904,2020-11-14 14:38:28 UTC,743597229,743597230,743597231,743597232,push
743597220,c3ea5411add0716154c223a5ccdbb57d35395a38,,master,canceled,0,,743597221,743597222,743597223,743597224,push
743596012,db52f7d13a1693a30bc3a7f47cbbaafca21739a9,,master,passed,1116,2020-11-14 14:28:32 UTC,743596013,743596014,743596015,743596016,push
743518370,0dfe83d43285099095b30108c84e6d85bd7e0f83,,master,passed,1107,2020-11-14 01:00:28 UTC,743518371,743518372,743518373,743518374,push
743081510,da79fce97e8dd22a56b34a1b0feba809c3bb3adc,547,master,passed,833,2020-11-12 08:48:03 UTC,743081511,743081512,743081513,743081514,pull_request
742995072,2917bd9d65cfd58ca7497a25e0ccbd21f2638e84,,master,passed,1053,2020-11-12 07:23:10 UTC,742995073,742995074,742995075,742995076,push
742994803,f0ea25c62f9d89fc27839a41c2020ac92b9cf63f,,master,canceled,0,,742994804,742994805,742994806,742994807,push
742875449,0196ef6ca0f3171a11d53b4b958103b4a02f5c40,,dependabot/maven/org.assertj-assertj-core-3.18.1,passed,928,2020-11-11 16:55:05 UTC,742875450,742875451,742875452,742875453,push
742875417,2b6d5f3c5af51716fbc287b6aaf870429faa205a,546,master,passed,877,2020-11-11 15:06:12 UTC,742875418,742875419,742875420,742875421,pull_request
742875371,72dc137897ef9afa6cef2dc966edc6265e19951a,,dependabot/maven/spring.version-5.3.1,errored,1288,2020-11-11 13:53:15 UTC,742875372,742875373,742875374,742875375,push
742875366,60f2c4cf0189e390d2ca25335fd6b49a93f5bac0,545,master,passed,861,2020-11-11 13:19:44 UTC,742875367,742875368,742875369,742875370,pull_request
742378082,b716ff08f569a4bc86a97d8119bc009244dd41a1,,master,passed,988,2020-11-09 07:32:19 UTC,742378083,742378084,742378085,742378086,push
742317991,c69454631205ab4421335a72e15bb71ea06ba403,544,master,passed,854,2020-11-09 00:18:28 UTC,742317992,742317993,742317994,742317995,pull_request
742317303,8989a0125b274f6fe378a08d76384aed467f3342,,master,passed,865,2020-11-09 00:12:39 UTC,742317304,742317305,742317306,742317307,push
242452823,3ad17a6f773a9991124d8ac76abb22b31ac64a37,,master,passed,265,2017-06-13 14:52:07 UTC,242452824,push
234677926,ae04ee530bdef20a687ef5850a1a00d66f2fdf10,,master,passed,266,2017-05-22 04:03:47 UTC,234677927,push
234677022,29d55458fafa4c5992f7fa5adbb2c851c3ce7fcb,202,master,passed,88,2017-05-22 03:54:45 UTC,234677024,pull_request
229762801,07a1a43cc4da72f2d8b3ae371cafdfd3b7438ff1,,master,passed,261,2017-05-07 21:16:38 UTC,229762802,push
229762799,4b24673c06c49700cdb2452c87faa60dfbe06b20,200,master,errored,28,2017-05-07 21:16:44 UTC,229762800,pull_request
229762247,db985afba323f967774ec1c3882e224345c3ab33,,master,passed,238,2017-05-07 21:13:28 UTC,229762248,push
229761951,7f69b68a717f299888eb5bf397ec5815f2d369c1,199,master,passed,92,2017-05-07 21:11:49 UTC,229761952,pull_request
229761522,6db220f4e54cc7641a9167bd69e5b6a2cdcf8b3b,199,master,passed,95,2017-05-07 21:09:51 UTC,229761523,pull_request
227681887,56948a0d6c910606ae7c0e858140237f34e04dd2,198,1.3.x,passed,375,2017-05-01 18:32:37 UTC,227681888,227681889,227681890,227681891,pull_request
227460472,e9e8109fe296b85148452a1321dfae910be6a8dc,,master,passed,234,2017-04-30 23:09:31 UTC,227460473,push
227459731,cd76b7c4a62e13bd5d9600c222b47f30c5a6e82d,197,master,passed,88,2017-04-30 23:06:27 UTC,227459732,pull_request
227458245,a68acded78b92763378f1d3badd1ef9e42dafb16,,master,passed,114,2017-04-30 22:56:47 UTC,227458246,push
227456228,097e69053312a748cefeb2f90366c02d6e7ffe6d,196,master,passed,107,2017-04-30 22:43:15 UTC,227456229,pull_request
227317930,baa13164956a54a6d21fcf0ac34815281f4c2ec7,,master,passed,222,2017-04-30 09:07:12 UTC,227317931,push
227316366,3b396c945a434c22c951e4d4db58d85f46c7149f,177,master,passed,105,2017-04-30 08:56:51 UTC,227316367,pull_request
227310951,4b632499999f95b26f6a479b117e5ece33a2877c,,1.3.x,passed,340,2017-04-30 08:18:37 UTC,227310952,227310953,227310954,227310955,push
223636670,4b632499999f95b26f6a479b117e5ece33a2877c,,master,passed,533,2017-04-19 16:55:22 UTC,223636671,223636672,223636673,223636674,push
222266388,e3c01a5f420d3807a164d35ca9ff6b87ce6b1abc,,master,passed,424,2017-04-15 02:04:52 UTC,222266389,222266390,222266391,222266392,push
222266084,d63a616589858cd3c6446a40918c08875f86ce1d,192,master,passed,257,2017-04-15 02:02:26 UTC,222266085,222266086,222266087,222266088,pull_request
221078411,b9bece711c1ea8fb39b1774863c7a091199b26b7,177,master,passed,97,2017-04-11 19:12:33 UTC,221078412,pull_request
221026533,745ddd50dec89e7f0fc361ab47373485d155725a,177,master,passed,137,2017-04-11 16:27:15 UTC,221026534,pull_request
220942417,61767eb49c3a8aa132cd9b2295fa3639af3d088b,177,master,passed,153,2017-04-11 12:41:07 UTC,220942418,pull_request
220934793,6e6ca926107e18be4e1c81c0822d0e970ea38a14,177,master,passed,174,2017-04-11 12:20:47 UTC,220934794,pull_request
220932289,b05afd644a1ae3d7ce522cedc9daf1287f0a8175,177,master,failed,197,2017-04-11 12:12:28 UTC,220932290,pull_request
220299243,50c5fd1603a1ab83882cb728eb2518b70fe1912b,177,master,failed,108,2017-04-09 16:53:46 UTC,220299244,pull_request
220076983,1939ff214fad8453e4238de5c3b279ca360d1898,177,master,passed,86,2017-04-08 17:52:39 UTC,220076984,pull_request
220067093,c1865e766033a23b6b7c74cb6c9538ae8648813d,177,master,passed,87,2017-04-08 17:08:27 UTC,220067094,pull_request
220063218,2975541109d6681c2b5a821ee6c07a7e0dd5213b,177,master,failed,98,2017-04-08 17:02:45 UTC,220063219,pull_request
220005128,ef4e97437fdcc82d95d2cd2c2b7ad526e331c2a5,,master,passed,392,2017-04-08 11:33:23 UTC,220005129,220005130,220005131,220005132,push
219818635,d58fbeeb149533e9f888bdc447045aafe5e40e54,177,master,passed,84,2017-04-07 19:11:00 UTC,219818636,pull_request
212745777,b20c0e978489137fcaae170718c5e75da66abab0,177,master,passed,73,2017-03-19 18:11:47 UTC,212745778,pull_request
206597371,e7bce3945fb5a61ccc32ac5fd07f1c3ca77b2f3e,,master,passed,499,2017-03-01 13:19:42 UTC,206597372,206597373,206597374,206597375,push
206595176,9283743c17da41e188a24cdb40afe1303b98aa8d,,master,passed,428,2017-03-01 13:11:39 UTC,206595177,206595178,206595179,206595180,push
196842798,ac7406d1251cc0ac20e6747afa0cbb1226c1abf9,177,master,passed,99,2017-01-31 05:38:50 UTC,196842799,pull_request
196305534,682abaca51b6570572bffd8e80fe578b8130c6ad,,master,passed,657,2017-01-29 10:02:08 UTC,196305535,196305536,196305537,196305538,push
196304347,d04055e14b656922c4fdb8bf78204e5927d0a7c9,,master,passed,430,2017-01-29 09:50:47 UTC,196304348,196304349,196304350,196304351,push
195252874,7f79fdb4e3ea4ac76d06ce28fef5a6707060e8c4,177,master,passed,300,2017-01-25 17:19:05 UTC,195252875,pull_request
193077013,04cdc49b53efb627f2bd693009e0fa5403f0bc68,177,master,passed,88,2017-01-18 15:20:56 UTC,193077014,pull_request
192734175,c5fc160c8013f8124dc279b90d76102168d4c5d9,177,master,passed,90,2017-01-17 16:12:33 UTC,192734176,pull_request
192478159,1726f4992894d61fc60f47a80e0c3253f23f5aee,185,master,passed,301,2017-01-16 20:30:52 UTC,192478160,192478161,192478163,192478164,pull_request
190736538,ad8b390eba463cae647ad23d9ee97c4127a9bc6e,184,master,passed,294,2017-01-10 20:20:31 UTC,190736541,190736548,190736551,190736555,pull_request
188256541,12fa4fbe93dc3b1627f199abf0bfe2664fe50820,,master,passed,464,2017-01-02 14:48:09 UTC,188256542,188256543,188256544,188256545,push
188195201,37c96811cd3477cd39304bfc27054687eb3828d4,,master,passed,323,2017-01-02 09:12:59 UTC,188195202,188195203,188195204,188195207,push
188195167,9cb7b928b6a2b4626b1a0769327f8698be97d318,,mybatis-spring-1.3.1,passed,262,2017-01-02 09:11:44 UTC,188195168,188195169,188195170,188195171,push
188195154,9cb7b928b6a2b4626b1a0769327f8698be97d318,,master,passed,306,2017-01-02 09:11:39 UTC,188195155,188195156,188195157,188195158,push
186542117,76f7e0df49cf7d411bfff9624fa7c556eafe7e2a,,master,passed,366,2016-12-24 15:44:52 UTC,186542118,186542119,186542120,186542121,push
186541112,39ad503eac0250d816af3c9eeebc3c72c9b64459,,master,passed,410,2016-12-24 15:34:25 UTC,186541113,186541114,186541115,186541116,push
186474299,743edfb8319e4e79ba33b7a798514c877eb8e6a7,,master,passed,388,2016-12-24 02:40:04 UTC,186474300,186474301,186474302,186474303,push
186474255,7c9177eeddf5dca2508e7ef3da7bf875b05757f5,,master,passed,380,2016-12-24 02:38:54 UTC,186474256,186474257,186474258,186474259,push
186282969,04110d15fd1d7ebeb7d5afcc7320471bf6f2b684,177,master,passed,140,2016-12-23 08:07:47 UTC,186282970,pull_request
186279445,ed82c1407787cedadc1f99f1218fbebfd7b0aa36,177,master,passed,63,2016-12-23 07:34:45 UTC,186279446,pull_request
186276005,1556593109aafe8d1fe07e7d14e9cb59ef124a38,177,master,errored,249,2016-12-23 07:06:32 UTC,186276006,186276007,186276008,186276009,pull_request
185792591,6d8a2228fe5b97aa7fd53132fff9b7b1c223c7b3,,master,passed,527,2016-12-21 14:57:55 UTC,185792592,185792594,185792597,185792598,push
181288677,eb7861e7716f51ee06e1977c7f8c603e0d529f54,175,master,passed,278,2016-12-05 09:26:19 UTC,181288678,181288679,181288680,181288681,pull_request
181275621,ab655cae481ba8c5d403fbdc75e72e2482dd0bcb,157,master,passed,290,2016-12-05 08:15:44 UTC,181275622,181275623,181275624,181275625,pull_request
179507547,7205222a29f9c41ab516186420ab66a52afe590f,,master,passed,459,2016-11-28 17:28:13 UTC,179507548,179507554,179507555,179507556,push
179503395,efd6b8d7d1a5454bf897ae70c4f08a01f2cd2350,174,master,passed,375,2016-11-28 17:18:42 UTC,179503396,179503398,179503402,179503403,pull_request
178626413,33431c572256cd1b0e695de45e9492018d4402d6,,master,passed,855,2016-11-24 15:30:54 UTC,178626414,178626415,178626416,178626419,push
178496814,85d765ddd97fca792a7ace37b6a01a7ec88c3a33,173,master,passed,262,2016-11-24 04:07:47 UTC,178496815,178496816,178496817,178496818,pull_request
177219624,2f5ec1783f263033e5f7ced6024ef77127365793,,master,passed,388,2016-11-19 06:27:01 UTC,177219625,177219626,177219627,177219630,push
177219511,c4301fc5c7ff082d0f53b3d0a42952808d527ac4,172,master,passed,281,2016-11-19 06:25:16 UTC,177219512,177219513,177219514,177219515,pull_request
171404103,ab124655c0d10051257111e17d37bef0977f86ac,,master,passed,732,2016-10-28 14:32:03 UTC,171404104,171404105,171404106,171404107,push
171401174,776f6e610cd65961f4cac8b606485fb1941dff3e,170,master,passed,731,2016-10-28 14:22:49 UTC,171401175,171401176,171401177,171401178,pull_request
169774190,544a195f90bd675e07580c44a065dc4a43e97e4e,,master,passed,853,2016-10-22 17:28:23 UTC,169774191,169774192,169774193,169774194,push
169769036,0367e175fadee17126fc7a968280333fa86b5297,168,master,passed,439,2016-10-22 16:52:25 UTC,169769037,169769039,169769040,169769041,pull_request
166417629,f4c88741ffb65d237868fce419d2f0f3ca2a7dd1,,master,passed,777,2016-10-10 13:50:58 UTC,166417630,166417631,166417632,166417633,push
166353982,af4437a81786ae2fc0e79e76b4467ed6e23844ee,166,master,passed,801,2016-10-10 08:11:45 UTC,166353983,166353984,166353985,166353986,pull_request
166159698,a69a1e13cbd35141b3cbcfa33388044bb52573f6,,master,passed,821,2016-10-09 06:44:02 UTC,166159699,166159700,166159701,166159702,push
166157892,26693273e221cd1f7089a6cc3aa7ee09809eb774,165,master,passed,428,2016-10-09 06:07:50 UTC,166157893,166157894,166157895,166157896,pull_request
166155780,e0623997ea914a39b1a8ff1b3aa38bc91d8db4b7,,master,passed,803,2016-10-09 05:40:59 UTC,166155781,166155782,166155783,166155784,push
166154992,821d748d69824a6a053590e3cc0ef7983ed645dc,164,master,passed,425,2016-10-09 05:32:59 UTC,166154993,166154994,166154995,166154996,pull_request
166135890,bf8c422fc4faf1e2f65658e4ac208f1d2e3e2753,,master,passed,818,2016-10-09 01:07:39 UTC,166135891,166135892,166135893,166135894,push
166134706,3c17c64a75804b8b43919c6fd2caa3d66a441dae,,master,passed,778,2016-10-09 00:56:45 UTC,166134707,166134708,166134709,166134710,push
162395179,783afea6feb7bd84b147c7c1c5bd5707b05e4c3e,163,master,passed,407,2016-09-24 08:34:43 UTC,162395180,162395181,162395182,162395183,pull_request
161331681,11c0d461f4c772b924251eb1375006fe39bd3896,162,master,passed,867,2016-09-20 13:48:23 UTC,161331682,161331683,161331686,161331689,pull_request
160821336,ba3f4ef94576e4773a0bf4e9916ea5998dff7781,161,master,passed,445,2016-09-18 13:02:30 UTC,160821337,160821338,160821339,160821340,pull_request
157289533,25f58349264c89241aa44980d75ee26b9ed3cab2,159,master,passed,455,2016-09-03 10:46:45 UTC,157289534,157289535,157289536,157289537,pull_request
157283102,ea49ea3cccaa6a11c6738d3a38dc4574519776d1,158,master,passed,444,2016-09-03 09:33:34 UTC,157283103,157283104,157283105,157283106,pull_request
154057863,ef2e6130b995cc89f97d61bb43824f2fdf37a7ef,157,master,passed,608,2016-08-22 05:32:39 UTC,154057864,154057865,154057866,154057867,pull_request
148581103,b5f0079066eecd731b5d7d6c9f6c43f8f3b1cd8c,,master,passed,839,2016-07-30 20:46:30 UTC,148581104,148581105,148581106,148581107,push
148435790,f65ca9a6de075513b5d265d4a6bc4bd64522bf7a,155,master,passed,1163,2016-07-29 21:34:16 UTC,148435791,148435793,148435795,148435796,pull_request
147549986,6c798e6d0be948f280782ec2ebe0ed0f0b930309,154,master,passed,537,2016-07-26 18:19:37 UTC,147549987,147549989,147549990,147549991,pull_request
147015384,99780d57493e9a4529ecbbae08ed5a04567107a5,153,master,failed,549,2016-07-24 16:54:46 UTC,147015385,147015386,147015387,147015388,pull_request
144797435,a3f7ffd0c1fa0bb51dbbbac8bcb4bd601494f63b,,master,passed,850,2016-07-14 17:54:23 UTC,144797436,144797437,144797438,144797439,push
144794325,ae1abf445100ca1121d0413b03625ae91a0ca615,,master,passed,765,2016-07-14 17:42:58 UTC,144794326,144794327,144794328,144794329,push
144786192,7f8ee0d9dba7a9b02909676e7fae21adde496f47,152,master,passed,528,2016-07-14 16:54:38 UTC,144786193,144786194,144786195,144786196,pull_request
144778501,fbdc08cd825a69dbd2bab7f4ea89933eaf378e31,,master,passed,819,2016-07-14 16:33:06 UTC,144778502,144778503,144778504,144778505,push
144766594,8bfbdd1b01c828434e1727eef472bc3847351343,152,master,failed,583,2016-07-14 15:59:28 UTC,144766595,144766596,144766597,144766598,pull_request
144758259,8c1e7128232c126edd2c04e9058d2ec56629db8f,,master,failed,624,2016-07-14 15:59:28 UTC,144758260,144758261,144758262,144758263,push
144163640,a7cecd930e55dd9a39bf2414c50b84bad291686d,,master,passed,811,2016-07-12 13:32:44 UTC,144163641,144163642,144163649,144163652,push
144134623,0e29ba9f77cc2da0448c52b4194c17c54321c8ff,151,master,passed,599,2016-07-12 11:31:20 UTC,144134624,144134625,144134626,144134627,pull_request
143776555,0045fd50e2680b9b2284273510dfa828432ee56e,,master,passed,622,2016-07-10 23:20:09 UTC,143776556,143776557,143776558,143776559,push
143776119,2290ef9960ba006b7e7e171f18e7e1a7c0f9648a,150,master,passed,550,2016-07-10 23:16:06 UTC,143776120,143776121,143776122,143776123,pull_request
143060199,e36313b9704ee2c885e29067c2863f076aa3a8e5,149,master,passed,462,2016-07-07 14:20:45 UTC,143060200,143060201,143060202,143060203,pull_request
141779783,b0fc7f360d5aff24576fcd23d6e85516661e2fd1,147,master,passed,508,2016-07-02 01:47:54 UTC,141779784,141779785,141779786,141779787,pull_request
141779631,b2d053a0ab92226010a0686b3f778c6628b7d5e2,147,master,passed,465,2016-07-02 01:47:08 UTC,141779632,141779633,141779634,141779635,pull_request
141392215,20263069bc5148cd2640d602d727eaf347f7ff9a,,master,passed,759,2016-06-30 16:40:01 UTC,141392216,141392217,141392218,141392219,push
141390245,2ade8f1c096a63e48eacaf3fc29f83a1174a96e4,,master,passed,670,2016-06-30 16:32:48 UTC,141390246,141390247,141390249,141390250,push
141388471,a4816c3b30b7f419540d13fdab26f917084d510e,,master,passed,711,2016-06-30 16:26:18 UTC,141388472,141388473,141388474,141388475,push
141375824,d1306bbe503b14cda0ecd78821f5f7b1ba0da514,,master,passed,609,2016-06-30 15:40:37 UTC,141375825,141375826,141375827,141375828,push
141237619,e03c0116fc9c17edec535f89ccd5eef6ded9f64b,146,master,passed,400,2016-06-30 02:11:14 UTC,141237620,141237621,141237622,141237623,pull_request
140291525,af55d0051a6811b1f91a1c408a0480f840683eef,145,master,passed,387,2016-06-26 00:49:54 UTC,140291526,140291527,140291528,140291529,pull_request
137698751,169e0b2a2b00931074a5af5285c039ab14a04ec5,,master,passed,653,2016-06-15 04:25:16 UTC,137698752,137698753,137698754,137698755,push
137616230,873a28b4aec5b74055dc31fc49f3948ef8543d53,143,master,passed,465,2016-06-14 19:57:42 UTC,137616231,137616232,137616233,137616234,pull_request
133731702,75fb7df4b20098ebc4bd3bc53878271ff3bb00d7,,master,passed,596,2016-05-29 14:02:24 UTC,133731703,133731704,133731705,133731706,push
133727317,5c137412759b1f1f3316f863922ed3529f87feb2,142,master,passed,535,2016-05-29 13:24:18 UTC,133727318,133727319,133727320,133727321,pull_request
132023451,be73d18c1c94317ff6dc7fe14f857aba8e78a2ce,,master,passed,630,2016-05-22 05:28:01 UTC,132023452,132023453,132023454,132023455,push
132016697,2d48b6d94e9357d71e4fab0387e114addae21fe7,141,master,passed,428,2016-05-22 03:54:48 UTC,132016698,132016699,132016700,132016701,pull_request
128620714,181b55362f78c238a54630d36ee8edc1627dbbb8,,master,passed,629,2016-05-08 07:53:48 UTC,128620715,128620716,128620717,128620718,push
128617597,c36174c7bf030f9f545a84b803f2e8564afef6f6,140,master,passed,460,2016-05-08 07:15:55 UTC,128617598,128617599,128617600,128617601,pull_request
128461631,174c815e1fc8ec2548208a740c56e10f8f7f15ef,,master,passed,484,2016-05-07 05:19:23 UTC,128461632,128461633,128461634,128461635,push
128405879,26eabf21ca1933a14f0ac5e4f094e10461888a2f,139,master,passed,467,2016-05-06 21:11:35 UTC,128405880,128405881,128405882,128405883,pull_request
128333658,178417cc041f1d5f4113409c0e71f2d1298e0848,138,master,passed,458,2016-05-06 15:47:42 UTC,128333659,128333660,128333663,128333665,pull_request
126561282,1832460739dccc1acbbe127b22815bcdf55571b2,,master,passed,533,2016-04-29 04:15:27 UTC,126561283,126561284,126561285,126561286,push
126532125,f555ee6bfad9a5f6f727bc50e87a55353a163416,137,master,passed,517,2016-04-29 00:05:25 UTC,126532126,126532127,126532128,126532129,pull_request
125646292,975e2284a86d2032bf5e5f8ef184c46990cb7c72,,master,passed,630,2016-04-25 18:56:29 UTC,125646293,125646294,125646295,125646296,push
125624055,ef4085a9502b6fa9670ea044d5d5ef39e8f70fe0,135,master,passed,519,2016-04-25 17:21:44 UTC,125624056,125624057,125624058,125624059,pull_request
125319468,9663645488b7a1579ee0436cdaf3aa8c508272ff,,master,passed,603,2016-04-24 03:50:33 UTC,125319469,125319470,125319471,125319472,push
125319054,26afb32f23b92126025c0a2084e2e9dd00eecfa6,134,master,errored,85,2016-04-24 03:45:57 UTC,125319056,125319058,125319059,125319060,pull_request
125317348,119dc6dd07368334e03c12baf699dc21f1270534,,master,passed,610,2016-04-24 03:11:25 UTC,125317349,125317350,125317351,125317352,push
125317287,27aa548fdddd28ab944734e5e7d671f187b35b93,,master,passed,532,2016-04-24 03:10:08 UTC,125317288,125317289,125317290,125317291,push
125317008,40a5ac47c18262fce80222115ca279c4cb4f112f,132,master,passed,515,2016-04-24 03:05:31 UTC,125317009,125317010,125317011,125317012,pull_request
125315989,6de5b94677319524b0e1e5169836431455ee1044,131,master,passed,416,2016-04-24 02:49:16 UTC,125315990,125315991,125315992,125315993,pull_request
125258800,0a81c5b834083dffea00be7280dc56d36fbf19ff,,master,passed,575,2016-04-23 18:08:29 UTC,125258801,125258802,125258803,125258804,push
125257773,5e433fb02d3bc571be252745fc5fe99f2bdd2a33,130,master,passed,718,2016-04-23 18:00:13 UTC,125257774,125257775,125257776,125257777,pull_request
123787715,d13da28e66579fe49f00dc895769e9ca86df808f,,master,passed,599,2016-04-17 23:49:25 UTC,123787716,123787717,123787718,123787719,push
123786730,a032aeafe43c4978211c36b723bee16576d38b0f,128,master,passed,497,2016-04-17 23:37:48 UTC,123786731,123786732,123786733,123786734,pull_request
123784521,e7a92f6947e753f4bae665576b1a23846ef39094,,master,passed,458,2016-04-17 23:17:26 UTC,123784522,123784523,123784524,123784525,push
123784514,50ab4f614a0376ee225d9dbe1b1126689598444a,,mybatis-spring-1.3.0,passed,408,2016-04-17 23:16:06 UTC,123784515,123784516,123784517,123784518,push
123784509,50ab4f614a0376ee225d9dbe1b1126689598444a,,master,passed,423,2016-04-17 23:13:34 UTC,123784510,123784511,123784512,123784513,push
123784396,9994d4e7f3909b384034d2c230c3b02935415ca0,,master,passed,559,2016-04-17 23:10:44 UTC,123784397,123784398,123784399,123784400,push
123783891,e81ca18c9ad0a13e8fd9855a03d3d816c3639f30,127,master,passed,463,2016-04-17 23:06:04 UTC,123783892,123783893,123783894,123783895,pull_request
123750683,f016290eea036a7be79f0ba9157518d8e491ffab,,master,passed,659,2016-04-17 19:14:28 UTC,123750684,123750685,123750686,123750687,push
123749814,4983b7793acda3409a5c723e1d618646a1f926da,126,master,passed,699,2016-04-17 19:07:45 UTC,123749815,123749816,123749817,123749818,pull_request
123640660,5b756427d6b4d69db56d17da3cfb63987d14b5dd,,master,passed,582,2016-04-17 00:40:03 UTC,123640661,123640662,123640663,123640664,push
123640655,329a8805eb6e9dc99a6259d7ae6f67ab1c4f1209,125,master,errored,92,2016-04-17 00:39:03 UTC,123640656,123640657,123640658,123640659,pull_request
123108516,8b4922cca0289ca51c9a52cd91edc33da0d7e21f,,master,passed,623,2016-04-14 16:46:17 UTC,123108517,123108518,123108519,123108520,push
122088967,a29e17280eb9b6f8c7ac396348f3f7950070a18a,,master,passed,604,2016-04-10 18:53:05 UTC,122088968,122088969,122088970,122088971,push
122088334,75794ec30dbf0a652bbeed1c8228d6dc1ae75e55,123,master,passed,453,2016-04-10 18:47:08 UTC,122088335,122088336,122088337,122088338,pull_request
122019972,d218e7e90865b38f2eca7285526c8fc2c0b0f4a8,,master,passed,552,2016-04-10 08:52:07 UTC,122019973,122019974,122019975,122019976,push
121876316,7d63587dfef239880ac314a76d0cc3f5c6fb15d8,,master,passed,438,2016-04-09 07:44:14 UTC,121876317,121876318,121876319,121876320,push
120988788,4c04f794a214244526be9c69032974394eb5ab4f,,master,passed,542,2016-04-05 20:09:23 UTC,120988789,120988790,120988791,120988792,push
119344477,7e38ed457d862cf90b23c478e46c42166ccd5122,,1.2.x,passed,441,2016-03-29 19:51:02 UTC,119344478,119344479,119344480,119344481,push
119344468,3ca1006e4dd7d3c9ea49fa0c82adc173ae10beb1,,mybatis-spring-1.2.5,passed,457,2016-03-29 19:48:22 UTC,119344469,119344470,119344471,119344472,push
119344446,3ca1006e4dd7d3c9ea49fa0c82adc173ae10beb1,,1.2.x,passed,408,2016-03-29 19:48:21 UTC,119344448,119344449,119344451,119344455,push
118784678,6f378dc43b67ec5f4cc293a533597b110787d7ce,,1.2.x,passed,373,2016-03-27 07:59:38 UTC,118784679,118784680,118784681,118784682,push
118777758,6058a6beac3ffa93200136b19318aaf99946f8f6,121,1.2.x,passed,359,2016-03-27 06:16:31 UTC,118777759,118777760,118777761,118777762,pull_request
118703012,e4cd8ecb7e4a1fb0ddf2b57eaf02ad87a7bdc222,,master,passed,567,2016-03-26 17:29:26 UTC,118703013,118703014,118703015,118703016,push
118692614,8f094a1de46e300c7d5f74cec8919cfda619f61b,120,master,passed,521,2016-03-26 16:06:50 UTC,118692615,118692616,118692617,118692618,pull_request
117238954,75b3089ee30740f45fbef4ca2211bfde5379d468,,master,passed,505,2016-03-20 09:51:54 UTC,117238955,117238956,117238957,117238958,push
115491160,a1104b05ee5a14a319606947405cf7e0f2f0071b,,master,passed,565,2016-03-12 07:53:22 UTC,115491161,115491162,115491163,115491164,push
115487815,b5cc9fa114b68474d510ed377e08a113a843b944,,master,passed,494,2016-03-12 07:18:11 UTC,115487816,115487817,115487818,115487819,push
114703650,8b72c2b564056c5a90bc4168e8c26f38ce2978da,,master,passed,486,2016-03-09 05:33:37 UTC,114703651,114703652,114703653,114703654,push
112488699,952bde9602096d0137258ff4bab76bd545d77faa,,master,passed,556,2016-02-29 00:27:02 UTC,112488700,112488701,112488702,112488703,push
112488611,5686dc047b381482be04a73fd254d1de84145f4b,111,master,passed,414,2016-02-29 00:26:15 UTC,112488612,112488613,112488614,112488615,pull_request
112447582,209eed78e15ac4afc103f0f5145a9f7c9d850e6d,,master,passed,586,2016-02-28 19:36:36 UTC,112447584,112447585,112447586,112447587,push
112421762,d323086f4f0783cd556e28a01aa07d54bcfd0a4e,110,master,passed,488,2016-02-28 16:36:32 UTC,112421763,112421764,112421765,112421766,pull_request
112410218,a52735c099dd4eeb40305d31be55a8aceb1d293a,,master,passed,561,2016-02-28 15:07:54 UTC,112410219,112410220,112410221,112410222,push
112410104,f4566c949dc435f472c8c02d68c62cd9ac604eb3,,master,passed,592,2016-02-28 15:07:29 UTC,112410105,112410106,112410107,112410108,push
112385787,0b9643718e434f16d3a27eb60c424773756ee0a5,109,master,passed,368,2016-02-28 11:35:32 UTC,112385788,112385789,112385790,112385791,pull_request
112380710,57ea1ae6a0c1a8500686c76ff1dbfe407118643f,108,master,passed,410,2016-02-28 10:50:59 UTC,112380712,112380714,112380716,112380717,pull_request
110695348,3711f0f2a0edcac6264579efd627b21c7648d2e5,,master,passed,562,2016-02-21 03:08:33 UTC,110695349,110695350,110695351,110695352,push
109043709,2e4b1cc4a492cbc4238f99b0240b8905259a6051,,1.2.x,passed,375,2016-02-13 18:50:39 UTC,109043710,109043711,109043712,109043713,push
109043693,c8bc80ef23518a7e874aa188ffff2dfeda717d6e,,mybatis-spring-1.2.4,passed,479,2016-02-13 18:49:14 UTC,109043694,109043695,109043696,109043697,push
109043673,c8bc80ef23518a7e874aa188ffff2dfeda717d6e,,1.2.x,passed,373,2016-02-13 18:48:29 UTC,109043674,109043677,109043678,109043681,push
109043434,7f24ce79cb283239e5814017226cf9111fbafd45,,1.2.x,passed,364,2016-02-13 18:46:56 UTC,109043435,109043436,109043437,109043438,push
108912199,ab36734fd475c2207457351fe30ee008470ab9a2,,1.2.x,errored,145,2016-02-12 22:48:51 UTC,108912200,108912201,108912202,108912203,push
