build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
410106040,62a61f206d0d4b17914fe83ffc52c495cf605c0a,349,master,passed,1749,2018-07-31 00:09:32 UTC,410106041,410106042,410106043,410106044,410106045,410106046,410106047,410106048,410106049,410106050,pull_request
410093065,19ec765f070eed1a4e0ac536649eefd60a5c1e97,349,master,passed,1922,2018-07-30 23:13:26 UTC,410093066,410093068,410093070,410093071,410093073,410093078,410093079,410093080,410093081,410093082,pull_request
409657930,55591c18c2c7848fb81c92e34849e75193988539,349,master,passed,1850,2018-07-30 00:44:20 UTC,409657931,409657932,409657933,409657934,409657935,409657936,409657937,409657938,409657939,409657940,pull_request
408978572,f7f722fd3b81a67941f44686f271688fbe823d76,349,master,passed,1923,2018-07-27 14:53:28 UTC,408978573,408978574,408978575,408978576,408978577,408978578,408978579,408978580,408978581,408978582,pull_request
407857535,ff1e654d19b0c9e48069386bd6bf9826e252ae0b,349,master,passed,2009,2018-07-25 00:17:05 UTC,407857536,407857537,407857538,407857539,407857540,407857541,407857542,407857543,407857544,407857545,pull_request
407855516,76e200c1c23e79b34f3b81b476eb28f7ba8bd97f,349,master,passed,1846,2018-07-25 00:06:32 UTC,407855517,407855518,407855519,407855520,407855521,407855522,407855523,407855524,407855525,407855526,pull_request
407512037,b90a10114b36440f52987a820dec6be3d90bc430,,master,passed,2015,2018-07-24 08:56:05 UTC,407512038,407512076,407512105,407512127,407512133,407512150,407512157,407512158,407512187,407512196,push
407452942,f7074cc02d2f5cf66e22480a447ea905f401324d,409,master,passed,1721,2018-07-24 05:01:47 UTC,407452943,407452944,407452945,407452946,407452947,407452948,407452949,407452950,407452951,407452952,pull_request
406496377,3a867df798d3e322c58aed1ab8d09e63075e7acc,349,master,passed,1805,2018-07-21 02:30:15 UTC,406496379,406496381,406496389,406496390,406496392,406496393,406496394,406496396,406496398,406496399,pull_request
403225782,b9b494796a0cd5b27b73b4fecf03c7ddd903fd41,,master,passed,1975,2018-07-12 17:57:18 UTC,403225784,403225785,403225787,403225789,403225790,403225792,403225794,403225795,403225796,403225797,push
403066307,86f755620ebcccac22d3817bf15e7b28ea15c228,404,master,passed,1963,2018-07-12 11:15:07 UTC,403066308,403066309,403066310,403066311,403066312,403066313,403066314,403066315,403066316,403066317,pull_request
402912613,871600bd8aeb07661220dd9b5940f4a615a3b4e1,398,master,passed,1808,2018-07-12 00:26:26 UTC,402912614,402912615,402912616,402912617,402912618,402912619,402912620,402912621,402912622,402912623,pull_request
402885626,848dc0b77dee73af051cd0a4f8f0e72000267407,,master,passed,1821,2018-07-11 22:39:05 UTC,402885627,402885628,402885629,402885630,402885631,402885632,402885633,402885634,402885635,402885636,push
402666380,fab255d02c636b177a8e1ea75cb5a004f5788e25,399,master,passed,1993,2018-07-11 13:34:27 UTC,402666381,402666382,402666383,402666384,402666385,402666386,402666387,402666388,402666389,402666390,pull_request
402602643,272ac91501e627f43156aac03fd6eff8f8517fd5,,master,passed,1798,2018-07-11 10:44:31 UTC,402602644,402602645,402602646,402602647,402602648,402602649,402602650,402602651,402602652,402602653,push
402569852,1f701677fdd9a5c39a7d763ca533e8403d73a759,395,master,passed,1883,2018-07-11 09:12:11 UTC,402569854,402569857,402569860,402569861,402569864,402569865,402569866,402569867,402569868,402569869,pull_request
402436801,74bbe821073d8adbef5eadca15620e45043fce68,398,master,passed,1782,2018-07-10 22:41:17 UTC,402436802,402436803,402436804,402436805,402436806,402436807,402436808,402436809,402436810,402436811,pull_request
402380123,86f12530e855158953ea62b858c0d9b2ac8588b5,,master,passed,1962,2018-07-10 20:04:46 UTC,402380124,402380125,402380126,402380127,402380128,402380129,402380130,402380131,402380132,402380133,push
402252676,876581849beb727bd05f5092ccd0ee8d5c119dac,,master,passed,2032,2018-07-10 14:56:18 UTC,402252677,402252678,402252679,402252680,402252681,402252682,402252683,402252684,402252685,402252686,push
402238840,5d82a67eca8b1a3baceef24072841cef9096694b,396,master,passed,1928,2018-07-10 14:26:25 UTC,402238841,402238842,402238845,402238846,402238847,402238848,402238849,402238850,402238851,402238852,pull_request
402216220,b3c54632b436274a13a967da514e07c10ae31f96,395,master,passed,1926,2018-07-10 13:35:14 UTC,402216221,402216222,402216223,402216224,402216225,402216226,402216227,402216228,402216229,402216230,pull_request
402107631,2fd0c8da3a4eea8cf50154002e7f1fed25f4d5f5,,master,passed,2220,2018-07-10 14:22:51 UTC,402107632,402107633,402107634,402107635,402107636,402107637,402107638,402107639,402107640,402107641,push
402104092,cd4b806c2153e0df3bfba6742e779a1a2e66b40a,391,master,passed,2060,2018-07-10 08:18:24 UTC,402104093,402104094,402104095,402104096,402104097,402104098,402104099,402104100,402104101,402104102,pull_request
401955394,2b26df10d93dfc2001c05b62fd0ee4bf17cb6cde,,master,passed,1762,2018-07-09 21:06:23 UTC,401955395,401955396,401955397,401955398,401955399,401955400,401955401,401955402,401955403,401955404,push
401798853,f04c6e802d8a6e7c931853c5eb537617c578e30f,390,master,passed,1966,2018-07-09 14:53:01 UTC,401798854,401798855,401798856,401798857,401798858,401798859,401798860,401798861,401798862,401798863,pull_request
401697326,510a1f5408e99c5c166ebc1da040f756198819c1,,master,passed,1669,2018-07-09 10:18:42 UTC,401697327,401697328,401697329,401697330,401697331,401697333,401697336,401697340,401697341,401697342,push
401662823,049ec21b0213e6833250e9f1a2e6fabd7c8b9cce,379,master,passed,1742,2018-07-09 08:33:47 UTC,401662825,401662827,401662832,401662834,401662839,401662840,401662841,401662842,401662846,401662849,pull_request
401112792,8c7c13925d0f57ed9c7426428dcc8a1602d58b3e,389,master,passed,1840,2018-07-07 01:04:34 UTC,401112793,401112794,401112795,401112796,401112797,401112798,401112799,401112800,401112801,401112802,pull_request
400676212,6e281445acaff734485c951b921b5076c4b021d4,389,master,passed,1795,2018-07-06 00:29:44 UTC,400676213,400676214,400676217,400676219,400676220,400676221,400676222,400676223,400676224,400676225,pull_request
400564301,56a677c96e030b06f25018143f2d3dc7d93e255f,,master,passed,2142,2018-07-05 18:36:23 UTC,400564302,400564303,400564304,400564305,400564306,400564307,400564308,400564309,400564310,400564311,push
399970223,ece790adfbc0624023edaa60e3a01dcd18050023,387,master,passed,1799,2018-07-04 11:22:54 UTC,399970225,399970226,399970227,399970228,399970229,399970230,399970231,399970232,399970233,399970234,pull_request
399696470,98898adfec6d252966c7ec5f9d9fe56e776c644f,,proxyDashboard,passed,2039,2018-07-03 17:55:48 UTC,399696471,399696472,399696473,399696474,399696475,399696476,399696477,399696478,399696479,399696480,push
399629963,e6612f2ba643fcdbf632535c84066abe34aaa807,386,proxyDashboard,passed,1980,2018-07-03 15:19:04 UTC,399629964,399629965,399629966,399629967,399629968,399629969,399629970,399629971,399629972,399629973,pull_request
399621882,beb6219f6e37abf182c1b63743d0f51d73a951bc,,proxyDashboard,passed,2063,2018-07-03 15:00:09 UTC,399621883,399621884,399621886,399621888,399621889,399621890,399621891,399621892,399621893,399621894,push
399621788,4fa134518797c5078fd56fa5d5af9daf87d30402,379,master,passed,2623,2018-07-03 14:59:57 UTC,399621789,399621790,399621793,399621794,399621795,399621797,399621799,399621800,399621802,399621804,pull_request
399535003,f79845d699a2ab9348024b5c7d3fc461dfa0359a,,proxyDashboard,passed,1770,2018-07-03 11:30:00 UTC,399535004,399535005,399535006,399535007,399535008,399535009,399535010,399535011,399535012,399535013,push
399533010,d7b678406c385e5f0ad0d84fe3cae943c67aaf95,379,master,passed,1872,2018-07-03 11:23:00 UTC,399533011,399533012,399533013,399533014,399533015,399533016,399533017,399533018,399533019,399533020,pull_request
399531952,f145afe9a45f7a7e741921124f327cb640a7f76a,379,master,failed,219,2018-07-03 11:20:12 UTC,399531953,399531954,399531955,399531956,399531957,399531958,399531959,399531960,399531961,399531962,pull_request
399526961,3b28d43dba390454d6867b9ac492e48e1cd30a26,379,master,failed,272,2018-07-03 11:05:07 UTC,399526962,399526963,399526964,399526965,399526966,399526968,399526972,399526974,399526975,399526976,pull_request
399203515,61d485ff79ab4414277c0f69cbfc8784488b58d2,379,master,passed,1859,2018-07-02 16:15:04 UTC,399203516,399203517,399203518,399203519,399203520,399203521,399203522,399203523,399203524,399203525,pull_request
398379431,3e392a8bdf22575f525f1d2be203688f8d173f12,,master,passed,1877,2018-06-29 18:52:19 UTC,398379432,398379433,398379434,398379435,398379436,398379437,398379438,398379439,398379440,398379441,push
398311876,35173e5e11b1225fc0be3ec7bfd606bba37c860e,379,master,passed,1638,2018-06-29 15:57:50 UTC,398311877,398311878,398311879,398311880,398311881,398311882,398311883,398311884,398311885,pull_request
398183102,ddfba3bb3715ab781304a2917eb6a0f20742eac2,378,master,passed,1737,2018-06-29 10:26:58 UTC,398183103,398183104,398183105,398183106,398183107,398183108,398183109,398183110,398183111,398183112,pull_request
398179743,9843c468a15e0f7522039317978324c2eaff9349,378,master,failed,322,2018-06-29 10:17:23 UTC,398179744,398179745,398179746,398179747,398179748,398179749,398179750,398179751,398179752,398179753,pull_request
398149323,6c400d4f0b115e65939c73c9a251c8e8c01f763f,378,master,passed,1867,2018-06-29 08:45:56 UTC,398149324,398149325,398149326,398149327,398149328,398149329,398149330,398149331,398149332,398149333,pull_request
397912650,1bc8c394999c9734b965563640206010f22bcd9e,,master,passed,1730,2018-06-28 17:52:23 UTC,397912651,397912652,397912653,397912654,397912655,397912657,397912658,397912659,397912661,push
397743552,14ee837f03143a5f5cf9def50dd64390d1c66e69,383,master,passed,1704,2018-06-28 11:03:32 UTC,397743553,397743554,397743555,397743556,397743557,397743558,397743559,397743560,397743561,pull_request
397743519,23762a1a51e11793210a4da30aa9b9a76c164c18,,andresmgot-patch-2,passed,1871,2018-06-28 11:03:19 UTC,397743520,397743521,397743522,397743523,397743524,397743525,397743526,397743527,397743528,push
397455036,3cddd41315b0dab2a360823653c4df6db54dc3e9,,master,passed,1749,2018-06-27 17:39:06 UTC,397455037,397455038,397455039,397455040,397455041,397455042,397455043,397455044,397455045,push
397416907,deae47d4d3437d87a2ba17b1af999f064f94ed32,379,master,passed,1764,2018-06-27 15:57:20 UTC,397416909,397416910,397416912,397416913,397416914,397416915,397416916,397416917,397416918,pull_request
397364034,a0c82c02dff7b2adc39d6a1832b6d247e56ce358,379,master,passed,1967,2018-06-27 13:56:03 UTC,397364037,397364039,397364041,397364042,397364043,397364044,397364045,397364047,397364048,pull_request
397278361,6befc82f4ca77c062f9fb740b28575ed45f5c756,378,master,passed,1870,2018-06-27 10:10:16 UTC,397278362,397278363,397278364,397278365,397278366,397278367,397278368,397278369,397278370,397278371,pull_request
397276418,52a05e374aef611f13f352f2b78aa9afec78060c,378,master,failed,264,2018-06-27 10:04:55 UTC,397276419,397276420,397276421,397276422,397276423,397276424,397276425,397276426,397276427,397276428,pull_request
397120451,acae8631b75531b59793d0dbfcbfba6b5527a341,,master,passed,1782,2018-06-26 23:21:01 UTC,397120456,397120457,397120470,397120471,397120472,397120482,397120483,397120484,397120485,push
397100756,b18a0acbc94f31f54a4e582cba16679f095ff14f,380,master,passed,1609,2018-06-26 22:13:50 UTC,397100757,397100758,397100759,397100760,397100761,397100762,397100763,397100764,397100765,pull_request
396936674,e302eb0421c5e8b4882680e4ae61332e119cb7a8,379,master,passed,1908,2018-06-26 15:11:59 UTC,396936675,396936676,396936677,396936678,396936679,396936680,396936681,396936682,396936683,pull_request
396925565,416841e5f664d679ef91966a3f8bc2eb5abec2a9,378,master,failed,1897,2018-06-26 14:49:07 UTC,396925566,396925567,396925568,396925569,396925570,396925571,396925572,396925573,396925574,pull_request
396923652,5b56db89f5408fab6e05f5415b67e349db626162,378,master,passed,1849,2018-06-26 14:45:34 UTC,396923653,396923654,396923655,396923656,396923657,396923658,396923659,396923660,396923661,pull_request
396579728,8a697b0e05f6c47cd200e2474fce0f4c98fa83d1,,master,passed,1916,2018-06-25 20:26:37 UTC,396579729,396579730,396579731,396579732,396579733,396579734,396579735,396579736,396579737,push
396536177,04dbb9d2e0d5f19840903d764124a139c73e6132,,master,passed,2077,2018-06-25 18:35:46 UTC,396536178,396536179,396536180,396536181,396536182,396536183,396536184,396536185,396536186,push
396520136,c8f75f8611f0a8f43972688fe9c1ac418c7a1567,373,master,passed,1798,2018-06-25 18:20:50 UTC,396520141,396520142,396520143,396520144,396520145,396520146,396520147,396520148,396520149,pull_request
396247550,185969671bfe3b014c02fa3473fbc730a516c00b,377,master,passed,1703,2018-06-25 05:17:48 UTC,396247551,396247552,396247553,396247554,396247555,396247556,396247557,396247558,396247559,pull_request
396237163,85838b63001da42c05a78c56d1ea7036408f3871,,master,passed,1719,2018-06-25 04:03:28 UTC,396237164,396237165,396237166,396237167,396237168,396237169,396237170,396237171,396237172,push
395639951,f6aeafa34432e5a24df81b53860324ec79633bb7,376,master,passed,1721,2018-06-22 21:16:35 UTC,395639952,395639953,395639954,395639955,395639956,395639957,395639958,395639959,395639960,pull_request
395588631,fb0b9baef786f3adf1db2cedfb66fd5706f9fa9c,,master,passed,1894,2018-06-22 18:50:45 UTC,395588632,395588633,395588634,395588635,395588636,395588637,395588638,395588639,395588640,push
395554323,25c4524ee46026c240caea189ef6bf2e37d719b5,373,master,passed,1677,2018-06-22 17:09:15 UTC,395554326,395554327,395554328,395554329,395554330,395554331,395554332,395554333,395554334,pull_request
395547931,f45d816a4f736c3da787c0213495cd7f39b81fd8,374,master,passed,1839,2018-06-22 16:51:18 UTC,395547932,395547933,395547934,395547936,395547940,395547941,395547942,395547943,395547944,pull_request
395547865,fc67dc3af06c4bd9ab1b2bdc85746add4e733b37,,remove-aks-workaround,passed,1811,2018-06-22 17:14:26 UTC,395547866,395547867,395547868,395547869,395547870,395547871,395547872,395547873,395547874,push
395281542,e19fd503c661e3d23b3384f6d7f9136b1517d7ea,373,master,passed,1581,2018-06-22 00:49:32 UTC,395281543,395281544,395281545,395281546,395281547,395281548,395281549,395281550,395281551,pull_request
395235250,ee3b0c4ed3a18a4d529b580d7d31dfbf79d28604,372,master,passed,1680,2018-06-21 22:00:35 UTC,395235251,395235252,395235253,395235254,395235255,395235256,395235257,395235258,395235259,pull_request
395235194,86c2a3f7d748bcce991b150567607f832a035a46,,prydonius-patch-1,passed,1693,2018-06-21 22:00:28 UTC,395235195,395235196,395235197,395235198,395235199,395235200,395235201,395235202,395235203,push
394898304,2c70d7f880449c787e7dc27e3faab59412de64aa,,master,passed,1739,2018-06-21 07:45:07 UTC,394898305,394898306,394898307,394898308,394898309,394898310,394898311,394898312,394898313,push
394898119,cc2b35f892ffc155672eb416199fa8cee2ad6ec5,357,master,errored,270,2018-06-21 07:44:19 UTC,394898120,394898121,394898122,394898123,394898124,394898125,394898126,394898127,394898128,pull_request
394898097,ff9fe2ab6f948e14ad7d01ec285bf942f54c59b6,,tillerProxy,errored,2203,2018-06-21 07:44:17 UTC,394898098,394898099,394898100,394898101,394898102,394898103,394898104,394898105,394898106,push
394393581,fa5ad1f7b59059ff5ee2382579e20d2c8f58d5d8,,master,passed,1737,2018-06-20 04:21:43 UTC,394393582,394393583,394393584,394393585,394393586,394393587,394393588,394393589,394393590,push
394393488,25b8efe5d9c048aa97939f7c999629f4b52e33d5,,master,canceled,0,,394393489,394393490,394393491,394393492,394393493,394393494,394393495,394393496,394393497,push
394393074,cc4568311fcf9ca6b4746ef97fdac06b17829829,,master,passed,1974,2018-06-20 04:00:43 UTC,394393075,394393076,394393077,394393078,394393079,394393080,394393081,394393082,394393083,push
394320264,f2281c0df21d0ca696b678d70d4b7b8e88c248d6,369,master,passed,1841,2018-06-19 22:05:47 UTC,394320265,394320266,394320267,394320268,394320269,394320270,394320271,394320272,394320273,pull_request
394316374,0341879e246776ce1ec3052ce11a5e2ee98a4f95,368,master,passed,1546,2018-06-19 21:55:31 UTC,394316375,394316376,394316377,394316378,394316379,394316380,394316381,394316382,394316383,pull_request
394037379,1510ea7db2f810bb500c63a9c9c7b9494ef5b2e2,357,master,passed,1787,2018-06-19 10:14:23 UTC,394037380,394037381,394037382,394037384,394037386,394037387,394037388,394037389,394037390,pull_request
394037332,4c08eb94045e4b6a223c894475af2f4aff8feabd,,tillerProxy,passed,2015,2018-06-19 10:14:20 UTC,394037333,394037334,394037335,394037336,394037337,394037338,394037339,394037340,394037341,push
393575747,6c999d0ec3ff466bf08f5b82552729b22286bd15,357,master,passed,1533,2018-06-18 10:50:00 UTC,393575748,393575749,393575750,393575751,393575752,393575753,393575754,393575755,393575756,pull_request
393575726,f0584d7b8e9b485ec2f8be9a57350f9ab0577e7b,,tillerProxy,passed,1615,2018-06-18 10:49:58 UTC,393575727,393575728,393575729,393575730,393575731,393575732,393575733,393575734,393575735,push
392702769,23b71988609da888f7c12fd05c693319ed5596aa,,master,passed,2110,2018-06-15 12:55:42 UTC,392702770,392702771,392702772,392702773,392702774,392702775,392702776,392702777,392702778,push
392310206,8d40dae003e730aed3ee2eba04f9a5338a033144,359,master,passed,1533,2018-06-14 15:27:22 UTC,392310207,392310208,392310209,392310210,392310211,392310212,392310213,392310214,392310216,pull_request
392299561,3020c185b21fff42afb2345f7a0dc34a1ef9146c,359,master,failed,172,2018-06-14 15:05:39 UTC,392299562,392299563,392299564,392299565,392299566,392299567,392299568,392299569,392299570,pull_request
392296093,b3eacf66d82d942fe2f90975451ea9e55786bbc8,359,master,failed,328,2018-06-14 14:59:06 UTC,392296094,392296095,392296096,392296097,392296098,392296099,392296100,392296101,392296102,pull_request
392294648,0a7e8357f31f0f5dd952da95e7740654dba0c95e,359,master,failed,137,2018-06-14 14:56:22 UTC,392294649,392294650,392294651,392294652,392294653,392294654,392294655,392294656,392294657,pull_request
392291758,a0c64fd848c12f2f873e59c6e0aec7b9819e575c,359,master,failed,135,2018-06-14 14:50:33 UTC,392291759,392291760,392291761,392291762,392291763,392291764,392291765,392291766,392291767,pull_request
392289931,ce5038fe831977479dbbd7caabd79e8c5df5d2e5,359,master,failed,203,2018-06-14 14:46:49 UTC,392289932,392289933,392289934,392289935,392289936,392289937,392289938,392289939,392289940,pull_request
392288196,27e9510108cbbe496ec9c6d45a304ba7524daebb,359,master,failed,148,2018-06-14 14:42:48 UTC,392288197,392288198,392288199,392288200,392288201,392288202,392288203,392288204,392288205,pull_request
392284288,b8b03e70308cd3b3553bd523cd3a180334e61266,359,master,failed,162,2018-06-14 14:34:12 UTC,392284289,392284290,392284291,392284292,392284293,392284294,392284295,392284296,392284297,pull_request
391688668,f22b7cf8bf6bfe08dd2ecceb1eb735a234295962,,tillerProxy,passed,1866,2018-06-13 10:43:08 UTC,391688670,391688671,391688672,391688674,391688676,391688677,391688678,391688679,391688681,push
391688412,deaa00bbc336dfcbf779be2fbf69f01af14e869f,357,master,passed,2000,2018-06-13 10:30:08 UTC,391688413,391688414,391688415,391688416,391688417,391688418,391688419,391688420,391688421,pull_request
391688139,a4c8bfd78f6b79d3020fcbe69cd3290be06d7440,357,master,passed,1950,2018-06-13 10:29:33 UTC,391688140,391688141,391688142,391688143,391688144,391688145,391688146,391688147,391688148,pull_request
391688121,f4df818c3b328c7d4d70566e032a89ca758727ee,,tillerProxy,errored,648,2018-06-13 10:29:29 UTC,391688122,391688123,391688124,391688125,391688126,391688127,391688128,391688129,391688130,push
391600342,942b8095c42e88a76cde546da088cac0caf1183e,,master,passed,1779,2018-06-13 06:06:28 UTC,391600343,391600344,391600345,391600346,391600347,391600348,391600349,391600350,391600351,push
391593257,f2b8dae58a3ece9813d46473a2af49aec95b669e,358,master,passed,1581,2018-06-13 05:38:01 UTC,391593258,391593259,391593260,391593261,391593262,391593263,391593264,391593265,391593266,pull_request
391212415,d73fb37e88ef98720ba30c83ab221558b2a933ec,357,master,passed,1745,2018-06-12 11:07:53 UTC,391212416,391212417,391212418,391212419,391212420,391212421,391212422,391212423,391212424,pull_request
391212403,cbeb53cd848fecc297511666eda4b4a06d6e8dc3,,tillerProxy,passed,1649,2018-06-12 11:07:46 UTC,391212404,391212405,391212406,391212407,391212408,391212409,391212410,391212411,391212412,push
391204333,9ce09c22619be96720b9dd77a0a945ade93b5019,357,master,passed,1737,2018-06-12 10:44:44 UTC,391204334,391204335,391204336,391204337,391204338,391204339,391204340,391204341,391204342,pull_request
391201438,635e0d61dd28961de76f5aa43dfcc158dcaf41a5,,tillerProxy,passed,1923,2018-06-12 10:38:43 UTC,391201439,391201440,391201441,391201442,391201443,391201444,391201445,391201446,391201447,push
391015030,349ba1926f64b034f99dce36c47f7495fb62f2e8,,v1.0.0-alpha.4,passed,1670,2018-06-11 22:53:51 UTC,391015031,391015032,391015033,391015034,391015035,391015036,391015037,391015038,391015039,push
390913512,349ba1926f64b034f99dce36c47f7495fb62f2e8,,master,passed,1726,2018-06-11 18:31:16 UTC,390913513,390913514,390913517,390913518,390913519,390913520,390913521,390913522,390913523,push
389901652,44dab5102b468f14578abce2ca4aad0db95f2b42,348,master,passed,1617,2018-06-08 20:30:10 UTC,389901653,389901654,389901655,389901656,389901657,389901658,389901659,389901660,389901661,pull_request
389886512,adc7e48b200cc4169155b4faccad6b901a69e194,,master,passed,1790,2018-06-08 19:53:21 UTC,389886513,389886514,389886515,389886516,389886517,389886518,389886519,389886520,389886521,push
389720835,e8cb931a369d286b1dd25c5ec6f95f78b3762f14,356,master,passed,1831,2018-06-08 13:14:44 UTC,389720836,389720837,389720839,389720841,389720843,389720844,389720845,389720846,389720847,pull_request
389720810,dd63836344da3dbb402a1a3cec19e4ebcd68934f,,andresmgot-patch-1,passed,1796,2018-06-08 13:14:06 UTC,389720811,389720812,389720813,389720814,389720815,389720816,389720817,389720818,389720819,push
389047065,e15432d17fd67672e7e45b8aa7523dec6b358cb4,349,master,passed,1589,2018-06-07 01:31:17 UTC,389047066,389047069,389047070,389047071,389047072,389047073,389047074,389047075,389047076,pull_request
388658540,b1c599a8a8c4ab42af4968aa84d16cb802c518e3,,master,passed,1678,2018-06-06 08:59:57 UTC,388658541,388658542,388658543,388658544,388658545,388658546,388658547,388658548,388658549,push
388557313,91baca8642e014907d43a43338f1c51890c5d1cb,348,master,passed,1670,2018-06-06 01:30:10 UTC,388557314,388557315,388557316,388557317,388557318,388557319,388557320,388557321,388557322,pull_request
388467394,232e8a05ccc18626c013cd2f56ede26836da7628,,master,passed,2766,2018-06-05 21:04:40 UTC,388467395,388467396,388467397,388467398,388467399,388467400,388467401,388467402,388467403,push
388204593,6950b1d88aef0d2ed3b346a893945e34a3582bdc,330,master,passed,1632,2018-06-05 10:14:51 UTC,388204594,388204595,388204596,388204597,388204598,388204599,388204600,388204601,388204602,pull_request
388140223,47fa82a64e31f2c5835fe28fdd2ff7a153173eae,344,master,passed,1647,2018-06-05 06:58:54 UTC,388140224,388140225,388140226,388140227,388140228,388140229,388140230,388140231,388140232,pull_request
387829668,6aac812a4e3d4bbf507b2a716e40e283c2672a91,330,master,passed,1602,2018-06-04 14:51:00 UTC,387829669,387829670,387829671,387829672,387829673,387829674,387829675,387829676,387829677,pull_request
386312924,be14404938aed61dc9b46d4a83f33cdbf148652c,,master,passed,1569,2018-05-31 18:31:52 UTC,386312926,386312928,386312929,386312930,386312931,386312932,386312933,386312934,386312935,push
386146053,f13e50776805737ead5ff67fd10c0cad34ad557b,329,master,passed,1481,2018-05-31 11:58:29 UTC,386146054,386146055,386146056,386146057,386146058,386146059,386146060,386146061,386146062,pull_request
385908681,9c72af4119997ab173b5a834c2191a2be054d62b,,master,passed,1665,2018-05-30 21:41:18 UTC,385908682,385908683,385908684,385908685,385908686,385908687,385908688,385908689,385908690,push
385766233,2e5e1d47ec789452257b2abf322b53d3d4fd2dc7,330,master,passed,1514,2018-05-30 16:05:42 UTC,385766234,385766235,385766238,385766239,385766240,385766241,385766242,385766243,385766244,pull_request
385760798,084224dd8c599366b01f626af2b61e3757275ad2,330,master,passed,1651,2018-05-30 15:53:28 UTC,385760799,385760800,385760801,385760802,385760803,385760804,385760805,385760806,385760807,pull_request
385626929,c4a6268ccd4035ad4c43b52c0eb45f68432aec9d,335,master,passed,1454,2018-05-30 10:43:44 UTC,385626930,385626931,385626932,385626933,385626934,385626935,385626936,385626937,385626938,pull_request
385610881,ea7316d395e552c05001c054f8bc1cf723451360,335,master,passed,1449,2018-05-30 09:59:30 UTC,385610882,385610883,385610884,385610885,385610886,385610887,385610888,385610892,385610895,pull_request
385420974,59806ad51a79f083eeb0882ffc65da1c4672573a,,master,passed,1506,2018-05-30 18:17:24 UTC,385420975,385420976,385420977,385420978,385420979,385420980,385420981,385420982,385420983,push
385420856,a761d7e5616afc1fd77a29579145c77d355e2999,,master,passed,1770,2018-05-29 22:10:25 UTC,385420857,385420858,385420859,385420860,385420861,385420862,385420863,385420864,385420865,push
385416223,1002cebd52266114278a4a79689f9df284c509b8,327,master,passed,1639,2018-05-29 21:57:58 UTC,385416225,385416227,385416230,385416231,385416232,385416233,385416234,385416235,385416236,pull_request
385272530,41456491ccd1b559ed7bea8c6fb8ad95ba9cc0f9,,master,passed,1807,2018-05-29 16:00:21 UTC,385272531,385272532,385272533,385272534,385272535,385272536,385272537,385272538,385272539,push
385209975,fa617377179f3155f3abab0628109af241604c69,330,master,passed,1604,2018-05-29 13:49:58 UTC,385209976,385209977,385209978,385209979,385209980,385209981,385209982,385209983,385209984,pull_request
385154255,f4c4b307232edf29771a87b24e4c5aabb03d28e8,334,master,passed,1558,2018-05-29 11:40:35 UTC,385154257,385154258,385154259,385154260,385154261,385154262,385154263,385154264,385154265,pull_request
385152974,cf8710bb0107dbc0f46ad48272705b340b8386f2,,master,passed,1494,2018-05-29 11:35:26 UTC,385152975,385152976,385152977,385152978,385152979,385152980,385152981,385152982,385152983,push
385121190,19970d3078301411828ce28a1207426f894b71aa,333,master,passed,1538,2018-05-29 10:07:04 UTC,385121191,385121192,385121193,385121194,385121195,385121196,385121197,385121198,385121199,pull_request
385077119,4ddf2ea874ea533116b03d509c515b0ddc644dfb,330,master,passed,1490,2018-05-29 08:13:51 UTC,385077120,385077121,385077122,385077123,385077124,385077125,385077126,385077127,385077128,pull_request
383974227,98420e8aa071959579a6957a55ed9fe56ad8dbc1,329,master,passed,1470,2018-05-26 02:55:59 UTC,383974228,383974229,383974230,383974231,383974232,383974233,383974234,383974235,383974236,pull_request
383761449,526ddc9a47b29450547e16b64e6ef1d08a1880ee,330,master,passed,1523,2018-05-25 15:38:48 UTC,383761450,383761451,383761452,383761453,383761454,383761455,383761456,383761457,383761458,pull_request
383756936,229d896155751cd774d8d0f8641561d76f27ca51,330,master,passed,1482,2018-05-25 15:29:12 UTC,383756937,383756938,383756939,383756940,383756941,383756942,383756943,383756944,383756945,pull_request
383677048,9a456d1ad14dd452f878c506558ec8e1c283dbea,329,master,passed,1590,2018-05-25 12:26:38 UTC,383677049,383677050,383677051,383677052,383677053,383677054,383677055,383677056,383677057,pull_request
383240751,29f84349d7576642ecf6e9e485e3953b18b19120,328,master,passed,1500,2018-05-24 15:07:57 UTC,383240752,383240753,383240754,383240755,383240756,383240757,383240758,383240759,383240760,pull_request
382745338,9b7318db597bf58141655e9458bebaf4095c0537,327,master,failed,1565,2018-05-24 03:14:24 UTC,382745339,382745340,382745341,382745342,382745343,382745344,382745345,382745346,382745347,pull_request
382177602,78c6c4f148413f9b20391a243f510c1283aa800f,324,master,passed,2306,2018-05-22 14:06:33 UTC,382177603,382177604,382177605,382177606,382177607,382177608,382177609,382177610,382177611,pull_request
382154498,4a2ed83d3f5c2497e0f0fca0265d79bb7f7c661d,324,master,failed,1919,2018-05-22 13:24:24 UTC,382154499,382154500,382154501,382154502,382154503,382154504,382154505,382154506,382154507,pull_request
382153323,d8435ccca063c428c6eb732762acee588668eac1,,master,passed,1876,2018-05-22 13:21:41 UTC,382153324,382153325,382153326,382153327,382153328,382153329,382153330,382153331,382153332,push
