build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
674250897,f7e685adc3f9b789282206a0f0a6a37963bd12c4,,master,passed,433,2020-04-13 03:44:31 UTC,674250898,674250899,push
674249817,248878a53d3c6ba6f4f750d3997fa22d62df5714,,master,passed,502,2020-04-13 03:37:45 UTC,674249818,674249819,push
674244272,7b667f3cfe6a590dead7cf8f3825ac3351997b40,,master,errored,146,2020-04-13 03:09:59 UTC,674244273,674244274,push
674243447,1b538cc4293058fd42dfb81d3781d4e1020535c1,,master,errored,153,2020-04-13 03:04:44 UTC,674243448,674243449,push
674241184,870802846d3e9065c1b88abd22cbc2dfdf4de493,,master,errored,157,2020-04-13 02:50:22 UTC,674241185,674241186,push
674239752,d471f8d55795531b4d81315919cc4768714b4a5a,,master,errored,148,2020-04-13 02:41:24 UTC,674239753,674239754,push
674229343,a49f3321213a647147db089014ee1d2fb44ae5fa,,master,errored,161,2020-04-13 01:42:09 UTC,674229344,674229345,push
674228820,704cae3d4b8245e122e6550d48cbea70ceb206be,,master,errored,187,2020-04-13 01:39:00 UTC,674228821,674228822,push
674226126,a49f3321213a647147db089014ee1d2fb44ae5fa,,master,errored,170,2020-04-13 01:30:21 UTC,674226127,674226128,push
660565300,5c35c44c6620483f0209dcb331752296272fbe7a,146,master,errored,1587,2020-03-17 06:48:11 UTC,660565301,660565302,pull_request
632560240,31e97b607c391c6a449964aab6d87daa8c1d3650,141,master,errored,810,2020-01-04 05:43:27 UTC,632560241,632560242,pull_request
604833455,59aa93f2b0bbcdf7111eb8e022faafff886a56c1,140,master,passed,432,2019-10-30 07:22:00 UTC,604833456,604833457,pull_request
604833452,d6a82c117ddf98422fbcaa2909a5bdd0e766b0a9,,dependabot/maven/io.netty-netty-all-4.1.42.Final,passed,557,2019-10-30 07:21:55 UTC,604833453,604833454,push
566727546,aff67cf15575cddf7b88e00c8b3e5d96922f75c5,,master,passed,573,2019-08-01 23:35:54 UTC,566727547,566727548,push
566390615,46c731ec26364aea7d2cb2cc2bc36be394e96d50,137,master,passed,492,2019-08-01 09:48:16 UTC,566390616,566390617,pull_request
541066666,0591402fd1820512cddc920a1562ff7f8fcf26c2,,master,failed,297,2019-06-04 04:56:35 UTC,541066667,541066668,push
541066538,3a75fd5e6856e485a5d350ced3526d3be9a9363a,,lmdbjava-0.7.0,passed,400,2019-06-04 04:56:01 UTC,541066539,541066540,push
541066533,3a75fd5e6856e485a5d350ced3526d3be9a9363a,,master,passed,601,2019-06-04 04:55:57 UTC,541066534,541066535,push
540311205,bc12fd0416e75ff173b45ee19caafe2eddb8c247,,master,passed,456,2019-06-02 07:45:24 UTC,540311206,540311207,push
540248533,a8ee24fbd1603ed9cf4f743682334dce6d7e6878,,master,passed,450,2019-06-02 00:34:17 UTC,540248534,540248535,push
539992059,a97617b0b9a346ceabeb2ff7c7bc38dafced2dd6,,master,passed,510,2019-06-01 05:10:13 UTC,539992060,539992061,push
539988473,b0085a469ed09df74cb61d86609483c38d6c5608,,master,passed,438,2019-06-01 04:43:59 UTC,539988474,539988475,push
539988027,1fe353d8852f432b346cd21c0dfdafde838152b5,,master,passed,526,2019-06-01 04:40:35 UTC,539988028,539988029,push
539540937,52375e4c938a927b8ec2c194f3f628a95d5acecc,,master,passed,592,2019-05-31 05:33:09 UTC,539540938,539540939,push
517548029,5912beb1037722c71f3ddc05e70fcbe739dfa272,,master,passed,506,2019-04-09 00:09:08 UTC,517548030,517548031,push
515995872,a927565b215421e0b5be1fb43a2fa09e0942610d,,master,passed,437,2019-04-05 01:50:36 UTC,515995873,515995874,push
515995364,b9f4f0a27dd63bc30feee0f0c16d69d6a02956d1,,master,passed,473,2019-04-05 01:47:55 UTC,515995365,515995366,push
509297121,ddf342eebfff0253f8c7a2c86434620c8ab025a1,,master,passed,518,2019-03-21 07:12:33 UTC,509297122,509297123,push
