build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
650585481,a983daa0445dd3a7d4cb719b44aa77ce5c22f578,1694,master,failed,3201,2020-02-14 19:39:23 UTC,650585482,650585483,650585484,650585485,650585486,650585487,pull_request
647424200,fab93d337bd1f6b888562fba9152fa93f36e2944,,master,passed,3170,2020-02-07 17:05:57 UTC,647424201,647424202,647424203,647424204,647424205,647424206,push
647345593,a4143c5f9581c87bd65dab57e41adb6102ebfc97,1675,master,passed,2982,2020-02-07 14:09:48 UTC,647345594,647345595,647345596,647345597,647345598,647345599,pull_request
645554786,7f609c4caa808dd07be34e1adb13568830fa9a84,,master,passed,3151,2020-02-03 17:09:09 UTC,645554787,645554789,645554790,645554791,645554792,645554793,push
645361862,de43915aa070bbf1e52810a121a691de7ffd77f3,1690,master,failed,2315,2020-02-03 16:39:57 UTC,645361863,645361864,645361865,645361866,645361867,645361868,pull_request
644439973,514b0f2995b76e15e112c12387ed722a44cb376b,1689,master,passed,3055,2020-01-31 16:37:27 UTC,644439974,644439975,644439976,644439977,644439978,644439979,pull_request
643962357,8ccb7e83528e43a08284a41398933f97d4c0f504,1689,master,passed,4075,2020-01-30 16:57:44 UTC,643962358,643962359,643962360,643962361,643962362,643962363,pull_request
633742969,3dd5ef82a014902b54afb710901fb2151b5286f1,1675,master,passed,3013,2020-01-07 12:25:10 UTC,633742971,633742972,633742973,633742974,633742975,633742976,pull_request
622707123,31066d67a5bf6a90ba97c79a8a952b6a15235a92,1675,master,passed,3134,2019-12-09 14:59:11 UTC,622707124,622707125,622707126,622707127,622707128,622707129,pull_request
621386990,876efcf688a8f15e89bb70fa835a2f2a84b534c1,,master,passed,3888,2019-12-06 00:32:43 UTC,621386991,621386992,621386993,621386994,621386995,621386996,push
620816943,da4925643d125ea63e29444e5c81e40fda6d3a3b,1684,master,passed,2960,2019-12-04 21:40:45 UTC,620816944,620816945,620816946,620816947,620816948,620816949,pull_request
620814854,bae68a5c760b2235a296585cf849aae42caa1df3,1684,master,canceled,0,,620814855,620814856,620814857,620814861,620814862,620814863,pull_request
620813651,5192835bd16cbf6fdc3611d24e48e0d711533c0f,1683,master,passed,3133,2019-12-04 20:40:52 UTC,620813652,620813653,620813654,620813655,620813656,620813657,pull_request
617636064,733832f8f18874d5678bad02e67ced6057eaacb3,1675,master,passed,3259,2019-11-27 09:36:58 UTC,617636065,617636066,617636067,617636068,617636069,617636070,pull_request
617636020,b797e27389960aceea7dea1b906deed0812735f4,1675,master,canceled,0,2019-11-27 09:36:40 UTC,617636021,617636022,617636023,617636024,617636025,617636026,pull_request
617635948,f22f21107fa32294cfa55419d7ce2a5b23c4f731,1675,master,canceled,0,,617635949,617635950,617635951,617635952,617635953,617635954,pull_request
617635830,7ac874659d795a311f5af95252cb2a1f49d1f5fb,1675,master,canceled,-2,2019-11-27 09:36:17 UTC,617635831,617635832,617635833,617635834,617635835,617635836,pull_request
617137100,5c1cb8b70ff4b4e4d6738f92032f51f807fd2824,1675,master,passed,3208,2019-11-26 10:42:55 UTC,617137102,617137105,617137114,617137115,617137122,617137123,pull_request
617133678,e44df66920023b452695b5ec8fc00f07543cdca3,1675,master,failed,3098,2019-11-26 10:25:21 UTC,617133679,617133680,617133681,617133682,617133683,617133684,pull_request
617036397,f6b35ff9d2818818da50137c63bc7e9fe9b0e35b,,master,passed,3085,2019-11-26 05:23:13 UTC,617036398,617036399,617036400,617036401,617036402,617036403,push
616986291,b70e18dfd342898b03f13c8cb517568f2ee3ef66,1676,master,passed,3094,2019-11-26 01:19:45 UTC,616986292,616986293,616986294,616986295,616986296,616986297,pull_request
616791946,95c6b953e2a17a90a0649c2a361ef60cf553faef,1676,master,passed,3334,2019-11-25 17:18:23 UTC,616791947,616791948,616791949,616791950,616791951,616791952,pull_request
616745535,c222809d3a2cf022f3b96f2c198093f879d14b25,1675,master,failed,3157,2019-11-25 15:44:12 UTC,616745536,616745537,616745539,616745541,616745542,616745543,pull_request
614140790,e47e7f32d709038290f4aa384d719cf05fe68968,,master,passed,3234,2019-11-19 18:35:54 UTC,614140791,614140792,614140793,614140794,614140795,614140796,push
614140262,1ff4e5de3b95d0855c2bc5bcf9e21f26c4b4b730,1680,master,errored,115,2019-11-19 18:14:42 UTC,614140263,614140264,614140265,614140266,614140267,614140268,pull_request
614130516,1adc8f6bbd543709c9858aff9149a43d8c2d7288,,master,passed,3202,2019-11-19 17:47:51 UTC,614130517,614130518,614130519,614130520,614130521,614130522,push
613730301,23365abe5ac20ae2d2b3fa5d641c81a2f177120b,1679,master,passed,3170,2019-11-18 22:21:04 UTC,613730302,613730303,613730304,613730305,613730306,613730307,pull_request
610252774,6528b53bcdbf912e8d719a28f47cfc01dc5c6bed,1675,master,passed,3086,2019-11-11 09:42:25 UTC,610252775,610252776,610252777,610252778,610252779,610252780,pull_request
609424227,a442f51fdc08a078b6dc0479cdcce41d3561386a,1676,master,passed,3220,2019-11-08 21:25:09 UTC,609424228,609424229,609424230,609424231,609424232,609424233,pull_request
609409579,ffadf392ff2c363739a81d20be6bcb3bc41a96ef,,master,passed,3235,2019-11-08 20:47:36 UTC,609409580,609409581,609409582,609409583,609409584,609409585,push
608127011,2984d93ab77794059c7779ee1b93aadd90771cab,1675,master,passed,3340,2019-11-06 11:08:58 UTC,608127012,608127013,608127014,608127015,608127017,608127018,pull_request
608125146,0da354ebb4395ee8842312e53bd24568c3f5af90,1675,master,passed,3199,2019-11-06 10:50:49 UTC,608125147,608125148,608125149,608125150,608125151,608125152,pull_request
607765692,0a7fd7e8a7cb1505a7807ff9ce6fcfa08c3f9329,1674,master,passed,3259,2019-11-05 17:52:15 UTC,607765693,607765694,607765695,607765696,607765697,607765698,pull_request
581828637,5b582ae0a3ab6ac98b13fc1e73e4af1e3afb83fa,,master,passed,3120,2019-09-06 19:48:29 UTC,581828638,581828639,581828640,581828641,581828643,581828646,push
575096144,02797bf4a02d6daf0a28505c7dbbbcd2aad85c9e,1641,master,failed,3121,2019-08-21 22:45:43 UTC,575096145,575096146,575096147,575096148,575096149,575096150,pull_request
574103721,b3065003cb4e09ad0eb675375e840029e2e60f53,1662,master,passed,3107,2019-08-20 01:11:01 UTC,574103722,574103723,574103724,574103725,574103726,574103727,pull_request
574102335,24169b0e2f91fa7137969dc1edde77be544ffdbf,,master,passed,4262,2019-08-20 00:51:46 UTC,574102336,574102337,574102338,574102339,574102340,574102341,push
574099621,9ee2d4860dd727e75696758c03f4ea37df631535,1662,master,passed,3031,2019-08-20 00:30:45 UTC,574099622,574099623,574099624,574099625,574099626,574099627,pull_request
574099335,bfd1a0450967d4c124a074f4ac3315162c241204,1662,master,canceled,0,,574099336,574099338,574099341,574099343,574099344,574099346,pull_request
574095644,7d2c4aded13ef3fa24f6f0d07c2bc134d9f89384,1662,master,failed,2656,2019-08-20 00:14:24 UTC,574095645,574095646,574095647,574095648,574095649,574095650,pull_request
574094748,c78eeb3e9309fce479c7fbd50207847d2ada07a8,1662,master,failed,2141,2019-08-20 00:01:25 UTC,574094749,574094750,574094751,574094752,574094753,574094754,pull_request
574067333,722b7f8d128ee8e06b8a1de1df0f78d7d4524a86,1662,master,failed,2192,2019-08-19 22:45:47 UTC,574067334,574067335,574067336,574067337,574067338,574067339,pull_request
574066342,9c061da7e2746aee403b41621f71b118ce5c52f8,,master,passed,3122,2019-08-19 22:27:33 UTC,574066343,574066344,574066345,574066346,574066347,574066348,push
574016269,779855d187a586a690ac2fe11ca17f4f541cbbcd,1662,master,failed,2209,2019-08-19 21:10:37 UTC,574016271,574016273,574016274,574016275,574016276,574016277,pull_request
574014089,678585075edee5a80a150daf183bfaa613330fcd,1665,master,passed,3190,2019-08-19 20:49:49 UTC,574014090,574014092,574014093,574014095,574014097,574014099,pull_request
574013782,fe3a0236fb4de4769a51ac8fdced304e8e10d0f3,1665,master,passed,3332,2019-08-19 20:30:41 UTC,574013783,574013784,574013785,574013786,574013787,574013788,pull_request
574011278,adcdca2897c37219280d156744e32ce95d8ed307,1664,master,errored,100,2019-08-19 20:26:46 UTC,574011279,574011280,574011281,574011282,574011283,574011284,pull_request
574008487,2957f1308f13a89cc1173dfac3686ccc7cf3f357,1663,master,errored,932,2019-08-19 20:19:56 UTC,574008488,574008489,574008490,574008491,574008492,574008493,pull_request
573924647,09ab378b4dfcdb317a883dc02ba9ea311b9794cc,1662,master,failed,2167,2019-08-19 16:59:50 UTC,573924648,573924649,573924650,573924651,573924652,573924653,pull_request
539396582,c77a94807f2398b481d3f41b0ad248a0791d4683,1660,master,failed,3464,2019-05-30 20:18:56 UTC,539396583,539396584,539396585,539396586,539396587,539396588,pull_request
511168156,b5c5facb239e741d4954e930e3f65eed93e74c65,,master,passed,3456,2019-03-25 20:41:26 UTC,511168157,511168158,511168159,511168160,511168161,511168162,push
511106201,7908433b1be6738ae6931b350269a6f6eb8994ea,1655,master,passed,3755,2019-03-25 18:37:24 UTC,511106202,511106203,511106204,511106205,511106206,511106207,pull_request
511104333,f3ae1dcfe8ea88e52e19f6693d79e529d05bda04,,master,passed,3592,2019-03-25 18:16:52 UTC,511104334,511104335,511104336,511104337,511104338,511104339,push
511066965,a3d3fcf4b1300e28ef7ecada39ca2aa166e16d53,1651,master,passed,3614,2019-03-25 16:53:36 UTC,511066966,511066967,511066968,511066969,511066970,511066971,pull_request
511066958,a3d3fcf4b1300e28ef7ecada39ca2aa166e16d53,1651,master,canceled,-2985,2019-03-25 17:18:35 UTC,511066959,511066960,511066961,511066962,511066963,511066964,pull_request
511042550,605f48caea28e90683a84f78f854580d03e03b15,1651,master,passed,4347,2019-03-25 16:01:17 UTC,511042551,511042552,511042553,511042554,511042555,511042556,pull_request
509430286,ad40f3e67f1841a36baf41c4fb6c09c44c1f0594,,master,passed,3320,2019-03-21 13:16:48 UTC,509430287,509430288,509430289,509430290,509430291,509430292,push
505725453,d8cc657597e23e9e9d0bd604703dbabe4c4305d8,,master,passed,3425,2019-03-13 12:08:38 UTC,505725454,505725455,505725456,505725457,505725458,505725459,push
505591806,7b1117d82793164b23069770e40017cbef3a118a,1572,master,passed,3510,2019-03-13 05:38:55 UTC,505591807,505591808,505591809,505591810,505591811,505591812,pull_request
505500452,0790434ec99708626e6e17061c14c2771d59b2dc,1572,master,failed,3354,2019-03-12 23:30:49 UTC,505500453,505500454,505500455,505500456,505500457,505500458,pull_request
505334831,56446f8b4d55cbf59bcfb35822a3377fc6287657,1651,master,passed,3379,2019-03-22 23:53:08 UTC,505334832,505334833,505334834,505334835,505334836,505334837,pull_request
504010810,2446bc3219a80aa977619691213e0482c425d0f2,,master,passed,2988,2019-03-09 13:46:42 UTC,504010811,504010812,504010813,504010814,504010815,504010816,push
503874684,480926185d92f0e0960a1911545db8eb551e67a1,1653,master,passed,3038,2019-03-09 01:00:55 UTC,503874685,503874686,503874687,503874688,503874689,503874690,pull_request
503671179,f8a02f749bee135002b5254aed99a28f9c918064,1651,master,passed,3155,2019-03-08 16:07:44 UTC,503671180,503671181,503671182,503671183,503671184,503671185,pull_request
492270939,54ce95120a6781fea20b9e01e1745396be6c5342,,master,passed,2978,2019-02-12 17:04:27 UTC,492270942,492270946,492270947,492270948,492270949,492270950,push
491888649,c77686cf4748eeec3f6825c151de7ce2b6815e18,1652,master,passed,3031,2019-02-11 23:02:24 UTC,491888650,491888651,491888652,491888653,491888654,491888655,pull_request
490627467,a1e1f93bc34471884af73afd5b1e1cf28ecdbd2e,1651,master,passed,3124,2019-02-08 16:27:27 UTC,490627468,490627469,490627470,490627471,490627473,490627475,pull_request
490615133,ebf0c146e64319495069e930916d0eaabb0239c6,1651,master,failed,3038,2019-02-08 16:00:11 UTC,490615134,490615135,490615136,490615137,490615138,490615139,pull_request
467694038,aa502f9dbc7670cf1f8feb6777f6abf181deadc5,,0.5.5,passed,2949,2018-12-13 20:32:54 UTC,467694039,467694040,467694041,467694042,467694043,467694044,push
467691582,aa502f9dbc7670cf1f8feb6777f6abf181deadc5,,master,passed,3186,2018-12-13 20:14:35 UTC,467691583,467691584,467691585,467691586,467691587,467691588,push
467642006,63bf482929dfad451b0fd7ce8b4a07866eea13ce,1646,master,passed,3004,2018-12-13 18:21:19 UTC,467642007,467642008,467642009,467642010,467642011,467642012,pull_request
467261987,bd51d54aea362e81b25e7ce8418df02b2300b362,1646,master,passed,3022,2018-12-12 23:44:23 UTC,467261988,467261989,467261990,467261991,467261992,467261993,pull_request
467261619,74dff8108d0d3e556b42af8c3aa5eb844d219a0e,1646,master,canceled,0,,467261620,467261621,467261622,467261623,467261624,467261625,pull_request
467260922,ce5425eaa8f497ecc5c4b2259515623979ac62ec,1645,master,errored,104,2018-12-12 23:38:58 UTC,467260923,467260924,467260925,467260926,467260927,467260928,pull_request
467260732,ec49e6acd539288c7e0af27c473db914ebbd6cb5,,mortonjt-patch-1,errored,2732,2018-12-12 23:25:45 UTC,467260733,467260734,467260735,467260736,467260737,467260738,push
467250604,82314a1a094ffc12397f4d7ca6c5f195e0287a0d,,master,passed,2994,2018-12-12 22:59:47 UTC,467250605,467250606,467250607,467250608,467250609,467250610,push
466792322,e538778b71898464c604e860ddebad711144b428,1643,master,passed,3058,2018-12-12 01:11:52 UTC,466792323,466792324,466792325,466792326,466792327,466792328,pull_request
466791396,5a4b5c368e0410c598b49cab0bc487373d262e77,1643,master,canceled,0,,466791397,466791398,466791399,466791400,466791401,466791402,pull_request
466287941,dd28500a1dfb576bfb8a97b3a8181db8957d4981,1643,master,failed,2984,2018-12-11 01:00:57 UTC,466287942,466287943,466287944,466287945,466287946,466287947,pull_request
466276153,b327262b29a70cf1fbca2dc69675dfa5142a8b84,1643,master,errored,2576,2018-12-11 00:19:35 UTC,466276154,466276155,466276156,466276157,466276158,466276159,pull_request
466239049,2ba779fa51dbdc9abe08f124d662797bcd317bd7,1644,master,failed,2480,2018-12-10 22:36:00 UTC,466239050,466239051,466239052,466239053,466239054,466239055,pull_request
466182088,900917baa29e2a6fd4352979bd98a3855c6d88a1,1644,master,failed,2460,2018-12-10 20:31:51 UTC,466182089,466182090,466182091,466182092,466182093,466182094,pull_request
466175796,7bd28fd25f97382058134d8f21e7864ee9c11ca7,1643,master,failed,2916,2018-12-10 20:12:41 UTC,466175797,466175798,466175799,466175800,466175801,466175802,pull_request
465455311,8d3683055193de59db58ac05df01d36124c190c2,1643,master,failed,3001,2018-12-08 22:29:18 UTC,465455312,465455313,465455314,465455315,465455316,465455317,pull_request
462413232,1a1b043ce7e1af545d082603a0c49c90cac38117,1641,master,failed,3163,2018-12-02 11:03:55 UTC,462413233,462413234,462413235,462413236,462413237,462413238,pull_request
456787675,a7e152564ba4c96fec2edd489341cfab641fad8e,1639,master,failed,3271,2018-11-19 02:41:04 UTC,456787676,456787677,456787678,456787679,456787680,456787681,pull_request
455317616,170cd5fc9e0d78140e1b215cfd0a37ce25db5fe0,1522,master,passed,3394,2019-03-20 01:11:42 UTC,455317617,455317618,455317619,455317620,455317621,455317622,pull_request
454791934,b91dde28376b22e2691e441f89b290f2f172642d,1522,master,failed,3186,2018-11-14 02:01:09 UTC,454791935,454791936,454791937,454791938,454791939,454791940,pull_request
435838658,de756f06c3e63448f129bf39ad39c8e159211ae2,,master,passed,2914,2018-10-01 21:05:27 UTC,435838659,435838660,435838661,435838662,435838663,435838664,push
433209435,b569678097d6d89621bbe267632b79f60a0a8447,1633,master,passed,3626,2018-09-25 23:32:33 UTC,433209436,433209437,433209438,433209439,433209440,433209441,pull_request
433204634,3adc2516034e5599e8cff2bb2e7251958b90295c,1633,master,canceled,2831,2018-09-25 23:14:25 UTC,433204635,433204636,433204637,433204638,433204639,433204640,pull_request
432687642,5b280f4dc87cdb237af925e7b08999f27a18044b,1633,master,failed,3139,2018-09-24 21:41:23 UTC,432687643,432687644,432687645,432687646,432687647,432687648,pull_request
432678860,087edba2836722b95c4e4780091a73cde84a7fbe,1633,master,canceled,1561,2018-09-24 21:18:50 UTC,432678861,432678862,432678863,432678864,432678865,432678866,pull_request
432673516,cbb0899750b00f32c7b7639b2ff8437251d674af,1633,master,canceled,717,2018-09-24 21:05:05 UTC,432673517,432673518,432673519,432673520,432673521,432673522,pull_request
432662822,4f7a3f8ea8dc1f9c85f4241bfbc67111cfb5419f,1633,master,failed,2933,2018-09-24 20:40:05 UTC,432662823,432662824,432662825,432662826,432662827,432662828,pull_request
432645938,c1082b76656df2d35d46f2b0696d9e46faa39c5d,1633,master,failed,2753,2018-09-24 20:03:12 UTC,432645939,432645940,432645941,432645942,432645943,432645944,pull_request
432641887,1edd8a412936551da4a8e718ecb3101573aec907,1633,master,canceled,1183,2018-09-24 19:54:31 UTC,432641888,432641889,432641890,432641891,432641892,432641893,pull_request
432639022,33329637fa4084bd3fe58b4e53cb7477668fa68a,1633,master,canceled,848,2018-09-24 19:48:37 UTC,432639023,432639024,432639025,432639026,432639027,432639028,pull_request
432638329,d427064144f9a8cb853c98176a5d12e5232d102e,1633,master,canceled,355,2018-09-24 19:46:22 UTC,432638330,432638331,432638332,432638333,432638334,432638335,pull_request
432605978,4443e4a07aa7033e5b0114d5d4d0ee1d38ea61f0,1633,master,failed,2092,2018-09-24 18:28:13 UTC,432605979,432605980,432605981,432605982,432605983,432605984,pull_request
431718361,006e3b255fbefce2ee64fe636bba33b95c2b00c5,,master,passed,2979,2018-09-21 22:54:43 UTC,431718362,431718363,431718364,431718365,431718366,431718367,push
431712045,8b408ab76257c3896c3e2bb671830104a0d1fbae,1624,master,passed,3228,2018-09-21 22:29:40 UTC,431712046,431712047,431712048,431712049,431712050,431712051,pull_request
431709297,34cc1181a5f7e329ba4f3b92c93d19dbb45225cb,1624,master,canceled,420,2018-09-21 22:24:34 UTC,431709298,431709299,431709300,431709301,431709302,431709303,pull_request
431705635,a561d397a1ce557e2da36654397f85b52ddb86e5,1624,master,canceled,2248,2018-09-21 22:11:20 UTC,431705636,431705637,431705638,431705639,431705640,431705641,pull_request
431700917,73db41841db2e81f38c12147c97152b5f2026593,,master,errored,3025,2018-09-21 21:54:13 UTC,431700918,431700919,431700920,431700921,431700922,431700923,push
431694310,ad412bca9ff830e8213c0b0b03b2a8b1ae9b4491,,master,canceled,555,2018-09-21 21:49:52 UTC,431694311,431694312,431694313,431694314,431694315,431694316,push
431691644,c7f785c23f33353760699ce1f873d64b6e81a468,,master,canceled,0,,431691646,431691649,431691650,431691652,431691653,431691654,push
431690117,f316335fa7a3c4852cb6cf313df237324169b6a9,1629,master,passed,3032,2018-09-21 21:32:13 UTC,431690118,431690119,431690120,431690121,431690122,431690123,pull_request
431689717,19b71260bd877f3d7eb398c67422c2298e799893,1624,master,canceled,0,,431689718,431689719,431689720,431689721,431689722,431689723,pull_request
431686817,a640bfff177414650a7436fb92c01fcc4ae42811,1632,master,errored,1462,2018-09-21 21:22:41 UTC,431686818,431686819,431686820,431686821,431686822,431686823,pull_request
431685605,51fdbb9e0a49f08b41ec3762addcc91e42aa8bf5,1631,master,canceled,584,2018-09-21 21:19:21 UTC,431685606,431685607,431685608,431685609,431685610,431685611,pull_request
431680840,3b3c5fbf86264b7be10f170843e294d64ba367f2,1624,master,canceled,1446,2018-09-21 21:09:53 UTC,431680841,431680842,431680843,431680844,431680845,431680846,pull_request
431680314,420a74c6591955bf6668478f2777cb665c6dbcc1,1629,master,canceled,1564,2018-09-21 20:59:49 UTC,431680315,431680316,431680317,431680318,431680319,431680320,pull_request
431677460,3b587dc51b848be7f9bd4ef7c22d51d3cff71d9f,1629,master,canceled,2018,2018-09-21 20:47:25 UTC,431677461,431677462,431677463,431677464,431677465,431677466,pull_request
431672732,3ba86f355a9e5391f21081680adbde2c4b3fe2e5,1624,master,canceled,2179,2018-09-21 20:33:52 UTC,431672733,431672734,431672735,431672736,431672737,431672738,pull_request
431650848,3e2559dc41dc09508602a8f2ee55a7bc046ec2ed,1624,master,failed,2456,2018-09-21 19:39:30 UTC,431650849,431650850,431650851,431650852,431650853,431650854,pull_request
431611406,1b3112fcfe307a8ee5f52ec2e13e54e7803dae46,1624,master,failed,1636,2018-09-21 18:00:03 UTC,431611407,431611408,431611409,431611410,431611411,431611412,pull_request
431596797,e0be002e308bbaf9b409c8304727012c5b14e07d,1624,sprint,failed,2395,2018-09-21 17:19:55 UTC,431596798,431596799,431596800,431596801,431596802,431596803,pull_request
431577013,26239339f29a8344d8d54f5b113507e6c0635fdf,,sprint,passed,3018,2018-09-21 16:43:17 UTC,431577014,431577015,431577016,431577017,431577018,431577019,push
431576298,5584ef85eb27f346d6d0ac4b45444d3bf9334624,1624,sprint,failed,2479,2018-09-21 16:29:58 UTC,431576299,431576300,431576301,431576302,431576303,431576304,pull_request
431546364,a05e06e486340214b8113a028bb83b0c7f6eb533,1624,sprint,failed,2299,2018-09-21 15:19:55 UTC,431546365,431546366,431546368,431546370,431546371,431546372,pull_request
431277827,21450a83b45a97b4b38ab7b906fc63cc446521f4,1624,sprint,errored,1174,2018-09-20 23:52:31 UTC,431277828,431277829,431277830,431277831,431277832,431277833,pull_request
431274836,cb557da1ac265569b1ebc21abc55becdccc8828d,1624,sprint,errored,1169,2018-09-20 23:39:59 UTC,431274837,431274838,431274839,431274840,431274841,431274842,pull_request
431264349,623a37418ee808fe30e180b3e67e6b84d276e281,,sprint,passed,2788,2018-09-20 23:09:00 UTC,431264350,431264351,431264352,431264353,431264354,431264355,push
431263931,59d32051edfe1be7612cc21bd3ac6ecaed12af1d,1624,sprint,failed,2312,2018-09-20 22:55:36 UTC,431263932,431263933,431263934,431263935,431263936,431263937,pull_request
431249628,de2f05bb29c4a81e71e27cb2f3c3467b19eedb2d,1626,sprint,passed,2926,2018-09-20 22:26:31 UTC,431249629,431249630,431249631,431249632,431249633,431249634,pull_request
431248562,c92e4bcee213f352cbee331d0fbdbd58ea050228,1627,sprint,passed,2826,2018-09-20 22:09:58 UTC,431248563,431248564,431248565,431248566,431248567,431248568,pull_request
431246131,7ca1ef85a84636437e53ee30c431633b368677cd,1624,sprint,failed,1717,2018-09-20 21:59:53 UTC,431246132,431246133,431246134,431246135,431246136,431246137,pull_request
431237033,1749ddf18b270ba0cc5badb413f23bb43081b285,1624,sprint,failed,1622,2018-09-20 21:41:01 UTC,431237034,431237035,431237036,431237037,431237038,431237039,pull_request
431235471,0f99aa07f1c3440d8a32bc8b7993460fd95cc4cb,1624,sprint,canceled,0,,431235472,431235473,431235474,431235476,431235477,431235480,pull_request
431228746,55b28227c9168cf007d163b3d23558f72db1350f,1624,sprint,canceled,0,,431228747,431228748,431228749,431228750,431228751,431228752,pull_request
431227773,85b2ddcdd37f72a816f64a1b4192ef6d9841f624,1626,sprint,failed,2753,2018-09-20 21:20:06 UTC,431227774,431227775,431227776,431227777,431227778,431227779,pull_request
431226934,b15ef6cb7880a00f1204512cab0bd2cd5d0891a3,1625,sprint,errored,3299,2018-09-20 21:07:32 UTC,431226935,431226936,431226937,431226938,431226939,431226940,pull_request
431219666,3776e4cb394e14374d191c33fd8ea042fb02c33b,1624,sprint,failed,1542,2018-09-20 20:49:23 UTC,431219667,431219672,431219673,431219674,431219675,431219676,pull_request
431209573,e35c3d9c601e0d3ab023e1545edd96aa1e138a13,1624,sprint,failed,1270,2018-09-20 20:24:37 UTC,431209574,431209575,431209576,431209577,431209578,431209579,pull_request
431195122,751644c5d7b08e12eb2a9ccd6f02ef66de88db94,,sprint,passed,2881,2018-09-20 19:54:23 UTC,431195123,431195124,431195125,431195126,431195127,431195128,push
431189737,2e0130ecc821eaa94747eb07340c385a0c535477,1623,sprint,passed,2895,2018-09-20 19:37:25 UTC,431189738,431189739,431189740,431189741,431189742,431189743,pull_request
431177830,a46f5a8ca8f551404acb44fd4f0862223b9d2a8d,,sprint,passed,2814,2018-09-20 19:11:56 UTC,431177831,431177832,431177833,431177834,431177835,431177836,push
431176407,4b2f45abe67e70459540ea5069333b962e3efd8a,,sprint,canceled,0,,431176408,431176409,431176410,431176411,431176412,431176413,push
431176215,cc271a836c85db0b369bce01183b23fee1c5064c,,sprint,canceled,0,,431176216,431176217,431176218,431176219,431176220,431176221,push
431175409,9556c59d591b964caeebc11da503cca9c04b9361,1619,sprint,errored,115,2018-09-20 19:09:19 UTC,431175410,431175411,431175414,431175416,431175418,431175419,pull_request
431166673,777c5aace2fd107122670c33087ab7cfd805a037,1622,sprint,errored,1537,2018-09-20 18:56:22 UTC,431166674,431166675,431166676,431166677,431166678,431166679,pull_request
431164711,78e97f2f6287e191a4eb1a60598d13677d563a7b,,sprint,passed,2842,2018-09-20 18:40:05 UTC,431164713,431164715,431164716,431164718,431164719,431164721,push
431154109,3110bf3be48178a1c39df32a94d17af8ac783a5a,1619,sprint,failed,2000,2018-09-20 18:27:39 UTC,431154110,431154111,431154112,431154113,pull_request
431149887,d5d88df49031361afe9602cb535c1cec48021afd,1620,sprint,passed,1925,2018-09-20 18:15:36 UTC,431149888,431149889,431149890,431149891,pull_request
