build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
487009803,2745c044a8699bced928776bfa1fc98e3148ec7e,,master,canceled,0,,487009804,487009805,487009806,487009807,487009808,487009809,487009810,487009811,push
487009467,375ed6bf0a02e56c87edd49ddee75bde353e1d90,,master,canceled,0,,487009468,487009469,487009470,487009471,487009472,487009473,487009474,487009475,push
486980952,c55f3a7d48a336c4ecd10af91b872021245d07cb,151,master,passed,2321,2019-01-31 15:47:33 UTC,486980953,486980954,486980955,486980956,486980957,486980958,486980959,486980960,pull_request
486980921,084f2f6bc54fd2d91e10a1c65f2ed4cef294ffad,,resolve-name,passed,2156,2019-01-31 15:07:18 UTC,486980922,486980923,486980924,486980925,486980926,486980927,486980928,486980929,push
486962338,b0dc8ae47dc76a183765618fbece41cd433a8e2c,,master,passed,2283,2019-01-31 14:30:40 UTC,486962339,486962340,486962341,486962342,486962343,486962344,486962345,486962346,push
486551193,7eef862f78944b1a1b3ebcae2a2e76ed0fa9c3ab,149,master,passed,2164,2019-01-30 18:19:31 UTC,486551195,486551197,486551198,486551199,486551200,486551201,486551202,486551203,pull_request
486551136,a8c9a94506057c2a34f95b13cd5177b721044360,,metalinter,passed,2130,2019-01-30 18:13:15 UTC,486551137,486551138,486551139,486551140,486551141,486551142,486551143,486551144,push
486543413,d5dafc59088ad20b879fc9cfb564ed21b0283fdf,,master,passed,2256,2019-01-30 18:10:55 UTC,486543414,486543415,486543416,486543417,486543418,486543419,486543420,486543421,push
486488264,5684c0e9ec8489bef6e4f2165fe54e2a1eaed606,148,master,passed,2380,2019-01-30 15:59:31 UTC,486488265,486488266,486488267,486488268,486488269,486488270,486488271,486488272,pull_request
486488245,374b3f4ba2a2dc530801c10af3ab430ffa2678ee,,too-many-redirects,passed,2218,2019-01-30 15:55:00 UTC,486488246,486488249,486488250,486488251,486488252,486488253,486488254,486488255,push
486469431,b40dab321a30518e0b1d25f4d5395c06e7a32f6d,148,master,failed,2218,2019-01-30 15:26:02 UTC,486469432,486469433,486469434,486469435,486469436,486469437,486469438,486469439,pull_request
486469376,d466de36080f4a92c7da55970aefe4125633ce5a,,too-many-redirects,failed,2250,2019-01-30 15:17:04 UTC,486469377,486469378,486469379,486469380,486469381,486469382,486469383,486469384,push
486106098,150857df781f9e009015ebdc7ce1c85f1f1954a2,148,master,passed,2232,2019-01-29 23:38:22 UTC,486106099,486106100,486106101,486106102,486106103,486106104,486106105,486106106,pull_request
486106049,7b93a01d11dce672e94aac7ddf7cc23dfc77929a,,too-many-redirects,passed,2339,2019-01-29 20:56:22 UTC,486106050,486106051,486106052,486106053,486106054,486106055,486106056,486106057,push
486098571,7d60b4adfef4bec620a2b449ee8c159a92bbf3bf,148,master,passed,2275,2019-01-29 20:48:01 UTC,486098572,486098573,486098574,486098575,486098576,486098577,486098579,486098581,pull_request
486098533,cc2b529aa36eca6a9407cadd0121bd01876013da,,too-many-redirects,passed,2609,2019-01-29 20:38:09 UTC,486098534,486098535,486098536,486098537,486098538,486098539,486098540,486098541,push
486097574,e69b3ca14b15b8decdd1c86ff2fb2a50a9ab095a,148,master,canceled,0,,486097575,486097576,486097577,486097578,486097579,486097580,486097581,486097582,pull_request
486097544,2b409c370121c5fcbc3473f642f92a2df177fffc,,too-many-redirects,passed,2338,2019-01-29 20:32:47 UTC,486097545,486097546,486097547,486097548,486097549,486097550,486097551,486097552,push
484043942,edfdec275793152c3d1655a7ebc5b81e41b5f014,,master,passed,1823,2019-01-24 19:55:02 UTC,484043943,484043944,484043945,484043946,484043947,484043948,484043949,484043950,push
483907046,22877edcfde48677d2588621bc7d0e9a335e7cbb,146,master,passed,2177,2019-01-24 14:05:56 UTC,483907047,483907048,483907049,483907050,483907051,483907052,483907053,483907054,pull_request
482091584,3f85f9a48a0cee94453b23bd828680c014d13642,,master,passed,2198,2019-01-20 18:55:08 UTC,482091586,482091587,482091588,482091589,482091590,482091591,482091592,482091593,push
482091164,806d5b4981b8812d47d9c8a4c10bc138769e2402,,v2.0.0-rc.15,passed,2225,2019-01-20 18:46:46 UTC,482091165,482091166,482091167,482091168,482091169,482091170,482091171,482091172,push
482091150,806d5b4981b8812d47d9c8a4c10bc138769e2402,,ghatwala-adding_power_support,passed,2189,2019-01-20 18:41:03 UTC,482091151,482091152,482091153,482091154,482091155,482091156,482091157,482091158,push
482090900,0a7c1f6af54b2d3595504735626d289b30d76244,143,master,errored,576,2019-01-20 18:36:29 UTC,482090901,482090902,482090903,482090904,482090905,482090906,482090907,482090908,pull_request
482090724,5c8d936eb5ec0359a9ffb7c1406ee34fcb40db87,,master,canceled,0,,482090725,482090726,482090727,482090728,482090729,482090730,482090731,482090732,push
482079453,de6518e92e8203c5f984a4c60caef8a068aa5657,144,master,passed,2099,2019-01-20 16:59:56 UTC,482079454,482079455,482079456,482079457,482079458,482079459,482079460,482079461,pull_request
482079435,652627f0e6e249bef97a8b8090005a35c6045b2d,,fix-build-flags,failed,1929,2019-01-20 18:05:31 UTC,482079436,482079437,482079438,482079439,482079440,482079441,482079442,482079443,push
482064434,df38a65d3841660779821243a728cca1cf65a98c,144,master,passed,2322,2019-01-20 15:44:33 UTC,482064435,482064436,482064437,482064438,482064439,482064440,482064441,482064442,pull_request
482064384,fdc8e06f2ff1059896c24b4978a18b413927ad6f,,fix-build-flags,passed,2094,2019-01-20 15:40:13 UTC,482064385,482064386,482064387,482064388,482064389,482064390,482064391,482064392,push
481814067,b6f5da08629a23c83e3f5c08f0984b2cd4667584,143,master,passed,2213,2019-01-19 17:43:05 UTC,481814068,481814069,481814070,481814071,481814072,481814073,481814074,481814075,pull_request
480841545,c2381970ca282683fd45e8a40d9876474033d1ae,143,master,failed,2270,2019-01-17 14:02:56 UTC,480841547,480841548,480841549,480841550,480841552,480841553,480841555,480841558,pull_request
479479007,59cfa74f5f6282beba4922a6b54e51b8a07f082d,,v2.0.0-rc.14,passed,2119,2019-01-14 16:45:41 UTC,479479008,479479009,479479010,479479011,479479012,479479013,479479014,479479015,push
479478998,59cfa74f5f6282beba4922a6b54e51b8a07f082d,,master,passed,2512,2019-01-14 16:37:06 UTC,479478999,479479000,479479001,479479002,479479003,479479004,479479005,479479006,push
479478641,8720b06fe058cc59893711b9426db797faf7c8a7,,master,passed,2270,2019-01-14 16:31:52 UTC,479478642,479478643,479478644,479478645,479478646,479478647,479478648,479478649,push
479446073,8f047d2cc8238bd3d5d2e994ffc124f62686341b,140,master,passed,2236,2019-01-14 15:56:48 UTC,479446074,479446075,479446076,479446077,479446078,479446079,479446080,479446081,pull_request
479446052,cfdfaa0c01ac368de1dce1fd6f4a34bb46a96d62,,jam,passed,2087,2019-01-14 15:32:47 UTC,479446053,479446054,479446055,479446056,479446057,479446058,479446059,479446060,push
479446031,a47b615138dd52f8cacd0e69388db0961785adf8,140,master,canceled,0,,479446035,479446036,479446037,479446038,479446039,479446040,479446041,479446042,pull_request
479445967,e1b9b8fb021bdd081ce28192c76339e56c71681c,,jam,canceled,0,,479445968,479445969,479445970,479445971,479445972,479445973,479445974,479445975,push
479445918,5301e0ea49ced98e7227d0cdb43ec0341f1f72f6,140,master,canceled,0,,479445919,479445920,479445921,479445922,479445923,479445924,479445925,479445926,pull_request
479445900,ac1e53e0c7c0ee9b45e9e6b5e7d141fee8e9c393,,jam,canceled,0,,479445901,479445902,479445903,479445904,479445905,479445906,479445907,479445908,push
479444578,c2cd6b2a2a1f49807a14da4bc08230d3486c8d73,140,master,canceled,0,,479444579,479444580,479444581,479444582,479444583,479444584,479444585,479444586,pull_request
479444526,9c2b99ce25790ea124099018fdeb1b279df38099,,jam,canceled,0,,479444527,479444528,479444529,479444530,479444531,479444532,479444533,479444534,push
475863227,3fe0d817f701a295b4099b85e4ea0d24c43c71a7,138,master,failed,1670,2019-01-06 01:31:27 UTC,475863228,475863229,475863230,475863231,475863232,475863233,475863234,475863235,pull_request
475863214,1c36dc9a1ab9799fc64e1a9cf121d4f345bd1043,,fix-open-dir,passed,2114,2019-01-06 01:23:09 UTC,475863215,475863216,475863217,475863218,475863219,475863220,475863221,475863222,push
475862969,819791bc0e51e973fb97d77fdb7d75c9c083d9f9,138,master,failed,2091,2019-01-06 01:18:16 UTC,475862970,475862971,475862972,475862973,475862974,475862975,475862976,475862977,pull_request
475857493,c47b75d3ecaac7a5b93605bfff1a9613c245afd9,,fix-open-dir,failed,1967,2019-01-06 00:45:53 UTC,475857494,475857495,475857496,475857497,475857498,475857499,475857500,475857501,push
474234636,f9dae4b780be8e97f707c43bbfd6b694f8b9653a,,master,passed,2079,2019-01-02 00:31:54 UTC,474234637,474234638,474234639,474234640,474234641,474234642,474234643,474234644,push
467234376,60b92b98847c29a0e21c93648a7b191b55925292,127,master,passed,2097,2018-12-12 23:06:35 UTC,467234377,467234378,467234380,467234382,467234383,467234384,467234385,467234386,pull_request
467223150,679459352e18b4c74274a979d695fe13b68730c1,,v1.21.9,passed,2035,2018-12-12 22:22:33 UTC,467223151,467223152,467223153,467223154,467223155,467223156,467223157,467223158,push
467223137,679459352e18b4c74274a979d695fe13b68730c1,,master,failed,1965,2018-12-12 22:15:03 UTC,467223138,467223139,467223140,467223141,467223142,467223143,467223144,467223145,push
467222570,f67b7b693537da3864afdb867ecb7458f17db30e,,v2.0.0-rc.13,passed,2090,2018-12-12 22:07:46 UTC,467222571,467222572,467222573,467222574,467222575,467222576,467222577,467222578,push
467222535,f67b7b693537da3864afdb867ecb7458f17db30e,,master,canceled,0,,467222536,467222537,467222538,467222539,467222540,467222541,467222542,467222543,push
467221699,a948dcca937c64f199e399433cded6a734a2a929,127,master,passed,2157,2018-12-12 22:00:10 UTC,467221700,467221701,467221702,467221703,467221704,467221705,467221706,467221707,pull_request
467221546,f0ddc12d8f39e4d111f9a569e956931b78e29746,,master,passed,1860,2018-12-12 21:54:54 UTC,467221547,467221548,467221549,467221550,467221551,467221553,467221554,467221555,push
467125131,635c04411b540c65df22344c9e9a28a34046d230,131,master,passed,2030,2018-12-12 18:20:01 UTC,467125132,467125133,467125134,467125135,467125136,467125137,467125138,467125139,pull_request
467125074,c03d8a397deec12d354f85bfd89547e5704b45d8,,fix-walk,passed,2663,2018-12-12 19:35:09 UTC,467125075,467125076,467125077,467125078,467125079,467125080,467125081,467125082,push
466792955,42c19e57a16a00e96301fe135b9904ba80c6e908,127,master,passed,2083,2018-12-12 07:25:58 UTC,466792956,466792957,466792958,466792959,466792960,466792961,466792962,466792963,pull_request
466587995,c57de1c756f91825bf742db13db72316d44fdc75,129,master,passed,2034,2018-12-11 16:12:20 UTC,466587996,466587997,466587998,466587999,466588000,466588001,466588002,466588003,pull_request
465180132,2640689950e51c01e0d51e4fd2ad8c32c01fd9e5,127,master,passed,2035,2018-12-07 23:09:44 UTC,465180133,465180134,465180135,465180136,465180137,465180138,465180139,465180140,pull_request
465074058,0bf68f085c6ef75e9f2403052b9e79ddd42a660e,,v1.21.7,passed,2013,2018-12-07 18:46:28 UTC,465074060,465074062,465074063,465074064,465074065,465074066,465074067,465074068,push
465055650,153c849cd9bc75c20c759472f9ed1609744ff709,,v1.21.8,passed,1989,2018-12-07 18:28:18 UTC,465055651,465055652,465055653,465055654,465055655,465055656,465055657,465055658,push
465055483,153c849cd9bc75c20c759472f9ed1609744ff709,,v1.21.8,canceled,0,,465055484,465055485,465055486,465055487,465055488,465055489,465055490,465055491,push
465055443,153c849cd9bc75c20c759472f9ed1609744ff709,,master,passed,1939,2018-12-07 18:20:39 UTC,465055444,465055445,465055446,465055447,465055448,465055449,465055450,465055451,push
465041865,0d0eccef99519d43465f5f1d7d7a302064103cb1,,v1.21.7,passed,2016,2018-12-07 17:35:01 UTC,465041866,465041867,465041868,465041869,465041870,465041871,465041872,465041873,push
465041845,0d0eccef99519d43465f5f1d7d7a302064103cb1,,master,passed,2027,2018-12-07 17:27:30 UTC,465041847,465041849,465041850,465041851,465041852,465041853,465041854,465041855,push
465040757,899fe0e4176fca9bca81763c810d74af82548c78,,v2.0.0-rc.12,passed,1974,2018-12-07 17:20:06 UTC,465040758,465040759,465040760,465040761,465040762,465040763,465040764,465040765,push
465040713,899fe0e4176fca9bca81763c810d74af82548c78,,master,canceled,0,,465040714,465040715,465040716,465040717,465040718,465040719,465040720,465040721,push
465038386,883a0654f75500dcbc9c3e944f6c9c251c8fbae7,,v2.0.0-rc.11,passed,1972,2018-12-07 16:57:25 UTC,465038387,465038388,465038389,465038390,465038391,465038392,465038393,465038394,push
465038345,883a0654f75500dcbc9c3e944f6c9c251c8fbae7,,master,passed,2000,2018-12-07 16:51:33 UTC,465038346,465038347,465038348,465038349,465038350,465038351,465038352,465038353,push
465038236,fcc041e97e0938946c9e901b46b372702a0c4735,,master,canceled,0,,465038237,465038238,465038239,465038240,465038241,465038242,465038243,465038244,push
464112803,0bf68f085c6ef75e9f2403052b9e79ddd42a660e,,v1.21.7,passed,2042,2018-12-06 00:25:06 UTC,464112804,464112805,464112806,464112807,464112808,464112809,464112810,464112811,push
464112788,0bf68f085c6ef75e9f2403052b9e79ddd42a660e,,master,passed,1969,2018-12-06 00:18:16 UTC,464112789,464112790,464112791,464112792,464112793,464112794,464112795,464112796,push
464111847,27ecd5c592e5371b2595ae511236b15594a49f2b,,v2.0.0-rc.10,passed,2059,2018-12-06 00:10:11 UTC,464111848,464111849,464111850,464111851,464111852,464111853,464111854,464111855,push
464111313,27ecd5c592e5371b2595ae511236b15594a49f2b,,v2.0.0-rc.10,canceled,0,,464111314,464111315,464111316,464111317,464111318,464111319,464111320,464111321,push
464111295,27ecd5c592e5371b2595ae511236b15594a49f2b,,master,canceled,0,,464111296,464111297,464111298,464111299,464111300,464111301,464111302,464111303,push
464111054,0e24589dd8a24ca45916414258e7ac5449777a65,,v1.21.6,passed,1969,2018-12-06 00:02:49 UTC,464111061,464111068,464111076,464111080,464111094,464111102,464111103,464111104,push
464110890,0e24589dd8a24ca45916414258e7ac5449777a65,,master,canceled,0,,464110891,464110893,464110894,464110896,464110898,464110899,464110901,464110902,push
464110714,e682ab64800ec841f1bee66e531bfb7290997e52,,master,passed,2019,2018-12-05 23:56:57 UTC,464110715,464110716,464110717,464110718,464110719,464110720,464110721,464110722,push
464105452,0be04c8f5ebb379144b4409a777d5783361baad6,,fix-clean,passed,1972,2018-12-05 23:44:15 UTC,464105453,464105454,464105455,464105456,464105457,464105458,464105459,464105460,push
464105413,7926b905d49d860a011fe068f6b092193e54072f,126,master,passed,1998,2018-12-05 23:37:46 UTC,464105414,464105415,464105416,464105417,464105418,464105419,464105420,464105421,pull_request
464101081,d6128425ac1ab8de477a84d96131a84786724bcc,126,master,passed,2108,2018-12-05 23:26:57 UTC,464101082,464101083,464101084,464101085,464101086,464101087,464101088,464101089,pull_request
464101012,61e7f486f859dbf13edf42cf2317e99df181c9c8,,fix-clean,passed,2032,2018-12-05 23:22:48 UTC,464101013,464101014,464101015,464101016,464101017,464101018,464101019,464101020,push
463058686,9c1551c6d383e2f46eccabc1fa800798c54a9dfe,,v2.0.0-rc.9,passed,2141,2018-12-03 22:54:21 UTC,463058687,463058688,463058689,463058690,463058691,463058692,463058693,463058694,push
463058667,9c1551c6d383e2f46eccabc1fa800798c54a9dfe,,master,failed,2383,2018-12-03 22:46:02 UTC,463058668,463058669,463058670,463058671,463058672,463058673,463058674,463058675,push
463058366,2ab732cdedf077dc9d556274edcab351040a0a47,,master,passed,2138,2018-12-03 22:42:25 UTC,463058367,463058368,463058369,463058370,463058371,463058372,463058373,463058374,push
463045859,19760cad105dacf45db7d5838b3c1f25bf8faaa2,124,master,passed,2179,2018-12-03 22:20:44 UTC,463045860,463045861,463045862,463045863,463045864,463045865,463045866,463045867,pull_request
463045824,abc34eb5449a5e5d2bf6d0abdfb3a20ae1832f8d,,fix-vendor-clean,passed,2176,2018-12-03 22:11:16 UTC,463045825,463045826,463045827,463045828,463045829,463045833,463045834,463045835,push
463045539,ed5a073a5c17c341027c55e455bffa80cceaa2a7,124,master,canceled,0,,463045541,463045542,463045543,463045544,463045546,463045547,463045548,463045549,pull_request
463045478,c9da0c1d85886587e96f2ef142e7a32ca5a58cf4,,fix-vendor-clean,passed,2108,2018-12-03 22:25:12 UTC,463045481,463045483,463045484,463045485,463045486,463045487,463045488,463045490,push
460513924,61ae66047abf752a0914da63981505122b54f894,,master,failed,1947,2018-11-27 23:07:34 UTC,460513925,460513926,460513927,460513928,460513929,460513930,460513931,460513932,push
460474963,2dcc20d5377ea5df9dafebc774ecc174dca1bf11,120,master,passed,1848,2018-11-27 21:50:18 UTC,460474964,460474965,460474966,460474967,460474968,460474969,460474970,460474971,pull_request
460474954,2fd67bce26e8d3626292f2509158acf8b9d99e70,,use-box-map,passed,1810,2018-11-27 21:43:09 UTC,460474955,460474956,460474957,460474958,460474959,460474960,460474961,460474962,push
460474685,aabccdc77a3bda1825ed40194e3d85025dee6f36,,v2.0.0-rc.8,passed,1827,2018-11-27 21:37:13 UTC,460474686,460474687,460474688,460474689,460474690,460474691,460474692,460474693,push
460474666,aabccdc77a3bda1825ed40194e3d85025dee6f36,,master,passed,1804,2018-11-27 21:31:07 UTC,460474667,460474668,460474669,460474670,460474671,460474672,460474673,460474674,push
460474396,690b84b9b5a1aaf0f48f4560542c26b9d3661cef,,master,canceled,0,,460474397,460474398,460474399,460474400,460474401,460474402,460474403,460474404,push
460463582,06d8064bb7cf7de31526eb5c219f92a38a808c21,120,master,passed,1812,2018-11-27 21:23:25 UTC,460463584,460463587,460463590,460463591,460463593,460463594,460463595,460463596,pull_request
460463539,6af2c43ef58ac8f14212530336fa0e4572e6cd1b,,use-box-map,passed,1748,2018-11-27 21:16:15 UTC,460463541,460463542,460463543,460463544,460463545,460463546,460463551,460463554,push
460462898,baa6493c907a0190f0e81ceda0d7afec1c917d7d,122,master,passed,1785,2018-11-27 21:07:42 UTC,460462899,460462900,460462901,460462902,460462907,460462910,460462912,460462914,pull_request
460462879,224cb221585d631adf28346660bea3c9e03597de,,file-not-resolving,failed,1655,2018-11-27 21:25:36 UTC,460462880,460462881,460462882,460462883,460462884,460462885,460462886,460462887,push
460462392,314a04079355ac7717a3a0354f8fb6b9aa24afac,,file-not-resolving,passed,1729,2018-11-27 20:57:18 UTC,460462393,460462394,460462395,460462396,460462397,460462398,460462399,460462400,push
460340485,9a8aef89f15385f7ec7f8c320a6db0e556354cff,,file-not-resolving,passed,1762,2018-11-27 17:35:18 UTC,460340486,460340487,460340488,460340489,460340490,460340491,460340492,460340493,push
459069612,4c9f03bdf2b9f3defe6de5063b663184abde5139,,v2.0.0-rc.7,passed,1871,2018-11-24 09:36:20 UTC,459069613,459069614,459069615,459069616,459069617,459069618,459069619,459069620,push
459069599,4c9f03bdf2b9f3defe6de5063b663184abde5139,,master,passed,1908,2018-11-24 09:29:52 UTC,459069600,459069601,459069602,459069603,459069604,459069605,459069606,459069607,push
459068794,ba3c3ae9169fdc7b283f00a4b4c39346e444871c,,v1.21.5,passed,1794,2018-11-24 09:23:19 UTC,459068795,459068796,459068797,459068798,459068799,459068800,459068801,459068802,push
459068762,ba3c3ae9169fdc7b283f00a4b4c39346e444871c,,master,canceled,0,,459068763,459068764,459068765,459068766,459068767,459068768,459068769,459068770,push
459068281,7eba836670556352471a17982e732c19babd2daf,,v1.21.4,passed,1886,2018-11-24 09:16:11 UTC,459068282,459068283,459068285,459068287,459068290,459068293,459068295,459068296,push
459068249,7eba836670556352471a17982e732c19babd2daf,,master,passed,1979,2018-11-24 09:12:54 UTC,459068250,459068251,459068252,459068253,459068254,459068255,459068256,459068257,push
457615089,275be56c350e6b2ac18d9955f41ef859c1573147,120,master,passed,1987,2018-11-20 22:36:53 UTC,457615090,457615091,457615092,457615093,457615094,457615095,457615096,457615097,pull_request
457615057,a231fc3216b3937b96ea30f289d626209785d5d2,,use-box-map,passed,1919,2018-11-20 20:27:59 UTC,457615058,457615059,457615060,457615061,457615062,457615063,457615064,457615065,push
457495617,7c2dcc2885cf30cb864d25bb1a5f50e0f5c99acd,,v1.21.3,passed,1895,2018-11-20 15:30:12 UTC,457495618,457495619,457495620,457495621,457495622,457495623,457495624,457495625,push
457495602,7c2dcc2885cf30cb864d25bb1a5f50e0f5c99acd,,master,passed,1871,2018-11-20 15:20:09 UTC,457495603,457495604,457495605,457495606,457495607,457495608,457495609,457495610,push
457495414,dcfa8c5d057b1cdcea51141d121daacf58693738,,v2.0.0-rc.6,passed,2076,2018-11-20 15:09:12 UTC,457495418,457495420,457495421,457495423,457495425,457495427,457495428,457495429,push
457495386,dcfa8c5d057b1cdcea51141d121daacf58693738,,master,passed,1796,2018-11-20 15:09:04 UTC,457495387,457495388,457495389,457495390,457495391,457495392,457495393,457495395,push
457231486,22d9bb6ba764d28d8e21a84cfaa3c61e8e391711,,master,passed,1840,2018-11-20 00:01:59 UTC,457231487,457231488,457231489,457231490,457231491,457231492,457231493,457231494,push
457224541,9ef213f7f88a56c1a634f8f1fcf195ae970dad3e,119,master,passed,1802,2018-11-19 23:41:26 UTC,457224542,457224543,457224544,457224545,457224546,457224547,457224548,457224549,pull_request
457224317,06a33de782a5cc40ee48f99bcba6953b47bd906b,,fixes-issue-with-lowercased-extra-files,passed,1866,2018-11-19 23:38:44 UTC,457224318,457224319,457224320,457224321,457224322,457224323,457224324,457224325,push
457077108,17c85984a2c7ebb445d4e51a4a155c9c458d2a72,,master,passed,1800,2018-11-19 17:47:09 UTC,457077109,457077110,457077111,457077112,457077113,457077114,457077116,457077118,push
457077095,17c85984a2c7ebb445d4e51a4a155c9c458d2a72,,v1.21.2,passed,1692,2018-11-19 17:41:09 UTC,457077096,457077097,457077098,457077099,457077100,457077101,457077102,457077103,push
457076754,77b6a86e17d1d6a1e8eb89860449c4c3c4bb7f3c,,v2.0.0-rc.5,passed,1923,2018-11-19 17:33:37 UTC,457076755,457076756,457076757,457076758,457076759,457076760,457076761,457076762,push
457076730,77b6a86e17d1d6a1e8eb89860449c4c3c4bb7f3c,,master,canceled,0,,457076731,457076732,457076733,457076734,457076735,457076736,457076737,457076738,push
457075887,1346a4b7290028b5ef1a91951d2070138f74814b,,master,passed,1851,2018-11-19 17:30:13 UTC,457075888,457075889,457075890,457075891,457075892,457075893,457075894,457075895,push
457041847,039e24863e507d375a051f86c8b8c6c7d84aa4d1,118,master,passed,1888,2018-11-19 16:29:42 UTC,457041848,457041849,457041850,457041851,457041852,457041853,457041854,457041855,pull_request
457041827,d9ceb7b763815a61bca8dc1cd9293dcec95d94b2,,fix-caps,passed,1930,2018-11-19 16:22:30 UTC,457041828,457041829,457041830,457041831,457041832,457041833,457041834,457041835,push
457041747,a5b8d7869845efe5b2fcf7687e5938ea8bef0dbd,,master,passed,1880,2018-11-19 16:16:35 UTC,457041748,457041749,457041750,457041751,457041752,457041753,457041754,457041755,push
457032976,402caab2077c8ca1653a595cc33bee2ad363bfe7,118,master,passed,1829,2018-11-19 16:04:44 UTC,457032977,457032978,457032979,457032980,457032981,457032982,457032983,457032984,pull_request
457032926,72008e0493cd80742c43f6ee17655be0d1b82cd8,,fix-caps,passed,1913,2018-11-19 15:57:47 UTC,457032927,457032928,457032929,457032930,457032931,457032932,457032933,457032934,push
457027747,aabab0820cb66f922edc1f52a25e26609eb06975,117,master,passed,1921,2018-11-19 15:51:25 UTC,457027748,457027749,457027750,457027751,457027752,457027753,457027754,457027755,pull_request
457027718,9c486f9bbb38a595796065d4c9e9ebae1acc8a71,,fix-build,passed,1814,2018-11-19 15:46:20 UTC,457027719,457027720,457027721,457027722,457027723,457027724,457027725,457027726,push
456462860,238703635e40f701fade633aec81f8d21907461e,,v2.0.0-rc.4,passed,1904,2018-11-17 22:07:47 UTC,456462861,456462862,456462863,456462864,456462865,456462866,456462867,456462868,push
456462834,238703635e40f701fade633aec81f8d21907461e,,master,passed,1956,2018-11-17 21:59:53 UTC,456462835,456462836,456462837,456462838,456462839,456462840,456462841,456462842,push
456462752,46ffd423ce039e96a405253a150450ed2498f059,,v1.21.1,passed,1855,2018-11-17 21:50:56 UTC,456462753,456462754,456462755,456462756,456462757,456462758,456462759,456462760,push
456462739,46ffd423ce039e96a405253a150450ed2498f059,,master,canceled,0,,456462740,456462741,456462742,456462743,456462744,456462745,456462746,456462747,push
456462454,fc797544d1ae910d3d3b2e3b709430931fa4d4fb,,master,canceled,0,,456462455,456462456,456462457,456462458,456462459,456462460,456462461,456462462,push
456179033,a79c6071b9ccec683828cfda3e736d342b551254,,v2.0.0-rc.3,passed,1803,2018-11-16 22:23:00 UTC,456179034,456179035,456179036,456179037,456179038,456179039,456179040,456179041,push
456179008,a79c6071b9ccec683828cfda3e736d342b551254,,master,passed,1786,2018-11-16 22:16:20 UTC,456179009,456179010,456179011,456179012,456179013,456179014,456179015,456179016,push
456176013,f8030c8f4161d6dcff7f530bdff523a4b030e1c3,,master,passed,1841,2018-11-16 21:55:47 UTC,456176014,456176015,456176017,456176018,456176019,456176021,456176023,456176024,push
