build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
539067971,38d1816b72f64416a6442436863ab15ea58ae6b7,194,master,passed,109,2019-05-30 05:11:48 UTC,539067972,539067974,539067975,pull_request
539067956,bab5c0c8cfc097a8aa2a44607bccea9c6bc0327d,,dev,passed,106,2019-05-30 05:11:43 UTC,539067957,539067958,539067959,push
539067051,6e7a59ba285686b77f3757fec566368cc21ee1b3,194,master,passed,139,2019-05-30 05:05:55 UTC,539067052,539067053,539067054,pull_request
539067043,b1af4271a73c77fff8c6977631b441252ad8ec6d,,dev,passed,136,2019-05-30 05:05:55 UTC,539067044,539067045,539067046,push
539065978,32e7f2165d870e8042a034b3fe111aecb1e71476,,v0.5.3-dev,passed,176,2019-05-30 05:00:16 UTC,539065979,539065980,539065981,push
539063604,f039f7260c00c961984a26d0fc5ae407f2d66d58,194,master,passed,88,2019-05-30 04:49:00 UTC,539063605,539063606,539063607,pull_request
539063600,32e7f2165d870e8042a034b3fe111aecb1e71476,,dev,passed,110,2019-05-30 04:48:58 UTC,539063601,539063602,539063603,push
539062673,b957ef9629a31d8907144592dee14d78f730077f,194,master,passed,122,2019-05-30 04:43:58 UTC,539062674,539062675,539062676,pull_request
539062649,6248702aac089ce639915fb929d2f863cfb00543,,dev,passed,123,2019-05-30 04:43:57 UTC,539062650,539062651,539062652,push
539060830,73e43ff1d4b4f39d854f905cdd3be179b4602450,194,master,passed,103,2019-05-30 04:34:51 UTC,539060831,539060832,539060833,pull_request
539060813,28f19ea891e95d28beeefd812a83a77721848e17,,dev,passed,105,2019-05-30 04:34:48 UTC,539060814,539060815,539060816,push
539059682,b7537a51a666c0226b6d1b37bf4f32d1042a21a1,196,dev,passed,89,2019-05-30 04:28:00 UTC,539059683,539059684,539059685,pull_request
539059674,ec1d225a914b12cf53b4e216f46b7c26b55b1f1c,,inheritance,passed,103,2019-05-30 04:28:20 UTC,539059675,539059676,539059677,push
539059164,4dc2318189d1c5cd567aed8b459a39a9dcf5e98b,196,dev,failed,90,2019-05-30 04:25:09 UTC,539059165,539059166,539059167,pull_request
539058637,40dc949b8d2d5a8a5b594c3e193b0e4a188a042a,,inheritance,failed,85,2019-05-30 04:23:53 UTC,539058638,539058639,539058640,push
539058501,087edf66a4ee8d87731b13596484b693d7a9dbf8,194,master,passed,104,2019-05-30 04:22:53 UTC,539058502,539058503,539058504,pull_request
539058485,ad46c7c73a0c708c7010c11f08d4a3d68e7b5ced,,dev,passed,119,2019-05-30 04:22:48 UTC,539058486,539058487,539058488,push
538592059,84fb03cf422cc5f583765640a487ba51fa79da1c,194,master,passed,117,2019-05-29 06:42:33 UTC,538592060,538592061,538592063,pull_request
538592036,7cb67227986a73d035cbb80f7f0ea529237dcb4e,,dev,passed,87,2019-05-29 06:42:27 UTC,538592037,538592038,538592039,push
538581743,cec96d700dbdd55c3c134cecc29f407561ae8fb9,,v0.5.2-dev,passed,157,2019-05-29 06:04:57 UTC,538581744,538581746,538581747,push
538581647,570530b5f0f7b368003a6eedc1448e32bb36d743,194,master,passed,70,2019-05-29 06:03:55 UTC,538581648,538581649,538581650,pull_request
538581636,cec96d700dbdd55c3c134cecc29f407561ae8fb9,,dev,passed,124,2019-05-29 06:03:52 UTC,538581637,538581638,538581639,push
538578640,1b65f5bfea24192cecb1c6ba02748a0b0d58845d,194,master,passed,101,2019-05-29 05:51:12 UTC,538578641,538578642,538578643,pull_request
538578623,9466fb9f91b98414f95b37f18bee692459de51ec,,dev,passed,101,2019-05-29 05:51:10 UTC,538578624,538578625,538578626,push
538577394,455eb9d3d76e4fe220ca78ab0cf2fa84b92ab186,194,master,failed,138,2019-05-29 05:45:44 UTC,538577395,538577396,538577397,538577398,pull_request
538577385,3b8e8e33ba9677f9203a62f40643dc9e302440a9,,dev,failed,135,2019-05-29 05:45:36 UTC,538577386,538577387,538577388,538577389,push
538576932,6be523e2e0424aff3bf53b6b451e1928eaefe0e6,194,master,passed,120,2019-05-29 05:43:40 UTC,538576933,538576934,538576935,pull_request
538576924,5dcb85d31b8a1e8b39f04e8432f528044c4bfe15,,dev,passed,64,2019-05-29 05:43:38 UTC,538576925,538576926,538576927,push
538574485,28dd41eef154e01713e4149ba05fd814848a68c2,194,master,passed,142,2019-05-29 05:33:48 UTC,538574486,538574487,538574488,538574489,pull_request
538574464,cde248facb95ef0e9861d3481898102555b6247e,,dev,passed,194,2019-05-29 05:33:46 UTC,538574465,538574466,538574467,538574468,push
538573493,58d77f61a3d9949e2dc514252fb1ef4b6e010952,,v0.5.1-dev,errored,217,2019-05-29 05:28:07 UTC,538573494,538573495,538573496,538573497,push
538573454,594718cab89d674d7386105ac2fe88305af84d12,194,master,passed,115,2019-05-29 05:27:00 UTC,538573455,538573456,538573457,538573458,pull_request
538573437,58d77f61a3d9949e2dc514252fb1ef4b6e010952,,dev,passed,130,2019-05-29 05:26:59 UTC,538573438,538573439,538573440,538573441,push
538572986,24fde2287a67cec77e7a11d5c859c9d0e7e49911,194,master,passed,155,2019-05-29 05:24:44 UTC,538572987,538572988,538572989,538572990,pull_request
538572957,7268f6f360b96cde72d551e7f284cd344ca23e25,,dev,passed,158,2019-05-29 05:24:36 UTC,538572958,538572959,538572960,538572961,push
538572577,1f27ff2f5b9b2150d5ad6e5105b30d905a7606b0,,v0.5.0-dev,errored,198,2019-05-29 05:22:10 UTC,538572578,538572579,538572580,538572581,push
538571945,21a36398ac9f4c15a3fcc40dea7ca25fa4eba5cc,194,master,passed,135,2019-05-29 05:18:54 UTC,538571948,538571949,538571950,538571951,pull_request
538571931,1f27ff2f5b9b2150d5ad6e5105b30d905a7606b0,,dev,passed,154,2019-05-29 05:18:48 UTC,538571932,538571933,538571934,538571935,push
537518466,0da933fe5e44e5afa1880f64f28599a612ccd14d,194,master,passed,153,2019-05-26 19:45:10 UTC,537518467,537518468,537518469,537518470,pull_request
537518448,1b1ecaf3427bbfa3b94303d08a8c832449fa908a,,dev,passed,111,2019-05-26 19:45:07 UTC,537518451,537518452,537518455,537518461,push
537516333,43595857935cef461ff25d57a8bc23e8f10a1015,194,master,passed,135,2019-05-26 19:34:32 UTC,537516334,537516335,537516336,537516337,pull_request
537516315,97bd45448ac957bd3a405eb21142b97a5244a17d,,dev,passed,162,2019-05-26 19:34:26 UTC,537516316,537516317,537516318,537516319,push
537513409,86d7dce62a15ccdd21ed09a3e961ce265e980554,194,master,passed,134,2019-05-26 19:22:36 UTC,537513410,537513411,537513412,537513413,pull_request
537513293,6db78fda991ffee3cc1f2cd12d566292377cabbc,,dev,passed,166,2019-05-26 19:22:29 UTC,537513294,537513295,537513296,537513297,push
537510642,68998827fddda5d66a088dfc17788f3cad5e5eb5,194,master,passed,150,2019-05-26 19:09:47 UTC,537510643,537510644,537510645,537510646,pull_request
537510637,8bc10fc4280c7f10371c15ed5b50e199a5b9c9e2,,dev,passed,135,2019-05-26 19:09:43 UTC,537510638,537510639,537510640,537510641,push
537507279,23520b17155451fad05c73361e8c0b0fd45139e8,194,master,passed,137,2019-05-26 18:56:23 UTC,537507280,537507281,537507282,537507283,pull_request
537507263,f88f73cc0392f9a2e09a35e89b4afd9b052784ff,,dev,passed,164,2019-05-26 18:56:18 UTC,537507264,537507265,537507266,537507267,push
537502267,66aa2c9dedad36b24e80e4f2154f33962ed22a03,194,master,passed,155,2019-05-26 18:33:41 UTC,537502268,537502269,537502270,537502271,pull_request
537502252,257ef878e3ee7d314aaea8b9995fb2e3b2c7988e,,dev,passed,133,2019-05-26 18:33:34 UTC,537502253,537502254,537502255,537502256,push
537499578,bafa5b40c4db7f68542d2a44f644fdba41a2f8a0,,dev,passed,146,2019-05-26 18:24:08 UTC,537499579,537499580,537499581,537499582,push
537499571,75c169cd220444f24c7fa92555a63eb6dd3817b6,194,master,passed,150,2019-05-26 18:24:02 UTC,537499572,537499573,537499574,537499575,pull_request
536859599,3bade0d1b72d283e2589312a8c2c5248253a824f,,dev,passed,164,2019-05-24 16:26:49 UTC,536859600,536859601,536859602,536859603,push
536859542,13790b6c681d3856d76d8041807e1eb38f3b4ee5,194,master,passed,136,2019-05-24 16:26:37 UTC,536859543,536859544,536859545,536859546,pull_request
534062539,6dded8acd551dabca8226fc3537beb6f2f000730,194,master,passed,152,2019-05-18 01:50:18 UTC,534062540,534062541,534062542,534062543,pull_request
534062532,dd2ee06177239e772840f298c0d4188b31d57cd7,,dev,passed,152,2019-05-18 01:50:14 UTC,534062533,534062534,534062535,534062536,push
534057852,6c0bea2e67b8da942eadf3521801ad85dfbf1acb,194,master,passed,136,2019-05-18 01:18:36 UTC,534057853,534057854,534057855,534057856,pull_request
534057845,6819925a7415a78b193901ee55d43dbfb5ecc343,,dev,passed,153,2019-05-18 01:18:30 UTC,534057846,534057847,534057848,534057849,push
534057155,c3848d419d2e56db215f4edb414c03b56abb910d,194,master,passed,159,2019-05-18 01:12:28 UTC,534057156,534057157,534057158,534057159,pull_request
534057143,5c7061cbdca5feb9e6a33588e15cdef870af2b6a,,dev,passed,160,2019-05-18 01:12:26 UTC,534057144,534057145,534057146,534057147,push
534046178,99400668ad91797b96583e35d48fd61d2dffa1a0,194,master,passed,138,2019-05-18 00:16:32 UTC,534046179,534046180,534046181,534046182,pull_request
534046171,a128accb527ebd3af909adf7d57c495782f740a8,,dev,passed,129,2019-05-18 00:16:28 UTC,534046172,534046173,534046174,534046175,push
534045014,4b5a7f28732497bffb8345ff4e89db8ae403b268,194,master,passed,133,2019-05-18 00:10:43 UTC,534045015,534045016,534045017,534045018,pull_request
534044047,4939fc40abbbfefa66545d9e3405558b9563095b,,dev,passed,151,2019-05-18 00:06:17 UTC,534044048,534044049,534044050,534044051,push
534042882,25431f02a18a4fd3c49b984067e577719fe59368,193,dev,passed,155,2019-05-18 00:00:51 UTC,534042883,534042884,534042885,534042886,pull_request
534042873,878d6522ffc09c33d349b04722734c3db190b7e5,,pr/192,passed,177,2019-05-18 00:00:51 UTC,534042874,534042875,534042876,534042877,push
534042220,2beff6bdf9f401205988dcc6cd5f5a47d1ff2891,193,dev,failed,170,2019-05-17 23:56:55 UTC,534042221,534042222,534042223,534042224,pull_request
534042213,ffb9260c86c76f88e76aeec5745cc50dba5e1ab3,,pr/192,failed,174,2019-05-17 23:56:52 UTC,534042214,534042215,534042216,534042217,push
534038148,5b06dc836d8e7e19b4604729e642000cfd02afd5,193,dev,errored,197,2019-05-17 23:34:52 UTC,534038149,534038150,534038151,534038152,534038153,pull_request
534038116,655d6c6173c69ea8655c8279f224439f2e49ba1c,,pr/192,errored,159,2019-05-17 23:33:48 UTC,534038117,534038118,534038119,534038120,534038121,push
534034538,84b9b47d9b0e3eb540e7e186ad8bc7b75bd02abb,,pr/192,errored,173,2019-05-17 23:15:32 UTC,534034539,534034540,534034541,534034542,534034543,push
534019295,3921f75afdd8e970c3582b209723df255c266af4,,dev,errored,193,2019-05-17 22:18:04 UTC,534019296,534019297,534019298,534019299,534019300,push
460678900,4d25c93689851e6fcc5e2595bf484eb2ed36cbda,191,master,passed,152,2018-11-28 09:33:02 UTC,460678901,460678902,460678903,460678904,460678905,pull_request
460375984,e49885e9c84e337c238d340628586c584409a67e,190,master,errored,149,2018-11-27 17:35:28 UTC,460375985,460375986,460375987,460375988,460375989,pull_request
460310294,e556072ed786e233c643ab2b29c3156195cb62ba,189,master,passed,133,2018-11-27 15:18:59 UTC,460310295,460310296,460310297,460310298,460310299,pull_request
353996633,c75d87f2579bb4b61f07680eab35dbacfb4325fe,183,master,failed,184,2018-03-15 19:19:23 UTC,353996634,353996635,353996636,353996637,353996638,pull_request
352488625,443ffe3e0a9f92fc03b7216f15b870f1075fc990,182,master,passed,153,2018-03-12 18:50:27 UTC,352488627,352488628,352488629,352488631,352488632,pull_request
318798724,1a00f430cda9ca515c74dd056927060c615e33b7,,v0.4.7,passed,170,2017-12-19 19:33:28 UTC,318798733,318798735,318798736,318798737,318798739,push
318798228,1a00f430cda9ca515c74dd056927060c615e33b7,,master,passed,175,2017-12-19 19:32:08 UTC,318798229,318798230,318798231,318798232,318798233,push
318793568,3403ef7c77c0d911cb2c2a9a29eb7850f3e95a02,175,master,passed,218,2017-12-19 19:22:30 UTC,318793570,318793571,318793572,318793573,318793574,pull_request
318793546,5225076a8a0de6d5027441dde6303b24994224fc,,dev,passed,194,2017-12-19 19:21:51 UTC,318793548,318793549,318793551,318793553,318793555,push
318388812,55efe2d5851c49f5d1c41f2de91d764ddb025876,175,master,passed,269,2017-12-19 01:11:13 UTC,318388813,318388814,318388815,318388816,318388817,pull_request
318387256,3e4175be6d25e6c6d667faccd7365c626a34b49a,,dev,passed,199,2017-12-19 01:06:21 UTC,318387257,318387260,318387262,318387264,318387266,push
318386105,96398e82e7340ff8b79e9384ef42029dd856f915,,dev,passed,157,2017-12-19 01:02:57 UTC,318386106,318386107,318386108,318386109,318386110,push
318382819,376e02e1fbf205e39a54ad33ffce7a7f5d6e169b,,dev,passed,158,2017-12-19 00:53:15 UTC,318382820,318382821,318382822,318382828,318382836,push
307312627,f3a8e7a98250ddb11ab08eddafdc7e7015281fa9,171,master,passed,548,2017-11-26 00:30:55 UTC,307312629,307312630,307312634,307312635,307312636,pull_request
307068222,b799947f03ef755ee6045c8017fdb44713624558,171,master,passed,197,2017-11-25 08:32:44 UTC,307068223,307068224,307068225,307068226,307068227,pull_request
298139201,50fb7be8a40d5c5d6a4e5e94007ad9e046f63cca,169,master,passed,294,2017-11-06 18:47:46 UTC,298139202,298139203,298139204,298139205,298139206,pull_request
298138702,64b43a3f75cecab98f17792e4e507db7b04b2613,,proxy,passed,219,2017-11-06 18:46:46 UTC,298138703,298138704,298138705,298138706,298138707,push
268634133,59cd472cbb97da0a77c2c092c4afad555f2bbbcb,158,master,passed,246,2017-08-26 09:15:07 UTC,268634134,268634135,268634136,268634137,268634138,pull_request
268634123,113c1481621c5f1fe477d0c8a953d9be834b2807,,wsTicker,passed,291,2017-08-26 09:15:05 UTC,268634125,268634127,268634128,268634129,268634130,push
268633499,5661d447114fed0cfb006624db03cdc73fc50f2f,158,master,failed,281,2017-08-26 09:11:15 UTC,268633500,268633501,268633502,268633503,268633504,pull_request
268633133,9b4fd3dff636c0cf111e7a6cb4b11a9912052dbb,,wsTicker,failed,418,2017-08-26 09:08:12 UTC,268633134,268633135,268633136,268633137,268633138,push
266616310,ef1d89b42bd3826ee31bd04e8e9c47841c4c0ad1,,master,passed,265,2017-08-23 21:45:44 UTC,266616311,266616312,266616313,266616314,266616315,push
266607228,986a399c948f92a5dff655b6a118ec60a625e189,157,master,passed,292,2017-08-20 21:12:58 UTC,266607229,266607230,266607231,266607232,266607233,pull_request
266607194,6e144cbb882f1deec4b12ec14b91a18529ba3711,,wsDictTicker,passed,378,2017-08-20 21:12:16 UTC,266607195,266607196,266607197,266607198,266607199,push
266606155,5b508c9fcf3e8cb0351b1f22f2b2e4a84414ceb2,157,master,passed,356,2017-08-20 21:08:24 UTC,266606156,266606157,266606158,266606159,266606160,pull_request
266605989,f704edc8979b49f8cb2689aeef7e93ff8b816ce4,,wsDictTicker,passed,274,2017-08-20 21:07:17 UTC,266605990,266605991,266605992,266605993,266605994,push
262467844,b6e069ed58bd78229d59d667f669f5d09a8d630a,,master,passed,306,2017-08-08 23:42:37 UTC,262467845,262467846,262467847,262467848,262467849,push
261937458,4c0f8c865f75b006e2759fc69f3e1c607cc541a7,,master,passed,288,2017-08-07 18:18:51 UTC,261937459,261937460,261937461,261937462,261937463,push
261926786,465eee7e8586eeea50882db0b427d081f812993f,154,master,passed,237,2017-08-07 17:48:42 UTC,261926787,261926788,261926789,261926790,261926791,pull_request
261917253,9d8ca5da658078c35c8f79727fc0b28e442682cf,,dev,passed,283,2017-08-07 17:18:44 UTC,261917254,261917255,261917256,261917257,261917258,push
261916343,7feb2e2e0d0451bd9983b5678c7675047be3309d,,dev,passed,232,2017-08-07 17:16:15 UTC,261916344,261916345,261916346,261916347,261916348,push
251789359,e7898ae880df166b7dcb740ec57b80d1f164b441,,master,passed,353,2017-07-09 19:58:19 UTC,251789360,251789361,251789362,251789363,251789364,push
250976670,f9123f0a709cb7de23704e026190867a4a601318,,master,passed,249,2017-07-06 23:43:09 UTC,250976671,250976672,250976673,250976674,250976675,push
250975835,7a6ff02b64dd489ce38fb0104341f6fe0e53fa23,,master,passed,199,2017-07-06 23:38:58 UTC,250975836,250975837,250975838,250975839,250975840,push
250951157,3289f04a20a67dafd07c860c5656544cc0dd900f,,master,passed,243,2017-07-06 22:08:42 UTC,250951158,250951159,250951160,250951161,250951162,push
250950970,d527e52ac25089f51fa010197b97f2667fde199d,,master,passed,207,2017-07-06 22:08:04 UTC,250950971,250950972,250950973,250950974,250950975,push
249476409,1e0cdcb757dee83cd28f85461e329d866a93a4a5,,v0.4.6,passed,367,2017-07-03 02:22:40 UTC,249476410,249476411,249476412,249476413,249476414,push
249475293,1e0cdcb757dee83cd28f85461e329d866a93a4a5,,master,passed,360,2017-07-03 02:14:01 UTC,249475294,249475295,249475296,249475297,249475298,push
249474946,da7d852bde8db213f9a767df73b476b8ac31057d,139,master,passed,374,2017-07-03 02:11:41 UTC,249474947,249474948,249474949,249474950,249474951,pull_request
249474345,6490e90246a7679d2efb275e01cff34306084258,,dev,passed,353,2017-07-03 02:09:15 UTC,249474346,249474347,249474348,249474349,249474350,push
249473828,ba13bdfe707f3b47f2541d49ed0f1eed965fd907,,dev,passed,284,2017-07-03 02:06:13 UTC,249473829,249473830,249473831,249473832,249473833,push
249471978,b517541bb3c2e63be1c2ed891364802457d922f3,,dev,passed,335,2017-07-03 01:50:25 UTC,249471979,249471980,249471981,249471982,249471983,push
249432102,ca7fdc89cc2cd246f1740b93f4647fa9ed6cf9de,,dev,passed,342,2017-07-02 21:39:46 UTC,249432103,249432104,249432105,249432106,249432107,push
249188486,17836d5e92be1ef47ac08b100753d42a464afa37,,dev,passed,337,2017-07-01 20:49:46 UTC,249188487,249188488,249188489,249188490,249188491,push
249179976,abbac9db759b61a1dffbd874174732b2793bf9dd,138,master,passed,346,2017-07-01 19:56:53 UTC,249179977,249179978,249179979,249179980,249179981,pull_request
249179700,31a996443f6e0faf0e9dbe576ea86a1bc6a5d447,,add-contributing.md,passed,355,2017-07-01 19:55:49 UTC,249179701,249179702,249179703,249179704,249179705,push
248861371,6f110eef960e69cb200a2a7c596278e71c87f89e,,master,passed,287,2017-06-30 16:48:33 UTC,248861372,248861373,248861374,248861375,248861376,push
248536709,ad88b718fcda8e80616df86e4d4a4d6d10c874be,,dev,passed,282,2017-06-29 21:02:15 UTC,248536710,248536711,248536712,248536713,248536714,push
248535900,d95d74edc038cce051bd78100067e90675dfac38,,dev,passed,264,2017-06-29 20:59:39 UTC,248535901,248535902,248535903,248535904,248535905,push
248535717,1477b98827b2857f5f4efc43da13f1b3ced45922,137,dev,errored,229,2017-06-29 20:59:06 UTC,248535718,248535719,248535720,248535721,248535722,pull_request
248535166,8ac514c270db69cf06458eb8829765286f380cd9,136,master,passed,275,2017-06-29 20:57:28 UTC,248535167,248535169,248535171,248535172,248535173,pull_request
248534858,22c9586b74fda5740864bc18beab68fc4b773b94,,chart-python2-fix,passed,320,2017-06-29 20:56:27 UTC,248534861,248534862,248534863,248534864,248534865,push
248485146,40bd5ea1139617207beef3f75e3c32415094465c,,master,passed,362,2017-06-29 18:32:43 UTC,248485147,248485148,248485149,248485150,248485151,push
248484507,825da55c1e237d071c04f06bcfd5c35421bb2289,,master,passed,311,2017-06-29 18:30:45 UTC,248484508,248484509,248484510,248484511,248484512,push
248483997,3ec428260c1f685ebd13a08dde25c147a43a66da,,master,passed,316,2017-06-29 18:29:34 UTC,248483999,248484000,248484002,248484003,248484004,push
248474624,08c8e7ba8e54183406125a4e53ff6cb39058ee29,,master,passed,264,2017-06-29 18:02:27 UTC,248474625,248474626,248474627,248474628,248474629,push
248473788,e3582cd02c371314f8ed4696b2dee372679fc6f4,135,master,errored,302,2017-06-29 18:00:45 UTC,248473789,248473790,248473791,248473792,248473793,pull_request
248473718,0bf4868c1d2aad59a4fbe9f4bd7544f8e96564ad,,add-code-of-conduct-1,passed,309,2017-06-29 17:59:56 UTC,248473719,248473720,248473721,248473722,248473723,push
248465694,1571641590b00159acd211e193e80f271e09d7b3,,master,passed,332,2017-06-29 17:35:57 UTC,248465695,248465696,248465697,248465698,248465699,push
248433178,c41a2fd21dd7420688ff23c90df811462faf117e,,master,passed,379,2017-06-29 16:06:45 UTC,248433181,248433182,248433183,248433184,248433185,push
248423711,a266ba851b6dd36ad5cb5026831cc3a147cb0cfa,134,master,passed,314,2017-06-29 15:48:33 UTC,248423712,248423713,248423714,248423715,248423716,pull_request
248421809,5af30d1801bddcf09e6040e84f99e91b493a81f6,,dev,passed,339,2017-06-29 15:44:03 UTC,248421810,248421811,248421812,248421813,248421814,push
248231675,3843d6d5c85b22bd172489796cb3957860f2c1f1,,master,passed,328,2017-06-29 05:27:14 UTC,248231676,248231677,248231678,248231679,248231680,push
248105831,2bff959e2226f77766360e1b01b24ff06b877cfe,,master,passed,355,2017-06-28 20:10:08 UTC,248105832,248105833,248105835,248105836,248105837,push
248102667,ac0343beb60fed49b42b209dc2be9bcb13a98513,,master,passed,291,2017-06-28 20:02:04 UTC,248102668,248102669,248102670,248102672,248102680,push
248088955,2e4e517d0eeefab560f2e12b8609238b7a49d288,,master,passed,332,2017-06-28 19:30:27 UTC,248088956,248088958,248088963,248088965,248088966,push
247633748,d86e5c754592675beffd2bdf14ea58806ee7e738,,master,passed,314,2017-06-27 18:06:29 UTC,247633750,247633752,247633754,247633755,247633756,push
247266686,f35086d7698cc35356da832a7a93b62845dc63a7,,v0.4.5,passed,315,2017-06-26 21:02:43 UTC,247266687,247266688,247266689,247266690,247266691,push
247266512,f35086d7698cc35356da832a7a93b62845dc63a7,,master,passed,272,2017-06-26 21:02:10 UTC,247266513,247266514,247266515,247266516,247266517,push
245072727,730020658c8316081a42230be3a5899668af5260,,master,passed,381,2017-06-20 19:13:29 UTC,245072728,245072729,245072730,245072731,245072732,push
245071660,a36b5c042ab2971b9cda67419fec23338c838b5c,131,master,passed,292,2017-06-20 19:10:32 UTC,245071661,245071664,245071665,245071666,245071667,pull_request
243848447,a6031d2f151543fbd60f193e57e914c38ff69414,,dev,passed,316,2017-06-16 22:19:34 UTC,243848448,243848449,243848450,243848451,243848452,push
243847152,fd4dc6f99d02a6cffbc47e384bc04232c9ed21cd,,dev,failed,380,2017-06-16 22:15:02 UTC,243847153,243847154,243847155,243847156,243847157,push
242938998,5dd51f85d741d8faec08ef1844154007873d8f41,,master,passed,353,2017-06-14 17:59:13 UTC,242939004,242939007,242939008,242939009,242939010,push
242938632,25d1a627fdb7af941b4775b54109f871b3662378,,master,passed,318,2017-06-14 17:58:14 UTC,242938633,242938634,242938635,242938636,242938637,push
242938421,d203342ab35748145da4ea4ffbd5cf9b6d9edd86,,v0.4.4,passed,312,2017-06-14 17:57:35 UTC,242938423,242938424,242938425,242938427,242938430,push
242930546,d203342ab35748145da4ea4ffbd5cf9b6d9edd86,,master,passed,504,2017-06-14 17:36:30 UTC,242930547,242930553,242930554,242930555,242930556,push
242930196,bedf510a3a4283aa96c505276912e0d2254fd045,128,master,errored,231,2017-06-14 17:35:33 UTC,242930197,242930198,242930199,242930200,242930201,pull_request
242929527,e87f4620585864f2015e6ae5ddf04b971c291e39,,dev,passed,304,2017-06-14 17:33:53 UTC,242929529,242929530,242929531,242929532,242929534,push
242211483,9d43d899f0e55b1b95bb6da0b6815db3a09bc071,,master,passed,302,2017-06-12 22:30:22 UTC,242211484,242211485,242211486,242211487,242211488,push
242210219,b1c10887204137bbc0376ef46d88449cb9c0a7e3,127,master,passed,318,2017-06-12 22:26:55 UTC,242210220,242210221,242210222,242210223,242210224,pull_request
242210194,1d768941388bc440e5259228fa2ae5568c79a558,,dev,passed,300,2017-06-12 22:26:16 UTC,242210195,242210196,242210197,242210198,242210199,push
242209803,b4c81c19635e91c5e41c749b35932769569c9b38,,dev,passed,255,2017-06-12 22:24:24 UTC,242209804,242209805,242209806,242209807,242209808,push
242209791,85bf324c124c026259620afb812d9e36f2933599,127,master,passed,336,2017-06-12 22:24:24 UTC,242209792,242209793,242209794,242209795,242209796,pull_request
242205270,85bf324c124c026259620afb812d9e36f2933599,127,master,passed,306,2017-06-12 22:09:00 UTC,242205271,242205272,242205273,242205274,242205275,pull_request
242205247,239111b069b0264c7467f0ca13d6b270f4550adc,,dev,passed,360,2017-06-12 22:07:58 UTC,242205248,242205249,242205250,242205251,242205252,push
242197308,1354fc904ebbad8641d4762b7bb15077c4bb456e,127,master,passed,281,2017-06-12 21:41:03 UTC,242197309,242197310,242197311,242197312,242197313,pull_request
242197295,3c94c93d28ce2ce9eeb1489ade833cf37371819f,,dev,passed,293,2017-06-12 21:41:01 UTC,242197296,242197297,242197298,242197299,242197300,push
242192020,6bb612ff25a21f92a30ba30d06d09009c00f93bc,127,master,failed,277,2017-06-12 21:23:36 UTC,242192021,242192023,242192025,242192029,242192040,pull_request
242190084,d9e81e270ea768adf858ffdd9e661b4fe0b82722,,dev,failed,320,2017-06-12 21:17:31 UTC,242190085,242190086,242190087,242190088,242190089,push
242188873,7723ce5a690cddabfed74253b2f8dd788ddfb14f,,dev,failed,305,2017-06-12 21:14:00 UTC,242188874,242188876,242188878,242188879,242188880,push
238893549,2ef4cab6b5ac85beb96ef1f213438e26e0119de1,,dev,passed,213,2017-06-02 20:06:34 UTC,238893550,238893551,238893552,238893553,238893554,push
238893267,3f500a45f5c53d3955f011ac802da6fc53320203,,dev,passed,203,2017-06-02 20:05:32 UTC,238893268,238893269,238893270,238893271,238893272,push
238881696,bef35f135afe36ecafec5eba59869ffd1b0b2dfa,,dev,passed,224,2017-06-02 19:26:40 UTC,238881697,238881698,238881699,238881700,238881701,push
238880102,f80367d558b72b431889591299ef5996938c69f9,,dev,passed,235,2017-06-02 19:21:37 UTC,238880103,238880107,238880108,238880109,238880110,push
238877358,6dda8276279995dd4c039dbe7a58e1c0a63de7e0,,dev,passed,204,2017-06-02 19:13:40 UTC,238877359,238877360,238877361,238877362,238877363,push
238877254,d4b2cd55360195970919bfdcbfe6f04ba0570b18,124,dev,errored,169,2017-06-12 22:10:39 UTC,238877255,238877256,238877257,238877258,238877260,pull_request
238032238,47609c4140426c0c2cc0885f439d835bad675293,,master,passed,229,2017-05-31 18:18:28 UTC,238032240,238032241,238032244,238032246,238032249,push
238022210,7c9c53717dd9ef9b6bdc5bd96edc748e7c4d38cd,121,master,passed,220,2017-05-31 17:50:41 UTC,238022211,238022212,238022213,238022214,238022215,pull_request
238022199,eb29710e57b8e060605c6eae5151f123ea65e557,,dev,passed,222,2017-05-31 17:50:39 UTC,238022200,238022201,238022202,238022203,238022204,push
238020993,3289ab1190cdeac206ff15e0f12e4a129d4ffbf6,121,master,passed,207,2017-05-31 17:46:58 UTC,238020994,238020995,238020997,238020999,238021001,pull_request
238019410,ef6d473bc453b351232118be75e91902e41b8ce1,,dev,passed,238,2017-05-31 17:42:29 UTC,238019411,238019412,238019413,238019414,238019415,push
238018071,ea6855b5cc9fc071d769873d03d46544e5d3c7e2,,dev,passed,235,2017-05-31 17:38:40 UTC,238018074,238018075,238018076,238018077,238018078,push
235071602,099074152100ae0dcd64698cbad303851f55fa3d,,v0.4.3,passed,259,2017-05-23 02:58:06 UTC,235071603,235071604,235071605,235071606,235071607,push
235071218,099074152100ae0dcd64698cbad303851f55fa3d,,master,passed,218,2017-05-23 02:55:55 UTC,235071219,235071220,235071221,235071222,235071223,push
234175322,c85dfe9a0844c46061c613fce5589c1d7bff39ab,,master,passed,222,2017-05-19 21:41:04 UTC,234175323,234175324,234175325,234175326,234175327,push
