build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
751875257,b8ee4f524095ee0b9e4245308e088c5a834cb2e5,8089,master,failed,9411,2020-12-28 23:27:18 UTC,751875258,751875259,751875260,751875261,751875262,751875263,751875264,751875265,751875266,751875267,751875268,pull_request
751872620,e7be6e5d1afe9094bfc6a4cd6447a6d1283b1962,8089,master,failed,8403,2020-12-28 22:39:51 UTC,751872621,751872622,751872623,751872624,751872625,751872626,751872627,751872628,751872629,751872630,751872631,pull_request
751871576,cf32585a3239e2be2dd676017c6d45fe6b67074d,8089,master,failed,8632,2020-12-28 21:58:51 UTC,751871577,751871578,751871579,751871580,751871581,751871582,751871583,751871584,751871585,751871586,751871587,pull_request
751866738,2992aea1b33d843e49c866d0d1b137dfbd347498,8089,master,failed,7984,2020-12-28 21:07:05 UTC,751866739,751866740,751866741,751866742,751866743,751866744,751866745,751866746,751866747,751866748,751866749,pull_request
751854088,2992aea1b33d843e49c866d0d1b137dfbd347498,8089,master,failed,10199,2020-12-28 19:56:28 UTC,751854089,751854090,751854091,751854092,751854093,751854094,751854095,751854096,751854097,751854098,751854099,pull_request
751842058,190b905a19c257bf72f7be9a9c90a8bc9162746d,8089,master,failed,11283,2020-12-28 17:33:28 UTC,751842059,751842060,751842061,751842062,751842063,751842064,751842065,751842066,751842067,751842068,751842069,pull_request
751833779,9c403ea1c85d7a26490e7fecf1ea3049402acdad,8089,master,passed,11861,2020-12-28 16:15:39 UTC,751833782,751833783,751833789,751833790,751833791,751833793,751833797,751833798,751833800,751833801,751833804,pull_request
751704252,de195e7cbcc520c5395d4d8f4e613b95e07e47ee,8089,master,passed,10364,2020-12-27 18:03:38 UTC,751704253,751704254,751704255,751704256,751704257,751704258,751704259,751704260,751704261,751704262,751704263,pull_request
751696470,e3ac166ab749e2e7dd3890a263ee97c3c905e838,8089,master,passed,12630,2020-12-27 16:45:51 UTC,751696471,751696472,751696473,751696474,751696475,751696476,751696477,751696478,751696479,751696480,751696481,pull_request
751582857,d4c53d29ab34017645b52fa031363d83637c8370,8089,master,passed,11282,2020-12-26 16:31:28 UTC,751582858,751582859,751582860,751582861,751582862,751582863,751582864,751582865,751582866,751582867,751582868,pull_request
751566610,32a994f8bf730507f5948c36d9916521c64dfb81,8089,master,errored,3999,2020-12-26 15:29:11 UTC,751566611,751566612,751566613,751566614,751566615,751566616,751566617,751566618,751566619,751566620,751566621,pull_request
751566294,37c98d03db124d8bceb5469aabf09205dba3daaa,8089,master,errored,5162,2020-12-26 14:55:06 UTC,751566295,751566296,751566297,751566298,751566299,751566300,751566301,751566302,751566303,751566304,751566305,pull_request
750221696,4a4349e25f8d4f8a7f62b703984a8809e2031c50,8061,master,failed,7517,2020-12-17 14:27:36 UTC,750221697,750221698,750221699,750221700,750221701,750221702,750221703,750221704,750221705,750221706,750221707,pull_request
747443891,080e94a5d490111628ccf70f4e7d939734cf8193,8015,master,passed,5601,2020-12-04 04:09:57 UTC,747443892,747443893,747443894,pull_request
747412092,7e86fb768e42653be5add9ae81ab9db96e1a8816,8015,master,errored,5132,2020-12-04 03:48:40 UTC,747412093,747412094,747412095,pull_request
