build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
750886930,26d19a816a362cdce32fd125596ed3bd238b40b4,,v0.9.7,passed,434,2020-12-21 19:09:44 UTC,750886931,750886932,750886933,750886934,750886935,push
750886924,26d19a816a362cdce32fd125596ed3bd238b40b4,,0.9,passed,432,2020-12-21 18:30:28 UTC,750886925,750886926,750886927,750886928,750886929,push
749201012,98315f3b820b649da423b135e262cbf03a0f7cad,1050,master,passed,445,2020-12-12 04:15:05 UTC,749201013,749201014,749201015,749201016,749201017,pull_request
749200253,df2ff5febc0f503dd232a3684a7874c0640218ad,1050,master,canceled,0,,749200254,749200255,749200256,749200257,749200258,pull_request
749199503,3d8f7f1ca4cd90de6530a0a07a05ba4204cd83e5,1050,master,canceled,0,,749199504,749199505,749199506,749199507,749199508,pull_request
749048564,e1680e2acd918bbd1708b2d865fdb87d2ed1d155,1048,master,passed,461,2020-12-11 14:29:48 UTC,749048565,749048566,749048567,749048568,749048569,pull_request
749047706,02a16a43108b56a9a626cfd8b46cb2124ed6b8cc,1048,master,canceled,0,,749047707,749047708,749047710,749047711,749047712,pull_request
749047050,0d63e3a47d3c11dae0e5be416a80bc7663fa4b7d,1048,master,canceled,0,,749047051,749047052,749047053,749047054,749047055,pull_request
749046657,1279e798d59f8306ed6ce29fb25a9dd25171a7dc,1048,master,canceled,0,,749046658,749046659,749046660,749046661,749046662,pull_request
747610055,ef4c55756b5d713a19984b56c87b31b4d6ae19a1,,master,passed,438,2020-12-04 12:34:15 UTC,747610056,747610057,747610058,747610059,747610060,push
746979665,d395c4a408e6d12caa38ffab39c150f368decb40,1047,master,passed,461,2020-12-01 14:47:24 UTC,746979666,746979667,746979668,746979669,746979670,pull_request
745380799,1122a12c7279d87ada8373ce11d06c59da040e40,,master,passed,438,2020-11-23 10:43:31 UTC,745380800,745380801,745380802,745380803,745380804,push
745371532,087fc30ee6d8e22702ec580ad5bd516ed2789ba0,1025,master,passed,431,2020-11-23 09:49:02 UTC,745371533,745371534,745371535,745371536,745371537,pull_request
745370058,1825d044e6998aefa9aa9f7cf0ebe8dc5647b677,,master,passed,451,2020-11-23 09:28:59 UTC,745370059,745370060,745370061,745370062,745370063,push
744404095,e71b7ff88b0825613f3940b4c76b86c920d4d851,,master,passed,441,2020-11-18 12:22:09 UTC,744404096,744404097,744404098,744404099,744404100,push
744389994,bd0f51c5c1845689f3b2efeb8a7930309d97c8eb,1043,master,passed,451,2020-11-18 10:44:01 UTC,744389995,744389996,744389997,744389998,744389999,pull_request
743643196,6644a1f9e3495d676abe9d94cb317c955834f0c1,1021,master,passed,364,2020-11-14 19:38:18 UTC,743643197,743643198,743643199,pull_request
743641325,f93f4d90472c3b68fdd8407737122338ad0b2d66,1021,master,failed,393,2020-11-14 19:23:03 UTC,743641326,743641327,743641328,743641329,743641330,pull_request
743638369,c70771aeccbe91d847862ef2afed10f0d44f3720,1021,master,failed,417,2020-11-14 18:59:39 UTC,743638370,743638371,743638372,743638373,743638374,pull_request
743637842,575fc0eba57dfc18e0a6d393763be6adbe474567,1021,master,failed,420,2020-11-14 18:54:49 UTC,743637843,743637844,743637845,743637846,743637847,pull_request
738346829,6f90dad0a1b07c57e720a4ae43d845b0976cc986,1028,master,passed,464,2020-10-23 16:29:24 UTC,738346830,738346831,738346832,738346833,738346834,pull_request
733972437,e64ceb0cbda515ee9dceb862a8c4b27d253d4800,,master,passed,460,2020-10-08 13:16:52 UTC,733972438,733972439,733972440,733972441,733972442,push
733610686,b00fe7084ea70c4eccbcf9b21faa89a53cfb46d8,1012,master,passed,458,2020-10-07 09:57:24 UTC,733610687,733610688,733610689,733610690,733610691,pull_request
733264265,154b3e18c0c40b436d6b885b88170c831d0afe4b,1012,master,failed,421,2020-10-06 10:47:15 UTC,733264266,733264267,733264268,733264269,733264270,pull_request
733264009,3ae6160417b7672bce993361867bacb67c236543,1012,master,failed,428,2020-10-06 10:45:38 UTC,733264010,733264011,733264012,733264013,733264014,pull_request
729444313,5efb2bc5086655f49f9849ca8206f401c860e250,1028,master,passed,455,2020-09-22 21:30:32 UTC,729444314,729444315,729444316,729444317,729444318,pull_request
729430546,f6cc23158927c9298d54f53cdabd0f890ab3942a,1028,master,passed,436,2020-09-22 20:34:45 UTC,729430547,729430548,729430549,729430550,729430551,pull_request
727293279,1e9ac1e8fe25db1d57cb10f32f6b21159de646d2,1025,master,passed,443,2020-09-15 08:08:30 UTC,727293280,727293281,727293282,727293283,727293284,pull_request
727088407,c1f52602752f241771ef6104fdc770edaf70c165,1025,master,passed,446,2020-09-14 15:57:49 UTC,727088408,727088409,727088410,727088411,727088412,pull_request
723176282,5ff1fba2db43d2a445a57af641be24bf8b692af6,1021,master,failed,377,2020-09-01 17:51:08 UTC,723176283,723176284,723176285,723176286,723176287,pull_request
723172281,dd9f164643647f87c62106399d4e1b18b75ddac7,1021,master,failed,373,2020-09-01 17:37:39 UTC,723172282,723172283,723172284,723172285,723172286,pull_request
719675173,8218da2eda83b6267a4f5340dd1134aba6e007fb,,master,passed,417,2020-08-20 16:36:16 UTC,719675174,719675177,719675178,719675179,719675180,push
718775492,3bafccaf2bd09c7d27f1b105533b504786e18b35,,master,passed,433,2020-08-17 21:50:07 UTC,718775493,718775494,718775495,718775496,718775497,push
718600481,66c3e09f61457d757da2958c771f3d5079baf1c0,1018,master,passed,425,2020-08-17 12:04:39 UTC,718600483,718600484,718600485,718600486,718600487,pull_request
716752718,ecc18106cb17fc62f592473a73c30a2747a1e749,,master,passed,430,2020-08-11 00:26:55 UTC,716752719,716752720,716752721,716752722,716752723,push
713908160,e6335a9a26e7e59831e4b04db05d69f8c96d24dc,1014,master,passed,456,2020-08-01 03:54:55 UTC,713908161,713908162,713908163,713908164,713908165,pull_request
711760847,26a235ddfc00606da2cd0802f1b530de2c53e8c8,1012,master,passed,474,2020-07-25 16:23:36 UTC,711760848,711760849,711760850,711760851,711760852,pull_request
711548755,11523ca0189207019207943496808eecd7afc0ee,,master,passed,444,2020-07-24 17:58:27 UTC,711548756,711548757,711548758,711548759,711548760,push
711098630,0fd1d9a30e739136ca9cc731f5de5d5bdd8064ed,998,master,passed,463,2020-07-23 13:49:55 UTC,711098631,711098632,711098633,711098634,711098635,pull_request
711094064,24ec2a511d88bdc061e91e51964f7d83d503e144,998,master,failed,463,2020-07-23 13:34:57 UTC,711094065,711094066,711094067,711094068,711094069,pull_request
710889385,573ce948f6723a80d112d16a95a269a3a39d0c25,998,master,failed,457,2020-07-22 20:47:21 UTC,710889386,710889387,710889388,710889389,710889390,pull_request
710873501,1515736b7720c73d9e63969276daba76aecda92c,1009,master,passed,443,2020-07-22 19:49:51 UTC,710873502,710873503,710873504,710873505,710873506,pull_request
710871687,dcf9e122f46c83509d9b9b3c1aacfa21bc559744,998,master,passed,476,2020-07-22 19:43:11 UTC,710871688,710871689,710871690,710871692,710871693,pull_request
709561949,50ce647ae00030bfb1997a75248d797b64edf0c1,821,master,passed,434,2020-07-18 19:59:07 UTC,709561950,709561951,709561952,709561953,709561954,pull_request
706163074,ae3825dc2cc84e725b42f468c27eab0a04dda72b,998,master,passed,412,2020-07-08 13:46:30 UTC,706163075,706163076,706163077,706163078,706163079,pull_request
706161135,eb5506f86469f32dbe7eead3fd8c73e98cf4293f,998,master,failed,411,2020-07-08 13:39:47 UTC,706161136,706161137,706161138,706161139,706161140,pull_request
706159586,4c07a068fe5d5a476dba5a2336db0302a7b6708e,998,master,passed,417,2020-07-08 13:35:04 UTC,706159587,706159588,706159589,706159590,706159593,pull_request
706158329,7b7b185970c93c5de05ba32a9f9a269fcc656fab,998,master,failed,438,2020-07-08 13:31:08 UTC,706158330,706158331,706158332,706158333,706158334,pull_request
706156496,c86f8e3de26a03e2dbecea00812b5604af259fb5,998,master,failed,441,2020-07-08 13:25:33 UTC,706156497,706156498,706156499,706156500,706156501,pull_request
706154256,85812417493fceb5437a320218f7c932204cea8d,998,master,failed,451,2020-07-08 13:20:13 UTC,706154257,706154258,706154259,706154260,706154261,pull_request
705184312,8fe90050713f89cad7e3333669e125c32b1b829b,,master,passed,415,2020-07-05 19:10:13 UTC,705184313,705184314,705184315,705184316,705184317,push
705180046,6586cb0dd377185d5976bebcea7059c8ce8ce361,,master,passed,424,2020-07-05 18:49:57 UTC,705180047,705180048,705180049,705180050,705180051,push
705172802,16be76d334f1e504af02d1eef5ee7d3acaefab8c,,master,passed,422,2020-07-05 18:08:02 UTC,705172803,705172804,705172805,705172806,705172807,push
704724456,89e71c8c00dcb51bc584e908fc6b2ba97706e89a,,master,passed,444,2020-07-03 16:16:18 UTC,704724457,704724458,704724459,704724460,704724461,push
703005302,5d106d17fa294e568e73a5f6b94f7d4b04098dab,961,master,passed,435,2020-06-29 01:13:07 UTC,703005303,703005304,703005305,703005306,703005307,pull_request
702662823,67038e9f0141a19b5c9448d52080f50266e2daf3,961,master,passed,424,2020-06-27 14:16:43 UTC,702662824,702662825,702662826,702662827,702662828,pull_request
