build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
759004496,24102e9b3e817c0edb8b587ad497405390837fb8,715,master,passed,190,2021-02-15 05:50:41 UTC,759004497,pull_request
759004490,5ff53b35833e7457b77eba555c85b7a66dc3dff1,,dependabot/gradle/junit-junit-4.13.2,passed,194,2021-02-15 05:50:39 UTC,759004491,push
757653139,0950f2d085127f1e7b97ee6b5577f9608fa5467a,714,master,passed,195,2021-02-05 05:59:58 UTC,757653140,pull_request
757653137,4adc6c3a641aa60c2d4a9d5f32b58fa1b36873e5,,dependabot/gradle/com.google.android.material-material-1.3.0,passed,188,2021-02-05 05:59:35 UTC,757653138,push
757653124,4ee7829ad9d0be5eb6e1f0e3d01e51901abbb053,713,master,passed,188,2021-02-05 05:59:31 UTC,757653125,pull_request
757653122,de4a314359d067cc9d294b2a489f532501c2ef23,,dependabot/gradle/com.squareup.leakcanary-leakcanary-android-2.6,passed,191,2021-02-05 05:59:21 UTC,757653123,push
755304674,d5eac1956a3c9fd90215e52732d10abdd19cf58f,712,master,failed,126,2021-01-20 06:32:16 UTC,755304675,pull_request
755304672,dd4bf4dc5f843351d12b21ecb8ae4cc6b6fc73be,,dependabot/gradle/com.android.tools.build-gradle-4.1.2,failed,126,2021-01-20 06:32:15 UTC,755304673,push
745342475,a7c25bdd6da5a1394c756ac1377c1d849fedb188,710,master,passed,221,2020-11-23 06:15:31 UTC,745342476,pull_request
745342460,5a55ecdb643ee2510158ef30dd4e9d689a9f3019,,dependabot/gradle/com.pholser-junit-quickcheck-generators-1.0,passed,212,2020-11-23 06:15:28 UTC,745342462,push
745342354,5373dfcf13fcf4a9a2bbd89819dc733124013d62,709,master,passed,220,2020-11-23 06:15:08 UTC,745342355,pull_request
745342352,d33d958ab31b6f2eb3955ec4159e3996165416e4,,dependabot/gradle/com.pholser-junit-quickcheck-core-1.0,passed,217,2020-11-23 06:15:04 UTC,745342353,push
742877314,d67cd38191bc14c91705eb8f0ca7eb4b60574fee,706,master,failed,137,2020-11-11 06:18:15 UTC,742877315,pull_request
742877312,1ed06bd1159b69e683021fb1c8a8f47742ad5771,,dependabot/gradle/com.android.tools.build-gradle-4.1.1,failed,138,2020-11-11 06:18:09 UTC,742877313,push
738336251,05a86a6e7c147719f6bab24ff3fecc6f3d479b36,704,master,passed,216,2020-10-23 15:52:16 UTC,738336252,pull_request
735267267,de06b04705d117766b23c8fd11f8b41ab6adb447,703,master,failed,140,2020-10-13 05:58:12 UTC,735267268,pull_request
735267259,ae4bfae4b1c5ac7a86ea65cb6bb719a3bb6ac30f,,dependabot/gradle/com.android.tools.build-gradle-4.1.0,failed,142,2020-10-13 05:57:54 UTC,735267260,push
734905598,f726bcf7b913b307f255253e6ff325bba3e076ca,702,master,passed,214,2020-10-12 06:07:45 UTC,734905601,pull_request
734905592,2c3e5c80c72e4cf021403b26eaaa3a4204bf87ba,,dependabot/gradle/junit-junit-4.13.1,passed,251,2020-10-12 06:07:10 UTC,734905593,push
733561729,2a0043a0f555963062c0e40b0320cb4a526f9479,,dependabot/gradle/com.android.tools.build-gradle-4.0.2,failed,136,2020-10-07 06:00:36 UTC,733561730,push
733561726,7834b9d417c5d9a5da07bafd9344cef189569c52,701,master,failed,134,2020-10-07 06:00:37 UTC,733561727,pull_request
732468275,b674b84fc9179bb03203119963ac55c1098aad04,509,master,passed,215,2020-10-03 07:58:08 UTC,732468276,pull_request
732162841,1cee5949c20f56ddf2593c2d625ac264015f531e,700,master,passed,211,2020-10-02 06:02:36 UTC,732162842,pull_request
732162839,675b9b25a9f0adc4cabc19284667454d3538b8d5,,dependabot/gradle/com.squareup.leakcanary-leakcanary-android-2.5,passed,220,2020-10-02 06:02:35 UTC,732162840,push
731503817,0b42fa66f2a63dac728b23f4a661e72968b5aa58,698,master,passed,194,2020-09-30 06:23:45 UTC,731503819,pull_request
731503481,4760995479ee736d8552c477af3f0523c4f13398,697,master,passed,210,2020-09-30 06:21:27 UTC,731503482,pull_request
