build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
729888608,c65331a528f0241c29051c7a086ae5e9518e07e2,,master,passed,79,2020-09-24 09:04:21 UTC,729888609,push
729878386,4f170d3852b097383144e5819368557e5f39f684,,master,passed,83,2020-09-24 08:21:06 UTC,729878387,push
729878300,474d5f566bee032e553a6383990aebca28599af8,,master,passed,80,2020-09-24 08:20:45 UTC,729878301,push
702163048,a32c1022495aaead91451d88c039e8ee476d6f94,79,master,passed,109,2020-06-25 20:16:35 UTC,702163049,pull_request
701813269,49e4645026e7256f8884aa0b65506b2825d33271,79,master,passed,99,2020-06-24 21:24:12 UTC,701813270,pull_request
698600960,c7472c3550ce7b911c147b484bc68f50f79c6d16,,master,passed,92,2020-06-15 16:11:54 UTC,698600961,push
695703985,6f89ad9302ac77b88da6635fa30e8d365edb4bee,,master,passed,107,2020-06-07 15:35:03 UTC,695703986,push
695702626,c157aecf573a1eddb9fe236f4443c415fc3658a6,,master,passed,90,2020-06-07 15:29:12 UTC,695702627,push
695702331,abbec8928d5aefba3e3cc49c4a48247560042735,,v4.5.0,passed,93,2020-06-07 15:27:58 UTC,695702332,push
695700411,abbec8928d5aefba3e3cc49c4a48247560042735,,master,passed,93,2020-06-07 15:21:11 UTC,695700412,push
695700092,89d82ebc723b4fd711fafb6fa4fab6d058f36fa0,,master,passed,93,2020-06-07 15:20:04 UTC,695700093,push
692629537,52f3442b6fd9d89576da3fea576a13cc3cefdb4c,,master,passed,92,2020-05-29 16:26:40 UTC,692629538,push
687070150,c19aaee5ec6915fd965f58ed5972499937252ee3,77,master,passed,93,2020-05-14 15:28:52 UTC,687070152,pull_request
685450940,96edb032812300d5226920a224db96c4db53c6ed,,master,passed,151,2020-05-10 23:55:58 UTC,685450941,push
685443456,573a3ae566c5111b068cb2668e108fa332d15fbf,,master,passed,110,2020-05-10 23:10:39 UTC,685443457,push
674482181,f6472bc7cacb87074e1f1a7915ef35afe176c358,,master,passed,106,2020-04-13 16:17:07 UTC,674482182,push
674211809,80dbd5531e55e6eccd585962dd736875d139c828,,master,passed,98,2020-04-13 00:05:31 UTC,674211810,push
674208932,de2ceb866d118d5ac88a9d1f7fa1083ba36af97d,,master,passed,102,2020-04-12 23:49:09 UTC,674208933,push
673395500,5f568efbd1f3b39fee56bd4805c829f5e5a0315f,,master,passed,94,2020-04-10 12:41:36 UTC,673395501,push
673394123,ba24714388c528c24b7dcb75a0ca3a90844651be,,master,passed,100,2020-04-10 12:36:35 UTC,673394124,push
661021171,25ba25fa2048c320c06325f066b053c1024415eb,,master,passed,91,2020-03-11 10:53:01 UTC,661021172,push
661019454,3eda841b19d99b770f3bb1fe90e23605596564ca,,master,passed,97,2020-03-11 10:48:09 UTC,661019455,push
661001025,5c7026ee00940c224cacfca83ed7008e74683ac1,,master,passed,90,2020-03-11 09:54:13 UTC,661001026,push
660999076,f0f6c8e8e52bd99c761d552297f89d76566a4971,,master,passed,89,2020-03-11 09:47:36 UTC,660999077,push
660768479,471031638c21de43349f447db77a339514edec1b,,master,passed,95,2020-03-10 19:11:28 UTC,660768480,push
660767226,7e6bf2f1f2c8d331636db5a0d1fd2186b84048b1,,master,errored,122,2020-03-10 19:07:59 UTC,660767227,660767228,660767229,push
422930764,b2d7613e3eb52953e8f215414b4133939f21afcd,,master,passed,174,2018-08-31 09:00:42 UTC,422930765,422930766,push
422930345,47944b376f238dfbcf4ca4c0c1866fe25b369a6d,,master,errored,119,2018-08-31 08:57:10 UTC,422930346,422930347,push
422929481,848d5d3c71b78958f6d3f564d99bc4fb7d8a3f6a,,master,errored,125,2018-08-31 08:54:17 UTC,422929482,422929483,push
405732665,c0a622635a3a38ca195737f2d0796c4e7c2710cc,,master,passed,174,2018-07-19 09:49:45 UTC,405732666,405732667,push
405470633,7ed501a708c9ec84a6cfcf3fcf36ad15001ab74b,57,master,passed,150,2018-07-18 17:57:27 UTC,405470634,405470635,pull_request
363983451,4ba50aaf3b3cfacb87b2a7065523b59931f349af,55,master,passed,191,2018-04-09 06:53:15 UTC,363983452,363983453,pull_request
355319443,08ded33d0b367f5d49de65dda7548e90758bcfb2,,master,passed,157,2018-03-19 11:39:07 UTC,355319444,355319445,push
353875358,ecb91910c721b6a52367f8897b9b228f5719138a,,master,passed,352,2018-03-15 15:10:05 UTC,353875360,353875361,push
349745161,05282c8a02dea0741348adff14223d264867fcfa,53,master,passed,240,2018-03-06 10:28:36 UTC,349745162,349745163,pull_request
349730860,a5acb5ca0bd7decfcaeb3294d54fc27f8a18867f,53,master,errored,262,2018-03-06 09:50:56 UTC,349730861,349730862,349730863,pull_request
349303974,bc7cf28755bf1b87d63b5449c7e189625a0744cd,53,master,errored,223,2018-03-05 14:02:22 UTC,349303977,349303983,349303986,pull_request
253165344,00b4597b6df327815d057cc8d8972ca3a495805d,,master,passed,320,2017-07-13 11:12:19 UTC,253165345,253165346,253165347,push
253165161,3a6b2496e63c39fec18fd3448655fa2d07fe7078,,master,passed,515,2017-07-13 11:11:40 UTC,253165162,253165163,253165164,push
154288857,51ca56b1008c914e0c461cc6328d3b46e4f37876,,master,passed,267,2016-08-22 21:48:58 UTC,154288858,154288859,154288860,push
154018607,ca8ac1c10adcfbfa181023147a3985573564b6ad,38,master,passed,292,2016-08-21 22:43:31 UTC,154018608,154018609,154018610,pull_request
153873052,8c1a2b9e085f4a4efad226fd694100bb830f14bd,,master,passed,250,2016-08-21 02:23:50 UTC,153873053,153873054,153873055,push
153811549,9bfb57ddd0c4c35798be96ac6e7d401fd4a64e59,37,master,passed,241,2016-08-20 16:46:31 UTC,153811551,153811552,153811553,pull_request
128739637,5bc3f471ea766a4d2b1663f1560e940958984278,,master,passed,255,2016-05-09 00:39:48 UTC,128739638,128739639,128739640,push
128590584,0040552ae0e17aede69d842fff48b8cdb85845cd,,master,passed,471,2016-05-08 01:06:13 UTC,128590585,128590586,128590587,push
128264777,d430400762ba6f7a1e928d1dcc5ce07373243b70,31,master,passed,286,2016-05-06 10:21:21 UTC,128264780,128264783,128264785,pull_request
122127548,16baa5c19807331f2be11a1d9780a13c16d1dd06,,master,passed,363,2016-04-10 23:09:32 UTC,122127549,122127550,122127551,push
122127080,ac2d9366c01db8f42420b1330abe76af46f35841,,master,errored,304,2016-04-10 23:06:59 UTC,122127083,122127084,122127085,push
122125809,2da6bb4a1c092109c3e6ff2dca9f62098b5d1b99,,master,errored,294,2016-04-10 22:58:59 UTC,122125810,122125812,122125814,push
122125509,db573df101e80342054d899bb247071005c58dee,,v4.4.8,passed,251,2016-04-10 22:56:54 UTC,122125510,122125515,122125516,push
122071839,db573df101e80342054d899bb247071005c58dee,,master,passed,258,2016-04-10 16:39:29 UTC,122071840,122071841,122071844,push
117845945,b9506bf1cb1cd4931cd5e90c26584320bbd21797,,pr/28,passed,284,2016-03-22 23:15:12 UTC,117845946,117845947,117845953,push
117843337,a9995a69ae15e2ca8ba02b82a6cf2c8367e7728a,,master,passed,229,2016-03-22 23:04:01 UTC,117843338,117843339,117843340,push
117842707,3db1b359fee1db5324b7ab6160ee0f4b1235c425,29,master,passed,271,2016-03-22 23:01:06 UTC,117842708,117842710,117842716,pull_request
117842691,493129fc54df78c91426bccd0504b9ff7671135d,,pr/28,passed,274,2016-03-22 23:01:06 UTC,117842692,117842693,117842694,push
95275276,c1c260bef81a124dfc994134528e96a0d4fe4294,28,master,passed,160,2015-12-07 02:58:18 UTC,95275279,95275284,95275288,pull_request
91951158,0f5bea4a8e5368077cbb5e5c329abd5ebb42684d,,master,passed,188,2015-11-19 01:04:14 UTC,91951159,91951161,91951162,push
84203632,ccf576023b472a23580d97371e8d7e0d26cbd365,27,master,errored,88,2015-11-19 01:04:18 UTC,84203633,84203635,84203637,pull_request
80350873,3c4808c2cc9a11cde4d08c89d8b2241cf57ae1b4,,master,passed,169,2015-09-15 00:55:08 UTC,80350874,80350875,80350876,push
75525674,0f529f2d3481718e67e829e49267b9db3666f3c5,,master,passed,157,2015-08-13 23:05:03 UTC,75525675,75525676,75525677,push
75524930,3bcd50145f23243e2d772bcb5d9145ca4d691710,,master,passed,175,2015-08-13 22:56:45 UTC,75524932,75524934,75524935,push
74847778,1d1581548e392822f30de26dac53097d35583847,,master,passed,147,2015-08-10 00:32:30 UTC,74847779,74847780,74847781,push
73827011,719b32103fb7ae82bf823c247b8874f1ad2fd20d,,master,passed,158,2015-08-03 01:56:56 UTC,73827012,73827013,73827014,push
73820102,7a9c9974cb715db2145be73ffbdb52034650499a,,master,passed,163,2015-08-02 23:46:09 UTC,73820103,73820104,73820105,push
72612167,cf0e8bce08069f7e0149b64ee0ae913431719709,,master,passed,181,2015-07-25 17:47:16 UTC,72612168,72612172,72612175,push
72612122,7123bee740a698b6ed19977dde40bcb416704a3a,,master,passed,137,2015-07-25 17:46:19 UTC,72612123,72612124,72612125,push
72390418,0d13d81be4f208e14cf5fa68e48835b6671575e9,,master,passed,154,2015-07-24 00:02:30 UTC,72390419,72390420,72390421,push
72384047,09689e79487cb32568a762ef5e171ede30e1bfc7,,master,passed,130,2015-07-23 23:04:04 UTC,72384048,72384049,72384050,push
