build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
759176730,2417044362091dd830ed4fffa4fa67f008c6b92a,167,master,failed,2307,2021-02-16 11:08:44 UTC,759176731,759176732,759176733,pull_request
757208878,a8fc744d6b2fbe970d4af330fb9b5908c18ab2cd,164,master,canceled,-84300,2021-02-03 15:05:19 UTC,757208879,757208880,pull_request
757091912,b7ad19ce67d63b46e411aff1a1a82da92fde0261,164,master,canceled,-116672,2021-02-03 15:04:58 UTC,757091913,757091914,pull_request
756132560,2364962a1425cd10b8444974ba6a71a6ed8b2af9,165,master,canceled,-623957,2021-02-03 14:59:34 UTC,756132561,756132562,pull_request
755813099,cd350920bce609553c2d4f476df781c1a5bfbc5e,165,master,canceled,-940522,2021-02-03 14:55:31 UTC,755813100,755813101,pull_request
749591245,fea916abdf90f0ee5b333d7d35c10e2bb862d0f0,164,master,passed,1128,2020-12-14 11:39:38 UTC,749591246,749591247,pull_request
749587525,fea916abdf90f0ee5b333d7d35c10e2bb862d0f0,164,master,passed,1127,2020-12-14 11:13:48 UTC,749587526,749587527,pull_request
749106680,bbca89c65b174bca52dfe8f33ce794f433b2167d,164,master,passed,1146,2020-12-11 17:33:07 UTC,749106681,749106682,pull_request
737911677,d784937244b0ec2a6d2c9beca8705d4876abba1d,163,master,passed,1120,2020-10-22 04:02:35 UTC,737911678,737911679,pull_request
737822704,eab734b90ef2241d472afff400f1be0e7338ebd5,162,master,errored,1102,2020-10-21 19:48:42 UTC,737822705,737822706,pull_request
737822191,dad64f182ffbc1ea9875a18e4d4dd6016ac0ec86,,fd-bump-thrift,errored,1117,2020-10-21 19:48:11 UTC,737822192,737822193,push
732253194,a2dd3afdf402feaf78bc37da49aa0782daa0cee8,161,master,passed,1090,2020-10-02 13:30:18 UTC,732253195,732253196,pull_request
713193053,01971a532e20ff8e5eba9d440289bfb753f0cf0b,,master,passed,1091,2020-07-30 07:39:21 UTC,713193054,713193055,push
712920672,731114850e71f20569916cb7c51febd77be62a22,160,master,passed,1087,2020-07-29 14:12:27 UTC,712920673,712920674,pull_request
