build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
502256102,15ebbde968da753e3e849ec286a1af6122dec9a6,,master,failed,453,2019-03-05 21:30:05 UTC,502256103,502256104,502256105,502256106,502256107,502256108,502256109,502256110,push
502250552,29b5ff9605e64c9c90e7191b6a2719f26e90495c,,master,failed,480,2019-03-05 21:18:53 UTC,502250553,502250554,502250555,502250556,502250557,502250558,502250559,502250560,push
502244016,5007b63c167aa70c12e395a3fd942854dfeb51c6,,master,failed,635,2019-03-05 21:05:22 UTC,502244017,502244018,502244019,502244020,502244021,502244022,502244023,502244024,push
502243410,9337b4195a79a2ee61e09b5a93e549011c6fe4e4,,joss-paper,failed,456,2019-03-05 21:03:36 UTC,502243411,502243412,502243413,502243414,502243415,502243416,502243417,502243418,push
497629923,977c247be94ed9c4651bd90a9162a731307bd870,,joss-paper,passed,523,2019-02-24 00:30:04 UTC,497629924,497629925,497629926,497629927,497629928,497629929,497629930,497629931,push
496134228,e19dc4a98b5d1ecb5cfd87e2d446b91aa710f964,,master,passed,526,2019-02-20 18:30:03 UTC,496134229,496134230,496134231,496134232,496134233,496134234,496134235,496134236,push
496097558,6b4cfead0a8df52e3a4f27523ad89b7de774489d,114,master,passed,608,2019-02-20 17:06:14 UTC,496097559,496097560,496097561,496097562,496097563,496097564,496097569,496097573,pull_request
488187103,85fa497c1bd17a39508e7e35b0ea1674ed987156,113,master,passed,483,2019-02-03 17:04:05 UTC,488187104,488187105,488187106,488187107,488187108,488187109,488187110,488187111,pull_request
467633568,d79bbda4bfbd99cf4220ca91b0fe6f62473706cc,107,master,passed,383,2018-12-13 17:59:54 UTC,467633569,467633570,467633571,467633572,467633573,467633574,467633575,467633576,pull_request
464953557,784c933412f0479f46436285506b5dc8a25737cb,107,master,passed,370,2018-12-07 13:42:44 UTC,464953558,464953559,464953560,464953561,464953562,464953563,464953564,464953565,pull_request
463990977,a61da902b3249bee70b34ba8ab29aa94beaf46fe,107,master,passed,712,2018-12-05 18:59:31 UTC,463990978,463990979,463990980,463990981,463990982,463990983,463990984,463990985,pull_request
463626104,577bbd19914c806ff0df2c1c6ec2e982ae329598,107,master,passed,551,2018-12-05 00:52:11 UTC,463626105,463626106,463626107,463626108,463626109,463626110,463626111,463626112,pull_request
463624609,9aad3554b7d0493f604038c222addcb252494213,107,master,passed,502,2018-12-05 00:45:23 UTC,463624610,463624611,463624612,463624613,463624614,463624615,463624616,463624617,pull_request
461282486,d5ed522236fa50ed0729aa1059230cae7cede0b0,107,master,passed,594,2018-11-29 13:41:58 UTC,461282487,461282488,461282489,461282490,461282491,461282492,461282493,461282494,pull_request
458247372,e05634b0f0b85deae2e796a8acc1cad5961819eb,,v2.1.0,passed,444,2018-11-22 04:24:53 UTC,458247373,458247374,458247375,458247376,458247377,458247378,458247379,458247380,push
458247346,e05634b0f0b85deae2e796a8acc1cad5961819eb,,master,passed,559,2018-11-22 04:23:25 UTC,458247347,458247348,458247349,458247350,458247351,458247352,458247353,458247354,push
458213426,5ca6235ba0a2556579b6ab1ff108e8c8629d5bb1,,master,passed,456,2018-11-22 01:20:21 UTC,458213427,458213428,458213429,458213430,458213431,458213433,458213434,458213436,push
458194990,badb63e3e219f4ad23545b8500ba8f08aef30ee6,101,master,passed,538,2018-11-21 23:57:45 UTC,458194991,458194992,458194993,458194994,458194995,458194996,458194997,458194998,pull_request
458194971,35f6a300aab8362c7db80f4cb95650bc45b7c66b,,py37,passed,516,2018-11-21 23:56:27 UTC,458194972,458194973,458194974,458194975,458194976,458194977,458194978,458194979,push
457796170,c8f1e1d75f1dd629cf2d98ffb449e3cf3e213c6a,,master,passed,435,2018-11-21 05:55:55 UTC,457796171,457796172,457796173,457796174,457796175,457796176,457796177,push
450359920,a728f3a5391669a1bda92cf08408ba657c8a085b,106,master,passed,442,2018-11-04 00:26:30 UTC,450359921,450359922,450359923,450359924,450359925,450359926,450359927,pull_request
450358737,498766a78ea649f8d36782c2c75fe78d1d0f4933,106,master,failed,408,2018-11-04 00:19:03 UTC,450358738,450358739,450358740,450358741,450358742,450358743,450358744,pull_request
450357663,d77772207c25519f1f956c10c8df60b8bc1b97a1,106,master,failed,365,2018-11-04 00:12:07 UTC,450357664,450357665,450357666,450357667,450357668,450357669,450357670,pull_request
429128680,71662aea05a1d1eb3fc5c0aed68245214b5b0b26,104,master,passed,362,2018-09-16 02:28:08 UTC,429128681,429128682,429128683,429128684,429128685,429128686,429128687,pull_request
424084412,fe93998ffeb5eb3d7cfa976d3ab171c91d2d845c,101,master,failed,394,2018-09-03 20:59:36 UTC,424084413,424084414,424084415,424084416,424084417,424084418,424084419,424084420,pull_request
424084395,5103925d79f95674f15910feb17839f9bef8850e,,py37,errored,971,2018-09-03 20:59:34 UTC,424084396,424084397,424084398,424084399,424084400,424084401,424084402,424084403,push
424081692,64dfae3e1481736ed63a7bad11cbdbc02c90268f,,v2.0.5,passed,421,2018-09-03 20:51:20 UTC,424081693,424081694,424081695,424081696,424081697,424081698,424081699,push
424081676,64dfae3e1481736ed63a7bad11cbdbc02c90268f,,master,passed,435,2018-09-03 20:49:45 UTC,424081677,424081678,424081679,424081680,424081681,424081682,424081683,push
409119812,de314210e1462e40337caff08f52d70e568b3ce9,101,master,failed,455,2018-07-27 21:15:07 UTC,409119813,409119814,409119815,409119816,409119817,409119818,409119819,409119820,pull_request
409119409,629099c9a5b8dc91931245400f306babd0bbfce6,,py37,failed,428,2018-07-27 21:13:01 UTC,409119410,409119411,409119412,409119413,409119414,409119415,409119416,409119417,push
389091093,022167cd3e35b31f07c7909a725db7b1e47cad59,,v2.0.4,passed,481,2018-06-07 05:38:56 UTC,389091094,389091095,389091096,389091097,389091098,389091099,389091100,push
389091085,022167cd3e35b31f07c7909a725db7b1e47cad59,,master,passed,435,2018-06-07 05:37:07 UTC,389091086,389091087,389091088,389091089,389091090,389091091,389091092,push
386334348,cf8d0691a5a17f53ea323e019500a6d080774370,,v2.0.3,passed,424,2018-05-31 19:25:49 UTC,386334349,386334350,386334351,386334352,386334353,386334354,386334355,push
386334334,cf8d0691a5a17f53ea323e019500a6d080774370,,master,passed,429,2018-05-31 19:24:43 UTC,386334335,386334336,386334337,386334338,386334339,386334340,386334341,push
386172593,01242ace85227018708c6d81f742d330a74fc244,,master,passed,526,2018-05-31 13:11:09 UTC,386172594,386172595,386172596,386172597,386172598,386172599,386172600,push
385402912,6a0781fdb6e535c2c45b893af9b8b5ee9f1ace33,,master,passed,410,2018-05-29 21:23:08 UTC,385402913,385402914,385402915,385402917,385402919,385402920,385402921,push
385357643,2a00449622b402e0978dfb73337ae456da079090,,master,failed,495,2018-05-29 19:26:24 UTC,385357644,385357645,385357646,385357647,385357648,385357649,385357650,push
381833715,7d6a28cdcba2f46eb2ef6cb1cc33cd8de0e8f27f,,v2.0.2,passed,417,2018-05-21 19:45:30 UTC,381833717,381833719,381833720,381833722,381833724,381833725,381833727,push
381833647,7d6a28cdcba2f46eb2ef6cb1cc33cd8de0e8f27f,,master,passed,343,2018-05-21 19:44:36 UTC,381833648,381833649,381833650,381833651,381833652,381833653,381833654,push
380841771,e434aa3a76d0eca9ac79680c09b19c08012511bf,,v2.0.1,passed,394,2018-05-18 19:22:02 UTC,380841772,380841773,380841774,380841775,380841776,380841777,380841778,push
380841739,e434aa3a76d0eca9ac79680c09b19c08012511bf,,master,passed,423,2018-05-18 19:21:03 UTC,380841740,380841741,380841742,380841743,380841744,380841745,380841746,push
380831909,680fad5621e0c0959af6947ff5deffe908788b5e,,v2.0.0,passed,359,2018-05-18 18:52:27 UTC,380831910,380831911,380831912,380831913,380831914,380831915,380831916,push
380831873,680fad5621e0c0959af6947ff5deffe908788b5e,,master,passed,426,2018-05-18 18:51:26 UTC,380831874,380831875,380831876,380831877,380831878,380831879,380831880,push
380827236,dd1d435cfc5213f66a1152b0b502305e361f331f,,master,passed,350,2018-05-18 18:39:26 UTC,380827237,380827238,380827239,380827240,380827241,380827242,380827243,push
380825960,e0e7e5c71ebc0d0d6aade5a3247a627eaf0524a1,,master,passed,435,2018-05-18 18:35:41 UTC,380825961,380825962,380825963,380825964,380825965,380825966,380825967,push
380824774,1dacd379fdc425c6ce3cc2f3dc3952690649ba5f,,master,passed,422,2018-05-18 18:32:17 UTC,380824775,380824776,380824777,380824778,380824779,380824780,380824781,push
379302301,892080c3ea7444c54bd43735b2160b3f00302009,,v1,passed,422,2018-05-15 16:31:03 UTC,379302303,379302304,379302305,379302306,379302307,379302308,379302309,379302310,push
369665617,892080c3ea7444c54bd43735b2160b3f00302009,,v1.5.10,passed,407,2018-04-22 05:08:08 UTC,369665618,369665619,369665620,369665621,369665622,369665623,369665624,369665625,push
369665608,892080c3ea7444c54bd43735b2160b3f00302009,,master,passed,571,2018-04-22 05:06:33 UTC,369665609,369665610,369665611,369665612,369665613,369665614,369665615,369665616,push
369355126,e70465c2c49285343a1bba473215cb2275a86c2e,,master,passed,488,2018-04-20 23:28:12 UTC,369355127,369355128,369355129,369355130,369355131,369355132,369355133,369355134,push
369353458,6321f228969918715052ffe339c4fa6a7045cccf,,master,failed,450,2018-04-20 23:21:22 UTC,369353459,369353460,369353461,369353462,369353463,369353464,369353465,369353466,push
313690749,d484fa43bdbc4f60ecfcbf8b5467cfa95a4545f4,,v1.5.9,passed,538,2017-12-08 21:21:37 UTC,313690750,313690751,313690753,313690754,313690755,313690756,313690757,313690758,push
313690703,d484fa43bdbc4f60ecfcbf8b5467cfa95a4545f4,,master,passed,557,2017-12-08 21:20:20 UTC,313690704,313690705,313690706,313690707,313690708,313690709,313690710,313690711,push
304549627,833f0ad00d73f267560d4b394829e760cc0bdbd1,77,master,passed,692,2017-11-20 03:35:02 UTC,304549628,304549629,304549630,304549631,304549632,304549633,304549634,304549635,304549636,pull_request
263887693,53fd6c54aebe5b969adc87d4b5e6331be1e32079,,master,passed,598,2017-08-12 18:42:47 UTC,263887694,263887695,263887696,263887697,263887698,263887699,263887700,263887701,263887702,push
263884687,e53123e478d151bfc573b6e4b329dd534b2764b6,,master,passed,761,2017-08-12 18:27:09 UTC,263884688,263884689,263884690,263884691,263884692,263884693,263884694,263884695,263884696,push
246824659,204b7c2a09d8a51d7a15366264da7a791b716af5,70,master,passed,978,2017-06-25 16:57:33 UTC,246824660,246824661,246824662,246824663,246824664,246824665,246824666,246824667,246824668,pull_request
246822853,02feb8b1c476c16ac824a5487cd13105cbd84136,69,master,passed,988,2017-06-25 16:49:31 UTC,246822854,246822855,246822856,246822857,246822858,246822859,246822860,246822861,246822862,pull_request
246246199,9d04bbb1578948abc0d3a81855eb7df2096ab846,70,master,failed,852,2017-06-23 15:18:12 UTC,246246200,246246201,246246202,246246203,246246204,246246205,246246206,246246207,246246208,pull_request
246243921,f8f70579a8e09e9a80e0d45078b43e9f8d10977e,69,master,failed,855,2017-06-23 15:12:30 UTC,246243922,246243923,246243924,246243925,246243926,246243927,246243929,246243930,246243931,pull_request
224426662,28f1e865f7b141a14de024cc1ae8b3969e13b37c,,master,failed,508,2017-04-21 17:04:36 UTC,224426663,224426664,224426665,224426666,224426667,224426668,224426669,224426670,224426671,push
223703592,1297c9b77ad68c354b185ef7927ab50d25252d15,67,master,failed,568,2017-04-19 20:07:05 UTC,223703593,223703594,223703595,223703596,223703597,223703598,223703599,223703600,223703601,pull_request
186216990,501d4a91def6fa3a715c712fc3eb700a44144b2b,,v1.5.7,passed,302,2016-12-22 23:09:40 UTC,186216991,186216992,186216993,186216994,186216995,186216996,186216997,186216998,push
186216974,501d4a91def6fa3a715c712fc3eb700a44144b2b,,master,passed,318,2016-12-22 23:08:57 UTC,186216975,186216977,186216978,186216979,186216980,186216981,186216982,186216983,push
182762250,bc44999b262b61e9c4c1ce825b25589fbd5f1464,,v1.5.6,passed,301,2016-12-10 00:34:51 UTC,182762251,182762252,182762253,182762254,182762255,182762256,182762257,182762258,push
182762234,bc44999b262b61e9c4c1ce825b25589fbd5f1464,,master,passed,295,2016-12-10 00:34:14 UTC,182762236,182762237,182762238,182762239,182762242,182762245,182762247,182762248,push
181455660,016b9c8c97f48465425762b073621dc223b307ed,,v1.5.5,passed,357,2016-12-05 20:07:12 UTC,181455661,181455662,181455663,181455664,181455665,181455666,181455667,181455668,push
181455645,016b9c8c97f48465425762b073621dc223b307ed,,master,passed,343,2016-12-05 20:06:26 UTC,181455646,181455647,181455650,181455651,181455652,181455653,181455654,181455655,push
168117100,f6a359773de48e5adbe0e1946355d38f43c59c32,,v1.5.4,passed,410,2016-10-16 20:50:36 UTC,168117101,168117102,168117103,168117104,168117105,168117106,168117107,168117108,push
168117076,f6a359773de48e5adbe0e1946355d38f43c59c32,,master,passed,325,2016-10-16 20:49:46 UTC,168117077,168117078,168117079,168117080,168117081,168117082,168117083,168117084,push
168115226,91ba10d54a1f22377f4f8593567e04eedf65f1a6,,master,passed,364,2016-10-16 20:38:43 UTC,168115227,168115228,168115229,168115230,168115231,168115232,168115233,168115234,push
168113977,d13e5004920c994696956eb69fa98953f9805948,,master,passed,337,2016-10-16 20:30:53 UTC,168113978,168113979,168113980,168113981,168113982,168113983,168113984,168113985,push
164676201,77ac8f5c8bc1535ba9c20828d39339bd4c3a6a40,,master,passed,237,2016-10-03 16:12:23 UTC,164676202,164676203,164676205,164676207,164676213,164676215,164676216,164676218,push
164654876,0be3b36f11c28cc3b6cdbdf794bf695e917241f1,47,master,passed,244,2016-10-03 14:54:32 UTC,164654877,164654878,164654879,164654880,164654881,164654882,164654883,164654884,pull_request
153695096,3f40523470b6212bcf43799749d2f3c4494fb3da,,master,passed,142,2016-08-19 22:24:54 UTC,153695097,153695098,153695099,153695100,153695101,153695102,153695103,153695104,push
148247441,616bdd2ad1990a77b386a658e7e6553676055c85,45,master,passed,440,2016-07-29 08:12:57 UTC,148247442,148247443,148247444,148247445,148247446,148247447,148247448,148247449,pull_request
135199894,f4541627c89a99b63232a2e2d42c86fc4d27213e,,master,passed,313,2016-06-04 04:34:54 UTC,135199895,135199896,135199897,135199898,135199899,135199900,135199901,135199902,push
134726333,9facfda0163d86041a7f433520ebf1ba36efeb0c,43,master,passed,352,2016-06-02 12:13:38 UTC,134726335,134726340,134726347,134726350,134726352,134726353,134726356,134726358,pull_request
134613947,3ef43f6b788cf9cdee2ab98fdcea41918d90df0f,,v1.5.3,passed,291,2016-06-01 23:49:43 UTC,134613948,134613949,134613950,134613951,134613952,134613953,134613954,134613955,push
134613920,3ef43f6b788cf9cdee2ab98fdcea41918d90df0f,,master,passed,285,2016-06-01 23:47:50 UTC,134613921,134613922,134613923,134613924,134613925,134613926,134613927,134613928,push
133658275,1e137ebb88d545006ef4741bfbddc4f6290b2ae9,,v1.5.2,passed,314,2016-05-28 23:19:33 UTC,133658276,133658277,133658278,133658279,133658280,133658281,133658282,133658283,push
133658256,1e137ebb88d545006ef4741bfbddc4f6290b2ae9,,master,passed,289,2016-05-28 23:18:00 UTC,133658260,133658262,133658263,133658264,133658269,133658271,133658273,133658274,push
133202559,5b13de20e8aedac524ebb703e9d65e977e0958e0,,v1.5.0,passed,305,2016-05-26 20:01:52 UTC,133202560,133202561,133202562,133202564,133202572,133202584,133202593,133202597,push
133202503,bd489800c97cae1e68a2068422d757a82e8923dc,,master,passed,326,2016-05-26 19:50:28 UTC,133202504,133202507,133202523,133202526,133202529,133202537,133202542,133202546,push
133202441,bd489800c97cae1e68a2068422d757a82e8923dc,,v1.5.1,passed,309,2016-05-26 19:44:20 UTC,133202443,133202447,133202460,133202468,133202470,133202476,133202481,133202482,push
95478767,b62fe6ad0b333dee6d4c4d11e9405264bbb1d3a0,,v1.4.4,passed,230,2015-12-08 00:43:19 UTC,95478768,95478769,95478770,95478771,95478772,95478773,95478774,95478775,push
95478753,b62fe6ad0b333dee6d4c4d11e9405264bbb1d3a0,,master,passed,215,2015-12-08 00:41:32 UTC,95478754,95478755,95478756,95478757,95478760,95478761,95478762,95478763,push
94770902,e7a0c275dd49c6c9c07e184100a385e6f6d3044a,,v1.4.3,passed,226,2015-12-04 00:17:11 UTC,94770904,94770906,94770907,94770908,94770909,94770910,94770911,94770912,push
94770884,e7a0c275dd49c6c9c07e184100a385e6f6d3044a,,master,passed,242,2015-12-04 00:15:31 UTC,94770887,94770889,94770890,94770891,94770892,94770893,94770894,94770895,push
94538114,e3fa5aaaedc8cb839536f16c99bcd6f48044e586,,master,passed,220,2015-12-03 00:51:50 UTC,94538115,94538116,94538117,94538118,94538119,94538120,94538121,94538122,push
94326189,efe6dfee757c58ad1128bea186b03586aadbd88a,,master,passed,215,2015-12-02 05:04:03 UTC,94326190,94326191,94326192,94326193,94326194,94326195,94326197,94326200,push
86498334,1f2c9ad3ca7db49652a7f90e3bd545a330382391,,v1.4.2,passed,250,2015-10-21 00:19:18 UTC,86498339,86498342,86498345,86498348,86498351,86498355,86498359,86498361,push
86497981,1f2c9ad3ca7db49652a7f90e3bd545a330382391,,master,passed,256,2015-10-20 21:40:31 UTC,86497983,86497986,86497989,86497991,86497995,86497999,86498001,86498004,push
85426115,a4d318c9aa169a4da97094228ea9ea9ad7914fc9,,master,passed,189,2015-10-14 22:03:38 UTC,85426118,85426121,85426123,85426125,85426127,85426129,85426132,push
84733733,73c5c1453e609265a4e573fb6855f5ae27c2fda1,,master,passed,170,2015-10-11 02:55:50 UTC,84733734,84733735,84733736,84733737,84733738,84733739,84733740,push
84624413,78d931af8e9dd68d61c28c79c41228a63dc0416b,,master,passed,163,2015-10-10 04:37:41 UTC,84624414,84624415,84624416,84624417,84624418,84624419,84624420,push
84612558,13c104a92f2a2a64545a1749d46d8cf719e777bf,,master,passed,176,2015-10-10 01:03:09 UTC,84612561,84612562,84612563,84612564,84612565,84612566,84612567,push
