build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
748475600,19e3a7987b2d31743bcf41f9edbaed15859de644,209,master,failed,157,2020-12-09 04:30:38 UTC,748475602,748475603,pull_request
748265711,53fef0c95195eb3d8933b60f31f3fc25af9134b0,209,master,failed,147,2020-12-08 04:25:57 UTC,748265712,748265713,pull_request
731786407,884e01dd2d8ef173046ae4c245a93b957178469f,,master,passed,539,2020-10-01 00:58:05 UTC,731786408,731786409,push
729939131,fa59691e5eb89c66844b13bdcc25e6cd7d89fdbd,208,master,passed,504,2020-09-24 12:50:45 UTC,729939132,729939133,pull_request
681736539,38bf97e348a3d89c8f473209abf811c64074e5b5,,master,passed,556,2020-04-30 23:39:31 UTC,681736540,681736541,push
681392427,2793bbbfae62bdbaf8f3ec87a15dff640bf02612,198,master,passed,565,2020-04-30 08:49:59 UTC,681392428,681392429,pull_request
681390964,2793bbbfae62bdbaf8f3ec87a15dff640bf02612,198,master,passed,489,2020-04-30 08:45:48 UTC,681390965,681390966,pull_request
668321978,5d0d2fac7c930b62aeffbdb549d501d88ebbde60,198,master,passed,523,2020-03-29 11:10:25 UTC,668321979,668321980,pull_request
668309822,0448911a2182ff6b3c4b873207a210bd5c588c68,198,master,passed,525,2020-03-29 09:56:51 UTC,668309823,668309824,pull_request
663292481,bffc52e8f2003329ea2817b3564f64779ff12e65,,master,passed,586,2020-03-16 23:52:01 UTC,663292482,663292483,push
661425838,39da434881572f823bee55994995a9e46fc985e9,,master,passed,548,2020-03-12 08:19:05 UTC,661425839,661425840,push
661419659,d03cef77dc45559de2429287d4d408ce25902657,203,master,passed,468,2020-03-12 07:54:57 UTC,661419660,661419661,pull_request
661416317,e926bea7ba47c3c43875227777c3e748a1367323,203,master,passed,543,2020-03-12 07:40:11 UTC,661416318,661416319,pull_request
661090160,5be0b87aadf8c817a8d8fcefaa17789683957ca9,,master,passed,596,2020-03-11 13:50:01 UTC,661090165,661090168,push
660803209,e35ece39200e4e2cee37e2379416923c31ef8b57,203,master,passed,551,2020-03-10 20:39:26 UTC,660803210,660803212,pull_request
660363035,71b820b3af06112291654ed2b7ccbcb885cbc94b,203,master,passed,567,2020-03-09 21:34:42 UTC,660363036,660363037,pull_request
658453358,a53d3175567a2fd2f74bcd3823d5049b6030dd28,200,master,passed,537,2020-03-04 23:20:05 UTC,658453359,658453360,pull_request
658314233,35c6a6cbf452b55d9b8e265ebd3eda0766cec97e,198,master,passed,511,2020-03-04 17:14:11 UTC,658314234,658314235,pull_request
658313730,c1c5bd4139cc2a35822deec0edbeb3cf3ded6c30,198,master,passed,556,2020-03-04 17:12:07 UTC,658313731,658313732,pull_request
658313302,0a3650f5662bc1b0573d5b34f61ef492f42dba9e,198,master,passed,560,2020-03-04 17:11:15 UTC,658313303,658313304,pull_request
658312315,989b5825f1fe16e9245caf717f342cd95478649b,198,master,passed,502,2020-03-04 17:09:30 UTC,658312316,658312317,pull_request
658302145,dae2486ab83100a4fa2fa43fb5332a39ca5db10c,199,master,passed,510,2020-03-04 16:44:53 UTC,658302146,658302147,pull_request
641184666,d84efcc5b276e6d55636708ad7846c7fd86c3723,,master,passed,622,2020-01-24 02:18:44 UTC,641184667,641184668,push
641167242,1aeee885d3bd87c10e80a1dd68f73645e9d06379,200,master,passed,507,2020-01-24 01:00:37 UTC,641167243,641167245,pull_request
640847353,6337c65015985e74cffa25a34586ea372b444f3b,199,master,passed,549,2020-01-23 11:02:09 UTC,640847354,640847355,pull_request
637980179,9f23c165ada48453321eefc248625343993d9432,198,master,passed,522,2020-01-16 14:34:55 UTC,637980180,637980181,pull_request
637951215,d36e6f74c4dbc7dcb6bd2662bb12be095ce88153,198,master,failed,183,2020-01-16 13:28:48 UTC,637951216,637951217,pull_request
637730298,b1e80a143ad9f6c93e09c3300665de3d2d83c998,197,master,passed,510,2020-01-16 01:12:21 UTC,637730299,637730300,pull_request
611181659,e6008cebf1d97fc49e468d8caa8b6eb13f27cbe1,,v0.11.0,passed,593,2019-11-13 02:58:27 UTC,611181660,611181661,push
611181585,e6008cebf1d97fc49e468d8caa8b6eb13f27cbe1,,master,passed,606,2019-11-13 02:57:58 UTC,611181586,611181587,push
611181012,4a04dfdb6ce367149ac1aa5f497d33e83d288272,,master,passed,554,2019-11-13 02:54:25 UTC,611181013,611181014,push
610212290,d9b036bf675c7477e0e81ad8f7185b50356427bc,,master,passed,554,2019-11-11 09:12:32 UTC,610212291,610212292,push
609527892,fc6d43d7e7e77896326799955b46450581732d05,,master,passed,527,2019-11-09 03:20:15 UTC,609527893,609527894,push
608106985,70c089df42fa08c70d3f7cb9ff0bd3e631b71d08,188,master,passed,550,2019-11-06 10:03:39 UTC,608106986,608106987,pull_request
607930525,84b93364b0c26ffdbd1e0320796a4fcf7a10848e,,master,passed,564,2019-11-05 23:46:43 UTC,607930526,607930530,push
607438509,f93d951a0f069e127cfed2ad8ea161b7c487ac87,191,master,passed,615,2019-11-05 02:06:16 UTC,607438510,607438511,pull_request
607112907,f1fc14e3e5d53c6ccd70f968de78562c3e3a4b81,179,master,passed,554,2019-11-04 12:41:50 UTC,607112908,607112909,pull_request
606252202,ebbd2d8c1b0a33004abde179f677fb04ea5a4e46,,master,failed,589,2019-11-01 23:37:52 UTC,606252203,606252204,push
605957244,edaa4cba63be2e9239f1d2f307c9eaa0dc756437,179,master,passed,630,2019-11-01 11:35:42 UTC,605957245,605957246,pull_request
605927085,38a223f3fddcb46691df37c945e20ff86af642c2,179,master,passed,663,2019-11-01 10:09:33 UTC,605927086,605927087,pull_request
