build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
348333913,5e92fa690039339c0db517f36ec27d2765f6b79b,,rework-package-resolution,failed,46,2018-03-02 17:37:58 UTC,348333915,348333917,push
348333412,d2a8b13481a5facf79be0cbb3dd20a5cbdff22cc,,grammar-kit-parser,failed,21,2018-03-02 17:37:05 UTC,348333413,push
167664715,4a1ad755098b9b833b6c215d0fd48a3aabe26ba2,,bad,failed,49,2016-10-14 14:46:58 UTC,167664716,167664717,push
91241213,e877766e95bda16d538941bfd7da90a92e5f0029,1999,master,failed,410,2016-04-20 21:49:55 UTC,91241214,pull_request
83772499,e41b1bd7e0848cb490a4d508fdcc887206621913,,master,failed,8,2015-10-05 20:44:20 UTC,83772500,push
73591258,07b5826c0e97224b7234d35b3cb6110f0cedc202,1783,master,failed,7,2015-07-31 17:15:49 UTC,73591259,pull_request
64255125,88036d379558f9fa1b1cbebd26a6b444039bbfc8,,gradle,failed,320,2015-05-27 13:47:52 UTC,64255126,push
64238007,6f053ae7adf6227488cb843fa17ff055eb01c700,,gradle,failed,416,2015-05-27 11:30:24 UTC,64238008,push
64236444,9f11b7ce6fb01964cc49852b071539cd695d2ebb,,gradle,failed,302,2015-05-27 11:15:30 UTC,64236445,push
64236190,a5ca1dee0b0d3928ae745691c953d50937de450a,,gradle,failed,375,2015-05-27 11:11:46 UTC,64236191,push
64235676,0b546f36e1beecb2b3714dae36e5254d6203338c,,gradle,failed,378,2015-05-27 11:08:24 UTC,64235678,push
64227343,4e2b3e25bee0c44af454ab95588a1e08ce4a4bfc,,gradle,failed,476,2015-05-27 09:48:57 UTC,64227344,push
64223591,8cd04433b694dd64968abfad8c7f5c4a0565fb4e,,gradle,failed,325,2015-05-27 09:16:44 UTC,64223592,push
64214345,11e4b186b3c8238d4bef5de352db6a1fd8e20182,,gradle,failed,389,2015-05-27 08:01:07 UTC,64214346,push
64214066,7e35254fcb3e030562c982aebd5faea88b783eee,,gradle,failed,311,2015-05-27 08:00:34 UTC,64214067,push
58742163,a7bd3a75af546a2aa6dd1416ff7ce278d5efcba2,,gradle,failed,266,2015-04-16 11:52:00 UTC,58742164,push
58740974,0481b28bc361a0d1a5343bd5da3661404617c054,,gradle,failed,269,2015-04-16 11:40:25 UTC,58740975,push
58521032,48492eac1a51eacfec18a03068c708834ceb5c72,,gradle,failed,241,2015-04-15 08:08:28 UTC,58521033,push
58473035,2db3f95b843a3c4799afa5df35dd1f86e72120f1,,gradle,passed,185,2015-04-14 17:09:39 UTC,58473036,push
52784783,068647b7c6fd5511a7ae0db9642fde88660cc14e,,v1.0.0-alpha0,failed,5,2015-03-02 18:55:45 UTC,52784784,push
52780771,e3614399a629b0ed91227db131ecd4b906ed94d4,1404,v1.0.0-alpha0,failed,7,2015-03-02 18:24:17 UTC,52780772,pull_request
52780053,9f93099dfdb7838fbe519dc5c3f61fd4e18be1d8,1404,v1.0.0-alpha0,failed,10,2015-03-02 18:19:11 UTC,52780054,pull_request
49865864,cfcba7d9cb8c35ac2fa55a7326221f9535294058,,v1.0.0-alpha0,errored,68,2015-02-07 16:19:44 UTC,49865865,49865866,push
