build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
59764856,083cabdf3bce1afb1cb43cff9c413f4f103692a7,346,dev,failed,181,2015-04-23 18:16:47 UTC,59764857,pull_request
29801295,ac2c6c0ebf39c56359385b29b94e18408dfabcfd,,feature_rewrite-draganddrop,failed,215,2014-07-13 00:59:24 UTC,29801296,push
29800417,443114454b50e50ecdc46505e8ab0c3fe2e7986c,218,dev,failed,324,2014-07-13 00:37:14 UTC,29800418,pull_request
29800415,9f86b592c0cbca930918b1f3f4b3c0283dc4f5bc,,feature_rewrite-draganddrop,failed,257,2014-07-13 00:36:45 UTC,29800416,push
29800124,6f2eb8aa8d08f5de1490571814e2f523c69a9831,218,dev,failed,262,2014-07-13 00:30:00 UTC,29800125,pull_request
29800122,80bbc18d5d84174301b2a75fa48e32ba9db3218f,,feature_rewrite-draganddrop,failed,213,2014-07-13 00:29:43 UTC,29800123,push
29799945,65a9573992cbc416162ca8c7c66461019f192473,218,dev,failed,204,2014-07-13 00:25:46 UTC,29799946,pull_request
29799915,7191b1e60300f27ae854e0a705392afbcb815b9b,,feature_rewrite-draganddrop,canceled,236,2014-07-13 00:24:57 UTC,29799916,push
29799440,001c6c5f11d679dfcdef698999768028d923c96f,,feature_rewrite-draganddrop,failed,291,2014-07-13 00:13:33 UTC,29799441,push
29798787,64d6609818f933355a4aaa2af015900fb5961499,,feature_rewrite-draganddrop,failed,246,2014-07-12 23:57:10 UTC,29798788,push
29798516,03705c8c66da949d9e33eea1d2ffdf5c2dfd4a00,,feature_rewrite-draganddrop,failed,202,2014-07-12 23:47:52 UTC,29798517,push
29793596,f3ac982ffbf53c9106f5da10293c5a0b4738a890,,feature_rewrite-draganddrop,failed,253,2014-07-12 21:42:25 UTC,29793597,push
29783163,ca74c3acb905b4632ff10ba4b743c9452fce208b,,feature_rewrite-draganddrop,failed,230,2014-07-12 18:08:48 UTC,29783164,push
28959015,93ca219dc503666693ef1977c0a3504ecafdaff1,,feature_rewrite-draganddrop,failed,272,2014-07-02 12:59:29 UTC,28959016,push
28659933,b8c15e700fdf8f7bff4e4f45c6781e5f803053f2,,feature_recyclerview_travis,errored,82,2014-06-28 12:57:03 UTC,28659934,push
28659884,bc359527bffb8d2799215d8ee6d1cfa0b2473b95,,feature_recyclerview_travis,errored,46,2014-06-28 12:54:48 UTC,28659885,push
28659421,bbb5facfc9ce4550e920b9f1ffdad7ff8d588319,,feature_recyclerview_travis,errored,49,2014-06-28 12:45:02 UTC,28659422,push
28659014,b6625cf4f4014d335a07a5489e059dfe2aad0535,,feature_recyclerview_travis,errored,12,2014-06-28 12:35:34 UTC,28659015,push
28658596,7f24569a6a73d9bb6141b0f64373c29b12dcea34,,feature_recyclerview_travis,errored,16,2014-06-28 12:27:07 UTC,28658597,push
28658564,c81da59b10d65c0ad5531c8f75b5d59493e54d52,,feature_recyclerview,errored,48,2014-06-28 12:25:02 UTC,28658565,push
28658279,71dec654d217f71ed42487e1b9a90c29341f7c1a,,feature_recyclerview_travis,errored,13,2014-06-28 12:16:37 UTC,28658280,push
28658166,9801506a4f2fc6841175ff9d4d25346bcb0c8e33,,feature_recyclerview,errored,56,2014-06-28 12:13:54 UTC,28658167,push
28657945,c93a303bdb5d219f355d1772c15c4cde67d88c61,,feature_recyclerview,errored,52,2014-06-28 12:07:03 UTC,28657946,push
28599078,cf4101114873007481a5ddf002c7959a6b9e010c,,feature_recyclerview,errored,97,2014-06-27 15:11:23 UTC,28599079,push
28183774,513b5b4b6b91a654e9764ec5754815570ecd1b83,,dev,failed,216,2014-07-13 11:03:44 UTC,28183775,push
28183543,f7b4fa36d99e3a7f3c4620d384d31638723c1212,,dev,passed,936,2014-06-22 22:43:24 UTC,28183544,push
28181585,6e0260a73109380384efdc5cdc6b2e3af89188e8,,dev,passed,754,2014-06-22 21:53:30 UTC,28181586,push
28122778,67129c65d7066873d8e8b14f81c8207166fc23c4,,dev,passed,951,2014-06-21 18:34:33 UTC,28122779,push
28122580,adb28bb5c3184dc872e65babf55413b99d9dfb48,,dev,passed,841,2014-06-21 18:29:41 UTC,28122581,push
28104300,5d508730dfdcfa8f5fe47435408178a375f6b014,207,dev,passed,814,2014-06-21 11:14:28 UTC,28104301,pull_request
27881227,021b3a1b3951c1aac9cd583996a35cffa84fa0af,,dev,passed,974,2014-06-18 16:43:27 UTC,27881228,push
27880367,699a9f6cfcba624f4a15389b3293cef3be95fe69,,dev,passed,848,2014-06-18 16:33:47 UTC,27880368,push
27879086,ab8bddd981038b983b32e4ca7851c5e95f346d1e,,dev,passed,841,2014-06-18 16:20:04 UTC,27879087,push
27878162,4fd52e6a48683c992c1cafa25047b1d767917749,,dev,canceled,11,2014-06-18 16:07:58 UTC,27878163,push
27815255,df08084b4dbe56efd84d3bfd81cd958f508f8225,204,dev,failed,713,2014-06-17 22:09:57 UTC,27815256,pull_request
27815234,26e84e656f36891dc832c374b3c2edfee7b754e2,204,dev,failed,835,2014-06-17 22:10:08 UTC,27815235,pull_request
27815214,d5cf61b5e3ab51d6c61c5e8741e5809b1f9c9f08,204,dev,failed,757,2014-06-17 22:10:09 UTC,27815215,pull_request
27811554,de52d007fc22f0c7deb6baf12fe6b964aa45514f,,dev,failed,604,2014-06-17 21:21:28 UTC,27811555,push
27810975,ad32ea5879a9022a26f932b860b3d9d50ad0bbfb,,dev,failed,546,2014-06-17 21:15:48 UTC,27810976,push
27810905,f1bc47cf83262192f8ade96c08f5cbac1f6f070c,,dev,failed,656,2014-06-17 21:13:51 UTC,27810906,push
27810065,cb5cd0b2f926ed3216c48680f2ac27533e15b238,,dev,failed,593,2014-06-17 21:02:16 UTC,27810066,push
27803314,85790eaaae18cdc5da9764d26265830cda969da2,,dev,errored,663,2014-06-17 19:32:19 UTC,27803315,push
27803243,0054af5d616bef79bac7e4b179d35c38ead4ca12,,feature_example-app,errored,5,2014-06-17 19:34:23 UTC,27803244,push
27802876,20d9f8f61d6bfd27464ff858a57743bb923cb9e1,,feature_example-app,errored,8,2014-06-17 19:27:25 UTC,27802877,push
27802574,5e5c748bcf8915b51450125581b68ffbea8ba501,,feature_example-app,failed,365,2014-06-17 19:21:49 UTC,27802575,push
27793084,4aa28b01f8474a457584b02d3c7f9a5520944d77,,dev,passed,889,2014-06-17 17:17:59 UTC,27793085,push
27689371,c01befc377b49da00ecbd9128c8b17609dac02da,201,dev,passed,760,2014-06-16 15:10:17 UTC,27689372,pull_request
27643226,b452659cfe6401f002346c4b8324c9d65df6c8f2,,feature_example-app,passed,704,2014-06-15 23:46:36 UTC,27643227,push
27635156,2093801dcd502455edea0b44834bf892aee658bd,,dev,passed,696,2014-06-15 20:22:25 UTC,27635157,push
27635136,4d5e54ff3afc612a7a0733e1cb9afab21bc31bf0,198,dev,errored,5,2014-06-15 20:21:51 UTC,27635137,pull_request
27635134,1c85619d20880b4107f4a43793a2e0e733226f34,,feature_maintenance-animateaddition,errored,5,2014-06-15 20:22:09 UTC,27635135,push
27634901,9e5e2f81b2d74a36d3ffe47b1a3b5052808688f2,,dev,canceled,595,2014-06-15 20:16:44 UTC,27634902,push
27634864,79dc1e90ec0bcff693b52114eeaa45bd979898d5,196,dev,errored,5,2014-06-15 20:16:12 UTC,27634865,pull_request
27634862,c8a4923b3b6c23048e1e2757da765785e88ad835,,feature_stickylistheaders,errored,5,2014-06-15 20:16:15 UTC,27634863,push
27634358,885c1a04b7bbc5bb744c7b133c9bb4182f9786a9,,dev,passed,693,2014-06-15 20:05:52 UTC,27634359,push
27634313,b0603bb5eb7d7e0f32b32c9ea09704e6fbd36dec,195,dev,errored,7,2014-06-15 20:05:15 UTC,27634314,pull_request
27634311,025113b8f454a190b448b357ba1d3cf113943741,,feature_split-library,passed,746,2014-06-15 20:04:20 UTC,27634312,push
27633751,1087a8fc0b47fc3152ba22ac9a5f772a9c91cb81,199,feature_split-library,passed,626,2014-06-15 19:54:16 UTC,27633752,pull_request
27633738,cb9ebfee8db4eef8609ab8b84300dd30ed706577,198,dev,passed,615,2014-06-15 19:52:53 UTC,27633739,pull_request
27633614,e589b53a1073cb28d247f715add0b59a8e7094b5,,feature_maintenance-animateaddition,passed,700,2014-06-15 19:52:09 UTC,27633615,push
27631185,3f23d43bbb8c69a6205effa03556b6abdf99e38b,,feature_maintenance-animateaddition,passed,1122,2014-06-15 19:06:54 UTC,27631186,27631187,push
27624854,8d65ea88d61eb25ebe056bd791ca15f488c240ac,,feature_maintenance-animateaddition,passed,1069,2014-06-15 17:04:08 UTC,27624855,27624856,push
27623642,6d293fd81cac641bc105a7435c862214eb6039be,196,dev,passed,600,2014-06-15 16:38:27 UTC,27623644,pull_request
27623637,c951de2ff080a4b39ea22e433639d09606e251b2,195,dev,passed,575,2014-06-15 16:38:36 UTC,27623638,pull_request
27623635,34d757e98c5961d9fdc9062c34fc268b91d13df9,,feature_stickylistheaders,passed,838,2014-06-15 16:38:35 UTC,27623636,push
27623633,7819fe747772549d93b412a73fd5b337f08c3129,,feature_split-library,passed,659,2014-06-15 16:38:23 UTC,27623634,push
27622888,cf5ddd1a02c16be9d9df5bbe13052044d3b09357,,dev,passed,601,2014-06-15 16:25:14 UTC,27622889,push
27622420,6d293fd81cac641bc105a7435c862214eb6039be,196,dev,passed,703,2014-06-15 16:16:27 UTC,27622421,pull_request
27622197,f7e52721b0cbe50ca2b70c504760b4cc85beb62a,,feature_stickylistheaders,passed,668,2014-06-15 16:09:37 UTC,27622198,push
27621827,5ca197747086b1761b6b0a66ebc8c2e994e05fff,,feature_stickylistheaders,passed,745,2014-06-15 16:00:15 UTC,27621828,push
27591659,783723c61682331c85bd00e96886ae3b8319d451,,feature_stickylistheaders,passed,709,2014-06-14 23:34:55 UTC,27591660,push
27587445,9006d5d8c2ce8125fa48be7d5f2d9d2953e5e7f7,,feature_optional-noa,passed,780,2014-06-14 21:29:32 UTC,27587446,push
27587114,5ea72863e2ce894425fc64be280144b460255603,195,dev,passed,772,2014-06-14 21:22:17 UTC,27587115,pull_request
27587112,9350f27a7632d583eb6d854b2398a71010162ef8,,feature_split-library,passed,623,2014-06-14 21:21:45 UTC,27587113,push
27586575,23257400a0b5430ab7c8531f6b030fe1246c68cd,195,dev,passed,637,2014-06-14 21:10:48 UTC,27586576,pull_request
27586323,fcc9ded8e69338b2add2332de65705943bba0f76,,feature_split-library,passed,688,2014-06-14 21:04:16 UTC,27586324,push
27586268,95f270151089b91b03859e2314b6045f16461bdc,,feature_split-library,canceled,0,,27586269,push
27583804,11e3bfdded3772cab2f597739708356772e86d6a,,feature_split-library,failed,540,2014-06-14 20:08:03 UTC,27583805,push
27583172,07d761f60cf1d992472409d98489ba40bc475e51,,feature_split-library,passed,667,2014-06-14 19:51:26 UTC,27583174,push
27582706,92107ce59b7394ee6976835e10738bab17f1dea5,,feature_split-library,failed,555,2014-06-14 19:41:17 UTC,27582707,push
27582109,4857cac8b1e7d983578783cfb6f9368ef87936f4,,feature_split-library,failed,428,2014-06-14 19:28:30 UTC,27582110,push
27571372,ad2ac19d7f5c397b8f3c42526c53914a8c2ad29d,,feature_split-library,failed,450,2014-06-14 15:57:13 UTC,27571373,push
27570614,a017ba51066c4eb79c0d73f10568218171c3b7ba,,dev,passed,731,2014-06-14 15:41:05 UTC,27570615,push
27570505,127eeffd11811e722d5c4f2be113369199d6c04e,192,dev,passed,614,2014-06-14 15:36:40 UTC,27570506,pull_request
27570503,a3d16e4879de753d2463f9f5db0530e2008e4a8a,,feature_gradle-update,errored,5,2014-06-14 19:41:24 UTC,27570504,push
27556136,bd4bf50973506e684601d78b4f1881baf4f15d42,192,dev,passed,601,2014-06-14 09:43:46 UTC,27556137,pull_request
27556027,e9d0a909a73aab573ad0540d60af8b22fefc9452,,feature_gradle-update,passed,601,2014-06-14 09:43:00 UTC,27556028,push
27555744,c501a740932e69984b3c4330b328320c1af91904,,feature_gradle-update,passed,535,2014-06-14 09:33:57 UTC,27555745,push
27532723,9b1272a24be07f58eb41417f6db44bfceeeee99b,,dev,passed,843,2014-06-13 21:50:55 UTC,27532724,push
27532373,dd28c032b133f926e1b50b56026252af13b5ca74,,dev,passed,623,2014-06-13 21:45:20 UTC,27532374,push
26851671,7566d4c18266ee661b45e25ff7633a8bd20150d6,,dev,passed,637,2014-06-05 13:06:46 UTC,26851672,push
26479411,da66024161f1f3dde41c5e09033ca09db34f2834,,dev,passed,560,2014-05-31 23:00:25 UTC,26479412,push
26479352,807177a2949f747a821369513a869de7e5a9e403,,dev,passed,571,2014-05-31 22:58:57 UTC,26479353,push
26479146,e35abf99133c636582c5b9f96ccad9e4803b8c67,,feature_travis-javadoc,passed,563,2014-05-31 22:51:23 UTC,26479147,push
26479063,8c138746b0f2b615bee85466109d6eb2ddaad760,,feature_travis-javadoc-test,passed,734,2014-05-31 22:49:56 UTC,26479064,push
26478918,973a97815d561983ccb047948bbf48b2e9f22085,,feature_travis-javadoc-test,passed,92,2014-05-31 22:44:42 UTC,26478919,push
26478680,8811e0673cb2e574db2b82f63110c9e4da938658,,feature_travis-javadoc-test,passed,107,2014-05-31 22:40:01 UTC,26478681,push
26477668,e49053aeb5ae90003530e0c7b93ab33474e3d03a,,feature_travis-javadoc-test,passed,58,2014-05-31 22:14:19 UTC,26477669,push
26477533,e959ab5e6b4e716ede2ae4891dbc993d6c842b27,,feature_travis-javadoc-test,passed,63,2014-05-31 22:11:53 UTC,26477534,push
26477209,2a2eaa5d67455fec113cf5b1a3923ac17e7a42d8,,feature_travis-javadoc-test,passed,76,2014-05-31 22:06:04 UTC,26477210,push
26476393,cebab1b95a5157f1812a8fabc2f792a7e900e7b2,,feature_travis-javadoc-test,passed,56,2014-05-31 21:52:38 UTC,26476394,push
26476219,eac0f2511d893ac68ccd5c7eb1597d5d2d510ce0,,feature_travis-javadoc-test,failed,11,2014-05-31 21:50:06 UTC,26476220,push
26476181,2448f0544963dbce557f879e6eab461f2d7afebc,,feature_travis-javadoc-test,failed,9,2014-05-31 21:48:14 UTC,26476182,push
26475999,89c7acd53662d4265e1f55f1815a449ca95d27b3,,feature_travis-javadoc-test,failed,32,2014-05-31 21:46:21 UTC,26476000,push
26475540,1cea2e8aa9df1fce865ddc5f6f5ae5a02572f125,,feature_travis-javadoc,passed,515,2014-05-31 21:35:10 UTC,26475541,push
26475356,10bea7f9f303992dd0afa96fffab0b0e383817a6,,feature_travis-javadoc,passed,537,2014-05-31 21:32:53 UTC,26475357,push
26456158,2f1487f577d0ef1f2f1090e41d406e61a7396683,,dev,passed,461,2014-05-31 15:02:42 UTC,26456159,push
26341542,cf6edc534ffe5244fa3e982d58e49cdaee9c0ca7,,dev,passed,561,2014-05-29 22:21:07 UTC,26341543,push
26337388,b978ec2123f8da4a30b8946ccfe997940ebc2932,,dev,passed,658,2014-05-29 21:26:11 UTC,26337389,push
26336374,7cdb52d840c34ef0475e1cc99e3086764f297a47,,feature_AnimationAdapter-Maintenance,passed,715,2014-05-29 21:13:27 UTC,26336375,push
26332237,bb128a994ac77b1ea7aaa31723d08165cc3f780d,,feature_AnimationAdapter-Maintenance,failed,664,2014-05-29 20:21:44 UTC,26332238,push
26326382,01554bcf1bad787aafa9048bb0d94db057d78c3d,,feature_AnimationAdapter-Maintenance,passed,757,2014-05-29 19:08:28 UTC,26326383,push
26321703,2263deb4c8a224f355375ba4873308833c1b3ccc,,dev,passed,710,2014-05-29 18:06:37 UTC,26321704,push
26305382,4d17ae2b8978e76e9a28d6ff6a3771d56fb6c2be,,dev,failed,580,2014-05-29 15:35:30 UTC,26305383,push
26302426,d6ab5d5ab5266fc735b81b7283f9934872cb3449,,dev,failed,545,2014-05-29 14:22:40 UTC,26302428,push
26301057,bd0634645357fe6194f72442701ade5d881c056f,,dev,passed,605,2014-05-29 13:55:36 UTC,26301058,push
26299731,3c2abd11c3fc4b83027d952119337238607eabef,,dev,passed,554,2014-05-29 13:39:52 UTC,26299732,push
26298164,e2e7ac2131adf9f564408302684cb8186214395a,,dev,failed,483,2014-05-29 13:15:05 UTC,26298165,push
26285222,8391aeadb89acaa64ff9cd7bb29c726c89b333fd,,dev,passed,441,2014-05-29 09:41:42 UTC,26285223,push
26282261,4fb5245a031afce609acec7726379dfdb8c42d21,,dev,passed,414,2014-05-29 08:33:32 UTC,26282262,push
26281807,759b69e0b00eaa8752cd7def3e4499f135d2f3af,,feature_travis-test,passed,392,2014-05-29 08:23:20 UTC,26281808,push
26281155,b35f14bbeedf8bdd32bd675eef20677271221001,,feature_travis-test,passed,459,2014-05-29 08:06:22 UTC,26281156,push
26280828,284c9d5a9adbaccdbdd04af99f102d7222a6734a,,feature_travis-test,failed,445,2014-05-29 07:58:06 UTC,26280829,push
26252308,3e2d028ca698915a7e288429d9a2350234746447,,feature_travis-test,errored,101,2014-05-28 21:19:31 UTC,26252309,push
26251051,7f1676cb33a6c5a3c4df18f051a1c5fe1a2c1e50,,dev,failed,595,2014-05-28 20:54:23 UTC,26251053,push
26248789,2d4c41d51c1387663a29cf6f5a389c3e274dced4,,dev,failed,446,2014-05-28 20:23:44 UTC,26248790,push
26247314,bd2bc238dadb92fd843e643790e2aae98f5f22e7,,dev,failed,266,2014-05-28 20:11:18 UTC,26247315,push
26024906,51f929afe4e8aa4b4263e9c4175a3985e9c9945b,184,master,failed,15,2014-05-26 06:01:07 UTC,26024907,pull_request
24873549,a9ce08343ce72928735e3df7dc824c788e06c46a,,dev,passed,358,2014-05-10 17:23:12 UTC,24873550,push
24873265,951301a4421e2b4f113da0254920250cf8b9580d,,feature_travis,passed,392,2014-05-10 17:14:22 UTC,24873267,push
24873161,cd22f0d79c92b93fba1395a333e135d9546efd48,,feature_travis,errored,0,2014-05-10 17:10:50 UTC,24873162,push
24453333,e505ab238e8a7f755b634369c7eec69fa27a74cc,,dev,passed,833,2014-05-05 13:51:55 UTC,24453334,push
24451953,b9cb38b6bb6ba0b2996699b767679e700ed57d5d,,dev,passed,911,2014-05-05 13:34:09 UTC,24451954,push
23920035,60e3d59345356a192b36a0b1996149a8c605577c,,dev,passed,999,2014-04-28 10:06:55 UTC,23920036,push
23834329,6a5a4ae6498053b9e753513d0049ad3aef123e41,,dev,passed,1009,2014-04-26 19:21:43 UTC,23834330,push
23827328,356de549d0b9aee9c7cf1e964350c698dc317dfb,,dev,passed,858,2014-04-26 16:48:55 UTC,23827330,push
23446920,67cc055f5b26e0f9e1b3b4fba83c321d046ad073,,dev,passed,1171,2014-04-24 14:22:24 UTC,23446921,push
23439459,a6624b3bdd8ad17657fde04dc30eb48023137c29,177,dev,passed,994,2014-04-21 16:06:20 UTC,23439460,pull_request
23439442,29a4bb47e9de0f6e886f30f2edf27f2d8f4b1484,,feature_swipedismissrewrite,passed,1157,2014-04-21 16:05:02 UTC,23439443,push
23439386,7438fcfbe1e721c3d342841ad4da9a2b2ceff31b,,dev,passed,955,2014-04-21 16:04:55 UTC,23439387,push
23438720,ab02ae2bd798a38641e7fdd7d6798d3d3a7de9b3,,feature_swipedismissrewrite,passed,931,2014-04-21 15:54:05 UTC,23438721,push
23438706,a3dd551ecb1fec73ef52f2dbaaa92535ddc1402d,,feature_swipedismissrewrite,failed,486,2014-04-21 15:53:57 UTC,23438707,push
23437214,e2cec672d7c5e291bc7ba310e65ed8c21e4e8cca,,feature_swipedismissrewrite,passed,852,2014-04-21 15:33:19 UTC,23437215,push
23437104,73badb2d8126789349b94df692fd5eb3f5b4bb90,,feature_swipedismissrewrite,passed,790,2014-04-21 15:30:34 UTC,23437105,push
23430034,c7f4e5bf27395cd8fe2b81cfdff8459474eee17c,176,dev,passed,1031,2014-04-21 13:28:49 UTC,23430035,pull_request
23382291,178f19fc513847b3c7474dc84cc51fb9e5438655,,feature_swipedismissrewrite,passed,758,2014-04-20 14:26:32 UTC,23382292,push
23377594,98dde9fcb8672c60c46145407c71055a9c24b6e8,,feature_swipedismissrewrite,passed,695,2014-04-20 12:13:43 UTC,23377595,push
23377474,c7e3393cf63a0602af3f0314ac703eb5556721a4,,feature_swipedismissrewrite,passed,567,2014-04-20 12:08:32 UTC,23377475,push
23357126,a2e278f44ae3d9cd291f7eb71bcb341575e6d3ef,,feature_swipedismissrewrite,passed,898,2014-04-19 22:24:52 UTC,23357127,push
23356408,057e8fda4d1e19f34d6a792874ca00e2630a85a9,,dev,passed,689,2014-04-19 22:02:35 UTC,23356409,push
23356339,c28c1cd0f0edd895d880e19a7eade501f605c35e,,feature_swipedismissrewrite,failed,452,2014-04-19 22:01:11 UTC,23356340,push
23355241,d1dcdf6b1736a0b7c06ca422c4ad64ab37c6eff3,,feature_swipedismissrewrite,passed,884,2014-04-19 21:29:59 UTC,23355242,push
23236657,e28df55fed5aa0ed42030f66834b3399a4bf151b,,feature_swipedismissrewrite,passed,773,2014-04-17 20:42:20 UTC,23236658,push
22857421,0d215dc79b3267ed412699b48ff3c2aab4a52ecf,,dev,passed,632,2014-04-12 20:37:29 UTC,22857422,push
22801546,af03a6e9afde1c4232775b0f8cdeb6d81843c77f,,dev,passed,794,2014-04-11 20:13:45 UTC,22801547,push
22800372,897ad968ea08aae8d40b11757fc9594a7bf9e881,,feature_travis,passed,964,2014-04-11 19:54:44 UTC,22800373,push
21973466,4d81509e5546476e2783d6d8630711c76d0f3e0d,,dev,passed,1075,2014-03-31 20:56:18 UTC,21973467,push
21894339,3a7f7b6557c067ac6b39b78f1e40538d60e1ed48,,dev,passed,651,2014-03-30 20:28:45 UTC,21894340,push
21893638,858320c4361f61093ba511bbf7148b851f8c5e49,163,dev,passed,519,2014-03-30 20:17:23 UTC,21893639,pull_request
21893574,be445bb40abee66208098715bd27ccc86433d9c6,,feature_restructure,passed,635,2014-03-30 20:17:19 UTC,21893575,push
21891839,7f8f36d66ebb6ddb07b80d764f1e20365cac0193,,dev,passed,553,2014-03-30 19:50:51 UTC,21891840,push
21848943,c44ba1a96cae03aac02ccf416a617e8ee061ae91,,dev,passed,554,2014-03-29 22:48:16 UTC,21848944,push
21848175,1dbb9247a9113b2cabd787516585a8fc470351a0,,feature_travis,passed,542,2014-03-29 22:32:01 UTC,21848176,push
21848173,953c65f9756e34212a568bc69e170d76fa2263b4,,feature_travis,failed,458,2014-03-29 22:31:44 UTC,21848174,push
21847817,cc5a4a7c08fcd9f7f28886868f4fdc5225109607,,feature_travis,failed,429,2014-03-29 22:23:15 UTC,21847818,push
21843726,61860582b1940b66fc2680cded25a5e24178dca3,,feature_travis,passed,580,2014-03-29 20:51:23 UTC,21843727,push
21843438,39b46051e2b8d5e939b93e49d67a40cc1317cabe,,feature_travis,failed,378,2014-03-29 20:42:50 UTC,21843439,push
21843289,963897fa11f01540503cadfe72bcd2c8c3e8a89d,,feature_travis,failed,394,2014-03-29 20:39:37 UTC,21843290,push
21842617,1573ad2fc6b79f4244bca4accf8de021c3caa340,,feature_travis,failed,561,2014-03-29 20:27:37 UTC,21842618,push
21842077,fdaa6ea944370f842f3c93b9a1133cd35d268bdb,,feature_travis,failed,448,2014-03-29 20:11:34 UTC,21842078,push
21841903,599da36684b94b6aff12e9280d589b29f2024d50,,feature_travis,errored,11,2014-03-29 20:06:33 UTC,21841904,push
21841829,92313732f3edf1a17bec8a91534e5752bd45f8b1,,dev,failed,19,2014-03-29 20:04:02 UTC,21841830,push
