build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
470357818,3c712eea3bb4d15bc36ffd5caef0920b64e17cc2,,master,passed,11117,2018-12-20 05:42:27 UTC,470357819,470357820,470357821,470357822,470357823,470357824,470357825,470357826,470357827,470357828,470357829,470357830,470357831,470357832,470357833,470357834,470357835,470357836,470357837,470357838,470357839,470357840,470357841,470357842,470357843,470357844,470357845,470357846,470357847,470357848,470357849,470357850,470357851,470357852,470357853,470357854,470357855,470357856,470357857,470357858,470357859,470357860,470357861,470357862,470357863,push
470315123,be028224dfaa0c5fc5375be782b07c12d576c7fb,,master,passed,10984,2018-12-20 02:42:33 UTC,470315124,470315125,470315126,470315127,470315128,470315129,470315130,470315131,470315132,470315133,470315134,470315135,470315136,470315137,470315138,470315139,470315140,470315141,470315142,470315143,470315144,470315145,470315146,470315147,470315148,470315149,470315150,470315151,470315152,470315153,470315154,470315155,470315156,470315157,470315158,470315159,470315160,470315161,470315162,470315163,470315164,470315165,470315166,470315167,470315168,push
470308010,97ecceb4cf709d933ee6cc68c176979f94d5f932,,master,failed,7635,2018-12-20 01:43:08 UTC,470308011,470308012,470308013,470308014,470308015,470308016,470308017,470308018,470308019,470308020,470308021,470308022,470308023,470308024,470308025,470308026,470308027,470308028,470308029,470308030,470308031,470308032,470308033,470308034,470308035,470308036,470308037,470308038,470308039,470308040,470308041,470308042,470308043,470308044,470308045,470308046,470308047,470308048,470308049,470308050,470308051,470308052,470308053,470308054,470308055,push
469229962,8d7e4a9d0576f17d20c141529ba152671503d361,,master,passed,9174,2018-12-17 21:35:41 UTC,469229963,469229964,469229965,469229966,469229967,469229968,469229969,469229970,469229971,469229972,469229973,469229974,469229975,469229976,469229977,469229978,469229979,469229980,469229981,469229982,469229983,469229984,469229985,469229986,469229987,469229988,469229989,469229990,469229991,469229992,469229993,469229994,469229995,469229996,469229997,469229998,469229999,469230000,469230001,469230002,469230003,469230004,469230005,469230006,469230007,push
469168351,3d5b701835075980d03d7bec0b872d8977a220f6,,master,failed,9278,2018-12-17 21:26:13 UTC,469168352,469168353,469168354,469168355,469168356,469168357,469168358,469168359,469168360,469168361,469168362,469168364,469168366,469168368,469168369,469168371,469168372,469168374,469168375,469168377,469168379,469168381,469168383,469168384,469168385,469168386,469168387,469168388,469168389,469168390,469168391,469168392,469168393,469168394,469168395,469168396,469168398,469168400,469168401,469168402,469168403,469168404,469168405,469168406,469168408,push
468299960,f2862962045a672075d2f37b843f242cb9210e83,,master,passed,12642,2018-12-15 05:03:24 UTC,468299961,468299962,468299963,468299964,468299965,468299966,468299967,468299968,468299969,468299970,468299971,468299972,468299973,468299974,468299975,468299976,468299977,468299978,468299979,468299980,468299981,468299982,468299983,468299984,468299985,468299986,468299987,468299988,468299989,468299990,468299991,468299992,468299993,468299994,468299995,468299996,468299997,468299998,468299999,468300000,468300001,468300002,468300003,468300004,468300005,push
468279947,fc55e4fa34b7d69c6f8c0783f02e3a2ab63ae4ee,,improve-travis,passed,8560,2018-12-15 02:44:16 UTC,468279948,468279949,468279950,468279951,468279952,468279953,468279954,468279955,468279956,468279957,468279958,468279959,468279960,468279961,468279962,468279963,468279964,468279965,468279966,468279967,468279968,468279969,468279970,468279971,468279972,468279973,468279974,468279975,468279976,468279977,468279978,468279979,468279980,468279981,468279985,468279986,468279987,468279988,468279989,468279990,468279991,468279992,468279993,468279994,468279995,push
468279353,1c36b18ddc5e1e9c23c56a554d159c3bd78042fa,,improve-travis,passed,419,2018-12-15 02:41:01 UTC,468279354,468279355,468279356,468279357,push
468277427,5308ceb1880085b3c9589e2e9b1a0e25b3ff3d1b,,improve-travis,failed,561,2018-12-15 02:29:10 UTC,468277428,468277429,468277430,468277431,push
468276749,f291770b7ec92974f3f83f1dacd7f7101a7e73be,,improve-travis,failed,512,2018-12-15 02:23:59 UTC,468276750,468276751,468276752,468276753,push
468266976,1cfe988ea5a5e7de390b9265a95d7c6f62d4727d,,improve-travis,failed,539,2018-12-15 01:35:00 UTC,468266977,468266978,468266979,468266980,push
468265941,6ebab4ea167ca25128c5bbcc2641ed34ed614874,,improve-travis,failed,378,2018-12-15 01:30:36 UTC,468265942,468265943,468265944,468265945,push
468265515,c770f7c48d4ba0b0319c90adf4172497fcc6b8b3,,improve-travis,failed,349,2018-12-15 01:27:57 UTC,468265516,468265517,468265518,468265519,push
468264390,9b1a3663a0599e8c5b24c3f6e7a7cebd08234945,,improve-travis,failed,400,2018-12-15 01:23:02 UTC,468264391,468264392,468264393,468264394,push
468263780,40e45a38d47bca35b86e5f9a61f578ffeba7d506,,improve-travis,failed,440,2018-12-15 01:19:50 UTC,468263781,468263782,468263783,468263784,push
468262889,246bbdcedcbc9f2973b0255edf9a6f79bf0f1ccb,,improve-travis,failed,389,2018-12-15 01:14:29 UTC,468262890,468262891,468262892,468262893,push
468261005,4fc031fde0c8ff746f276e209a7f3b672a9ba43c,,improve-travis,failed,652,2018-12-15 01:06:00 UTC,468261007,468261010,468261011,468261013,push
468259908,0df849334fe717b32618741663cf5ae51bac8bb9,,improve-travis,failed,596,2018-12-15 01:00:57 UTC,468259909,468259910,468259911,468259912,push
468258398,ebae5f1142324a737de663ffb5c5aa8ecca65c5c,,improve-travis,failed,289,2018-12-15 00:55:49 UTC,468258399,468258400,468258401,468258402,push
468257096,1b985198008a6fb5d52a33524e3eb093cfe9aa40,,improve-travis,failed,335,2018-12-15 00:52:13 UTC,468257097,468257098,468257099,468257100,push
468250570,1d90e37e31cd334e51643237b22ec81b62919206,,improve-travis,canceled,6371,,468250571,468250572,468250573,468250574,468250575,468250576,468250577,468250578,468250579,468250580,468250581,468250582,468250583,468250584,468250585,468250586,468250587,468250588,468250589,468250590,468250591,468250592,468250593,468250594,468250595,468250596,468250597,468250598,468250599,468250600,468250601,468250602,468250603,468250604,468250605,468250606,468250607,468250608,468250609,468250610,468250611,468250612,468250613,468250614,468250615,push
468233793,c6d74af3b7f49e66630cc93ce309ca0de7aab26a,,improve-travis,failed,11913,2018-12-15 00:17:51 UTC,468233794,468233795,468233796,468233797,468233798,468233799,468233800,468233801,468233802,468233803,468233804,468233805,468233806,468233807,468233808,468233809,468233810,468233811,468233812,468233813,468233814,468233815,468233816,468233817,468233818,468233819,468233820,468233821,468233822,468233823,468233824,468233825,468233826,468233827,468233828,468233829,468233830,468233831,468233832,468233833,468233834,468233835,468233836,468233837,468233838,push
468222819,64246963342da9b3160cde14cf06fb71c37021d9,,improve-travis,failed,7827,2018-12-14 23:13:13 UTC,468222820,468222821,468222822,468222823,468222824,468222825,468222826,468222827,468222828,468222829,468222830,468222831,468222832,468222833,468222834,468222835,468222836,468222837,468222838,468222839,468222840,468222841,468222842,468222843,468222844,468222845,468222846,468222847,468222848,468222849,468222850,468222851,468222852,468222853,468222854,468222855,468222856,468222857,468222858,468222859,468222860,468222861,468222862,468222863,push
468215667,967b8131a324a7990142522c35c773d97b6e70cc,,improve-travis,canceled,6409,2018-12-14 22:45:04 UTC,468215668,468215669,468215670,468215671,468215672,468215673,468215674,468215675,468215676,468215677,468215678,468215680,468215682,468215683,468215684,468215685,468215686,468215687,468215688,468215689,468215690,468215691,468215692,468215693,468215694,468215695,468215696,468215697,468215698,468215699,468215700,468215703,468215707,468215708,468215709,468215710,468215711,468215712,468215713,468215714,468215715,468215716,468215717,468215718,468215719,468215720,468215721,push
468211677,55bd775d4ecc62a77c760689a3054843b8be5fd9,,improve-travis,canceled,3242,2018-12-14 22:29:42 UTC,468211680,468211681,468211682,468211683,468211684,468211685,468211686,468211687,468211688,468211689,468211690,468211691,468211694,468211695,468211696,468211697,468211698,468211699,468211700,468211701,468211702,468211703,468211704,468211705,468211706,468211707,468211708,468211709,468211710,468211711,468211712,468211713,468211714,468211715,468211716,468211717,468211718,468211719,468211720,468211721,468211722,468211723,468211724,468211725,468211726,468211727,468211728,push
468209664,e754f026d4fbd9bfe407f576dd04405829c8d6ab,,improve-travis,canceled,987,2018-12-14 22:16:07 UTC,468209665,468209666,468209667,468209668,468209669,468209670,468209671,468209672,468209673,468209674,468209675,468209676,468209677,468209678,468209679,468209680,468209681,468209682,468209683,468209684,468209685,468209686,468209687,468209688,468209689,468209690,468209691,468209692,468209693,468209694,468209695,468209696,468209697,468209698,468209699,468209700,468209701,468209702,468209703,468209704,468209705,468209706,468209707,468209708,468209709,468209710,468209711,push
468205757,fea0543fbaea4c2b0daf4d6bca6595728e3fdaad,,master,canceled,30,2018-12-14 22:20:31 UTC,468205758,468205759,468205760,468205761,468205762,468205763,468205764,468205765,push
467830663,38697a507c7da0b4d4bd79bc15dbcf695a8095fb,,master,failed,10126,2018-12-14 16:26:33 UTC,467830664,467830665,467830666,467830667,467830668,467830669,467830670,467830671,push
467828644,5e4ee8415d46e970b19ec5d3e8178df79de70897,,master,errored,8390,2018-12-14 03:20:35 UTC,467828645,467828646,467828647,467828648,467828649,467828650,467828651,467828652,467828653,467828654,467828655,push
467814555,38697a507c7da0b4d4bd79bc15dbcf695a8095fb,,master,failed,10865,2018-12-14 03:17:26 UTC,467814556,467814557,467814558,467814559,467814560,467814561,467814562,467814563,push
467784977,b2828e7098916358dcf28f4cf7011abac61ceed6,,master,passed,9390,2018-12-14 00:10:10 UTC,467784978,467784979,467784980,467784981,467784982,467784983,467784984,467784985,push
467115777,b7e7851b1a0a6f0d11b4e5663d3b42e24c0545c5,,master,passed,10261,2018-12-12 18:02:12 UTC,467115778,467115779,467115781,467115782,467115783,467115785,467115786,467115787,push
467105226,373d99cc71f83e38183bf4dfde52659571167332,,master,failed,6325,2018-12-12 17:23:38 UTC,467105227,467105228,467105229,467105230,467105231,467105232,467105233,467105234,push
467064796,ae7207625ae39ba71ae57a50b0b87e2f08887b1c,,travis-connection-debugging,failed,10040,2018-12-12 17:27:23 UTC,467064798,467064800,467064802,467064807,467064810,467064812,467064813,467064818,push
467063973,c6007957aee617f2e365765d2627f195f4a4da6e,,master,failed,9936,2018-12-12 15:57:27 UTC,467063974,467063975,467063976,467063977,467063978,467063979,467063980,467063981,push
466862498,015c250e9207f69909d2b7d7b980bad7c26857e8,,travis-connection-debugging,failed,8427,2018-12-12 15:19:06 UTC,466862499,466862500,466862501,466862502,466862503,466862504,466862505,466862506,push
466837982,58266ecd59a370cdd88c887e2773ec89c2b0d28e,,travis-connection-debugging,failed,8328,2018-12-12 04:41:09 UTC,466837983,466837984,466837985,466837986,466837987,466837988,466837989,466837990,push
466831682,ecfb9d68203000bec11b8628aacb690deff15fc8,,travis-connection-debugging,failed,2937,2018-12-12 04:06:04 UTC,466831683,466831684,466831685,466831686,466831687,466831688,466831689,466831690,push
466745818,a8acaa1d62c81082d5e7e7e06f1c3bb0571bc060,,master,failed,8825,2018-12-11 22:50:07 UTC,466745819,466745820,466745821,466745822,466745823,466745824,466745825,466745826,push
466665377,23ffc5fe7909d60702ee1320fefeef64e9096b75,,master,passed,10073,2018-12-11 19:42:55 UTC,466665378,466665379,466665380,466665381,466665382,466665383,466665384,466665385,push
466595671,7e9186569f366b7a1a96d32186524df1d7fa4042,,master,failed,9113,2018-12-11 18:55:16 UTC,466595672,466595673,466595674,466595675,466595676,466595677,466595678,466595679,push
466333144,aaf21f7ff826118ff7b145c65d2b81875dbcb6ee,,master,passed,9036,2018-12-11 15:52:31 UTC,466333145,466333146,466333147,466333148,466333149,466333150,466333151,466333152,push
466176173,84e4045c1641f95a70449efa3f68986f57aa611d,,master,passed,8674,2018-12-10 20:55:15 UTC,466176174,466176175,466176176,466176177,466176178,466176179,466176180,466176181,push
466176127,7ab9ad47fbd61d64b6060d52e262e287d3b693bf,,master,canceled,0,,466176128,466176129,466176130,466176131,466176132,466176133,466176134,466176135,push
466140814,96a6f5964aacad00d7aa8ecec593e54f38b5c18c,,master,failed,4330,2018-12-10 18:52:28 UTC,466140815,466140816,466140817,466140818,466140819,466140820,466140821,466140822,push
465672750,0c9ddde264f86978a7188d6c4fcef6900d458f1e,,master,passed,9111,2018-12-09 18:37:31 UTC,465672752,465672754,465672755,465672756,465672757,465672758,465672759,465672760,push
465660779,0c9ddde264f86978a7188d6c4fcef6900d458f1e,,migration-improvements,passed,9847,2018-12-09 17:12:59 UTC,465660780,465660781,465660782,465660783,465660784,465660785,465660786,465660787,push
465647140,d878aaadf62645af44a0f4f881460202f9685c0a,,migration-improvements,passed,10418,2018-12-09 16:13:19 UTC,465647141,465647142,465647143,465647144,465647145,465647146,465647147,465647148,push
465517637,2339e2bb2fdb5c79359e7be32b4e8080f13e5bb2,,migration-improvements,passed,8962,2018-12-09 05:06:22 UTC,465517638,465517639,465517640,465517641,465517642,465517643,465517644,465517645,push
465515968,6427cdfa8f13337eb19f0028c89bf90afa8121d2,,migration-improvements,passed,8188,2018-12-09 04:21:23 UTC,465515969,465515970,465515971,465515972,465515973,465515974,465515975,465515976,push
465508975,b434e81f7d0d7e017448eff079b447351306ae20,,migration-improvements,passed,8809,2018-12-09 03:29:45 UTC,465508976,465508977,465508978,465508979,465508980,465508981,465508982,465508983,push
465485113,998b00abde8745466090e84b047be6cdd5b32719,,migration-improvements,failed,10488,2018-12-09 01:11:45 UTC,465485114,465485115,465485116,465485117,465485118,465485119,465485120,465485121,push
465481483,18a1929458ed08425c16de7458d708832a9f2fda,,migration-improvements,failed,8343,2018-12-09 00:47:11 UTC,465481484,465481485,465481486,465481487,465481488,465481489,465481490,465481491,push
464140898,0fb3ffc26ce72cc38f51b4204593844435dcc2f4,,migration-improvements,passed,6196,2018-12-06 01:58:31 UTC,464140899,464140900,464140901,464140902,464140903,464140904,464140905,464140906,push
464140840,2d905fe88779f30ad448f4bf9090a9de2fe67718,,migration-improvements,canceled,0,,464140841,464140842,464140843,464140844,464140845,464140846,464140847,464140848,push
464133738,e3a65e7d691c13fb96952d3c0436f2f18acd7881,,master,passed,4686,2018-12-06 01:26:02 UTC,464133739,464133740,464133741,464133742,464133743,464133744,464133745,464133746,push
464124593,cb5f7c554ddaaae5fc0f6f89432b648cf86ab7b9,,migration-improvements,failed,1581,2018-12-06 00:46:54 UTC,464124595,464124596,464124597,464124598,464124599,464124600,464124601,464124602,push
463428117,503ad9b73c62d38812150299259126294c3a65d8,,master,passed,4580,2018-12-04 16:25:28 UTC,463428118,463428119,463428120,463428121,463428122,463428123,463428124,463428125,push
463357822,0cf54166b84e689c1dd21eff1ece276394e7c13d,,master,passed,4273,2018-12-04 14:02:34 UTC,463357823,463357824,463357825,463357826,463357827,463357828,463357829,463357830,push
463123804,1d3c36621cb5dd4763fe8d39fe3dd739662b5050,,master,failed,4683,2018-12-04 02:41:26 UTC,463123805,463123806,463123807,463123808,463123809,463123810,463123811,463123812,push
462955632,dc3c0d764453627fcb4c70de17a20006d558dca0,,master,passed,4902,2018-12-03 18:52:48 UTC,462955633,462955634,462955635,462955636,462955637,462955638,462955639,462955640,push
462951602,516b2c93075fb9be0a4d2207240296505eedf1ba,,master,passed,4774,2018-12-03 18:43:38 UTC,462951603,462951604,462951605,462951606,462951607,462951608,462951609,462951610,push
462929515,34d69c2fcea99bea6193343d1983498c856bdaaf,,master,passed,4434,2018-12-03 17:58:31 UTC,462929516,462929517,462929518,462929519,462929520,462929521,462929522,462929523,push
462882987,e74e2a38a968c532f874b5180030eb0751c41713,,master,passed,5140,2018-12-03 16:18:20 UTC,462882988,462882989,462882990,462882991,462882992,462882993,462882994,462882995,push
462870838,2c740e98379635656156eb64eda401977585f1b8,,master,passed,4853,2018-12-03 15:52:59 UTC,462870839,462870840,462870841,462870842,462870843,462870844,462870845,462870846,push
462850878,d75b4583217c12a30a14945c51aa410e71a08500,,master,failed,4510,2018-12-03 15:22:12 UTC,462850879,462850880,462850881,462850882,462850883,462850884,462850885,462850886,push
462849796,2c740e98379635656156eb64eda401977585f1b8,,master,passed,5121,2018-12-03 15:13:31 UTC,462849797,462849798,462849801,462849802,462849803,462849804,462849805,462849806,push
462051756,2a3f755b2fc853fc0dbc550b7fef05d743ac2e46,,master,passed,5021,2018-12-01 03:56:11 UTC,462051757,462051758,462051759,462051760,462051762,462051763,462051765,462051767,push
462048488,30e8307c180f1c1e349ca96f4a0d9246cd83c58b,,fix-postgres,canceled,3340,2018-12-01 01:32:18 UTC,462048489,462048490,462048491,462048492,462048493,462048494,462048495,462048496,push
462044380,e5acdec269db81aeebb3ff96a71b3e741e668f13,,fix-postgres,passed,4510,2018-12-01 01:14:03 UTC,462044381,462044382,462044383,462044384,462044385,462044386,462044387,462044388,push
462042905,df86939c5e16ab968f60f93a51e8e54d56ae2db2,,fix-postgres,canceled,1879,2018-12-01 01:06:10 UTC,462042906,462042907,462042908,462042909,462042910,462042911,462042912,462042913,push
462041028,41445673deb67dfb4c110706e673df0325673f72,,fix-postgres,canceled,2161,2018-12-01 00:57:28 UTC,462041029,462041030,462041031,462041032,462041033,462041034,462041035,462041036,push
462037020,0d93736283b3a5ec31e4118d06164d9fb97a1635,,fix-postgres,canceled,2382,2018-12-01 00:39:31 UTC,462037021,462037022,462037023,462037024,462037025,462037026,462037027,462037028,push
462035219,2d77bf205e22473f058dea04c9e8015bcf00c3fb,,fix-postgres,canceled,1259,2018-12-01 00:32:20 UTC,462035220,462035221,462035222,462035223,462035224,462035225,462035226,462035227,push
462030173,64661c184c64af66eafbc6b5e381dbf11a263d63,,fix-postgres,errored,4242,2018-12-01 00:12:40 UTC,462030174,462030175,462030176,462030177,462030178,462030179,462030180,462030181,push
462029015,545ce842da85243e31fd9d47c0786a2cea026720,,fix-postgres,errored,4224,2018-12-01 00:07:15 UTC,462029016,462029017,462029018,462029019,462029020,462029021,462029022,462029023,push
461996129,02945aefb5e7edcfae8df08e9369ace856acabb1,,fix-postgres,errored,3677,2018-11-30 22:31:41 UTC,461996130,461996131,461996132,461996133,461996134,461996135,461996136,461996137,push
461993989,db8c8e9ab2386057e1b2113dfbce69dd6f71814b,,fix-postgres,errored,4017,2018-11-30 22:14:34 UTC,461993990,461993991,461993992,461993993,461993994,461993995,461993996,461993997,push
461992288,ae1c86814b72aa7ef76a3ef03db9d862f6fff158,,master,errored,4188,2018-11-30 22:09:48 UTC,461992289,461992290,461992291,461992292,461992293,461992294,461992295,461992296,push
461971755,e68b1b881cac0f788f26e563227894a4ad7688c5,,master,errored,3981,2018-11-30 21:14:51 UTC,461971757,461971758,461971759,461971760,461971761,461971762,461971763,461971764,push
461971633,3a5c73924ecb8b69f62bed896682209f5eb7263f,,master,canceled,0,,461971634,461971635,461971636,461971637,461971638,461971639,461971640,461971641,push
461969437,73d9d501aa1a134a504a432f5890c7fa5a1f835a,,master,passed,6182,2018-11-30 21:06:29 UTC,461969438,461969439,461969440,461969441,461969442,461969443,461969444,461969445,push
461961120,8a61d319db92f3093c40dad319f743ab0edbb0b2,,master,failed,4490,2018-11-30 20:41:47 UTC,461961121,461961122,461961123,461961124,461961125,461961126,461961127,461961128,push
461951106,4bd00553cc7a11a77aa02b2ae20d72fca73ac026,,master,passed,5944,2018-11-30 20:14:59 UTC,461951107,461951108,461951109,461951110,461951111,461951112,461951113,461951114,push
461935926,cb1f57fa237ccf3955bdb75eef32ec6ff85cf5fd,,master,failed,5041,2018-11-30 19:38:46 UTC,461935927,461935928,461935929,461935930,461935931,461935932,461935933,461935934,push
461933330,ca8fac7341e16d0fb27c177db5a522f9ae04b1b0,,master,failed,4269,2018-11-30 19:28:22 UTC,461933331,461933332,461933333,461933334,461933335,461933336,461933337,461933338,push
461925077,44c38927c46a168e41e4a3d9962f598a7a54cd60,,master,failed,4941,2018-11-30 19:06:10 UTC,461925078,461925079,461925080,461925081,461925082,461925083,461925084,461925085,push
461910802,84802e6bf8cb36696a4bf0000a618dbc300d868d,,master,passed,5834,2018-11-30 18:36:36 UTC,461910803,461910804,461910805,461910806,461910807,461910808,461910809,461910810,push
461909599,d3f1924628fda701131133639e47b5af7d135dae,,master,passed,5492,2018-11-30 18:28:48 UTC,461909603,461909606,461909608,461909611,461909612,461909613,461909614,461909615,push
461854968,100342ce1ea28342aa661c208ab2b969adf7bb86,,master,passed,6063,2018-11-30 16:48:27 UTC,461854969,461854970,461854971,461854972,461854973,461854974,461854975,461854976,push
461838875,df62c6551a8ca56408a0df9cdd1d7c34553c0a06,,master,failed,5126,2018-11-30 15:38:47 UTC,461838876,461838877,461838878,461838879,461838880,461838881,461838882,461838883,push
461621566,a8df2a2fc01a72efa155cb749e33d53c32c1278a,,master,passed,4357,2018-11-30 04:56:16 UTC,461621567,461621568,461621569,461621570,461621571,461621572,461621573,461621574,push
461617875,42562acb6da554c7ae41b07687abd234e24785f1,,master,passed,4206,2018-11-30 04:38:46 UTC,461617876,461617877,461617878,461617879,461617880,461617881,461617882,461617883,push
458151795,0bf5cd1985a46f5b5902b6878acd5cb8c6f14401,,master,passed,5154,2018-11-21 21:39:19 UTC,458151796,458151797,458151798,458151799,458151800,458151801,458151802,458151803,push
458136377,cade82e311fa7ac6d820c4027b9a9cb3d468ca03,,master,failed,4573,2018-11-21 20:59:05 UTC,458136378,458136379,458136380,458136381,458136382,458136383,458136384,458136385,push
458119456,749c5cc174cffef2310d6551ecbe92350890b6b3,,master,errored,5255,2018-11-21 20:44:48 UTC,458119457,458119458,458119459,458119460,458119461,458119462,458119463,458119464,push
458110912,060e287876105af2cf7ba5c3eac1204dc127547c,,master,failed,1822,2018-11-21 19:52:20 UTC,458110913,458110914,458110915,458110916,458110917,458110918,458110919,458110920,push
458107827,060e287876105af2cf7ba5c3eac1204dc127547c,,association-improvements,failed,1832,2018-11-21 19:43:43 UTC,458107828,458107829,458107830,458107831,458107832,458107833,458107834,458107835,push
450625402,7613fd694716ce2697581a8d5341ecb49cd27ebe,,master,passed,2571,2018-11-04 22:43:41 UTC,450625403,450625404,450625405,450625406,450625407,450625408,450625409,450625410,push
450619289,fe9c3eea72058c07b0d83ea3ae68807a8a41845c,,master,passed,2914,2018-11-04 22:20:14 UTC,450619290,450619291,450619292,450619293,450619294,450619295,450619296,450619297,push
450558863,3d8c1afd360dcb28de0ac49e13a520f7f13e59ab,,master,passed,2280,2018-11-04 18:45:46 UTC,450558864,450558865,450558866,450558867,450558868,450558869,450558870,450558871,push
449972466,088f454ee019da88aa7b0a16c95d36afdf658517,,master,passed,2336,2018-11-02 18:37:52 UTC,449972467,449972468,449972469,449972470,449972471,449972472,449972473,449972474,push
449898873,f43518319148920aca2b7c1ce29cd15c2679e461,,master,passed,2356,2018-11-02 15:42:56 UTC,449898874,449898875,449898876,449898877,449898878,449898879,449898880,449898881,push
449520449,67cdfd8e5086e28b8769a21dbb74fc15465378c3,,master,passed,2255,2018-11-01 19:55:40 UTC,449520450,449520451,449520452,449520453,449520454,449520455,449520456,449520457,push
449518341,98d62c0c9cd27f87af88deb2d55a6f7115bef05a,,master,passed,2377,2018-11-01 19:49:02 UTC,449518342,449518343,449518344,449518345,449518346,449518347,449518348,449518349,push
449466989,109d74bc41f06ac7e46ec567f38a01b767d95aaf,,master,passed,2355,2018-11-01 17:58:30 UTC,449466990,449466991,449466992,449466993,449466994,449466995,449466996,449466997,push
449415181,815df0ee81b8ab47c081892f2c78b88269056a0f,,master,passed,2413,2018-11-01 16:17:35 UTC,449415182,449415183,449415184,449415185,449415186,449415187,449415188,449415189,push
449152123,90fedb5f820eb176e60bbc462a5c5c7b6f37f58e,,master,passed,2345,2018-11-01 01:52:01 UTC,449152124,449152125,449152126,449152127,449152128,449152129,449152130,449152131,push
445208432,06263d7e530aba20801a9a39b37e5de8e80e02ed,,master,passed,2219,2018-10-23 16:16:39 UTC,445208433,445208434,445208435,445208436,445208437,445208438,445208439,445208440,push
441992064,64651535381b02c78b904f603f73eb71ef08b738,,master,passed,1987,2018-10-16 04:15:08 UTC,441992065,441992066,441992067,441992068,441992069,441992070,441992071,441992072,push
441767832,6230e3da87e1cbbb2b68090dd13d16a2cd4c780c,,master,passed,2310,2018-10-15 17:10:07 UTC,441767833,441767834,441767835,441767836,441767837,441767838,441767839,441767840,push
441763453,4350d6a557c4231344a5dba912cb713e3132f178,,master,passed,2379,2018-10-15 16:59:52 UTC,441763454,441763455,441763456,441763457,441763458,441763459,441763460,441763461,push
441757672,d3238c9758d6bf3c920ecee813a591785804beb5,,master,passed,2662,2018-10-15 16:46:19 UTC,441757673,441757674,441757675,441757676,441757677,441757678,441757679,441757680,push
441721199,a28b98b15aae98ca04b0848843b5aef899e59922,,master,passed,2287,2018-10-15 15:28:01 UTC,441721200,441721201,441721202,441721203,441721204,441721205,441721206,441721207,push
441665722,325d666c6b7f51bd33063a4350145041b6ec12aa,,master,passed,2453,2018-10-15 13:36:21 UTC,441665723,441665724,441665725,441665726,441665727,441665728,441665729,441665730,push
441490251,d06e8fac4b9ac3f191d33e417d91dd2e7a393e6c,,master,passed,1994,2018-10-15 05:14:31 UTC,441490252,441490253,441490254,441490255,441490256,441490257,441490258,441490259,push
441466778,f4e180811eafae24e3fdad3af8941244e66fdbeb,,master,passed,2034,2018-10-15 03:06:50 UTC,441466779,441466780,441466781,441466782,441466783,441466784,441466785,441466786,push
441050278,8500c047898b55fef32e4798b2e18a58b4d6aa7a,,master,passed,2259,2018-10-13 16:59:17 UTC,441050279,441050280,441050281,441050282,441050283,441050284,441050285,441050286,push
441006290,e01ada8531075cca8f153c00aea192f0ff669275,,master,passed,2138,2018-10-13 13:58:25 UTC,441006291,441006292,441006293,441006294,441006295,441006296,441006297,441006298,push
440880295,933b45d916fb9ab9c18a2a40dd4c8f34f8962deb,,master,failed,1409,2018-10-13 01:03:19 UTC,440880296,440880297,440880298,440880299,440880300,440880301,440880302,440880303,push
440876076,f270c3b9aa0f8dead6d8b4ca8253f9e475991ffa,,master,passed,2092,2018-10-13 00:38:23 UTC,440876077,440876078,440876079,440876080,440876081,440876082,440876083,440876084,push
440796747,2fad4ad06d871385f7c4317ed9fc4ad83fcb4dfa,,master,passed,2354,2018-10-12 20:04:06 UTC,440796748,440796749,440796750,440796751,440796752,440796753,440796754,440796755,push
440788182,50fa690bf6755ccf7642d86c66469a5ebe0d63d3,,master,passed,2274,2018-10-12 19:51:58 UTC,440788183,440788184,440788185,440788186,440788187,440788188,440788189,440788190,push
440767339,23d6194a0378cb5445df9f403aeee3a0086a7126,,master,failed,1583,2018-10-12 18:46:05 UTC,440767340,440767341,440767342,440767343,440767344,440767345,440767346,440767347,push
440765621,45a6719b4960105366c968461d5ea97127b6712f,,master,failed,1891,2018-10-12 18:40:03 UTC,440765622,440765623,440765624,440765625,440765626,440765627,440765628,440765629,push
440697727,1485c28f0146fe8d29649539bcb528ac025a78c4,,master,failed,1706,2018-10-12 15:50:21 UTC,440697728,440697729,440697730,440697731,440697732,440697733,440697734,440697735,push
440692838,136ca980a29633beb4a1270845282964e53b8b92,,master,failed,1772,2018-10-12 15:39:54 UTC,440692842,440692845,440692849,440692850,440692852,440692856,440692857,440692858,push
439711067,b733939aafc1595fc17e735e6c6e8587b55fbff4,,master,passed,2427,2018-10-10 15:52:11 UTC,439711068,439711069,439711070,439711071,439711072,439711073,439711074,439711075,push
439451122,b0a3afd9452e3b9149895318982103f6887f5f3c,,master,failed,1288,2018-10-10 03:15:45 UTC,439451123,439451124,439451125,439451126,439451127,439451128,439451129,439451130,push
439390883,b4251a297f89097fa99204265816a39e21d44d3d,288,master,passed,2192,2018-10-09 23:01:30 UTC,439390884,439390885,439390886,439390887,439390888,439390889,439390890,439390891,pull_request
439390854,85bff3857542ba2e26a1944321a4330939d52e8a,,forms-framework-redux,passed,2403,2018-10-09 22:54:01 UTC,439390855,439390856,439390857,439390858,439390859,439390860,439390861,439390862,push
439388602,049249743db02c406330b129c9438b294595701d,288,master,passed,2176,2018-10-09 22:46:45 UTC,439388603,439388604,439388605,439388606,439388607,439388608,439388609,439388610,pull_request
