build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
760982264,8bcdf6b9cb3077b0c2ba8ba2fd671b5a09a97a28,,master,errored,419,2021-03-01 18:06:17 UTC,760982265,760982266,760982267,760982268,cron
760029851,8bcdf6b9cb3077b0c2ba8ba2fd671b5a09a97a28,,master,errored,408,2021-02-22 17:56:41 UTC,760029859,760029863,760029865,760029868,cron
759088010,8bcdf6b9cb3077b0c2ba8ba2fd671b5a09a97a28,,master,errored,384,2021-02-15 17:56:23 UTC,759088018,759088019,759088020,759088021,cron
758101420,8bcdf6b9cb3077b0c2ba8ba2fd671b5a09a97a28,,master,errored,384,2021-02-08 18:37:12 UTC,758101422,758101424,758101426,758101428,cron
757115250,8bcdf6b9cb3077b0c2ba8ba2fd671b5a09a97a28,,master,errored,384,2021-02-01 19:56:10 UTC,757115251,757115252,757115253,757115254,cron
756130516,8bcdf6b9cb3077b0c2ba8ba2fd671b5a09a97a28,,master,errored,413,2021-01-25 19:25:17 UTC,756130517,756130518,756130519,756130520,cron
755059368,8bcdf6b9cb3077b0c2ba8ba2fd671b5a09a97a28,,master,errored,370,2021-01-18 18:10:52 UTC,755059370,755059371,755059372,755059373,cron
753984698,8bcdf6b9cb3077b0c2ba8ba2fd671b5a09a97a28,,master,errored,395,2021-01-11 18:08:15 UTC,753984701,753984704,753984706,753984708,cron
752841542,8bcdf6b9cb3077b0c2ba8ba2fd671b5a09a97a28,,master,errored,386,2021-01-04 18:14:09 UTC,752841544,752841545,752841546,752841547,cron
751849680,8bcdf6b9cb3077b0c2ba8ba2fd671b5a09a97a28,,master,errored,371,2020-12-28 17:56:43 UTC,751849685,751849688,751849690,751849692,cron
750884647,8bcdf6b9cb3077b0c2ba8ba2fd671b5a09a97a28,,master,errored,392,2020-12-21 18:16:39 UTC,750884648,750884649,750884650,750884651,cron
749660357,8bcdf6b9cb3077b0c2ba8ba2fd671b5a09a97a28,,master,errored,372,2020-12-14 18:35:47 UTC,749660358,749660359,749660360,749660361,cron
748178691,8bcdf6b9cb3077b0c2ba8ba2fd671b5a09a97a28,,master,errored,387,2020-12-07 18:40:23 UTC,748178692,748178693,748178694,748178695,cron
746800749,8bcdf6b9cb3077b0c2ba8ba2fd671b5a09a97a28,,master,errored,376,2020-11-30 18:53:55 UTC,746800761,746800768,746800770,746800772,cron
746546798,8bcdf6b9cb3077b0c2ba8ba2fd671b5a09a97a28,,master,errored,383,2020-11-29 09:32:18 UTC,746546799,746546800,746546801,746546802,push
745552419,27267b07032e53376796b80a112e61690ce3af10,,v0.3.4,errored,361,2020-11-24 05:27:33 UTC,745552420,745552421,745552422,745552423,push
745552414,27267b07032e53376796b80a112e61690ce3af10,,master,errored,366,2020-11-24 04:35:11 UTC,745552415,745552416,745552417,745552418,push
