build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
615142737,b65f1e7d78d579e1f84b1cf69bd28bf29a6f14ed,139,master,failed,136,2019-11-21 16:30:51 UTC,615142738,615142739,615142740,615142741,pull_request
608140675,ab6c31a3934bc7a8385aa8920ea5de68368346cb,138,master,passed,94,2019-11-06 11:27:57 UTC,608140676,608140677,pull_request
608138756,d928c25c85e7280f07af8588f6c28e0688dffb55,138,master,failed,137,2019-11-06 11:23:58 UTC,608138757,608138758,608138759,pull_request
608119363,2e12941a32c89ae82e9ca5959563d2258c0d2920,138,master,failed,152,2019-11-06 10:38:01 UTC,608119364,608119365,608119366,608119367,pull_request
606122720,ff7ba33e1de26d9377e2c6dbf794950a3093b2a1,137,master,failed,152,2019-11-01 17:51:32 UTC,606122721,606122722,606122723,606122724,pull_request
548190728,256ba6462a3c843493cd37941a4d5388c917d336,133,master,errored,160,2019-06-20 12:47:10 UTC,548190729,548190730,548190731,548190732,pull_request
500259802,9048a0d1f48c11c8240413f63e0c49d50ab740b3,131,master,errored,230,2019-03-01 09:58:08 UTC,500259803,500259804,500259805,500259806,pull_request
454821950,7396d953b4b943711cd54804a4894d0a0ab0963c,129,master,errored,190,2018-11-14 04:25:30 UTC,454821951,454821952,454821953,454821954,pull_request
349970179,7ba9ebd10fcb86d37895dfdcbc31e126d9a7ccd1,126,master,passed,206,2018-03-06 19:09:36 UTC,349970180,349970181,349970182,349970183,pull_request
349969532,f97d0787f62ae6ce91562473d75d9710ea7a002d,126,master,passed,202,2018-03-06 19:07:59 UTC,349969533,349969534,349969535,349969536,pull_request
349965788,236e5e29858f7e828f627cacf127b61cb0347427,126,master,passed,222,2018-03-06 18:58:45 UTC,349965789,349965790,349965791,349965792,pull_request
337718755,c00565196862c7e9ff040eaf2984d46480d80da8,125,master,failed,236,2018-02-05 20:09:20 UTC,337718756,337718757,337718758,337718759,pull_request
337678233,f78bb54bcb544749a396e9f665228056db661ba8,125,master,failed,338,2018-02-05 18:25:24 UTC,337678236,337678237,337678238,337678239,pull_request
294190345,d6bde9f5428cc2bf215bfdf8df7b0b9d84f05782,124,master,passed,292,2017-10-28 18:03:26 UTC,294190346,294190347,294190350,294190351,pull_request
257659113,132de6b614a211f093d03efd99657651b27aed52,122,master,passed,265,2017-07-26 10:02:06 UTC,257659114,257659115,257659116,257659117,pull_request
215456949,b442bd9bda98e97a893f2aa60c5d28fba28f3fc6,95,master,failed,247,2017-03-27 09:20:50 UTC,215456950,215456951,215456952,215456953,pull_request
215448337,51909675ca06bff19adeaf39606b760cd7e56909,95,master,failed,234,2017-03-27 08:49:47 UTC,215448338,215448339,215448340,215448341,pull_request
214995160,7ead2527ab04027dbd2991c776b2008ad0a68c98,118,master,passed,198,2017-03-25 15:47:57 UTC,214995161,214995162,214995163,214995164,pull_request
214989861,f9a604919fc23cb2a66354b517395f9d94b0a3e9,118,master,passed,184,2017-03-25 15:20:56 UTC,214989862,214989863,214989864,214989865,pull_request
214935536,2bbdec290ecb5212724e5242015f6bf13bd407a7,118,master,failed,178,2017-03-25 10:01:07 UTC,214935537,214935538,214935539,214935540,pull_request
214932694,35256be91afd8e13626b674cf8a66749c20f5213,118,master,failed,224,2017-03-25 09:39:57 UTC,214932695,214932696,214932697,214932698,pull_request
214659980,1c27ed60cf8542e92e2e94933e6ce87745b10d9a,95,master,passed,214,2017-03-24 14:13:56 UTC,214659982,214659984,214659985,214659986,pull_request
214658652,54d14d91cffb560f159052231375f0e8cdc72615,95,master,passed,199,2017-03-24 14:10:13 UTC,214658653,214658654,214658655,214658656,pull_request
214657347,a6e7ce73d843962c957252a012113ce963e34223,95,master,passed,265,2017-03-24 14:06:47 UTC,214657350,214657352,214657354,214657356,pull_request
214645163,49754ff8d87eb7b34e4f6c675968bc55c72c21b3,95,master,passed,281,2017-03-24 13:27:38 UTC,214645164,214645165,214645166,214645167,pull_request
209774497,fe07198ad9f9e971a044c506fd648ddda3c944a9,118,master,passed,192,2017-03-10 14:53:53 UTC,209774498,209774499,209774500,209774501,pull_request
209772523,89f6e30002be94bcdeb742425cf31e2540f63593,118,master,failed,197,2017-03-10 14:48:49 UTC,209772524,209772525,209772526,209772527,pull_request
209763470,c27f178f532f7db83da01b548a22b8d26cc9a2c9,118,master,failed,229,2017-03-10 14:22:22 UTC,209763471,209763472,209763473,209763474,pull_request
209699493,0e133c5624f1888d614a3ebf41f3bfb7ab0fd361,118,master,failed,195,2017-03-10 10:33:59 UTC,209699494,209699495,209699496,209699497,pull_request
187868037,7b0935e904cf6a5429fbc63d948a8441d88dd57c,111,master,passed,166,2016-12-31 09:03:17 UTC,187868038,187868039,187868040,187868041,pull_request
187866726,42c3399521ca6df3000e10a6f7373f5b363dfa47,111,master,failed,164,2016-12-31 08:48:22 UTC,187866727,187866728,187866729,187866730,pull_request
187865283,399940909a0b72ec9941ca899b382a53e129d674,111,master,failed,162,2016-12-31 08:30:48 UTC,187865284,187865285,187865286,187865287,pull_request
177825241,809ef611f8a86fbd6f1573e5b3632d5ba0f8d6dd,109,master,failed,162,2016-11-21 23:59:27 UTC,177825242,177825244,177825247,177825248,pull_request
167957947,3fc184b5ae7ac3ebabdfc6f91039ea4095ca87ee,103,master,failed,179,2016-10-15 22:05:46 UTC,167957948,167957949,167957950,167957951,pull_request
166909093,6cb7df10cb97e4cf7d881fe5b7ce4556d0e216c4,101,master,passed,177,2016-10-11 23:23:59 UTC,166909095,166909096,166909097,166909098,pull_request
160740573,912d8e9622e09f96f4e42487b63324d19f8617d4,100,master,passed,211,2016-09-17 22:45:42 UTC,160740574,160740575,160740576,160740577,pull_request
160740243,6dfb81d0c97a59c2fe1888f0b7000fdaafb1a854,100,master,failed,181,2016-09-17 22:43:30 UTC,160740244,160740245,160740246,160740247,pull_request
160716149,3c9d98cbf74894a9ba5e3c8da1b17b2ae9cc98f7,100,master,failed,167,2016-09-17 19:48:19 UTC,160716151,160716154,160716155,160716156,pull_request
149607479,887bd8b9c3ec670b4f5dee09d55afee2993ad5ac,95,master,passed,168,2016-08-03 22:18:15 UTC,149607480,149607481,149607482,149607483,pull_request
143691499,e5f82153103c8130a6e70c640e8479e4a52f25c4,92,master,passed,173,2016-07-10 10:56:35 UTC,143691500,143691501,143691502,143691504,pull_request
137846554,560bbbe021b48821228be259588af888b30e7640,90,master,passed,190,2016-06-15 16:13:53 UTC,137846555,137846557,137846558,137846560,pull_request
131588822,62ca3095fa908c9918b93bbf949ebe02fc8c3ddd,87,master,passed,154,2016-05-20 02:47:44 UTC,131588823,131588824,131588825,131588826,pull_request
131383926,c541168285cfbf0c92fb6b9e3a8532510a960bf3,86,master,failed,175,2016-05-19 11:03:18 UTC,131383927,131383928,131383929,131383930,pull_request
124455342,c9f37460366de8b2f22dd3fbbd04839675966e5d,85,master,passed,196,2016-04-20 12:20:23 UTC,124455343,124455344,124455345,124455346,pull_request
124454279,4b249cb0aced03a1b7f314eee11ee9c407464959,85,master,failed,172,2016-04-20 12:15:08 UTC,124454280,124454281,124454282,124454283,pull_request
