build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
611598288,27007a9cf4bbc2704bcb9c7f061886575055dd20,,master,passed,2033,2019-11-13 22:13:52 UTC,611598289,611598290,611598291,611598293,611598294,611598295,611598297,611598298,push
611548208,a690c686bfe72758e1b254df00880f144306b515,494,master,passed,1949,2019-11-13 20:19:19 UTC,611548209,611548210,611548211,611548212,611548213,611548214,611548215,611548216,pull_request
611547491,0fbbf515c2ccb74bafcdfce15cbfe5c7eaf40e86,494,master,passed,1967,2019-11-13 20:13:53 UTC,611547492,611547493,611547494,611547495,611547496,611547497,611547498,611547499,pull_request
610414478,b33abc09d1d8641c4cd7e4443f1fbceb7c233927,493,master,passed,1903,2019-11-11 15:45:43 UTC,610414479,610414480,610414481,610414482,610414483,610414484,610414485,610414486,pull_request
610238170,95f7f28ce4399cf7cc0b98c3768cb96687040d6a,490,master,passed,1945,2019-11-11 09:04:07 UTC,610238171,610238172,610238173,610238174,610238175,610238176,610238177,610238178,pull_request
609817242,a72e5b28991fe96d592baf8e8b4f6a3b9d192b9e,,master,passed,1936,2019-11-10 01:23:04 UTC,609817243,609817244,609817245,609817246,609817247,609817248,609817249,609817250,cron
606612812,a72e5b28991fe96d592baf8e8b4f6a3b9d192b9e,,master,passed,1934,2019-11-03 01:22:28 UTC,606612814,606612816,606612818,606612819,606612822,606612824,606612826,606612828,cron
605213113,05e00ffca3b85a2058f46c8d5192bf5a9468feeb,486,master,passed,1983,2019-10-30 21:34:37 UTC,605213114,605213115,605213116,605213117,605213118,605213119,605213120,605213121,pull_request
604003198,8822037335507a495e3418cef9cadc3ffa65c8d9,483,master,passed,1887,2019-10-28 16:44:30 UTC,604003199,604003200,604003201,604003202,604003203,604003204,604003205,604003206,pull_request
603985745,84f6cb72841f4c4f14ea02e74a90a13ffae2a964,483,master,passed,1876,2019-10-28 16:09:39 UTC,603985746,603985747,603985748,603985750,603985751,603985753,603985754,603985755,pull_request
603983903,84a6dbf3befeee7ee3cfc7ba607705ab86780c62,483,master,passed,1918,2019-10-28 16:04:17 UTC,603983904,603983905,603983906,603983907,603983908,603983909,603983910,603983911,pull_request
603953625,22fa640ee8f27f70f4d8c96bc5e77b3d7887d293,483,master,failed,1655,2019-10-28 15:02:59 UTC,603953632,603953633,603953634,603953635,603953636,603953637,603953639,603953640,pull_request
603857405,007b98bc45e0c7cd9520aebe535cd76dec34e0b4,482,master,passed,1895,2019-10-28 11:25:22 UTC,603857406,603857407,603857408,603857409,603857410,603857411,603857412,603857413,pull_request
603826449,8102cf3678d22368e69386ec9443819216065133,482,master,passed,1876,2019-10-28 10:07:13 UTC,603826450,603826451,603826452,603826453,603826454,603826455,603826456,603826457,pull_request
603817293,375baa2a483ef000a4909c7dc8f93d2f14d620c7,482,master,failed,642,2019-10-28 09:42:21 UTC,603817294,603817295,603817296,603817297,603817298,603817299,603817300,603817301,pull_request
603666186,35cddae1049ce4a1175ec9a6a892ca133fe428a6,482,master,failed,1883,2019-10-27 23:43:56 UTC,603666187,603666188,603666189,603666190,603666191,603666192,603666193,603666194,pull_request
603393382,a72e5b28991fe96d592baf8e8b4f6a3b9d192b9e,,master,passed,1916,2019-10-27 01:22:03 UTC,603393387,603393391,603393392,603393393,603393394,603393395,603393396,603393397,cron
601368481,915b70f8454cb285d84200f32cefa040542da80e,479,master,passed,1938,2019-10-22 16:21:45 UTC,601368483,601368485,601368487,601368490,601368492,601368494,601368496,601368498,pull_request
600290588,0008a13becbe58399f31f47535fbed4dcda4da9d,477,master,passed,1805,2019-10-20 10:30:40 UTC,600290589,600290590,600290591,600290592,600290593,600290594,600290595,600290596,pull_request
600203143,a72e5b28991fe96d592baf8e8b4f6a3b9d192b9e,,master,passed,1892,2019-10-20 01:22:03 UTC,600203144,600203145,600203146,600203147,600203148,600203149,600203150,600203151,cron
600151792,8ecad0b98aa954aaa1258c221e4f5c712c8c9056,477,master,passed,1881,2019-10-19 20:48:00 UTC,600151793,600151794,600151795,600151796,600151797,600151798,600151799,600151800,pull_request
600151617,d2ecd270b609359f9e3a5a53a81935545096f2e4,477,master,passed,1907,2019-10-19 20:42:11 UTC,600151618,600151619,600151620,600151621,600151622,600151623,600151624,600151625,pull_request
597142079,a72e5b28991fe96d592baf8e8b4f6a3b9d192b9e,,master,passed,1901,2019-10-13 01:21:00 UTC,597142080,597142081,597142082,597142083,597142084,597142085,597142086,597142087,cron
594089128,a72e5b28991fe96d592baf8e8b4f6a3b9d192b9e,,master,passed,1912,2019-10-06 01:20:26 UTC,594089129,594089130,594089131,594089132,594089133,594089134,594089135,594089136,cron
593519669,f0e08c8d616e6d7c9f5808097da9f602f9667f42,470,master,passed,1946,2019-10-04 12:28:08 UTC,593519670,593519671,593519672,593519673,593519674,593519675,593519676,593519677,pull_request
593510827,1de0f420fd5c5bae272e4e9af16d7f399ba79e97,469,master,passed,1974,2019-10-04 12:03:38 UTC,593510828,593510829,593510830,593510831,593510832,593510833,593510834,593510836,pull_request
593501816,8a0973c22efdea933f2a5e680cca745d7fe9ad1f,468,master,passed,1956,2019-10-04 11:40:46 UTC,593501817,593501818,593501819,593501820,593501821,593501822,593501823,593501824,pull_request
593368479,ef2aa1b28c27cdb85559e4a408643260c0da92f3,461,master,passed,1844,2019-10-04 04:30:57 UTC,593368480,593368481,593368483,593368485,593368486,593368487,593368488,593368489,pull_request
593367294,80b9e9ff4f391cba47d183c533fa4bf7eab0a9f7,461,master,passed,1849,2019-10-04 04:24:26 UTC,593367295,593367296,593367297,593367298,593367299,593367300,593367301,593367302,pull_request
593366174,bec34ba285c0abb1645a8418b978c808591f39d6,461,master,failed,1873,2019-10-04 04:18:38 UTC,593366175,593366176,593366177,593366178,593366179,593366180,593366181,593366182,pull_request
593363821,73a626d94120492aef7228678744aa2cb58c23ee,461,master,failed,1852,2019-10-04 04:06:40 UTC,593363822,593363823,593363824,593363825,593363826,593363827,593363828,593363829,pull_request
593355474,580a2442403c936e8cf8bdc37876dc7b72875ffb,461,master,failed,1853,2019-10-04 03:21:33 UTC,593355475,593355476,593355477,593355478,593355479,593355480,593355481,593355482,pull_request
593353147,cbfb23539ea87ec44faa8959e1691a0310e10025,461,master,failed,1816,2019-10-04 03:07:29 UTC,593353148,593353149,593353150,593353151,593353152,593353153,593353154,593353155,pull_request
593350739,b1bae97bca65b7e025ae9a7335013add876d6bd2,461,master,failed,1857,2019-10-04 02:58:05 UTC,593350740,593350741,593350742,593350743,593350744,593350745,593350746,593350747,pull_request
593349769,14c7ddf43ae7969f40007447eb8202eb83ddcd82,461,master,failed,1881,2019-10-04 02:51:26 UTC,593349770,593349771,593349772,593349773,593349774,593349775,593349776,593349777,pull_request
593348238,ac9ea3d1918c9334066d0ae6e92956db58896e70,461,master,failed,1428,2019-10-04 02:45:56 UTC,593348239,593348240,593348241,593348242,593348244,593348246,593348247,593348248,pull_request
593347068,d99997d454ad1cf2c57d33782128f4e37c8b1a0f,461,master,failed,1788,2019-10-04 02:40:03 UTC,593347069,593347070,593347071,593347072,593347073,593347074,593347075,593347076,pull_request
593343208,c055772a3f347fa4c853461f79309852379dff6e,461,master,passed,1837,2019-10-04 02:19:10 UTC,593343209,593343210,593343211,593343212,593343213,593343214,593343215,593343216,pull_request
593338693,a5d8c36de0d8140334b35d2e6769b2cb46758e2b,461,master,failed,1922,2019-10-04 01:56:22 UTC,593338694,593338695,593338696,593338697,593338698,593338699,593338700,593338701,pull_request
593325488,7d6e438cfbda23d08a07ea784a131d02de2b6cb2,461,master,failed,1837,2019-10-04 00:56:13 UTC,593325489,593325490,593325491,593325492,593325493,593325494,593325495,593325496,pull_request
593322885,f988815cf7e124c7809610ef2d8fadd6d7567cf9,461,master,failed,1853,2019-10-04 00:45:40 UTC,593322886,593322887,593322888,593322889,593322890,593322891,593322892,593322893,pull_request
593321757,33b7e335c6301e0a02675dbfe1855b832a8f61e1,461,master,passed,1835,2019-10-04 00:40:19 UTC,593321758,593321759,593321760,593321761,593321762,593321763,593321764,593321765,pull_request
593305261,036de621aac86b1df52a2359da95e95c4ba27df3,461,master,passed,1892,2019-10-03 23:41:15 UTC,593305262,593305263,593305264,593305265,593305266,593305267,593305268,593305269,pull_request
593303178,2f252317bf0ab3a72f160031705c4a04422f3e2d,461,master,failed,1836,2019-10-03 23:34:27 UTC,593303179,593303180,593303181,593303182,593303183,593303184,593303185,593303186,pull_request
593301759,fc53e420174cec223249dd46fc219d170d83e6e0,461,master,failed,2019,2019-10-03 23:27:34 UTC,593301760,593301761,593301762,593301763,593301764,593301765,593301766,593301767,pull_request
593297274,4e86ec9a68546a34540717c21e5d1e15bbf7e0fe,461,master,failed,2233,2019-10-03 23:14:44 UTC,593297275,593297277,593297281,593297284,593297285,593297286,593297287,593297288,pull_request
593296291,bf575678747329c987af6c6d47968f5f9d7defb6,461,master,failed,2552,2019-10-03 23:07:34 UTC,593296292,593296293,593296294,593296295,593296296,593296297,593296298,593296299,pull_request
593289180,553551f6ccf2a6c67db8c7a5c4a6f2eb84c52764,461,master,failed,2489,2019-10-03 22:47:49 UTC,593289181,593289182,593289183,593289184,593289185,593289186,593289187,593289189,pull_request
592817294,a72e5b28991fe96d592baf8e8b4f6a3b9d192b9e,,master,passed,1925,2019-10-02 23:21:21 UTC,592817295,592817296,592817297,592817298,592817299,592817300,592817301,592817302,push
592817142,dcc3648d3658331845aee4918066d57284697fdb,466,master,errored,227,2019-10-02 23:19:07 UTC,592817143,592817144,592817145,592817146,592817147,592817148,592817149,592817150,pull_request
592817049,13311582ea67da80204176211319b0a715802568,,master,passed,1923,2019-10-02 23:06:04 UTC,592817050,592817051,592817052,592817053,592817054,592817055,592817056,592817057,push
592817039,13311582ea67da80204176211319b0a715802568,,1.17.0,passed,1944,2019-10-02 23:05:58 UTC,592817040,592817041,592817042,592817043,592817044,592817045,592817046,592817047,592817048,push
592808813,9a89d8ccb0b6966a3f5549b8f4f46d08b6e8d854,,master,passed,1961,2019-10-02 22:38:25 UTC,592808814,592808815,592808816,592808817,592808818,592808819,592808820,592808821,push
592261757,7f33d6383ec256d164ae2c1d041a38665df06338,466,master,passed,1760,2019-10-01 21:36:08 UTC,592261758,592261760,592261761,592261763,592261764,592261765,592261766,pull_request
592217417,19bf373ede9d0adc6897c02235bc251c19c1ee7b,466,master,failed,1046,2019-10-01 19:59:31 UTC,592217418,592217419,592217420,592217421,592217422,592217423,592217424,pull_request
591970187,82eef41c901f105022daae6840888387a1c5b599,464,master,failed,1744,2019-10-01 11:21:50 UTC,591970188,591970189,591970190,591970191,591970192,591970193,591970194,pull_request
591627024,4c98a4eb5caf29e1336f8f350d77b8a9b09456ef,464,master,passed,1975,2019-09-30 18:16:17 UTC,591627027,591627028,591627029,591627030,591627031,591627032,591627033,pull_request
591153960,16f67cd8c2b82766a709e30c2ad8bd00ca996a29,,master,passed,1721,2019-09-29 16:18:20 UTC,591153961,591153962,591153963,591153964,591153965,591153966,591153967,push
591152054,99fa7c25cab65531b84e4253b442945007356edd,,master,passed,1754,2019-09-29 16:10:58 UTC,591152055,591152056,591152057,591152058,591152059,591152060,591152061,push
591151643,97e70d9d16fea95a62c6928528e8065307665a8a,,master,canceled,0,,591151644,591151645,591151646,591151647,591151648,591151649,591151650,push
591150697,ee086a6eec56d21349ab7aa241452672966c915f,,master,passed,1858,2019-09-29 16:04:46 UTC,591150698,591150699,591150700,591150701,591150702,591150703,591150704,push
591150657,4af38c970a253f58b2cadb2183e20cd4c484d161,,master,canceled,0,,591150658,591150659,591150660,591150661,591150662,591150663,591150664,push
591150522,95337f85ad0d8abb941eb2ffbf1e92fbcb52af05,,master,canceled,0,,591150523,591150524,591150525,591150526,591150527,591150528,591150529,push
591150264,1352c2a23b491ca1249f40c2db71588417e6a6eb,,master,canceled,0,,591150265,591150266,591150267,591150268,591150269,591150270,591150271,push
591149516,8578b93eba01484aac2d09620451cbd9fcbcb5b4,,master,passed,1727,2019-09-29 15:59:21 UTC,591149517,591149518,591149519,591149520,591149521,591149522,591149523,push
591147645,212891b1b82ff9cca4c6aab5d39074bff862f324,,master,passed,1774,2019-09-29 15:52:17 UTC,591147646,591147647,591147648,591147649,591147650,591147651,591147652,push
590963370,ab6444a32e222a4b9df12620fc484814c165f701,,master,passed,1851,2019-09-29 01:19:50 UTC,590963371,590963372,590963373,590963374,590963375,590963376,590963377,cron
590197579,aebc9fe598ef5f7c3e06632de65bddca3f95f47b,461,master,failed,1661,2019-09-26 23:54:34 UTC,590197580,590197581,590197582,590197583,590197584,590197585,590197586,pull_request
590194841,59825ee0e33c350c3d2c6389de50ccf3213d9029,461,master,failed,1614,2019-09-26 23:43:58 UTC,590194842,590194843,590194844,590194845,590194846,590194847,590194848,pull_request
590193087,dacabc7cd4543e8512104a20046a98ba413ffd0c,461,master,failed,1546,2019-09-26 23:36:16 UTC,590193088,590193089,590193090,590193091,590193092,590193093,590193094,pull_request
590182082,1766200a5d4f5e36602c7c2fa0330d3bf4f93d95,461,master,failed,1432,2019-09-26 22:52:48 UTC,590182083,590182085,590182086,590182088,590182089,590182090,590182091,pull_request
590168960,8efffc05571ec1104faec03805e2097d5040b251,461,master,errored,1167,2019-09-26 22:09:04 UTC,590168961,590168962,590168963,590168964,590168965,590168966,590168967,pull_request
589721952,dfb30b7fc74be2fbc92fa778277f17c378c7e729,460,master,passed,1863,2019-09-26 01:14:51 UTC,589721953,589721954,589721955,589721956,589721957,589721958,589721959,pull_request
587981576,ab6444a32e222a4b9df12620fc484814c165f701,,master,passed,1673,2019-09-22 01:19:16 UTC,587981577,587981578,587981579,587981580,587981581,587981582,587981583,cron
585353904,6b259fa264b875c82ecd9b5df5c8101051168446,456,master,passed,1719,2019-09-16 00:24:53 UTC,585353905,585353906,585353907,585353908,585353909,585353910,585353911,pull_request
585094858,ab6444a32e222a4b9df12620fc484814c165f701,,master,passed,1721,2019-09-15 01:19:22 UTC,585094861,585094862,585094863,585094864,585094865,585094866,585094867,cron
583297536,1dc020ff94717bee52c54ba42bbbd5d2b294ae27,452,master,passed,1685,2019-09-10 18:09:48 UTC,583297537,583297538,583297539,583297540,583297541,583297542,583297543,pull_request
582202975,ab6444a32e222a4b9df12620fc484814c165f701,,master,passed,1763,2019-09-08 01:18:34 UTC,582202976,582202977,582202978,582202979,582202981,582202982,582202983,cron
579763550,ce3c54f874f5dca1de58d8bbce69cd61e0aa2994,447,master,passed,1945,2019-09-02 11:50:41 UTC,579763551,579763552,579763553,579763554,579763555,579763556,579763557,pull_request
579310555,ab6444a32e222a4b9df12620fc484814c165f701,,master,passed,1717,2019-09-01 01:18:15 UTC,579310556,579310557,579310558,579310559,579310560,579310561,579310562,cron
576378666,120241bcc53962d957c40ca422d498ade0dee9c4,445,master,passed,1850,2019-08-25 06:45:14 UTC,576378667,576378668,576378669,576378670,576378671,576378672,576378673,pull_request
576336136,ab6444a32e222a4b9df12620fc484814c165f701,,master,passed,1680,2019-08-25 01:17:24 UTC,576336137,576336138,576336139,576336140,576336141,576336142,576336143,cron
575531049,153d9a33275d545ae68fa8b8564e1df1a9f259a9,444,master,failed,1828,2019-08-22 20:43:03 UTC,575531050,575531051,575531052,575531053,575531054,575531055,575531057,pull_request
575099252,c0b1b1cbe5006192a428ba73d6bc282b007705f2,187,master,failed,2511,2019-08-21 22:56:57 UTC,575099253,575099254,575099255,575099256,575099257,575099258,575099259,pull_request
573284321,ab6444a32e222a4b9df12620fc484814c165f701,,master,passed,1744,2019-08-18 01:17:03 UTC,573284324,573284329,573284332,573284334,573284335,573284336,573284337,cron
570827781,87beafeb23f895ef55836c5aa4f627bc1f18a89d,436,master,passed,1728,2019-08-12 12:52:28 UTC,570827782,570827783,570827784,570827785,570827786,570827787,570827788,pull_request
570368197,ab6444a32e222a4b9df12620fc484814c165f701,,master,passed,1741,2019-08-11 01:16:14 UTC,570368198,570368199,570368200,570368201,570368202,570368203,570368204,cron
568897363,844710871c8f52e90d1dae80f400e64ba5fd41cc,436,master,failed,1230,2019-08-07 14:28:43 UTC,568897364,568897365,568897366,568897367,568897368,568897369,568897370,pull_request
568044193,7373fae86708a5ea82fd67ff7c032bd28f4c0086,434,master,passed,1913,2019-08-05 19:31:54 UTC,568044194,568044195,568044196,568044197,568044198,568044199,568044200,pull_request
568035190,4dca76d11a9f73f7030a3246d2779b4250064e43,434,master,passed,2236,2019-08-05 19:11:17 UTC,568035191,568035192,568035193,568035194,568035195,568035196,568035197,pull_request
567429590,ab6444a32e222a4b9df12620fc484814c165f701,,master,passed,1883,2019-08-04 01:15:32 UTC,567429591,567429592,567429593,567429594,567429595,567429596,567429597,cron
566640636,ed33f4fd127fa1fbf4be41d4b40b910ca5b47c4b,430,master,passed,1804,2019-08-01 19:39:10 UTC,566640637,566640638,566640639,566640640,566640641,566640642,566640643,pull_request
566405871,2298c417578bfdfed0b46bb81592f7a6963b3a6e,428,master,passed,1888,2019-08-01 10:31:13 UTC,566405872,566405873,566405874,566405875,566405876,566405877,566405878,pull_request
566398020,ece84c999227ee2af01cf4b484cdb021371698ee,428,master,failed,1984,2019-08-01 10:09:13 UTC,566398021,566398022,566398023,566398024,566398025,566398026,566398027,pull_request
566371606,a135ed676c8cf6ccfdc55660a7bc761c777df144,428,master,failed,1717,2019-08-01 08:56:28 UTC,566371608,566371609,566371610,566371611,566371612,566371613,566371614,pull_request
564517711,ab6444a32e222a4b9df12620fc484814c165f701,,master,passed,1761,2019-07-28 01:14:30 UTC,564517712,564517713,564517714,564517715,564517716,564517717,564517718,cron
563969435,1900d472765907a72dc16d1782d44b7d56252763,424,master,passed,1726,2019-07-26 11:08:08 UTC,563969436,563969437,563969438,563969439,563969440,563969441,563969442,pull_request
563400560,229544d2ba53d3a76ffcb527808f0b45db04a17a,421,master,failed,1674,2019-07-25 05:35:25 UTC,563400561,563400562,563400563,563400564,563400565,563400566,563400567,pull_request
563400487,a184a276a438efe4386ee65c9607ef2b075b9ad0,421,master,canceled,0,,563400488,563400489,563400490,563400491,563400492,563400493,563400494,pull_request
562860548,f85d8eeb5d5282eeafdd190f5e6ec7954abc1d10,415,master,passed,1827,2019-07-24 00:48:02 UTC,562860549,562860550,562860551,562860552,562860553,562860554,562860555,562860556,pull_request
562856645,99d91d68e15746c1d810c68262f2467235ef0e2c,415,master,passed,1945,2019-07-24 00:31:45 UTC,562856646,562856647,562856648,562856649,562856650,562856651,562856652,562856653,pull_request
561546575,ab6444a32e222a4b9df12620fc484814c165f701,,master,passed,1668,2019-07-21 01:14:11 UTC,561546580,561546583,561546584,561546585,561546586,561546587,561546588,cron
560962164,ab6444a32e222a4b9df12620fc484814c165f701,,master,passed,1646,2019-07-19 11:13:49 UTC,560962165,560962166,560962167,560962168,560962169,560962170,560962171,push
560943624,02469a7648f374154dced7b574b70652820262b3,417,master,passed,1642,2019-07-19 10:20:37 UTC,560943625,560943626,560943627,560943628,560943629,560943630,560943631,pull_request
560262015,cd697c3e9b73bf3d77edbc66a6b60fb826c5ed65,415,master,passed,1810,2019-07-18 00:54:37 UTC,560262016,560262017,560262018,560262019,560262020,560262021,560262022,560262023,pull_request
560260669,07dd10820b0322d37fd6883d5ffa6a6539ffe91d,415,master,passed,1830,2019-07-18 00:49:07 UTC,560260670,560260671,560260672,560260673,560260674,560260675,560260676,560260677,pull_request
560218234,b7dcc009203cef9081326721118e5273e904439a,415,master,passed,1811,2019-07-17 22:26:13 UTC,560218235,560218236,560218237,560218238,560218239,560218240,560218241,560218242,pull_request
559589796,2e0f9a19a9deba98632c435f954553b5fb80ad96,,master,passed,1648,2019-07-16 18:23:20 UTC,559589797,559589798,559589799,559589800,559589801,559589802,559589803,push
559588333,e6219ab8b70cec52dc4cbae04b7a1f315eab504d,,master,canceled,872,2019-07-16 18:19:54 UTC,559588334,559588335,559588336,559588337,559588338,559588339,559588340,push
559578510,bc931677dcecff72f478a9a9f37073a815087d36,,master,passed,1643,2019-07-16 18:05:23 UTC,559578511,559578512,559578513,559578515,559578517,559578518,559578519,push
