build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
326396615,458ea66c6387abae58c44727d1d998b9b858d8af,,master,passed,6149,2018-01-08 14:56:07 UTC,326396616,326396617,326396618,326396619,326396620,326396621,326396624,326396626,326396627,326396628,push
325052745,8b314cc0312b82db557845d1a5ee9aced373ac06,,master,passed,6236,2018-01-04 14:38:26 UTC,325052750,325052760,325052765,325052789,325052793,325052799,325052807,325052810,325052812,325052817,push
325026782,1800e49a679b0da50f918e7467559869b1955d24,,master,passed,6058,2018-01-04 13:32:58 UTC,325026783,325026784,325026785,325026786,325026787,325026788,325026789,325026790,325026791,325026792,push
324616661,1bcb662ecd129c3fbb4910a5f0fe35ef5fe6d0f2,,master,passed,6090,2018-01-03 15:09:43 UTC,324616672,324616680,324616683,324616686,324616688,324616689,324616690,324616694,324616696,324616697,push
324567732,671e2567bf56a6c353be9e979163c8c210c7a1cb,,master,passed,6143,2018-01-03 12:54:50 UTC,324567733,324567736,324567737,324567738,324567739,324567740,324567741,324567742,324567743,324567744,push
324105300,2f32254f4f416426fb6bf2780363824e0194c14b,,master,passed,6247,2018-01-02 12:26:10 UTC,324105301,324105302,324105303,324105304,324105305,324105306,324105307,324105308,324105309,324105310,push
319419432,6d252653dcd609df685b03b4917a5370a7f3515d,817,master,passed,6141,2017-12-20 22:32:05 UTC,319419433,319419434,319419436,319419438,319419439,319419440,319419441,319419442,319419443,319419444,pull_request
319403375,3be4e831bc0616f612a7e143b4d4700049334ea2,,vm-enterprise-0.30.2,passed,4739,2017-12-20 22:06:07 UTC,319403376,319403377,319403378,319403379,319403380,319403381,319403382,319403383,319403387,push
319384558,97fa39adaccb73c1b34999577eb6e568ec3cf286,817,master,failed,6196,2017-12-20 21:17:10 UTC,319384559,319384560,319384561,319384562,319384563,319384564,319384565,319384566,319384567,319384568,pull_request
319358950,dd20a0e84c7fb5874acaa4dc9658131f68cc5034,817,master,passed,6283,2017-12-20 20:15:58 UTC,319358951,319358952,319358953,319358954,319358955,319358956,319358957,319358958,319358959,319358960,pull_request
319340846,a7af4a169b745783678ed9c3707a2de3b6271ab6,817,master,passed,6441,2017-12-20 19:36:56 UTC,319340847,319340848,319340849,319340850,319340851,319340852,319340853,319340854,319340855,319340856,pull_request
319235552,c1e8601adc92564772aadb07ccf42dc87d80173c,817,master,failed,5836,2017-12-20 15:44:18 UTC,319235553,319235554,319235556,319235557,319235558,319235559,319235560,319235562,319235563,319235564,pull_request
319230027,7f62039256c3fdfe13914a3cfa196c63ecc1017f,,master,passed,6105,2017-12-20 15:31:05 UTC,319230028,319230029,319230030,319230031,319230032,319230033,319230035,319230036,319230038,319230039,push
319166331,1e752718f2669cf10000d3d8fb0551d0d0a56440,,master,passed,6610,2017-12-20 13:17:03 UTC,319166332,319166333,319166334,319166335,319166336,319166337,319166338,319166339,319166340,319166341,push
319155892,57dbc8d461bbe8fa63f25697500bda5089d75e97,,master,passed,5035,2017-12-20 12:51:25 UTC,319155893,319155894,319155895,319155896,319155897,319155898,319155899,319155900,319155901,push
319127817,46f46d6d4def5fc2be9ec56ceb4d1d8e02fb0dec,817,master,failed,3929,2017-12-20 11:55:31 UTC,319127818,319127819,319127820,319127821,319127822,319127823,319127824,319127825,319127826,pull_request
319120803,c358275a3500864ded337c6f56b57ebc52f42177,817,master,failed,3954,2017-12-20 11:31:13 UTC,319120804,319120807,319120808,319120809,319120810,319120811,319120812,319120813,319120814,pull_request
319112831,caea0be6e54814a1386984989f2fa1da20636c49,828,master,passed,5991,2017-12-20 11:02:00 UTC,319112832,319112834,319112835,319112836,319112837,319112838,319112839,319112841,319112842,319112843,pull_request
319108380,e723bb75acc05c498f7fa6ea33850115c8619375,828,master,canceled,3212,2017-12-20 10:50:00 UTC,319108383,319108411,319108412,319108413,319108414,319108415,319108416,319108418,319108423,319108424,pull_request
319107392,697039bd5dc353d7a989c538d78821df3ef62d41,828,master,errored,0,2017-12-20 10:46:57 UTC,319107393,pull_request
318730973,2ded5ab2e69ae41066e09e89757e02f9c2ec8717,828,master,failed,4921,2017-12-19 17:02:28 UTC,318730976,318730977,318730978,318730979,318730980,318730982,318730984,318730985,318730986,318730987,pull_request
318685915,6ec6b99c87b99b536161349601305f2eb9b1e1bb,828,master,failed,5264,2017-12-19 15:56:16 UTC,318685916,318685917,318685918,318685919,318685920,318685921,318685922,318685923,318685924,318685925,pull_request
318685411,4190694a93f32965bd863d718ad83fa97eb950bd,828,master,canceled,0,,318685412,318685413,318685415,318685416,318685418,318685420,318685421,318685423,318685425,318685426,pull_request
318680693,48834239b585c377743f0a070d91fba82aaa1541,829,master,failed,5006,2017-12-19 15:37:51 UTC,318680694,318680696,318680698,318680699,318680706,318680707,318680711,318680713,318680720,pull_request
318674593,02837481f48c917faddd28afef59d48a102e3aa7,829,master,canceled,0,,318674594,318674596,318674597,318674598,318674599,318674600,318674601,318674603,318674604,pull_request
318674006,6c50589e47888ca8e6a9ee5f10f016acd486f79c,829,master,canceled,0,,318674007,318674008,318674009,318674010,318674011,318674012,318674013,318674014,318674015,pull_request
318669757,226968669ab6b9b60dcac6b13af7187945308813,,master,passed,5187,2017-12-19 15:20:54 UTC,318669760,318669769,318669773,318669774,318669777,318669780,318669785,318669788,318669789,push
318654710,1ec7fe4d115a8b535566e33d89478523b10b2ac9,,master,passed,5225,2017-12-19 14:44:17 UTC,318654713,318654723,318654726,318654728,318654730,318654732,318654734,318654737,318654746,push
318641782,1a539358e85baafa35c3a1a9e0e1e02df042eba4,828,master,failed,5179,2017-12-19 14:18:40 UTC,318641787,318641789,318641792,318641793,318641794,318641796,318641798,318641799,318641800,318641801,pull_request
318639931,790c334b989667dae478058998aba394a6749be7,828,master,errored,0,2017-12-19 14:13:27 UTC,318639932,pull_request
318636630,90a0f25f9d9a754ba1069971cf39ac105adfde69,,master,passed,4954,2017-12-19 14:07:36 UTC,318636631,318636632,318636633,318636634,318636635,318636636,318636637,318636638,318636639,push
318599651,4ccfbea4000ad29bce520066bc0cce25a5b05eeb,818,master,passed,5267,2017-12-19 12:46:40 UTC,318599652,318599653,318599654,318599655,318599656,318599657,318599658,318599659,318599660,pull_request
318587217,a2007701e8a15cee140207f922c186f740fdaad0,826,master,passed,4843,2017-12-19 12:11:40 UTC,318587218,318587219,318587220,318587221,318587222,318587223,318587224,318587225,318587226,pull_request
318511606,5c6a4cfb4cb2bfd7963250972c0d621c1ccbb025,,master,passed,5000,2017-12-19 08:56:00 UTC,318511607,318511608,318511609,318511610,318511611,318511612,318511613,318511614,318511615,push
318223312,6080e6298f8edab048207089dbf3c309ad828870,,master,passed,5213,2017-12-18 18:24:21 UTC,318223313,318223314,318223315,318223317,318223318,318223320,318223321,318223322,318223323,push
318208414,db2e23f9b1c6bb25cb32632ee86c172df6a2c49e,,master,passed,4795,2017-12-18 17:48:22 UTC,318208415,318208416,318208417,318208418,318208419,318208420,318208421,318208422,318208423,push
317478164,94f62fb3974c403db5fc7914b8f6ad4ef62482d4,760,master,passed,5456,2017-12-16 21:31:29 UTC,317478165,317478166,317478167,317478168,317478169,317478170,317478171,317478172,317478173,pull_request
317204505,ac5b789b3286561d337c563bcf44dda58756d781,817,master,passed,5468,2017-12-16 01:35:48 UTC,317204506,317204507,317204508,317204509,317204510,317204511,317204512,317204513,317204514,pull_request
316989917,f1571b397c84c25febe9a46cc73165b6ec39c131,817,master,passed,5430,2017-12-15 15:53:28 UTC,316989920,316989921,316989922,316989923,316989924,316989925,316989926,316989927,316989928,pull_request
316834171,a13fb4d5e805272fee60a18de22c6334ba7ed426,823,master,passed,4798,2017-12-15 09:36:34 UTC,316834172,316834173,316834174,316834175,316834176,316834177,316834178,316834179,316834180,pull_request
316513685,1054a9a3daf6d203042a60e6977f4a4bff191585,,master,passed,5297,2017-12-14 16:58:26 UTC,316513691,316513692,316513696,316513702,316513703,316513704,316513705,316513706,316513707,push
316366678,68f8278ced44371d1a9296358c92cd2d0e4b8127,,master,passed,5054,2017-12-14 11:18:26 UTC,316366680,316366682,316366683,316366684,316366685,316366686,316366689,316366690,316366691,push
315918989,fe7a14ce6c8c426da2664a7c8f29f21c914ac6b1,826,master,passed,5099,2017-12-13 14:40:02 UTC,315918992,315918995,315919002,315919004,315919007,315919008,315919009,315919012,315919014,pull_request
315821824,4139d482eebd4ab11f84036d4cb03f8e3fedd460,826,master,passed,5001,2017-12-13 10:54:22 UTC,315821825,315821826,315821827,315821828,315821829,315821830,315821832,315821834,315821836,pull_request
315786027,eb466bd2ee8c7e756ea4ecc1e5cebbda7b764bff,,master,passed,5576,2017-12-13 09:21:43 UTC,315786028,315786031,315786032,315786033,315786034,315786035,315786036,315786037,315786038,push
315462920,a9122a2ac249c604d496f895b5675769291429ce,825,master,passed,5110,2017-12-12 17:08:06 UTC,315462921,315462922,315462925,315462927,315462929,315462934,315462940,315462943,315462946,pull_request
315457332,9252cffa4c4327ad559d9524bc1fd1df46119461,818,master,passed,5215,2017-12-12 16:56:55 UTC,315457336,315457342,315457350,315457357,315457359,315457360,315457365,315457368,315457369,pull_request
315430166,b8590359ea0513684b8e6948818bd732fd7748f5,,master,passed,5016,2017-12-12 16:01:55 UTC,315430167,315430168,315430169,315430170,315430171,315430172,315430173,315430174,315430175,push
315422430,1082c905cb048f91045b94e72bff6f264fbe46d5,,master,passed,5117,2017-12-12 15:46:20 UTC,315422431,315422432,315422434,315422435,315422436,315422437,315422438,315422439,315422440,push
315404908,701ae334343504bfd74174bd6788dcac170edf6c,,master,passed,4990,2017-12-12 15:09:48 UTC,315404909,315404911,315404912,315404913,315404914,315404915,315404916,315404917,315404919,push
315352749,f144f2cdcc5d528dd3a065ffbe46db84580a7cdb,818,master,passed,4970,2017-12-12 14:04:36 UTC,315352750,315352751,315352752,315352753,315352754,315352755,315352756,315352757,315352758,pull_request
315343770,419728810ddf06bcf917ac30d30bc4f95bfe982e,821,master,passed,4876,2017-12-12 13:29:31 UTC,315343771,315343774,315343777,315343778,315343779,315343780,315343781,315343782,315343783,pull_request
315343621,5e22ec732fbe14b7d37a4899b9755423d5a6151a,820,master,passed,5029,2017-12-12 13:10:08 UTC,315343622,315343623,315343624,315343625,315343626,315343627,315343628,315343629,315343630,pull_request
315337137,d913c5e62536c399006a5140ab8a01b9c9933acc,819,master,passed,4900,2017-12-12 13:07:37 UTC,315337138,315337139,315337140,315337141,315337142,315337143,315337144,315337145,315337146,pull_request
315336604,005c08fe4dd41e365e304741e71e29065d181ae2,819,master,canceled,0,,315336605,315336606,315336607,315336608,315336609,315336610,315336611,315336612,315336613,pull_request
315335937,af023c2dd9bcb60279b8d08ca93157d7b64b19ff,818,master,failed,2500,2017-12-12 12:43:26 UTC,315335938,315335939,315335940,315335941,315335942,315335943,315335944,315335945,315335946,pull_request
315335058,0dda180fd0a6cd9fd6278ee17b349aa574f8195e,816,master,passed,5089,2017-12-12 12:32:10 UTC,315335059,315335060,315335061,315335062,315335063,315335064,315335065,315335066,315335067,pull_request
315065737,ded0b51fa5cc8ac54d64e1f4c15b84814e7a2d4d,817,master,passed,5033,2017-12-11 23:13:23 UTC,315065738,315065739,315065740,315065741,315065742,315065743,315065744,315065745,315065746,pull_request
313091124,e07b7c69232e1b838c7af83a04ea57a1424999f5,,master,passed,4940,2017-12-07 18:10:13 UTC,313091125,313091126,313091127,313091128,313091129,313091130,313091131,313091132,313091133,push
313018596,2eb88af4871b06a77dd96e3a02506c1c1a24e20a,,master,passed,5408,2017-12-07 15:35:10 UTC,313018597,313018598,313018599,313018600,313018601,313018602,313018603,313018604,313018605,push
312979748,39725de2be28e062d03b82680f00f0aafea425a6,,master,passed,5090,2017-12-07 14:17:48 UTC,312979749,312979750,312979751,312979752,312979753,312979754,312979755,312979756,312979757,push
312937524,6aa4917dbc5f390561940c0e31f733e2b4de6ee6,817,master,passed,5178,2017-12-07 12:45:18 UTC,312937525,312937526,312937527,312937528,312937529,312937530,312937531,312937532,312937533,pull_request
312927793,9d1ef2e8066f7584d1586f97ad8b8aead323229d,,master,passed,5055,2017-12-07 12:19:34 UTC,312927795,312927797,312927798,312927801,312927803,312927807,312927808,312927810,312927812,push
312514217,3be4e831bc0616f612a7e143b4d4700049334ea2,,vm-enterprise-0.30.1,passed,4985,2017-12-06 16:43:56 UTC,312514218,312514220,312514221,312514225,312514226,312514230,312514232,312514233,312514234,push
312491481,4c7a406c4344cebe4616a125373e99b4273ab290,,master,passed,5162,2017-12-06 15:57:37 UTC,312491482,312491483,312491484,312491485,312491486,312491489,312491490,312491491,312491494,push
312454436,a006d4cbe37de2b3f5f1f10e0cc67175c0a2beec,,master,passed,5033,2017-12-06 14:45:37 UTC,312454437,312454438,312454441,312454442,312454443,312454444,312454445,312454446,312454447,push
312434646,514aa028fac8a92f28b673afba9603efa4a572cd,,master,passed,5146,2017-12-06 14:08:59 UTC,312434656,312434657,312434659,312434663,312434664,312434665,312434668,312434670,312434672,push
312425240,03a32fbb443d71315f4631fd6f71a931a662c0aa,,master,passed,5318,2017-12-06 13:43:45 UTC,312425244,312425245,312425246,312425247,312425249,312425252,312425253,312425255,312425256,push
312353078,89f9d9b3133ed1ddbcd712924f336632bb2f4b3a,,master,passed,4860,2017-12-06 10:59:59 UTC,312353079,312353080,312353081,312353082,312353083,312353084,312353085,312353086,312353087,push
312338005,d96fed1f0f1123dd63ea689fead443085844f6d6,,master,passed,4928,2017-12-06 10:22:13 UTC,312338006,312338007,312338008,312338010,312338011,312338012,312338013,312338014,312338015,push
312094422,97da21a01073ead2dd02523ee646ca50e88dc28d,817,master,passed,5220,2017-12-05 21:48:06 UTC,312094423,312094424,312094425,312094426,312094427,312094428,312094429,312094430,312094431,pull_request
312039938,04bc9a12f845f08a75df1f71d10b8e5cd76ddf5a,817,master,failed,5192,2017-12-05 19:46:06 UTC,312039941,312039942,312039943,312039944,312039945,312039946,312039947,312039948,312039949,pull_request
311780845,cca4b20463f0cb92a0fd5434cedf444dc5ec1a10,,master,passed,4900,2017-12-05 10:16:02 UTC,311780848,311780853,311780855,311780856,311780859,311780864,311780865,311780870,311780871,push
311320728,aaf6b19f94a0e2b7a8be6ecfd4dec64e49fc2b33,,master,passed,4986,2017-12-04 14:01:16 UTC,311320729,311320730,311320731,311320732,311320733,311320734,311320735,311320737,311320739,push
310025351,657b1f572a12b710db95e13bca788cc899e2fc44,,master,passed,5073,2017-12-01 13:12:07 UTC,310025352,310025353,310025354,310025355,310025356,310025357,310025358,310025359,310025360,push
309998772,f3a5d8c798635772f7756605afc7007cbc2076a5,,master,passed,5248,2017-12-01 12:04:16 UTC,309998773,309998774,309998775,309998776,309998777,309998778,309998779,309998780,309998781,push
309926956,44aee4c28a86f0c9a8847466ccca2ccd8e5bca74,823,master,failed,4950,2017-12-01 10:41:09 UTC,309926957,309926958,309926959,309926960,309926961,309926962,309926963,309926964,309926965,pull_request
309926737,8ecee42d0ee9f2317de4ede4fbf95295f6b017ae,822,master,passed,4967,2017-12-01 10:24:16 UTC,309926738,309926740,309926741,309926743,309926744,309926746,309926750,309926751,309926752,pull_request
309926602,002a473a036e8901517d6e82d8beb86fba5bcd05,821,master,passed,5003,2017-12-01 10:06:08 UTC,309926603,309926604,309926605,309926606,309926607,309926608,309926609,309926610,309926611,pull_request
309925950,a401352359a49f3a5157da7b01b2aafd64188101,820,master,passed,4784,2017-12-01 09:49:25 UTC,309925951,309925952,309925953,309925954,309925955,309925956,309925957,309925958,309925959,pull_request
309925738,206400eff1c134110015b41e82eefbb036a34651,819,master,passed,4854,2017-12-01 09:29:26 UTC,309925739,309925740,309925741,309925742,309925743,309925744,309925745,309925746,309925747,pull_request
309925624,eb241c2975d2e7e102a76ce347b910ce33b8bb73,818,master,passed,4958,2017-12-01 08:56:53 UTC,309925625,309925626,309925627,309925628,309925629,309925630,309925631,309925632,309925633,pull_request
309918005,be9cc593056c9fef7a02fc9f25e6b597e5cd7b09,821,master,canceled,0,,309918006,309918007,309918008,309918009,309918012,309918013,309918014,309918015,309918016,pull_request
309917529,108e68f41933e223d718397b920c70f6e0fef0e9,819,master,canceled,0,,309917530,309917531,309917532,309917533,309917534,309917535,309917536,309917537,309917538,pull_request
309917473,a097fe3a3a9f899d2b67c113bc528ca87aa981da,820,master,passed,5023,2017-12-01 08:45:38 UTC,309917474,309917476,309917478,309917479,309917480,309917481,309917482,309917483,309917484,pull_request
309917116,9e4fd6a25c35417b47f5474ac423e7d1f1565667,818,master,failed,2480,2017-12-01 08:31:01 UTC,309917117,309917118,309917119,309917120,309917121,309917122,309917123,309917124,309917125,pull_request
309916650,e047048108dd6ad6e929b3494b87b1c0fbc2b0bd,816,master,passed,4957,2017-12-01 08:20:28 UTC,309916651,309916653,309916655,309916656,309916657,309916658,309916659,309916660,309916661,pull_request
309465978,3be4e831bc0616f612a7e143b4d4700049334ea2,,vm-enterprise-0.30,passed,5370,2017-11-30 11:39:11 UTC,309465979,309465980,309465981,309465982,309465983,309465984,309465985,309465986,309465987,push
309390328,fbacbad90b6dd3dce3761a4f6bf2a2a3e79aca09,,master,passed,4863,2017-11-30 08:22:19 UTC,309390329,309390330,309390331,309390332,309390333,309390334,309390335,309390336,309390337,push
309010954,c58f6c385a9c70688e5f5220abbf727e7ea6a66d,823,master,failed,5150,2017-11-29 16:24:40 UTC,309010955,309010957,309010958,309010959,309010960,309010961,309010962,309010963,309010964,pull_request
309004331,580ea07354ca01d5192973c5b02c308a085c6ccb,822,master,passed,5143,2017-11-29 16:05:24 UTC,309004332,309004333,309004334,309004335,309004336,309004337,309004338,309004339,309004340,pull_request
309002760,8e5ddd065da51c13ff14d9234a7b5214516a56b2,821,master,passed,4976,2017-11-29 15:43:14 UTC,309002761,309002762,309002763,309002764,309002765,309002766,309002769,309002770,309002771,pull_request
309001987,eda5f00d519ca7c42bfbc8a6a8da10bfa33e1180,820,master,passed,5149,2017-11-29 15:26:24 UTC,309001988,309001990,309001991,309001994,309001996,309001997,309001998,309001999,309002001,pull_request
309001082,2c0db5f0f1edb072050328f2304841fcadcf3fc5,819,master,passed,5155,2017-11-29 15:04:48 UTC,309001083,309001084,309001085,309001086,309001087,309001088,309001089,309001090,309001091,pull_request
309000844,0dfc231289811c9031e75882971cd2ba2037a729,818,master,passed,4888,2017-11-29 14:37:42 UTC,309000845,309000851,309000855,309000856,309000859,309000860,309000863,309000864,309000866,pull_request
308884757,c86bee7a3979ef50868900ac280e26a9bbb4d67b,,master,passed,5015,2017-11-29 09:49:45 UTC,308884758,308884759,308884760,308884761,308884762,308884763,308884764,308884765,308884766,push
308582126,2b83b9fc9a0b192f0b940251dcb61454c3ee935d,817,master,passed,4841,2017-11-28 18:46:20 UTC,308582128,308582129,308582131,308582135,308582139,308582141,308582142,308582144,308582146,pull_request
308458440,7e5ca53b2d603712aaed26827c9a4507a3d34e92,,master,passed,5050,2017-11-28 14:29:15 UTC,308458441,308458443,308458444,308458446,308458447,308458449,308458450,308458451,308458452,push
308423871,aa1707714f0452a247583d2d82bbdedce39b1774,,master,passed,4901,2017-11-28 13:16:18 UTC,308423872,308423873,308423874,308423875,308423876,308423877,308423878,308423879,308423880,push
308371758,17253341d485975b968c429c44d068894eb8fdc8,794,master,passed,4872,2017-11-28 11:17:00 UTC,308371759,308371760,308371762,308371764,308371766,308371769,308371771,308371773,308371774,pull_request
308366871,4bf16938d0e2673263332bf08dc4dc21b70f7940,816,master,passed,5312,2017-11-28 10:59:00 UTC,308366872,308366873,308366874,308366875,308366876,308366878,308366880,308366881,308366882,pull_request
308366105,979c084ad64f25743ac2411e5d2438bb476b0961,794,master,failed,4760,2017-11-28 10:49:00 UTC,308366106,308366107,308366108,308366109,308366110,308366111,308366112,308366113,308366116,pull_request
308325606,355b95372ce77687f76ba47e3be77f1cf86ab424,,master,passed,4822,2017-11-28 09:03:43 UTC,308325607,308325608,308325609,308325610,308325612,308325613,308325614,308325615,308325617,push
307953891,d331827372bcba76a8b8e832ab90d3b68c37e99f,,master,passed,5123,2017-11-27 15:34:25 UTC,307953892,307953893,307953894,307953896,307953897,307953898,307953901,307953902,307953905,push
307853603,b603df6550ee9d6a7e24ba92eed78697217b4781,,master,passed,4834,2017-11-27 11:53:07 UTC,307853604,307853607,307853608,307853609,307853610,307853611,307853612,307853613,307853614,push
307823621,8a7b89b69a00144a2720c0d9b7662d08b05e2ae5,,master,passed,4769,2017-11-27 10:30:29 UTC,307823622,307823623,307823624,307823625,307823626,307823627,307823628,307823629,307823630,push
307798032,c817e5cbc245471139bf40f66b1ec46c94ee79e2,,master,passed,5101,2017-11-27 09:18:32 UTC,307798034,307798035,307798036,307798037,307798038,307798039,307798040,307798041,307798042,push
307650182,a782c7c7d2c6867bd348aa05ecf007ff84d04ab8,817,master,passed,4902,2017-11-26 23:17:24 UTC,307650183,307650184,307650185,307650186,307650187,307650188,307650189,307650190,307650191,pull_request
307646615,c9d2fa8e886106921e09cd76fa281b0723b08490,817,master,failed,3438,2017-11-26 23:05:26 UTC,307646616,307646617,307646620,307646621,307646622,307646623,307646624,307646625,307646626,pull_request
307640986,98be9d0a6b04c2335ab9804d21ef5a5b532a6edd,817,master,passed,5035,2017-11-26 22:47:10 UTC,307640988,307640992,307640996,307640998,307640999,307641001,307641003,307641004,307641005,pull_request
307607708,3b49e4051c70f6a2d0ead698bdb7b3114b8698e0,817,master,failed,4970,2017-11-26 21:01:03 UTC,307607715,307607716,307607718,307607719,307607722,307607723,307607727,307607730,307607736,pull_request
306863199,3be4e831bc0616f612a7e143b4d4700049334ea2,,master,passed,5242,2017-11-24 17:31:27 UTC,306863201,306863204,306863207,306863208,306863209,306863210,306863211,306863212,306863213,push
306763467,515c9c955c216cf1131dd420764c7e25607a484e,,master,passed,4765,2017-11-24 13:34:58 UTC,306763468,306763469,306763470,306763471,306763472,306763473,306763474,306763475,306763476,push
306751074,c975fa7fb5bcbed7c86c65bca6153c1efd3b84d2,,master,passed,5048,2017-11-24 13:03:56 UTC,306751075,306751076,306751077,306751078,306751079,306751086,306751087,306751088,306751089,push
306732982,bff0382975a6aaa5302755fa73a71971258d7764,776,master,passed,4932,2017-11-24 12:27:50 UTC,306732983,306732985,306732987,306732988,306732989,306732990,306732991,306732992,306732993,pull_request
306728899,f8b5f40f5d2de16ac241237f11600755aacb7321,794,master,passed,5147,2017-11-24 12:10:34 UTC,306728900,306728901,306728907,306728909,306728913,306728916,306728919,306728922,306728924,pull_request
306727779,0768609549c377a0062b850814ec88454ea93b40,794,master,canceled,0,,306727780,306727781,306727782,306727783,306727786,306727787,306727789,306727791,306727792,pull_request
306725256,800a9a718393c08a764672928abba23e09f2f008,813,master,passed,4949,2017-11-24 11:58:45 UTC,306725262,306725267,306725271,306725274,306725276,306725279,306725280,306725286,306725287,pull_request
306710342,9dd55cb6fc6d93af9d4c95ee2657215147649362,,master,passed,5109,2017-11-24 11:15:39 UTC,306710343,306710346,306710348,306710350,306710352,306710353,306710354,306710358,306710359,push
306704746,bcb60132bb6773f144b174264670ea328b9e9f1a,,master,passed,4795,2017-11-24 11:00:25 UTC,306704747,306704751,306704753,306704755,306704763,306704765,306704767,306704768,306704769,push
306685525,fb1816e5f4fd44c696d236bb59223db0dd8119a8,816,master,passed,4889,2017-11-24 10:19:19 UTC,306685526,306685527,306685530,306685531,306685532,306685533,306685534,306685535,306685537,pull_request
306684069,182be6a54424a05f6f5dfaede20c9cc57bb52e55,794,master,passed,4672,2017-11-24 10:05:35 UTC,306684070,306684071,306684072,306684073,306684074,306684075,306684076,306684077,306684078,pull_request
306677380,85828375c39a22ade01a55eef2b2a024a01c489b,,master,passed,5099,2017-11-24 09:48:04 UTC,306677383,306677384,306677391,306677392,306677395,306677396,306677398,306677400,306677401,push
306369680,208f5807d60aa6741eb9dbabe8934d5327529488,,master,passed,4975,2017-11-23 15:23:35 UTC,306369681,306369682,306369683,306369684,306369686,306369692,306369694,306369695,306369696,push
306347603,d310359aa114c0b913c5166fdaeb1aebb66c5656,813,master,failed,4972,2017-11-23 14:43:29 UTC,306347604,306347605,306347606,306347607,306347608,306347609,306347610,306347611,306347612,pull_request
306347307,b33d2479b3baca58d170849bc212117782238097,807,master,passed,5080,2017-11-23 14:32:55 UTC,306347308,306347309,306347310,306347311,306347312,306347313,306347314,306347315,306347316,pull_request
305795332,2f2a6a937ca097fffebccc296899eb7ea5871f09,,master,passed,5019,2017-11-22 13:08:23 UTC,305795333,305795334,305795335,305795336,305795337,305795338,305795339,305795340,305795341,push
305720167,348e0169dd72b1c65e94fc007b00f74ba6505a83,815,master,passed,4837,2017-11-22 10:26:24 UTC,305720168,305720169,305720170,305720171,305720172,305720173,305720174,305720175,305720176,pull_request
305713881,1307bae16d4bd175955b13a60e3d7be29fb776e2,,master,passed,4731,2017-11-22 10:08:43 UTC,305713882,305713883,305713885,305713886,305713888,305713889,305713890,305713891,305713892,push
305713760,b5950fe1db032b5677be990e33085fdecd3b3972,815,master,passed,4840,2017-11-22 09:50:17 UTC,305713761,305713762,305713763,305713764,305713765,305713766,305713767,305713768,305713769,pull_request
305711624,6202a477fbf28b2ccfe659bc17ed500de6b9fbc5,815,master,canceled,0,,305711625,305711626,305711627,305711629,305711631,305711634,305711637,305711638,305711639,pull_request
305711307,c5c184e1dbafe9761105363cb009d20a7338ff6a,815,master,failed,5031,2017-11-22 09:39:56 UTC,305711308,305711309,305711310,305711311,305711314,305711315,305711316,305711317,305711318,pull_request
305338721,9755677d01b2711f542a0c960f2a7750e9608209,815,master,failed,4961,2017-11-21 15:43:34 UTC,305338722,305338723,305338724,305338726,305338727,305338728,305338729,305338730,305338731,pull_request
305335304,39b8b471da88ff9f89f5c80b714241b2a019d714,,master,passed,4862,2017-11-21 15:34:02 UTC,305335306,305335307,305335308,305335310,305335313,305335314,305335315,305335316,305335317,push
305222422,dcad222d1fa267b50ef3db18c11dc78a428de3bd,814,master,passed,4961,2017-11-21 11:14:30 UTC,305222423,305222424,305222425,305222426,305222427,305222428,305222429,305222430,305222431,pull_request
304785830,888c983a27a039b2518135aee08146c9f14aa6f3,,master,passed,4850,2017-11-20 15:04:39 UTC,304785831,304785832,304785841,304785853,304785857,304785861,304785862,304785863,304785864,push
304663765,3323cc217972235c8e86d24fbfbf789dd31d7cfc,,master,passed,5023,2017-11-20 10:23:36 UTC,304663766,304663767,304663768,304663769,304663770,304663771,304663772,304663774,304663776,push
304650561,560ae4d13667671119989d8098c09bd9703e1e77,,master,errored,1303,2017-11-20 09:48:01 UTC,304650568,304650571,304650574,304650575,304650576,304650578,304650585,304650587,304650588,304650591,push
303518356,e72ec189bd8568f6c023f78bd8804772fb9aa5a5,813,master,errored,1437,2017-11-17 12:51:53 UTC,303518357,303518358,303518359,303518360,303518361,303518362,303518363,303518364,303518365,303518367,pull_request
303443183,5f939fdf533bb417cc7cd58b6b78f0c89d42b4fd,813,master,errored,1172,2017-11-17 09:31:25 UTC,303443184,303443185,303443186,303443187,303443188,303443189,303443190,303443191,303443192,303443193,pull_request
303419494,f70a12765221bc4860c08f62588503db13416532,812,master,passed,4742,2017-11-17 08:19:03 UTC,303419495,303419496,303419497,303419498,303419499,303419500,303419501,303419502,303419503,pull_request
302904243,bcafa27c5fada209b611da4e0a1e8abfae41c12b,807,master,errored,1141,2017-11-16 08:27:21 UTC,302904244,302904245,302904246,302904247,302904248,302904249,302904250,302904251,302904252,302904253,pull_request
302603874,895211e160fc448062d5fc9d0021172e807c1128,,master,errored,1384,2017-11-15 17:36:01 UTC,302603875,302603876,302603877,302603881,302603883,302603884,302603885,302603886,302603891,302603893,push
302552873,75468cec50362957a05264d92622ba1ce040cd2d,812,master,passed,4845,2017-11-15 15:54:33 UTC,302552874,302552875,302552876,302552877,302552878,302552879,302552880,302552881,302552882,pull_request
