build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
667265699,ac8307f168e60628994ac3caffe66136803f3757,,release-branch.v5,passed,768,2020-03-26 13:52:26 UTC,667265700,667265701,667265702,667265703,push
646844286,87a96146ef68fd44cd7966f5898f649110260173,1283,release-branch.v7,passed,2420,2020-02-06 12:37:51 UTC,646844287,646844288,646844289,646844290,646844291,646844292,pull_request
645894737,136cd2b1cf50d86567ecf18f26592870bfa1d344,1279,release-branch.v7,passed,2474,2020-02-04 10:59:02 UTC,645894738,645894739,645894740,645894741,645894742,645894743,pull_request
644771659,d00d2ad2f98b5bedbc8da0821338bf8b2c1b695a,,release-branch.v5,passed,1059,2020-02-01 14:21:27 UTC,644771660,644771661,644771663,644771666,644771669,644771672,cron
641736555,d00d2ad2f98b5bedbc8da0821338bf8b2c1b695a,,release-branch.v5,passed,1045,2020-01-25 14:21:03 UTC,641736557,641736559,641736560,641736561,641736563,641736564,cron
638832379,d00d2ad2f98b5bedbc8da0821338bf8b2c1b695a,,release-branch.v5,passed,1067,2020-01-18 14:20:58 UTC,638832381,638832382,638832383,638832384,638832385,638832386,cron
635683574,d00d2ad2f98b5bedbc8da0821338bf8b2c1b695a,,release-branch.v5,passed,1064,2020-01-11 14:20:04 UTC,635683575,635683576,635683577,635683578,635683579,635683580,cron
634811102,ed3694f5f93ae374b380927889afde95100d93f7,,release-branch.v7,passed,2374,2020-01-09 15:57:00 UTC,634811103,634811104,634811105,634811106,634811107,634811108,push
634571334,3b3fb405c92f6085a5d672f5212db76a61c4d59b,1267,release-branch.v7,passed,2319,2020-01-09 04:49:14 UTC,634571335,634571336,634571337,634571338,634571339,634571340,pull_request
632674458,d00d2ad2f98b5bedbc8da0821338bf8b2c1b695a,,v5.0.84,passed,1042,2020-01-04 16:26:25 UTC,632674459,632674460,632674461,632674462,632674463,632674464,push
632674317,d00d2ad2f98b5bedbc8da0821338bf8b2c1b695a,,release-branch.v5,passed,1047,2020-01-04 16:22:06 UTC,632674318,632674319,632674320,632674321,632674322,632674323,push
632674164,d7ed85d223ef32bd5ca4c324c444faf5001236fb,,v6.2.27,passed,1473,2020-01-04 16:16:18 UTC,632674165,632674166,632674167,632674168,push
632674036,d7ed85d223ef32bd5ca4c324c444faf5001236fb,,release-branch.v6,passed,1432,2020-01-04 16:09:40 UTC,632674037,632674038,632674039,632674040,push
632673842,ced336a411e5e9f0f1f2162bce6351730ff99bce,,v7.0.10,passed,2281,2020-01-04 16:01:53 UTC,632673843,632673844,632673845,632673846,632673847,632673848,push
632673751,ced336a411e5e9f0f1f2162bce6351730ff99bce,,release-branch.v7,passed,2282,2020-01-04 15:55:44 UTC,632673752,632673753,632673754,632673755,632673756,632673757,push
632672390,9b972ee84b9704b3bb4e689f18f47bd8af6625c7,,release-branch.v7,passed,2279,2020-01-04 15:48:55 UTC,632672391,632672392,632672393,632672394,632672395,632672396,push
632670185,7a365bb935be348a5ec3a75fbebc549da24df727,,release-branch.v6,passed,1445,2020-01-04 15:41:00 UTC,632670186,632670187,632670188,632670189,push
632668545,5b63071372f572e6b81ff3b631af41a4ed2e2b52,,release-branch.v7,passed,2299,2020-01-04 15:35:05 UTC,632668546,632668547,632668548,632668549,632668550,632668551,push
632661769,6a3a039f8b700af13e95bac8525b09966d277679,,release-branch.v7,passed,2303,2020-01-04 15:11:50 UTC,632661770,632661771,632661772,632661773,632661774,632661775,push
632661106,911b7b87135b8a5ee6171337eb4474ac263636f0,,release-branch.v7,passed,2261,2020-01-04 15:06:01 UTC,632661107,632661108,632661109,632661110,632661111,632661112,push
632650015,8c9971d48cf73a9bab5112e96b9a0439672b5e89,,release-branch.v5,passed,1038,2020-01-04 14:19:53 UTC,632650018,632650019,632650020,632650021,632650022,632650023,cron
632646578,e56a04d402d31d541a7975c049a385f8479fc902,,release-branch.v6,passed,1471,2020-01-04 14:05:47 UTC,632646579,632646580,632646581,632646582,push
632645742,93c45de3ab32be3657eeaf451ee4572cf77784f1,,release-branch.v7,passed,2251,2020-01-04 13:59:58 UTC,632645743,632645744,632645745,632645746,632645747,632645748,push
632642105,bacb7e02a1757fa2c8af73824412694e2e2b33e0,,release-branch.v6,passed,1469,2020-01-04 13:50:46 UTC,632642106,632642107,632642108,632642109,push
632641539,333a71fd4fedfb44637cbe2c472a02c098dca7eb,,release-branch.v7,passed,2232,2020-01-04 13:45:10 UTC,632641540,632641541,632641542,632641543,632641544,632641545,push
632639495,9b52bb8bffc5859f647ecc12dacedf6f95dac564,,release-branch.v7,passed,2296,2020-01-04 13:33:54 UTC,632639496,632639497,632639498,632639499,632639500,632639501,push
632638498,8c9971d48cf73a9bab5112e96b9a0439672b5e89,,release-branch.v5,passed,1052,2020-01-04 13:28:55 UTC,632638499,632638500,632638501,632638502,632638503,632638504,push
632636776,e296c781a9708a2111afda08db1e22952494e8c2,,release-branch.v6,passed,1441,2020-01-04 13:19:20 UTC,632636777,632636778,632636779,632636780,push
632609998,e31b07ae09472c9b750329e7465e83379ef3b183,,release-branch.v6,passed,1399,2020-01-04 11:14:24 UTC,632609999,632610000,632610001,632610002,push
632358637,a5bf872f91883d704c7029c6322894873214b548,1263,release-branch.v6,passed,1531,2020-01-03 16:46:04 UTC,632358638,632358639,632358640,632358641,pull_request
630333022,7906861e25de2d9633084c688384430613208e39,,release-branch.v5,passed,1059,2019-12-28 14:18:58 UTC,630333023,630333024,630333025,630333026,630333027,630333028,cron
628104469,7906861e25de2d9633084c688384430613208e39,,release-branch.v5,passed,1079,2019-12-21 14:18:08 UTC,628104470,628104471,628104472,628104473,628104474,628104475,cron
626669213,5aa44b1e4e02af36103bff384cd40c9d219728d9,,release-branch.v7,passed,2356,2019-12-18 12:33:30 UTC,626669214,626669215,626669216,626669217,626669218,626669219,push
626638219,1896611737a1114c9445813c7544a61368375f23,1256,release-branch.v7,passed,2249,2019-12-18 11:04:12 UTC,626638220,626638221,626638222,626638223,626638224,626638225,pull_request
625003291,7906861e25de2d9633084c688384430613208e39,,release-branch.v5,passed,1212,2019-12-14 14:17:11 UTC,625003292,625003293,625003294,625003295,625003297,625003298,cron
623736449,06c6c48cc6f0876d0c67a9d82dd739be0187459b,,release-branch.v7,passed,2472,2019-12-11 15:56:16 UTC,623736450,623736451,623736452,623736453,623736454,623736455,push
622086607,bea2f639fc9476e35c93beb1a27df4ca6f004fdc,1244,release-branch.v7,passed,2602,2019-12-07 20:14:41 UTC,622086608,622086609,622086610,622086611,622086612,622086613,pull_request
622081081,67d99809a4145cc3ff6c71e7ce3b202ce93d3ec6,1236,release-branch.v7,passed,2646,2019-12-07 19:59:47 UTC,622081082,622081083,622081084,622081085,622081086,622081087,pull_request
622080856,89358408c45688f3d0b2a3860251f69d76ea0d12,1236,release-branch.v7,passed,2571,2019-12-07 19:52:46 UTC,622080857,622080858,622080859,622080860,622080861,622080862,pull_request
621998468,7906861e25de2d9633084c688384430613208e39,,release-branch.v5,passed,1255,2019-12-07 14:16:38 UTC,621998469,621998471,621998472,621998474,621998475,621998476,cron
618930472,7906861e25de2d9633084c688384430613208e39,,release-branch.v5,passed,1240,2019-11-30 14:16:08 UTC,618930474,618930475,618930476,618930477,618930478,618930481,cron
617668876,71b8d070cc8d92441f179e874ba07d66138995bb,,release-branch.v5,passed,1240,2019-11-27 11:02:13 UTC,617668877,617668878,617668879,617668880,617668881,617668882,push
617611104,b505c37505b4abe49f1dc25345430230a61035d5,,release-branch.v5,passed,1305,2019-11-27 08:26:13 UTC,617611105,617611106,617611107,617611108,617611109,617611110,push
616845933,abd9a077c4307f4f02cc4a1049f70f15ba0891f5,,release-branch.v7,passed,2955,2019-11-25 19:34:21 UTC,616845934,616845935,616845936,616845937,616845938,616845939,push
616845294,62113c7092f12ace9fb0001572cb28600b260a0b,,release-branch.v7,passed,2755,2019-11-25 19:27:19 UTC,616845295,616845296,616845297,616845298,616845299,616845300,push
616378002,813e1a5d33cacef93c01c1d244662f13390cf5df,1244,release-branch.v7,passed,2847,2019-11-24 21:05:22 UTC,616378003,616378004,616378005,616378006,616378007,616378008,pull_request
615981995,ca187de54e8160a36bd3e2a85cd30447d83b80ed,,release-branch.v5,passed,1275,2019-11-23 14:15:32 UTC,615981996,615981997,615981998,615981999,615982000,615982001,cron
615931434,2c6eb31eff14fd8b760df70121f6085c9d0760b3,1242,release-branch.v7,passed,2863,2019-11-23 10:39:51 UTC,615931435,615931436,615931437,615931438,615931439,615931440,pull_request
614934100,47c20a9a1c7325b1582e96622e48aa8bf7298651,1241,release-branch.v7,passed,2865,2019-11-21 08:09:24 UTC,614934101,614934102,614934103,614934104,614934105,614934106,pull_request
613309859,44f6895d720dcc8fe5d4e3b5070b598cebcc5221,1237,release-branch.v7,passed,2858,2019-11-18 03:27:13 UTC,613309860,613309861,613309862,613309863,613309864,613309865,pull_request
612954114,8aeec86c1d941d946ae3d0f6f95f60ec507eaea6,1236,release-branch.v7,passed,2774,2019-11-17 00:03:58 UTC,612954115,612954116,612954117,612954118,612954119,612954120,pull_request
612804066,ca187de54e8160a36bd3e2a85cd30447d83b80ed,,release-branch.v5,passed,1265,2019-11-16 14:15:03 UTC,612804067,612804068,612804069,612804070,612804071,612804072,cron
612664016,aa65dbaf92b66522a8f5631d98b46ddc0d921f2b,1235,release-branch.v5,passed,1292,2019-11-16 01:23:23 UTC,612664017,612664018,612664019,612664020,612664021,612664022,pull_request
612541705,9cb9204d4ddca7e98beca873717b52737260ad16,1235,release-branch.v5,failed,1226,2019-11-15 19:42:47 UTC,612541706,612541707,612541708,612541709,612541710,612541711,pull_request
609653891,ca187de54e8160a36bd3e2a85cd30447d83b80ed,,release-branch.v5,passed,1235,2019-11-09 14:14:37 UTC,609653892,609653893,609653894,609653895,609653896,609653897,cron
608151738,37651f14ba5dfa963d763a2d1c7934f8bc785ea5,1230,release-branch.v7,failed,2852,2019-11-06 11:57:58 UTC,608151739,608151740,608151741,608151742,608151743,608151744,pull_request
607507240,b8c5f4652007f2190c530d6ec3a93a35ce6960e5,,release-branch.v6,passed,1779,2019-11-05 07:19:52 UTC,607507241,607507242,607507243,607507244,push
607506863,a433ea8f2ab64dda5ec671d84015e0cd2b698b30,,release-branch.v7,passed,2758,2019-11-05 07:12:24 UTC,607506864,607506865,607506866,607506867,607506868,607506869,push
607505491,99eb12be22fdd49d8ebdcd5ebb189d300f0ec117,,release-branch.v7,passed,2957,2019-11-05 07:04:51 UTC,607505492,607505493,607505494,607505495,607505496,607505497,push
607260347,f708a2803e2e12295ca9b5731ceb72a4b7733cfc,,v7.0.9,passed,2978,2019-11-04 17:47:53 UTC,607260348,607260349,607260350,607260351,607260352,607260353,push
607260268,dc1492fc8d9d981e6a2e927933aac5546e473452,,v6.2.26,passed,1836,2019-11-04 17:47:38 UTC,607260269,607260270,607260271,607260272,push
607246143,dc1492fc8d9d981e6a2e927933aac5546e473452,,release-branch.v6,passed,1798,2019-11-04 17:27:43 UTC,607246144,607246145,607246146,607246147,push
607245713,f708a2803e2e12295ca9b5731ceb72a4b7733cfc,,release-branch.v7,passed,2905,2019-11-04 17:17:36 UTC,607245714,607245715,607245716,607245717,607245718,607245719,push
607245308,b4c6737a415fa48b1504db4c3e70836018124f40,,release-branch.v6,canceled,0,,607245309,607245310,607245311,607245312,push
607244146,cdc1ff710fd8ffe8279f41d2edfc0f0d8b318fa7,,release-branch.v7,passed,2985,2019-11-04 17:09:49 UTC,607244147,607244148,607244149,607244150,607244151,607244153,push
607239679,604114ea2c85127b74e18eaa2063b04e00ac1303,,release-branch.v7,passed,2790,2019-11-04 16:59:25 UTC,607239680,607239681,607239682,607239683,607239684,607239685,push
607234487,3424ae0fda002168a97ae5032bb5013caa1b9730,,release-branch.v7,passed,2875,2019-11-04 16:48:47 UTC,607234488,607234489,607234490,607234491,607234492,607234493,push
607216747,ea33ce755ccf86fd0b1013441442fad934e24617,,release-branch.v6,passed,1769,2019-11-04 16:19:44 UTC,607216748,607216749,607216750,607216751,push
607215325,8a54201ab22c6b5369e7f0e05e57f1aca6ed0555,,release-branch.v7,passed,2911,2019-11-04 16:10:12 UTC,607215326,607215327,607215328,607215329,607215330,607215331,push
607210754,be75a719cd52bf7056968c609b43816dc5f2c2d8,,release-branch.v7,passed,2900,2019-11-04 16:01:15 UTC,607210755,607210756,607210757,607210758,607210759,607210760,push
607208115,8bcdc0032021a01dd8c61823d0f0d1afd6080c43,,release-branch.v7,passed,2809,2019-11-04 15:53:50 UTC,607208116,607208117,607208118,607208119,607208120,607208121,push
607205612,3fa705fb1d0fe70cc1f6ebf5e78696e37bc4ed66,,release-branch.v6,passed,1795,2019-11-04 15:46:38 UTC,607205613,607205614,607205615,607205616,push
607200983,aa66c63a44b57d704805f1cc2ce539117c66b558,,release-branch.v6,passed,1756,2019-11-04 15:37:30 UTC,607200984,607200985,607200986,607200987,push
607196740,7ac443cd140bc177ec15c0e72ba2cdeff7f7f06b,,release-branch.v7,passed,2849,2019-11-04 15:28:48 UTC,607196741,607196742,607196743,607196744,607196745,607196746,push
607192662,c598a21a51a20b05997f63dfbf6bace5abf1a06b,,release-branch.v7,passed,2945,2019-11-04 15:20:11 UTC,607192663,607192664,607192665,607192666,607192667,607192668,push
607187835,6d08ce6d760acb45c672daa6ba59f994dad5b882,,release-branch.v7,passed,2825,2019-11-04 15:09:06 UTC,607187836,607187837,607187838,607187839,607187840,607187841,push
606438056,ca187de54e8160a36bd3e2a85cd30447d83b80ed,,release-branch.v5,passed,1291,2019-11-02 14:14:22 UTC,606438059,606438060,606438061,606438062,606438063,606438064,cron
603580788,4c56c18a002bd5b08555ac446b0c238b25b5cff7,1221,release-branch.v7,passed,2848,2019-10-27 18:07:28 UTC,603580789,603580790,603580791,603580792,603580793,603580794,pull_request
603493953,426890f3cc8a6abd5ee96a9e55b76aa867a39b18,1220,release-branch.v7,passed,2717,2019-10-27 11:50:32 UTC,603493954,603493955,603493956,603493957,603493958,603493959,pull_request
603239393,ca187de54e8160a36bd3e2a85cd30447d83b80ed,,release-branch.v5,passed,1279,2019-10-26 14:14:05 UTC,603239394,603239395,603239396,603239397,603239398,603239399,cron
603193015,071cf58a247c4dfa98a5f3fafbb89e046e37e286,1219,release-branch.v6,passed,1694,2019-10-26 10:33:10 UTC,603193016,603193017,603193018,603193019,pull_request
601978247,9d86617c07a3883c9825aac0b3ce9b4d2c6f75ff,1217,release-branch.v7,passed,2776,2019-10-23 19:16:00 UTC,601978248,601978249,601978250,601978251,601978252,601978253,pull_request
601348777,b4caef855a7afc33da2b86b06a4008ed2e179bcc,1214,release-branch.v7,passed,2881,2019-10-22 15:37:38 UTC,601348778,601348781,601348786,601348787,601348788,601348791,pull_request
601334777,b25d6c20f721aca5229ab1fc6de24c6585159a10,1214,release-branch.v7,passed,2811,2019-10-22 15:10:42 UTC,601334778,601334779,601334780,601334781,601334782,601334783,pull_request
601317542,c249ba1804ae1fb90c6b85901d717cc7202bcfca,,release-branch.v7,passed,2918,2019-10-22 14:39:47 UTC,601317543,601317544,601317545,601317546,601317547,601317548,push
601315852,0ebaefd5491ad2947507f13ae1c9e19450ed288f,,release-branch.v7,passed,3045,2019-10-22 14:32:36 UTC,601315855,601315862,601315865,601315867,601315868,601315869,push
600757840,800fc76ece926d2c335804033b89e524f79a8180,1211,release-branch.v7,passed,2881,2019-10-21 14:09:17 UTC,600757841,600757842,600757843,600757844,600757845,600757846,pull_request
600055006,ca187de54e8160a36bd3e2a85cd30447d83b80ed,,release-branch.v5,passed,1294,2019-10-19 14:13:40 UTC,600055011,600055012,600055013,600055014,600055015,600055016,cron
599471742,c4a7eb1ccbd6a3e78cab814161f5eb7f3e333bc1,1209,release-branch.v7,passed,2718,2019-10-18 05:21:25 UTC,599471743,599471744,599471745,599471746,599471747,599471748,pull_request
598858220,0e9ae4bf32a59e70c1758da23c99e0b914f3fd79,1204,release-branch.v7,failed,2774,2019-10-16 20:54:00 UTC,598858222,598858223,598858224,598858225,598858226,598858227,pull_request
597569160,bc2ff157722a7cc55b00ac054c26a9c16f6de98a,,v6.2.25,passed,1706,2019-10-14 11:04:47 UTC,597569161,597569162,597569163,597569164,push
597568981,bc2ff157722a7cc55b00ac054c26a9c16f6de98a,,release-branch.v6,passed,1676,2019-10-14 10:55:26 UTC,597568983,597568988,597568994,597568996,push
597568629,a9e8e9e5e57adb159537e502954f21b425467bb8,,v7.0.8,passed,2793,2019-10-14 10:47:53 UTC,597568630,597568631,597568632,597568633,597568634,597568635,push
597567465,a9e8e9e5e57adb159537e502954f21b425467bb8,,release-branch.v7,passed,2776,2019-10-14 10:41:05 UTC,597567466,597567467,597567468,597567469,597567470,597567471,push
597564202,2bdbe58af4a134829fe8e427661b42e961892597,,release-branch.v6,passed,1645,2019-10-14 10:32:25 UTC,597564204,597564205,597564206,597564207,push
597555591,83b6b3154663f7294e3b2151b72fc7f4c64848b7,,release-branch.v7,passed,2798,2019-10-14 10:06:59 UTC,597555592,597555593,597555594,597555595,597555596,597555597,push
596995959,ca187de54e8160a36bd3e2a85cd30447d83b80ed,,release-branch.v5,passed,1248,2019-10-12 14:13:36 UTC,596995960,596995962,596995964,596995968,596995969,596995970,cron
596676569,16f71424ef91b18a1e78c145d9f4c62639da6e7a,1205,release-branch.v6,passed,1657,2019-10-11 16:09:10 UTC,596676570,596676571,596676572,596676573,pull_request
595070465,f3d01ef9ee1e4a139058a8ab3412c9f867ebdf28,1204,release-branch.v7,passed,2700,2019-10-08 11:45:23 UTC,595070466,595070467,595070468,595070469,595070470,595070471,pull_request
595002355,1ec2a77cffc532c15d36d9a71fe8a409a3f0c0d1,1204,release-branch.v7,passed,2713,2019-10-08 08:40:53 UTC,595002356,595002357,595002358,595002359,595002360,595002361,pull_request
594193405,a4c3e84d44c2d3cbe9c14276cfd07e23dea8e891,,v7.0.7,passed,2382,2019-10-06 12:24:53 UTC,594193406,594193407,594193408,594193409,594193410,594193411,push
594181236,3e325f27dea5b4578ddc9378096369bc6888a609,,v6.2.24,passed,1678,2019-10-06 11:32:17 UTC,594181237,594181239,594181240,594181241,push
594181130,a4c3e84d44c2d3cbe9c14276cfd07e23dea8e891,,release-branch.v7,passed,2398,2019-10-06 11:26:07 UTC,594181131,594181132,594181133,594181134,594181135,594181136,push
594178820,3e325f27dea5b4578ddc9378096369bc6888a609,,release-branch.v6,passed,1677,2019-10-06 11:13:47 UTC,594178821,594178822,594178823,594178824,push
593978519,c8c41dbc5d0e197dc3871b666729196925d64cb9,,release-branch.v6,passed,1703,2019-10-05 17:07:56 UTC,593978520,593978521,593978522,593978523,push
593976883,d6cec05f1be35dfa8a7f32cf03b9165c41265b77,,release-branch.v6,canceled,803,2019-10-05 17:03:36 UTC,593976884,593976885,593976886,593976887,push
593953325,04413f87bdae84246ea4d15246bd56c1b8ecf38b,,release-branch.v6,passed,1712,2019-10-05 15:32:35 UTC,593953326,593953327,593953328,593953329,push
593940719,17ff4e0139447e24b3ce9e858ac4307336b9bfb5,,release-branch.v6,passed,1720,2019-10-05 15:26:23 UTC,593940720,593940721,593940722,593940723,push
593933935,ca187de54e8160a36bd3e2a85cd30447d83b80ed,,release-branch.v5,passed,1066,2019-10-05 14:13:38 UTC,593933936,593933937,593933938,593933939,593933940,593933941,cron
593862214,cb1c7a0f6b38a298186011fde5efb1a81e2ca7f0,,release-branch.v6,passed,1676,2019-10-05 08:18:28 UTC,593862215,593862216,593862217,593862218,push
593683837,eeb6b4fb5b84da47bf2eb69027626b6f8a26eba2,,release-branch.v6,passed,1627,2019-10-04 19:29:18 UTC,593683838,593683839,593683840,593683841,push
593672516,22c62b9b382b5391d76699f5c5a6864747e999f2,,release-branch.v6,errored,900,2019-10-04 18:00:03 UTC,593672517,593672518,593672519,593672520,push
593662159,a5483b74e67a8ba059aad5451772d18f42876327,,release-branch.v6,passed,1858,2019-10-04 17:37:53 UTC,593662160,593662161,593662162,593662163,push
593661702,db445e99f4972b3549e8c87fe08730140a3f00a9,,release-branch.v6,passed,1701,2019-10-04 17:31:04 UTC,593661703,593661704,593661705,593661706,push
593659030,20460102d44f505651e181e9f687daa8f2922220,,release-branch.v7,passed,2443,2019-10-04 17:24:49 UTC,593659031,593659032,593659033,593659034,593659035,593659036,push
593650304,37d2b2c551ff34573cbaa8cf822ecc531a2b992c,,release-branch.v7,passed,2443,2019-10-04 17:03:45 UTC,593650305,593650306,593650307,593650308,593650309,593650310,push
593645649,e4cd810912a7387a965286b6e18d06e12dba7f5f,,release-branch.v7,passed,2426,2019-10-04 16:55:56 UTC,593645650,593645651,593645652,593645653,593645654,593645655,push
593644550,13dd156dabeed67c79d06c66661533697c7c8912,,release-branch.v7,passed,2458,2019-10-04 16:49:24 UTC,593644551,593644552,593644553,593644554,593644555,593644556,push
593635998,6ea22451f7af09ab4a66dfb2f54c9a2fe675e629,1203,release-branch.v7,passed,2460,2019-10-04 16:34:13 UTC,593635999,593636000,593636001,593636002,593636003,593636004,pull_request
593633051,634cceedf8a212b71195a6a601232fdb9b6370a5,,release-branch.v7,passed,2497,2019-10-04 16:27:32 UTC,593633052,593633053,593633054,593633055,593633056,593633057,push
593630886,d41fa8c4dc2dbf6edd80fb25b6cc3e0a8a71d461,,release-branch.v7,passed,2423,2019-10-04 16:21:10 UTC,593630887,593630888,593630889,593630890,593630891,593630892,push
593563328,a9864cc75396a14da6ddd5e3cef6b81dc564ed87,,release-branch.v7,passed,2413,2019-10-04 14:07:38 UTC,593563329,593563330,593563331,593563332,593563333,593563334,push
593497645,326266bb93d8ea771a7498a0057fbba5fbcdbd67,,release-branch.v7,passed,2480,2019-10-04 11:29:16 UTC,593497646,593497647,593497648,593497649,593497660,593497661,push
593462460,64ad21a0dd69914131f497e59907cd1f544e0961,,release-branch.v7,passed,2358,2019-10-04 09:52:44 UTC,593462461,593462462,593462463,593462464,593462465,593462466,push
593437387,d2de8b0a4495704a61c52208d2fc5f0d728de17c,,release-branch.v7,passed,2375,2019-10-04 08:46:58 UTC,593437388,593437389,593437390,593437391,593437392,593437393,push
593170419,0f7dc056dd67cd25d912716b7dc288ca916726a7,,release-branch.v7,passed,2410,2019-10-03 17:53:21 UTC,593170420,593170421,593170422,593170423,593170424,593170425,push
590811665,ca187de54e8160a36bd3e2a85cd30447d83b80ed,,release-branch.v5,passed,1081,2019-09-28 14:13:22 UTC,590811666,590811667,590811668,590811669,590811670,590811671,cron
590527955,b05393a8233351f0f9105563d6ac2b2273a8a1c0,,release-branch.v6,passed,1919,2019-09-27 17:52:51 UTC,590527956,590527957,590527958,590527959,push
590527488,b38fe180a27f9f4416c124863ae7c344284d1398,,release-branch.v7,passed,2379,2019-09-27 18:06:13 UTC,590527489,590527490,590527491,590527492,590527493,590527494,push
590524639,97ccdb323eaf018ca1494a10654092c38d49a7ba,,release-branch.v7,passed,2376,2019-09-27 17:38:44 UTC,590524640,590524641,590524642,590524643,590524644,590524645,push
590518140,27b7f560a121aba6b83f2a93b532935bf8beb0b5,,release-branch.v6,passed,1706,2019-09-27 17:20:37 UTC,590518141,590518142,590518145,590518146,push
590509243,5d25b361639d51a269b89f5dfb01dfc7ba732487,,release-branch.v6,passed,2187,2019-09-27 17:11:52 UTC,590509244,590509245,590509246,590509247,push
590504656,edc3b9be0de0b5911f1b9739652bfdc428ede509,,release-branch.v6,passed,1701,2019-09-27 16:44:12 UTC,590504657,590504658,590504659,590504660,push
590504419,c680c9de6c55751402b0cabad46a3ed22b3d1bac,,release-branch.v6,canceled,22,2019-09-27 16:43:34 UTC,590504420,590504421,590504422,590504423,590504424,590504425,590504426,push
590503946,c375b84c3c004c1bd6f88068e95c710ed85c0d48,,release-branch.v6,canceled,59,2019-09-27 16:42:22 UTC,590503947,590503948,590503949,590503950,590503951,590503952,push
590500747,1dfd89ce7491607f944ed3e888d7553747f77e60,,release-branch.v7,passed,2365,2019-09-27 16:33:19 UTC,590500748,590500749,590500750,590500751,590500752,590500753,push
590493098,c68292e6f41fb5450c73ff36611038a429373ea8,,release-branch.v6,errored,1855,2019-09-27 16:21:38 UTC,590493099,590493100,590493101,590493102,590493103,590493104,push
590492363,76b217747bc802b22158faf1b880ad8aa86b7e40,,release-branch.v7,passed,2390,2019-09-27 16:13:01 UTC,590492364,590492365,590492366,590492367,590492368,590492369,push
