build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
48196769,51b97bab567d97515822ca354cb48cb1915b09e1,784,master,passed,615,2015-01-24 21:54:01 UTC,48196770,48196771,pull_request
48196766,6a927db46b7c02fd7cbacdf093c73ccd618d57d8,,deploy-strategy,passed,650,2015-01-24 21:50:02 UTC,48196767,48196768,push
48196752,620235aea7ada3cc3444d319c62603c1a13a14d2,784,master,passed,586,2015-01-24 21:48:43 UTC,48196753,48196754,pull_request
48196749,63a9d72fbb376d240b3a5cc0ad25900c861ce08d,,deploy-strategy,errored,6,2015-01-24 21:48:43 UTC,48196750,48196751,push
48196720,d2ffcb0217018f68f1d6d55e3028bc940540f11d,,master,failed,579,2015-01-24 21:48:13 UTC,48196721,48196722,push
48196039,a3c999f04e35795933c3cff3c56bb094eadf78c4,800,master,passed,653,2015-01-24 21:41:33 UTC,48196040,48196041,pull_request
48196036,44b7aee8b82e27153e38d9fb8f003fbc37f8c60f,,fix-attach-upgrade,passed,629,2015-01-24 21:39:21 UTC,48196037,48196038,push
48195857,00c5d22d840e9729926d17f1c5dcb177c59ca4cd,800,master,failed,624,2015-01-24 21:36:10 UTC,48195858,48195859,pull_request
48195813,9bc65b8c344863fcd77dfc7999895c22d0319a28,,fix-attach-upgrade,errored,346,2015-01-24 21:35:32 UTC,48195814,48195815,push
48195079,841eb60f07a39bf334df09a88a2686e80ddaa107,784,master,passed,576,2015-01-24 21:27:51 UTC,48195080,48195081,pull_request
48195071,70c76ac7681ce81288adf123ca7f924c7042a1ea,,deploy-strategy,passed,572,2015-01-24 21:24:35 UTC,48195072,48195073,push
48194867,7d188dcb495b528f161f65960e68263415f864e9,784,master,failed,581,2015-01-24 21:22:13 UTC,48194868,48194869,pull_request
48194864,87cb323bc65274d848768652889c83067aecc55a,,deploy-strategy,failed,614,2015-01-24 21:22:20 UTC,48194865,48194866,push
48193798,8ce7f3a9d375878a872de23239950675d62a3574,,controller-tests-httpclient,failed,626,2015-01-24 21:10:30 UTC,48193799,48193800,push
48192421,e4e8d6dbe30f59931f9a146bc9c911d6a6075d45,,master,passed,669,2015-01-24 20:52:09 UTC,48192422,48192423,push
48191999,daba83c8f4a7daff8a59156bd01c26d63b0fda9c,,controller-tests-httpclient,failed,587,2015-01-24 20:50:34 UTC,48192000,48192001,push
48191671,a623de05cbaf323f4c4f5c027814d8ac6ca22d96,,controller-json-schema,passed,598,2015-01-24 20:46:28 UTC,48191672,48191673,push
48191668,f4a0661e590b352f2d6334837150117bd8af7031,471,master,passed,599,2015-01-24 20:46:03 UTC,48191669,48191670,pull_request
48191661,37f6697b63b42a93eb2c562216bf2f8854ef83f6,,controller-json-schema,errored,6,2015-01-24 20:44:41 UTC,48191662,48191663,push
48191658,a5fec6b4892d6712b3ea8fbb413cad642008eab5,471,master,passed,581,2015-01-24 20:41:43 UTC,48191659,48191660,pull_request
48191071,91526829000c972574255424247099653c66cf5b,798,master,passed,584,2015-01-24 20:39:56 UTC,48191072,48191073,pull_request
