build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
728526664,fe26677f6db3380f0522d49a5a1690523e8c6feb,,master,passed,238,2020-09-19 07:54:51 UTC,728526665,728526666,push
728526659,fe26677f6db3380f0522d49a5a1690523e8c6feb,,v0.7.0,passed,236,2020-09-19 07:50:18 UTC,728526660,728526661,push
728526638,4d0ef1c2b14257b6f13c4a96b3cd72d9d0167000,,master,canceled,0,,728526639,728526640,push
728526579,a16370febb8d07d71ec2398c845b67ff169ffb1b,,master,passed,236,2020-09-19 07:45:46 UTC,728526580,728526581,push
728521050,e7086042728a63a116a949ccae0cb9e4789844d7,47,master,passed,246,2020-09-19 06:41:15 UTC,728521051,728521052,pull_request
728520939,8d02f15b33e9016f8b5174abe49c6c9c36955ead,,add-q,passed,231,2020-09-19 06:36:45 UTC,728520940,728520941,push
723827264,0335e04610b8d28f37f7bb3b26724f0045872eaa,,master,passed,245,2020-09-03 15:17:26 UTC,723827265,723827266,push
723823117,f464355bb6ca9012ceeca470a9921f04f27fac4c,,master,passed,244,2020-09-03 15:12:43 UTC,723823118,723823130,push
723823013,e1f0d0819d1236f2ad67bb5d92264e97a5a267da,,master,canceled,0,,723823014,723823015,push
723823006,e1f0d0819d1236f2ad67bb5d92264e97a5a267da,,v0.6.0,passed,243,2020-09-03 15:06:15 UTC,723823007,723823008,push
723822380,bb4ca225bbd127f1076afd765870518b16774ac1,,master,canceled,0,,723822381,723822382,push
723501690,d0ae1e158a55ca5980d9d18046232140e4cbe872,45,master,passed,242,2020-09-02 16:09:03 UTC,723501691,723501692,pull_request
723495557,5241fd040713fba933773d0db04f3efc9e8ba19a,45,master,passed,242,2020-09-02 15:53:13 UTC,723495558,723495559,pull_request
723362859,197d031b5008a9b2c7e259c575622307b350a1eb,45,master,passed,249,2020-09-02 08:01:36 UTC,723362860,723362861,pull_request
657368322,2a554e025392fcd7afea5665ad9c886abace879a,,master,passed,227,2020-03-02 16:20:37 UTC,657368323,657368324,push
657359809,5c16964bd99b2b9bb2202729e241141295bfe891,,master,passed,231,2020-03-02 16:01:05 UTC,657359810,657359811,push
