build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
670968303,9a5f55288ad678d84fb8923bcdca88ac22c31baf,80,master,failed,26,2020-04-04 15:14:31 UTC,670968304,pull_request
670824469,5647044acc26559ec0d66520a1a50f8d8164a254,79,master,failed,30,2020-04-04 01:50:36 UTC,670824470,pull_request
669559996,bc2f9b59e2acfda4524b83c1f068fa8f0c2145f4,79,master,failed,30,2020-04-01 06:35:38 UTC,669559997,pull_request
633056717,c9ffbefa60dbcc40777294734ec3664f35a8c838,,master,passed,28,2020-01-05 21:59:56 UTC,633056718,push
633041134,57faaff1c5332177ba5aa9338ba95483cc47fc57,78,master,passed,30,2020-01-05 20:58:11 UTC,633041135,pull_request
632735319,3d5207fa8fcf29e1d41da68cfacef01453a64207,78,master,failed,27,2020-01-04 19:55:19 UTC,632735320,pull_request
513508311,a922c287bd7d9099831b18618a443f967d4fc875,76,master,passed,42,2019-03-30 16:54:46 UTC,513508312,pull_request
513507957,b91d4dc235326e85d9b34e9d74e3d8315d1dc8dd,76,master,passed,55,2019-03-30 16:52:41 UTC,513507958,pull_request
513506318,4041d3df828cd9790b1ff2ec149cac8b9f070269,76,master,passed,43,2019-03-30 16:44:29 UTC,513506319,pull_request
513505148,ff6b23962eaad888a9f0b2ae2486f0415904ceb4,76,master,passed,30,2019-03-30 16:39:00 UTC,513505149,pull_request
436751844,ead4ad1d27278780bab074b8dee47fba0e67afda,,master,passed,31,2018-10-03 17:31:01 UTC,436751845,push
436655265,c6cdd2ebf2e92ce2c01b1e81702604eecdbcca52,,master,passed,42,2018-10-03 14:08:43 UTC,436655266,push
436478972,ba0d4e958bb37199826599ded99dcebc400c6564,73,master,passed,53,2018-10-03 05:39:37 UTC,436478973,pull_request
436072377,8fdf06195826a7304863fefaa8d9a48bd372b2d3,72,master,passed,23,2018-10-02 10:43:04 UTC,436072378,pull_request
396149892,6af5ecb776ce11c0af2274dd0c1d49a8ed61b156,,master,passed,52,2018-06-24 20:00:19 UTC,396149893,push
396144526,60d0d12eb71e02ce453a0b2372fe67699be31e1d,70,master,passed,62,2018-06-24 19:29:24 UTC,396144527,pull_request
396126448,ea1a5ab850ca08c08543b686af49dc45d54ffec1,70,master,failed,138,2018-06-24 18:09:34 UTC,396126451,pull_request
396119275,4a63b835b9d52edc943d4426eb69486f45108529,70,master,failed,87,2018-06-24 17:47:36 UTC,396119276,pull_request
387137944,cd5d08fb4ede9eaac1812fdb513552e7404eae2e,,0.0.2,passed,20,2018-06-02 16:04:42 UTC,387137945,push
363491557,cd5d08fb4ede9eaac1812fdb513552e7404eae2e,,master,passed,28,2018-04-07 13:28:25 UTC,363491558,push
363453612,d795bf43b66133dbd39b131c25f947d9ea614a2b,67,master,passed,25,2018-04-07 10:09:17 UTC,363453613,pull_request
331624488,a778490884355f67fd7f45812d14086e98315b67,,master,passed,152,2018-01-22 01:42:55 UTC,331624489,push
331624209,6e59ff17250497c9153ffa9d8204d265ce7f2c73,66,master,passed,32,2018-01-22 01:41:17 UTC,331624210,pull_request
331613065,ddbd792a8f5e14d9e7edb8bcc6e74229c7004b67,,master,passed,34,2018-01-22 00:35:10 UTC,331613066,push
331612896,370f2e95ba25bb8f6343e66bf47ab961e1512b7f,65,master,passed,35,2018-01-22 00:34:02 UTC,331612897,pull_request
315438434,096a4976002bc45a4622a0dca6d134903eecf639,,master,passed,29,2017-12-12 16:19:14 UTC,315438435,push
287264822,deb77a45b89a8b6c186491b505d1a878a707ee17,64,master,passed,22,2017-10-12 21:27:56 UTC,287264823,pull_request
266861698,b962efd4bb2a58a949a16d3fdcd6ffa068d21b03,,master,passed,12,2017-08-21 16:17:03 UTC,266861700,push
266861303,f9d2e9645a50c69e6aff534cacdced21aad13afb,,master,passed,12,2017-08-21 16:16:03 UTC,266861305,push
266859283,e263ddafd5ee15d08a1d5c59a6cf5424367ed9a0,62,master,passed,11,2017-08-21 16:11:09 UTC,266859285,pull_request
266638811,3a1929519fcaad9f16572b1397da5b59a99d6296,62,master,passed,14,2017-08-21 00:12:49 UTC,266638812,pull_request
240152391,c13c58072f7ffdb372748fc031a07a318f87be45,59,master,passed,11,2017-06-06 21:57:07 UTC,240152393,pull_request
190848524,2fa789fd0c6b7975acbfb89a04830b4081a7b0e9,,master,passed,15,2017-01-11 05:11:24 UTC,190848525,push
190848428,bd395c4cdb79df28c8f27efa4735ea7ff3dcff9f,57,master,errored,18,2017-01-11 05:10:25 UTC,190848429,pull_request
176624043,88500f09123505da31617ff3bc9c76f22cd03215,55,master,passed,16,2016-11-17 07:56:02 UTC,176624044,pull_request
176173944,88500f09123505da31617ff3bc9c76f22cd03215,55,master,passed,15,2016-11-15 20:54:18 UTC,176173945,pull_request
176173650,7d26d16fdd2e6b6c7777b955265c1f5b974f5cb3,55,master,passed,22,2016-11-15 20:53:11 UTC,176173651,pull_request
176168726,88e3ab24d2af744a743ee1ca7374e619522a0888,55,master,failed,14,2016-11-15 20:45:25 UTC,176168727,pull_request
176167761,aee4573794e1fbc86a3aed4b8f72584363dfebe5,55,master,failed,15,2016-11-15 20:32:47 UTC,176167762,pull_request
176167143,8530102980ea8fdf18f448b29be7de8a4d8ac2c9,55,master,failed,16,2016-11-15 20:30:16 UTC,176167144,pull_request
175963031,d000c0ae2eb6ad37b0d2c0c1536637cae0b4565b,55,master,passed,20,2016-11-15 06:57:27 UTC,175963032,pull_request
172463220,e1d62a381788849230ccae88ebf522ba59753477,,master,passed,17,2016-11-01 23:41:57 UTC,172463221,push
172207802,8d578d7c5a9fb6491ecfc8af86ff7ad7ec81d181,,master,passed,15,2016-11-01 05:46:09 UTC,172207803,push
172207482,77b87791dba5603a50f1c622fb075674d8f782f5,,master,canceled,53,2016-11-01 05:43:13 UTC,172207483,push
172207190,94c3e81fb434f3256294dde68bcf9a8a2d2d5444,,master,canceled,144,2016-11-01 05:39:23 UTC,172207191,push
172206696,b50404691661f34b0cea76cb2704fe5c0ccec90f,,master,failed,32,2016-11-01 05:35:34 UTC,172206697,172206698,push
134932849,efa9910a3ea4ccb7ee4b977571318af2e51ba05f,,master,passed,73,2016-06-03 04:08:35 UTC,134932850,134932851,push
134932815,3db7ef7261865e5716ec641c6df1c6e057bf2477,53,master,errored,68,2016-06-03 14:21:22 UTC,134932816,134932817,pull_request
134932812,4093e9b9f4f189e6273f05ac4ae63cce36247dca,,revert-52-type-assertion-message,passed,65,2016-06-03 04:08:20 UTC,134932813,134932814,push
134891914,de0df691845874a72aa31add9adf80cd696684b7,,master,passed,50,2016-06-02 23:04:31 UTC,134891915,134891916,push
134891011,0b9fef6495b0b9b910921bad19729afa3df3d823,52,master,passed,63,2016-06-02 23:00:16 UTC,134891012,134891013,pull_request
104343305,889391d730237f8aca06ce3e62975112983f96b4,,master,passed,24,2016-01-23 21:13:48 UTC,104343306,104343307,push
104341878,8a30b657ce89b97b973d75bb40f02f3d20d06fc9,,master,passed,9,2016-01-23 21:02:49 UTC,104341879,104341880,push
104328012,4152b9c43d7e7addaef08b27b16e1adfd15c221d,,master,passed,8,2016-01-23 19:18:51 UTC,104328013,104328014,push
104327495,054d1aa0a59b3ed0d6c1bf250815765103b86c47,,master,failed,93,2016-01-23 19:14:05 UTC,104327496,104327497,push
103837105,707ab6f8e6301ec8126ef66ebc18f9e2d9ed520f,49,master,failed,87,2016-01-23 19:08:57 UTC,103837110,103837117,pull_request
79749674,ac712d36d1b123f786cbedcfa19b5d25697a14cc,,master,passed,76,2015-09-10 21:59:48 UTC,79749676,79749680,push
65571185,d65fe1fe6c54572d261d9a4758b6a18d054c0a2b,,master,passed,62,2015-08-21 19:55:10 UTC,65571186,65571187,push
64524689,262968caf2e9d072868f81d8222ef730a5574664,,master,passed,71,2015-05-29 05:42:09 UTC,64524690,64524691,push
62798371,196475b9d77f9b3149bb8e3d60c5243698017bc4,48,master,failed,77,2015-05-20 22:48:00 UTC,62798372,62798373,pull_request
62791963,a9844e6b19e2f773feaa1a6f3bf91b8fb90037f7,48,master,failed,58,2015-05-16 03:59:32 UTC,62791964,62791965,pull_request
62791829,f0f621c72f7acb2a4fc7528ea86e8c84b120223b,48,master,failed,73,2015-05-16 03:56:38 UTC,62791830,62791831,pull_request
62781904,cd26d9b0759719b619bfe91b1970948127069c51,,master,passed,61,2015-05-16 00:36:47 UTC,62781905,62781906,push
62660549,f323c38f34cc7829988dff5b8662c311a7f25db2,48,master,failed,70,2015-05-15 06:55:24 UTC,62660550,62660551,pull_request
46677360,2042c4d610d2da4e4d2afd754da0b4eef31753bb,,master,passed,38,2015-01-12 00:10:26 UTC,46677361,46677362,push
42357316,76939f06d069dfd9b6edee69c6c06c481c7ca8c5,,master,passed,61,2014-11-28 00:08:44 UTC,42357317,42357318,push
41612792,98df68130931b638359c82064c7e715d4c873f13,,assert,passed,69,2014-11-20 15:41:33 UTC,41612793,41612794,push
41571894,eb95f2607b423370d08dd7034bc8ec93dc92106c,43,master,passed,65,2014-11-20 06:59:16 UTC,41571895,41571896,pull_request
41560307,6137e2663cebde643ade07b4af022b9174f13a41,,assert,passed,77,2014-11-20 02:59:27 UTC,41560308,41560309,push
41549770,51a52a44f6673eb30d76660a3701862de415c260,45,master,failed,98,2014-11-20 00:20:03 UTC,41549771,41549772,pull_request
41549720,a8ae71793a71a14c68a13749a4ac9f3abca68ecf,,assert,passed,87,2014-11-20 00:25:06 UTC,41549721,41549722,push
41501092,e6e5858424a7bf338764260ed016df2b54e348bf,43,master,passed,85,2014-11-19 16:56:43 UTC,41501093,41501094,pull_request
41392209,6965748498e12200bcc632e22369dce143d285b5,43,master,failed,79,2014-11-18 18:41:58 UTC,41392211,41392213,pull_request
38574291,23dfc38385c69b12cb04a1b8df00314a4e662ed9,,master,passed,80,2014-11-18 18:43:11 UTC,38574292,38574293,push
38500195,5a295a301c36d296e79da2dbfbc4281f78ace514,,master,passed,55,2014-10-20 14:05:01 UTC,38500196,38500197,push
37790048,4de75f69c0cce3cc6fb64fd22c63a1ee1ae07214,42,master,passed,52,2014-10-13 03:25:35 UTC,37790049,37790050,pull_request
30893400,a99b1e87ecb6884721c6586e8846ec368234fb9a,,master,passed,64,2014-07-26 01:09:36 UTC,30893401,30893402,push
19076085,fd5374c1bb6526f08dc6d734d7b6b3a98cc394c1,39,master,passed,84,2014-02-17 23:46:12 UTC,19076086,19076087,pull_request
19068480,bb8997e0deb7d02823039eb07956e26d46988d1f,39,master,passed,100,2014-02-17 21:43:37 UTC,19068481,19068482,pull_request
14895347,c17019ac1e5739e35767611c7ea524e9299bc83c,,master,passed,90,2013-12-03 23:20:40 UTC,14895348,14895349,push
14801397,f4c4a0ae352fadb7ecfc3f9dbd20e36c9a624a78,,master,passed,75,2013-12-02 11:38:00 UTC,14801398,14801399,push
14758459,27296483352ca5838faa388450e8022551d20f10,30,master,passed,76,2013-12-01 08:22:08 UTC,14758460,14758461,pull_request
14758456,7d715c761d8a401e06d0167ca2c0a9286bf7eac2,,timeout,passed,70,2013-12-01 08:22:02 UTC,14758457,14758458,push
14758189,7255be31d362f169aae5b3debe1d410fbf39cfb2,30,master,passed,66,2013-12-01 08:02:16 UTC,14758190,14758191,pull_request
14758186,f2009cbbeae94f5599d3d2a5aced8858bc602e6f,,timeout,passed,63,2013-12-01 08:02:10 UTC,14758187,14758188,push
14758125,d87ad7bbadfa8bbf213634c24f0c0777ebf7e578,30,master,passed,70,2013-12-01 07:57:24 UTC,14758126,14758127,pull_request
14758122,4eca029179927de717fa550bf7e9c57a5d51cc9c,,timeout,passed,62,2013-12-01 07:57:26 UTC,14758123,14758124,push
14755945,c16ceed68f700d2539fc3cd6fa9554554825bae8,,timeout,passed,65,2013-12-01 05:31:50 UTC,14755946,14755947,push
