build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
759145447,d770e7fb8c6cbac1c06feab8b10a935c54aa6fad,,master,passed,614,2021-02-16 04:01:47 UTC,759145448,759145449,759145450,759145451,push
759137895,7a38d255187c80b5c3d4823e79725360e0664c21,409,master,passed,606,2021-02-16 02:01:38 UTC,759137897,759137898,759137899,759137900,pull_request
759137883,49c241fe5ad740cbad7080673c81c2f8e058bb7b,,joshblum/test-cmd,passed,603,2021-02-16 01:58:57 UTC,759137884,759137885,759137886,759137887,push
759136654,426c808b901b998e2b57670dea14995c1fb8777c,,master,passed,609,2021-02-16 01:38:07 UTC,759136655,759136656,759136657,759136658,push
759131237,67caf2ca5584a909d6d7c787ed1872fa780897b7,407,master,passed,609,2021-02-16 00:21:21 UTC,759131238,759131239,759131240,759131241,pull_request
757991176,e5b9645aeef4ee18756714e1fa30cdc03a186fa1,407,master,passed,653,2021-02-08 01:53:55 UTC,757991177,757991178,757991179,757991180,pull_request
757990972,7e9c278d711c55adec71563f6bd04fcce5e0c41c,407,master,failed,106,2021-02-08 01:50:35 UTC,757990973,757990974,757990975,757990976,pull_request
757990652,c2dff00c65c79da89b1321896309a80bd9ab6ae0,407,master,failed,153,2021-02-08 01:45:47 UTC,757990653,757990654,757990655,757990656,pull_request
757670109,e00fb932adf643db2a4e912c8bc0a0c132367fcf,407,master,failed,106,2021-02-05 09:23:58 UTC,757670110,757670111,757670112,757670113,pull_request
757670058,47f7f445ac7ad98a31b21eee2750c09ad1627297,407,master,canceled,0,,757670059,757670060,757670061,757670062,pull_request
757668896,6693e5fa41e426d52458c712daecfe19cfe97f6d,407,master,failed,105,2021-02-05 09:09:23 UTC,757668897,757668898,757668899,757668900,pull_request
756652013,96d04330ec88d3365bc676a35c134013893aaf24,,master,passed,606,2021-01-29 02:53:17 UTC,756652014,756652015,756652016,756652017,push
755480404,2248036df31025581408212ef70d6e644c951a54,,master,passed,611,2021-01-21 05:46:23 UTC,755480405,755480406,755480407,755480408,push
755307098,f6cf3fb86a3439f6617cb9ecac5b0d24e673d026,405,master,passed,608,2021-01-20 06:58:21 UTC,755307099,755307100,755307101,755307102,pull_request
754972582,aa232d402933cbe8bcff9c2b9b12985f60d77884,403,master,passed,602,2021-01-18 06:41:52 UTC,754972583,754972584,754972585,754972586,pull_request
754842180,285ef7c82dc8b0c65fcbc9518359870bd2e36a45,403,master,passed,600,2021-01-17 04:37:10 UTC,754842181,754842182,754842183,754842184,pull_request
754841487,552b8dbe134d8f95000a3b79b9179c75df2468bb,403,master,passed,607,2021-01-17 04:21:46 UTC,754841488,754841489,754841490,754841491,pull_request
754692482,bb4a65baedca8cfbf05e770dfdcaa0cde2b06fc6,403,master,passed,606,2021-01-15 21:33:03 UTC,754692483,754692484,754692485,754692486,pull_request
754684037,cf97ab310b4be8d66b6ca5c77bcab64547ac7d5d,403,master,passed,599,2021-01-15 20:19:17 UTC,754684038,754684039,754684040,754684041,pull_request
752911806,f16492dd399ca308c30eb7175d8da8dd97c4c08e,,v2.9,passed,612,2021-01-05 02:48:47 UTC,752911807,752911808,752911809,752911810,push
752911367,f16492dd399ca308c30eb7175d8da8dd97c4c08e,,master,passed,612,2021-01-05 02:34:09 UTC,752911368,752911369,752911370,752911371,push
752910614,a502cf32230510f12f47b5c8e767e52bd768129c,,master,canceled,0,,752910615,752910616,752910617,752910618,push
752909294,f15a717eb5260d052e7c0554f644ff747c2fef96,402,master,errored,144,2021-01-05 02:20:24 UTC,752909295,752909296,752909297,752909298,pull_request
752909279,b807bafc08bb28335303ebf17e3cc15827b1054c,,joshblum/version-bump,errored,94,2021-01-05 02:06:17 UTC,752909280,752909281,752909282,752909283,push
752907628,e0d593196896b79eec3173a0535b9979f5453fe8,,master,passed,609,2021-01-05 01:47:14 UTC,752907629,752907630,752907631,752907632,push
752031400,e3dccb99e3ab16807623d361b65a1265381258d7,401,master,passed,617,2020-12-29 21:13:44 UTC,752031401,752031402,752031403,752031404,pull_request
751710810,f06aba1c92aa1a7bb218a5566be590b3512fa803,,master,passed,611,2020-12-27 19:02:03 UTC,751710811,751710812,751710813,751710814,push
751461138,307917c80c685e6fbf44a7c6282cd3e4d4d6900c,400,master,passed,604,2020-12-25 12:58:53 UTC,751461139,751461140,751461141,751461142,pull_request
751460931,fc954bb70b43d9d4f7bd9c24e0cf5f237c42a831,400,master,passed,603,2020-12-25 12:54:12 UTC,751460932,751460933,751460934,751460935,pull_request
751106076,fcf7c86ded99b07e31443d751ff967afdc6016cf,,master,passed,622,2020-12-22 22:54:52 UTC,751106077,751106078,751106079,751106080,push
751078879,2e36679347704c479d78140f78ef755c348b89ba,399,master,passed,612,2020-12-22 19:39:52 UTC,751078880,751078881,751078882,751078883,pull_request
751072960,b0ac795c0247916ec8790913592e658b20ea8554,,master,passed,616,2020-12-22 18:58:15 UTC,751072961,751072962,751072963,751072964,push
750169212,1a83186ddc64b033b9265d664bf4d88f91b6db37,398,master,passed,580,2020-12-17 06:53:05 UTC,750169213,750169214,750169215,750169216,pull_request
750004112,31a3d0622f31f0f64641f3823df90deb48f56f81,398,master,passed,590,2020-12-16 12:06:18 UTC,750004113,750004114,750004115,750004116,pull_request
496946981,8c31260f8793205f0fa3ff3fbf73c04a468b8401,355,master,passed,774,2019-02-22 09:31:07 UTC,496946982,496946986,496946987,496946988,496946989,pull_request
496943146,5f1fd169c2727d9ed164fe3c3f9bf0cb9d39fa10,355,master,failed,728,2019-02-22 09:20:06 UTC,496943147,496943148,496943149,496943150,496943151,pull_request
486045392,3ae06c7f24a3f166c59ddbcd20d952227a57e031,,master,passed,673,2019-01-29 18:28:33 UTC,486045393,486045394,486045395,486045396,486045397,push
486045114,fa5dac1ea2bccf7e6ee214e1d1a73e191d0ac977,,master,passed,506,2019-01-29 18:27:56 UTC,486045115,486045116,486045117,486045118,push
486044862,87c54f1360a626143a03a37d9bf68b22cc67a25c,,master,canceled,0,,486044863,486044864,486044865,486044866,push
483701882,30e017e915f03d00b41095ca44c660eb5162ce11,354,master,passed,469,2019-01-24 02:14:13 UTC,483701883,483701884,483701885,483701886,pull_request
483699391,f2f4e8dd25112a6fdcff2d630e7cc949ddd01b1d,354,master,failed,411,2019-01-24 02:02:29 UTC,483699393,483699394,483699396,483699397,pull_request
483697588,f2f4e8dd25112a6fdcff2d630e7cc949ddd01b1d,354,master,failed,471,2019-01-24 01:54:50 UTC,483697589,483697590,483697591,483697592,pull_request
483690394,af69588070808650e3d5dfeb8ea16735147ee667,352,master,passed,665,2019-01-24 01:19:54 UTC,483690395,483690396,483690397,483690398,483690399,pull_request
483689614,de752af1b97a07b62a4b4720009e823d41c7313f,353,master,passed,447,2019-01-24 01:16:46 UTC,483689615,483689616,483689617,483689618,pull_request
483685842,e4a578026d22138505da7d1788bb05e8afee8666,352,master,passed,543,2019-01-24 01:02:42 UTC,483685843,483685844,483685845,483685846,pull_request
474675220,1c277cab905ec298264c066786bdb092b925714e,,master,passed,464,2019-01-03 02:27:36 UTC,474675221,474675222,474675223,474675224,push
472703568,608bc4936da8168f5b7a50ed15d18a7371170172,351,master,passed,446,2018-12-27 16:26:33 UTC,472703569,472703570,472703571,472703572,pull_request
454198449,c82be6700454cd46ed1aba42d43f52807fc1aeb6,,master,passed,499,2018-11-12 22:10:14 UTC,454198450,454198451,454198452,454198453,push
454195716,3fe5f3c793d821f11349e55a8f76d91026a9e6da,350,master,passed,444,2018-11-12 22:04:57 UTC,454195717,454195718,454195719,454195720,pull_request
454195687,e0b9ec9d96afd3c86a6b0e74d93be8a9f2c3a3d3,,userctx,passed,625,2018-11-12 22:03:30 UTC,454195688,454195689,454195690,454195691,push
454195416,bcdbaf25995735e04cac9ae996208a55dc5460b2,350,master,canceled,0,,454195418,454195419,454195421,454195422,pull_request
454195401,cdfee7cae4dea3756e8de236b00d27f3964ec45a,,userctx,errored,90,2018-11-12 22:02:51 UTC,454195402,454195403,454195404,454195405,push
454194696,104a4a1b2fbf3cf0daf6eb610f263978e1ebebe2,350,master,passed,503,2018-11-12 22:00:18 UTC,454194697,454194699,454194700,454194701,pull_request
454194590,71d9249f9815e13f485624ed4d2a9bd37304c8ae,,userctx,passed,570,2018-11-12 22:00:05 UTC,454194591,454194592,454194593,454194594,push
454114694,6e77415cb9a25837812fe6b30309447f03119772,,master,passed,464,2018-11-12 18:48:55 UTC,454114695,454114696,454114697,454114698,push
454112682,23c77a8c876ff12bd0c518a8f550c0f92889234b,349,master,passed,507,2018-11-12 18:44:25 UTC,454112683,454112684,454112685,454112686,pull_request
454112665,2e41524b34c1f2e42d796309968af80ea27d4b5d,,doc-update,passed,465,2018-11-12 18:43:08 UTC,454112666,454112667,454112668,454112669,push
454112386,bf2207a03950c5330d1bc46f17c26e3af000791f,,doc-update,passed,502,2018-11-12 18:42:05 UTC,454112387,454112388,454112389,454112390,push
448081244,21195f501852a61a32b89e1ae87e458930ca7c7e,,master,passed,450,2018-10-29 23:12:38 UTC,448081245,448081246,448081247,448081248,push
448078680,51ce1ab43f97f454c8a7c41489478644722820fd,347,master,passed,526,2018-10-29 23:05:17 UTC,448078681,448078682,448078683,448078684,pull_request
448078345,6e5840085241097da6e97e7f0e2a63c67ec82dad,,compilemsgs,passed,559,2018-10-29 23:04:23 UTC,448078346,448078347,448078348,448078349,push
448074527,0112f0ea10808152fe37ad68facc12cca204f677,,master,passed,620,2018-10-29 22:53:01 UTC,448074528,448074529,448074530,448074531,push
447816076,57d0f020a6694125f863ecf7d9b380899f1ea4b5,,master,passed,566,2018-10-29 14:14:52 UTC,447816078,447816079,447816080,447816081,push
447598078,acc13cd05e4abb4b579f648bb18163de31adf7d9,346,master,passed,459,2018-10-29 02:38:52 UTC,447598079,447598080,447598081,447598082,pull_request
447496479,327d5055d1aeaa3cd644f639e1dd0ddf393bf327,345,master,passed,469,2018-10-28 19:31:39 UTC,447496480,447496481,447496482,447496483,pull_request
447493487,7fdaf77a9f80e71606e838f1a5439015c144e6ec,345,master,failed,164,2018-10-28 19:20:48 UTC,447493488,447493489,447493490,447493491,pull_request
447304874,1ad06e8d0ea41d2879a64e361c2b272490e9868b,345,master,failed,160,2018-10-28 06:00:32 UTC,447304875,447304876,447304877,447304878,pull_request
447304245,e06fcc7b485b56263d5d8b41b5edf455c4edb875,345,master,failed,215,2018-10-28 05:57:18 UTC,447304246,447304247,447304248,447304249,pull_request
447299224,a955ab98c5abcaecddbbdddc6273258c3ee3ff3f,345,master,failed,163,2018-10-28 05:22:52 UTC,447299225,447299226,447299227,447299228,pull_request
447114299,409f7ad80cdbd2ce93fee2d38ea432e74250557e,,v1.11,passed,561,2018-10-27 15:14:47 UTC,447114300,447114301,447114302,447114303,push
447113950,409f7ad80cdbd2ce93fee2d38ea432e74250557e,,version-1.11,passed,596,2018-10-27 15:13:29 UTC,447113951,447113952,447113953,447113954,push
447113420,dfc652aabc0d62c4f12cac5dee5cb9ffde1c8b07,,version-1.10,passed,582,2018-10-27 15:11:18 UTC,447113421,447113422,447113423,447113424,push
447109860,48bca417829f70bd71ef0a3a5f4fe66fdbe9b82b,344,version-1.10,passed,537,2018-10-27 14:57:34 UTC,447109861,447109862,447109863,447109864,pull_request
447109849,781f3311ddc810da580a73f94d06a91f7abcb293,,v1.11-fix-cleanup,passed,645,2018-10-27 14:57:33 UTC,447109850,447109851,447109852,447109853,push
447105041,379ad14a6d5b33ac7dd9eccac0ae86d20b36ca5c,344,version-1.10,failed,607,2018-10-27 14:41:46 UTC,447105043,447105044,447105045,447105046,447105047,pull_request
447105011,04fed97049cf1f7fa474e11ab7a71b9fe0a5a389,,v1.11-fix-cleanup,failed,644,2018-10-27 14:41:44 UTC,447105012,447105013,447105014,447105015,447105016,push
447102856,5e0373daa27643ba29fc86d3d7c8ee0fdad37352,344,version-1.10,failed,750,2018-10-27 14:35:02 UTC,447102857,447102858,447102859,447102860,447102861,pull_request
447102836,bc92cdf1cb8708dd41cc5f395644c50f1eea157e,,v1.11-fix-cleanup,failed,746,2018-10-27 14:34:04 UTC,447102837,447102838,447102839,447102840,447102841,push
447101402,7cd20ab6c6750dec1b9f8db598d158b511509e28,344,version-1.10,failed,299,2018-10-27 14:30:21 UTC,447101403,447101404,447101405,447101406,447101407,pull_request
447101396,fdc839e459f4af7c8715b82e593df47c25a7e356,,v1.11-fix-cleanup,failed,327,2018-10-27 14:28:44 UTC,447101397,447101398,447101399,447101400,447101401,push
447100442,7c9cadb33f0d8d02b743edd1de03c005110e5374,,v2.5,passed,563,2018-10-27 14:25:58 UTC,447100443,447100444,447100445,447100446,push
447100272,7c9cadb33f0d8d02b743edd1de03c005110e5374,,master,passed,528,2018-10-27 14:25:13 UTC,447100273,447100274,447100275,447100276,push
447099669,9f5359f0e84ef5ab36eb8597ddd8ca4e04df7823,344,version-1.10,failed,398,2018-10-27 14:23:23 UTC,447099670,447099671,447099672,447099673,447099674,pull_request
447099384,f482ffb3fd50f7a03b188af189aeed21429a4e14,,v1.11-fix-cleanup,failed,389,2018-10-27 14:22:04 UTC,447099387,447099392,447099395,447099405,447099408,push
447097441,82c839cbd9612d98954fb36360071f3da9568ec0,343,master,passed,566,2018-10-27 14:18:45 UTC,447097442,447097443,447097444,447097445,pull_request
447097198,26ebc52af82988ca03dfcc3e1f0461755f8a5021,,v2.5,passed,571,2018-10-27 14:16:35 UTC,447097199,447097200,447097201,447097202,push
447096686,83e218209dfbbbed3d48c17ca32c7cc341cde389,,master,passed,601,2018-10-27 14:15:25 UTC,447096687,447096688,447096689,447096690,push
447095175,7389d8248917852c6bb5ee599cc49e442102c9c1,342,master,passed,502,2018-10-27 14:10:40 UTC,447095176,447095177,447095178,447095179,pull_request
447095153,9e62d21e9e65991675fefb3c374524006351acbd,,deleted-users-fix,passed,516,2018-10-27 14:10:35 UTC,447095154,447095155,447095156,447095157,push
446948179,a1b2bcd46cc76a3beca52eef2377ffc4bff22528,342,master,passed,439,2018-10-27 00:22:24 UTC,446948180,446948181,446948182,446948183,pull_request
446948152,0c143a6d30f4ebfe41617daf14af7a93a249a645,,deleted-users-fix,passed,504,2018-10-27 00:21:01 UTC,446948153,446948154,446948155,446948156,push
446947796,c978dba4af6d88a97bc05902dfad301bf622caf6,342,master,passed,467,2018-10-27 00:18:51 UTC,446947797,446947798,446947802,446947803,pull_request
446947785,b54ffa5b0905be31f64edc237df6c94d357e9505,,deleted-users-fix,passed,470,2018-10-27 00:18:47 UTC,446947786,446947787,446947788,446947789,push
446946055,be3428d84710e0c68e5602a72f215ef6e89bd20a,342,master,failed,170,2018-10-27 00:10:08 UTC,446946057,446946059,446946061,446946063,pull_request
446945791,b24af76f4c226ae156dcb6c0839c676bdc7854c9,,deleted-users-fix,failed,131,2018-10-27 00:09:17 UTC,446945794,446945795,446945796,446945797,push
428225946,52a74bcc1aeea50e8d007d9b01357f143d7f1032,339,master,failed,375,2018-09-13 15:46:29 UTC,428225947,428225948,428225949,428225950,pull_request
428225925,2d9742955977f5041945c3e23539dab3410d270c,,lint-ci,failed,361,2018-09-13 15:46:00 UTC,428225926,428225928,428225930,428225931,push
428217690,e0441695693edd131973913bb4a4d5f340cae76c,339,master,failed,319,2018-09-13 15:26:42 UTC,428217691,428217692,428217693,428217694,pull_request
428217655,91ed55dfc51a1c13aec44eff261d5c16b67c3922,,lint-ci,failed,357,2018-09-13 15:26:30 UTC,428217656,428217657,428217658,428217659,push
411282692,8ad42005a78e3371d731634466c9a087478084ac,,master,passed,482,2018-08-02 13:23:22 UTC,411282693,411282694,411282704,411282705,push
411103974,a624e9f3cbe34b30cbb34f829df29cc1c791108d,338,master,passed,466,2018-08-02 03:28:18 UTC,411103975,411103976,411103977,411103978,pull_request
411103956,ecdaa9a8a48faa388b1ad30f9627f0fe0828f8c0,,support-django-2.1,passed,500,2018-08-02 03:28:16 UTC,411103957,411103958,411103959,411103960,push
411100858,e4937101621983363e2a6e5f777f98f121acb91b,338,master,failed,476,2018-08-02 03:09:33 UTC,411100859,411100860,411100861,411100862,pull_request
411100666,07472247b6e038d680021611d53c0ca88d241628,,support-django-2.1,failed,541,2018-08-02 03:08:29 UTC,411100667,411100668,411100669,411100670,push
407277816,21a5e223e7312e17c90667eabd6a5548b877c0ce,,master,passed,437,2018-07-23 18:20:08 UTC,407277817,407277818,407277819,407277820,push
407267893,78559db9fe08f6305836301aafddcf0c245afe5a,337,master,passed,539,2018-07-23 17:54:16 UTC,407267894,407267895,407267896,407267897,pull_request
373139296,c8d94b9ed6ad552bcb1b79fc7e367e8435b7c416,335,master,passed,463,2018-04-30 17:34:12 UTC,373139299,373139300,373139320,373139321,pull_request
365386780,d0b4cce3f5f0e29a837e92fc86cc6866085b2668,,v2.4,passed,378,2018-04-12 00:22:34 UTC,365386781,365386782,365386784,365386785,push
365386255,d0b4cce3f5f0e29a837e92fc86cc6866085b2668,,master,passed,451,2018-04-12 00:21:05 UTC,365386257,365386258,365386259,365386260,push
365383276,96cb3d5ca9c6b5f44f8dc2cd1dfe1bf6964238fc,334,master,passed,446,2018-04-12 00:09:45 UTC,365383277,365383278,365383279,365383280,pull_request
365383231,a3579866ce7fdbe8be7af08e35c1cf17696f527e,,version-bump,passed,392,2018-04-12 00:09:33 UTC,365383232,365383233,365383234,365383235,push
365090919,40c4fddf16c9ae63eef06c2d64d3d880e1ae1cc0,,master,passed,491,2018-04-11 12:25:31 UTC,365090920,365090921,365090922,365090923,push
364972856,161426be09786b41b4eb842d9f0ac0b13d92aac6,333,master,passed,521,2018-04-11 07:00:34 UTC,364972857,364972858,364972859,364972860,pull_request
364917787,991ca86cc5ca683b56353fdf12d1772d4214eb9a,,v2.3,passed,463,2018-04-11 02:47:35 UTC,364917791,364917793,364917794,364917795,push
364917453,991ca86cc5ca683b56353fdf12d1772d4214eb9a,,master,passed,398,2018-04-11 02:45:37 UTC,364917454,364917455,364917456,364917457,push
364915746,b1a918281c13529c39872a255fc53e3b877330e2,332,master,passed,408,2018-04-11 02:36:18 UTC,364915747,364915748,364915749,364915750,pull_request
364915684,c04fde23a432975d290ac991387a37071653df6e,,bump-prep,passed,392,2018-04-11 02:35:58 UTC,364915685,364915686,364915687,364915688,push
364914069,fa1013797366280f7aa1952483380070603f64e8,,master,passed,483,2018-04-11 02:27:55 UTC,364914070,364914071,364914072,364914073,push
364913463,b328666987c19bfadeaf1a64cabe4cfde40a9eb9,,master,passed,400,2018-04-11 02:25:18 UTC,364913464,364913465,364913466,364913467,push
364912126,381f6c0cea153f261b42966da6e2722db67c0aed,331,master,passed,379,2018-04-11 02:19:07 UTC,364912127,364912128,364912129,364912130,pull_request
364912010,f4034a0e7b619ba36b5f47c43ac7247bef06c279,,fix-test-app,passed,437,2018-04-11 02:18:31 UTC,364912011,364912012,364912013,364912014,push
364907982,183c36a9420f8b36437a265818b21d3989cd0a5d,330,master,passed,429,2018-04-11 02:02:03 UTC,364907983,364907984,364907985,364907986,pull_request
364907973,2ea6ca5201736a35227f39f184b6d67118040135,,jantoniomartin-master,passed,403,2018-04-11 02:01:03 UTC,364907974,364907975,364907976,364907977,push
364907564,600efe4293c127c6efe967646302e9efcb72af65,330,master,passed,491,2018-04-11 01:59:13 UTC,364907565,364907566,364907567,364907568,pull_request
364906981,2538d0bf582eebc98fe8b10237f32fecd50e3351,,jantoniomartin-master,passed,402,2018-04-11 01:56:52 UTC,364906982,364906983,364906984,364906985,push
364154321,af11b43e667868f8bbb128adc3a712fba71b31c5,329,master,passed,501,2018-04-09 14:51:15 UTC,364154322,364154323,364154324,364154325,pull_request
360402998,ee69f16ee67da04b2738dde407ec7b27cf5bec43,,master,passed,442,2018-03-30 19:37:46 UTC,360402999,360403000,360403002,360403003,push
360400978,c0a3e4f933ea4f1df701b2d43b7097060d92e4d2,328,master,passed,523,2018-03-30 19:33:16 UTC,360400979,360400980,360400981,360400982,pull_request
342260441,6341dc7e66c91299b1be62a70dab44fb757dd8c6,326,master,passed,583,2018-02-16 09:43:05 UTC,342260442,342260443,342260444,342260445,pull_request
339452309,730966e52ff9364f66e9b5f23a199e787d115469,,master,passed,494,2018-02-09 13:28:27 UTC,339452311,339452312,339452313,339452314,push
339451544,69a479faf43191e00996dd2c9cd97815e624e40f,,v1.10,passed,771,2018-02-09 13:26:06 UTC,339451545,339451546,339451547,339451548,339451549,push
339451400,69a479faf43191e00996dd2c9cd97815e624e40f,,version-1.10,passed,696,2018-02-09 13:22:48 UTC,339451404,339451405,339451411,339451412,339451413,push
339450982,b9c3b059d48da9907a0f5c37ede3201f47a01493,,v1.10,canceled,0,,339450983,339450984,339450985,339450986,339450987,push
339450675,b9c3b059d48da9907a0f5c37ede3201f47a01493,,version-1.10,passed,950,2018-02-09 13:20:09 UTC,339450676,339450677,339450678,339450679,339450680,push
339450575,b9c3b059d48da9907a0f5c37ede3201f47a01493,,version-1.9,passed,770,2018-02-09 13:18:25 UTC,339450576,339450577,339450578,339450579,339450580,push
339446901,43dfdc1cf60d5fe255c87665a2521836c65f3580,325,version-1.9,passed,736,2018-02-09 13:12:26 UTC,339446902,339446903,339446904,339446905,339446906,pull_request
339446869,ffb64e1de827adadaf4f12e2e66c8696e7823053,,prep-1.10,passed,895,2018-02-09 13:09:58 UTC,339446870,339446871,339446872,339446873,339446874,push
339446713,5a9f8c8aac04c75ca837bfea60f5e6fb4fb30fce,,prep-1.10,canceled,0,,339446714,339446717,339446718,339446719,339446720,push
339446689,d0fb3fb9b776bcb508a1e71c84da0b97549aca37,325,version-1.9,canceled,0,,339446690,339446691,339446692,339446693,339446694,pull_request
339444655,1bf0f72ddf929a75d6747c89d323de3c6e7410ee,325,version-1.9,passed,874,2018-02-09 13:06:50 UTC,339444656,339444658,339444659,339444661,339444662,pull_request
339444522,9a81e655af9a927f71d53911c6a8754805dec4ad,,prep-1.10,passed,1035,2018-02-09 13:02:49 UTC,339444523,339444524,339444525,339444526,339444527,push
339443268,7f0e289ddb5889c389d3cfbf4e4909a50c211565,,version-1.9,passed,1068,2018-02-09 12:59:50 UTC,339443269,339443270,339443271,339443272,339443273,push
339440730,b042866519c1ab731bf893dd70db79d3f40af4e8,323,version-1.9,passed,762,2018-02-09 12:53:09 UTC,339440731,339440732,339440733,339440734,339440735,pull_request
339440608,da3f2058ca2ef429b2b05fb9930bc79e834537d4,323,version-1.9,canceled,0,,339440609,339440610,339440611,339440612,339440613,pull_request
339439654,ec6d1ab14fa500fbaa8eea753f53fe71c292bfc1,,version-1.9,passed,833,2018-02-09 12:49:27 UTC,339439656,339439658,339439659,339439660,339439661,push
339436591,6e49dc1fb65a85d8637a04c3a58ea160b0a43874,324,version-1.9,passed,844,2018-02-09 12:43:43 UTC,339436592,339436593,339436594,339436595,339436596,pull_request
339436407,c80f5b120a54c800900ca2957f497ba1c0385cc4,,fix-travis-v1.9,passed,854,2018-02-09 12:41:19 UTC,339436408,339436409,339436411,339436413,339436414,push
339344376,c81f656d2f820a3c5e5a64814d4c813b29046b5d,323,version-1.9,failed,728,2018-02-09 07:44:31 UTC,339344377,339344378,339344379,339344380,339344381,pull_request
339266104,4e5a6fc7c9b7ea7947781629a6f56cd23702cc90,,v2.2,passed,400,2018-02-09 01:27:30 UTC,339266105,339266106,339266107,339266108,push
339265860,4e5a6fc7c9b7ea7947781629a6f56cd23702cc90,,master,passed,378,2018-02-09 01:26:19 UTC,339265861,339265862,339265863,339265864,push
339264679,6c5cae525f24672fc069bab148f147ebb87b5b08,322,master,passed,429,2018-02-09 01:22:03 UTC,339264680,339264681,339264685,339264686,pull_request
339264663,b862d1407940be56128b213b2501bc74e1dec02b,,prep-2.2,passed,374,2018-02-09 01:21:52 UTC,339264664,339264665,339264666,339264667,push
339036780,6959f9e10689e70caab7aa27ec6305c9c55b7727,,master,passed,482,2018-02-08 15:40:49 UTC,339036781,339036782,339036783,339036784,push
339020121,da4a1a3fa4ad7245f546897422dc22261c2a1241,321,master,passed,493,2018-02-08 15:06:36 UTC,339020122,339020123,339020126,339020127,pull_request
330162387,decb103b8c5f383bda64918200cbd0f619ba90fc,,v2.1,passed,532,2018-01-18 02:00:24 UTC,330162388,330162389,330162390,330162391,push
330161645,decb103b8c5f383bda64918200cbd0f619ba90fc,,master,passed,464,2018-01-18 01:58:03 UTC,330161646,330161647,330161648,330161649,push
330160479,c73b93c443a4a2417eeb86b8a9c749cd284952f8,320,master,passed,410,2018-01-18 01:53:15 UTC,330160480,330160481,330160482,330160483,pull_request
330160447,b3d7d3b35b569eaa228eff764003787421a64143,,prep-2.1,passed,405,2018-01-18 01:53:09 UTC,330160448,330160449,330160450,330160451,push
330151780,9edca050c8378485135588c30a657dac0af32661,,master,passed,389,2018-01-18 01:19:29 UTC,330151782,330151783,330151785,330151788,push
329103704,9b56ed371e3f7594ef7302fae49635bf1229dcff,319,master,errored,123,2018-01-15 15:30:49 UTC,329103706,329103711,329103713,329103717,pull_request
329103635,bbf5e08329db137875f2e203075c93bccf1e7a0d,,master,passed,577,2018-01-15 15:28:59 UTC,329103636,329103637,329103640,329103641,push
329103192,cc979f2198d65f70cac3480acfe2698dda9faa63,,abstract-user-fix,passed,470,2018-01-15 15:26:44 UTC,329103193,329103194,329103195,329103196,push
329103145,241c35dc4f4758fc5c30888457191fddae43f006,318,master,passed,515,2018-01-15 15:26:29 UTC,329103147,329103148,329103149,329103150,pull_request
329100801,4d8e0beca81d18769f09bbe5d9a94633b4d0e0ba,318,master,failed,526,2018-01-15 15:21:43 UTC,329100802,329100803,329100804,329100805,pull_request
329100552,9f9609a527f4dedea8bc565d3b81b08847d14273,,abstract-user-fix,failed,584,2018-01-15 15:21:16 UTC,329100553,329100555,329100556,329100557,push
329070768,2a7a8b99ea2e12df3045c47f92116a1c3c1535bd,,fix-docs,passed,478,2018-01-15 14:14:49 UTC,329070770,329070773,329070775,329070777,push
312052935,d1f5537be17c1f791793b8e81d16d87363b39843,,v2.0,passed,383,2017-12-05 20:14:07 UTC,312052936,312052937,312052938,312052939,push
312047530,d1f5537be17c1f791793b8e81d16d87363b39843,,master,passed,518,2017-12-05 20:02:12 UTC,312047531,312047532,312047533,312047534,push
312010352,a8e6c39681b6b9ed22cdd5654eb4642c94cb31ac,315,master,passed,427,2017-12-05 18:35:21 UTC,312010353,312010354,312010355,312010356,pull_request
312010322,45a99b62b4b21bd34edc625c44adae3975c5ade4,,django-2.0,passed,448,2017-12-05 18:35:20 UTC,312010323,312010324,312010325,312010326,push
311974238,2c46b1de5e1662b0d428d9e388f0ab595cff6864,315,master,failed,313,2017-12-05 17:20:16 UTC,311974239,311974240,311974241,311974242,pull_request
311974194,e0e45802f0c4aed6151ea077574463aa8d9979e8,,django-2.0,failed,273,2017-12-05 17:19:08 UTC,311974195,311974196,311974197,311974198,push
311973146,dd4b47935beeb86b08dbe1f9a947a0c3e38f3bf6,315,master,failed,434,2017-12-05 17:16:49 UTC,311973147,311973148,311973149,311973150,pull_request
311973128,e859c8b52aeb6af712c0c8351b5bc1fefebb3df9,,django-2.0,passed,467,2017-12-05 17:16:48 UTC,311973129,311973130,311973131,311973132,push
311970908,84c5ac36ae6ea41c37db609f097a77a0126c6dad,315,master,failed,146,2017-12-05 17:15:00 UTC,311970909,311970910,311970912,311970915,pull_request
311970825,ee1e14ddeee0ee4e2baa563e1df3697895f1be59,,django-2.0,failed,154,2017-12-05 17:13:38 UTC,311970827,311970829,311970830,311970831,push
311969077,2430cd3c0ab2483ab4931298782d6a8da263d3c2,,version-1.9,errored,702,2017-12-05 17:10:57 UTC,311969084,311969096,311969097,311969099,311969103,push
311968586,6fe0fba3adc1ea908c03572b2543cbafcd81e283,315,master,errored,507,2017-12-05 17:09:14 UTC,311968589,311968590,311968591,311968592,pull_request
