build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
700411204,33436488e27af19595f0ef8245b22b944dc6f98c,,master,passed,998,2020-06-20 18:17:08 UTC,700411205,700411206,700411207,700411208,700411209,push
700361689,33436488e27af19595f0ef8245b22b944dc6f98c,,master,passed,994,2020-06-20 14:10:26 UTC,700361690,700361691,700361692,700361693,700361694,push
700348306,3c28366fed59b1b42a3db3ecbd7b8a1bda2177b6,,master,passed,1077,2020-06-20 13:36:23 UTC,700348307,700348308,700348309,700348310,700348311,push
700346261,086f22f827aaac3bbb10897db1f4a2606661e837,,master,passed,1043,2020-06-20 13:22:33 UTC,700346262,700346263,700346264,700346265,700346266,push
700345161,0f99a8ae74db38be23d28dc84356380c4238e45c,,master,passed,1074,2020-06-20 13:15:50 UTC,700345162,700345163,700345164,700345165,700345167,push
700343601,57fb2860a604c0e71ae973e2e73c06971873577d,,master,passed,1022,2020-06-20 13:04:17 UTC,700343602,700343603,700343604,700343605,700343606,push
700340707,59e837affb30beefce79bf784b759cdb286b4a61,,master,passed,1013,2020-06-20 12:56:10 UTC,700340708,700340709,700340710,700340711,700340712,push
700337648,b80abe6c05c9156d1f15c875ac41204d091127c5,,master,passed,1176,2020-06-20 12:31:23 UTC,700337649,700337650,700337651,700337652,700337653,push
700324444,8cb47817f6e9c6e602c284f3a6eac69601349cc0,,master,passed,1031,2020-06-20 10:38:42 UTC,700324445,700324446,700324447,700324448,700324449,push
700109476,23a80b01b6bc8c9708c51964cb2865ea2babecbe,,master,passed,1190,2020-06-19 15:09:21 UTC,700109477,700109478,700109479,700109480,700109481,push
699881175,b30614e9d8db3b5fdfa7156e5e67dcfcf155470b,,master,passed,1222,2020-06-18 21:54:22 UTC,699881176,699881177,699881178,699881179,699881180,push
699879324,1400bc860f60ce0d27515671244b8320a915577c,,master,passed,1202,2020-06-18 21:47:23 UTC,699879325,699879326,699879327,699879328,699879329,push
699858065,e86089a9f3fea7a6ae3d13eb8e5555abba423023,,master,passed,1134,2020-06-18 20:38:47 UTC,699858066,699858067,699858068,699858069,699858070,push
699078302,3ceba7a147b6bbd557fa5fc053e151bf10980b49,,master,passed,1170,2020-06-16 20:51:18 UTC,699078303,699078304,699078305,699078306,699078307,push
698711422,c491133aff4499cc48ec79a64ed53c09b77ec421,,master,passed,1072,2020-06-15 21:46:48 UTC,698711423,698711424,698711425,698711426,698711427,push
698706792,37418a7630ba44ffed9a66ce5b184f0584978361,,master,passed,1044,2020-06-15 21:32:59 UTC,698706793,698706794,698706795,698706796,698706797,push
698066643,73a9c002e0e5d4e92b19cdef516551279df8d36d,,master,passed,1029,2020-06-13 21:50:02 UTC,698066644,698066645,698066646,698066647,698066648,push
698065552,ea33d88d286a85ec875268b3ddf4653d116509e8,,master,failed,1019,2020-06-13 21:42:29 UTC,698065553,698065554,698065555,698065556,698065557,push
698055028,3d48fa7382405c08737927cd84d910429c345d6b,,master,passed,1117,2020-06-13 20:49:54 UTC,698055029,698055030,698055031,698055032,698055033,push
696743198,8e22dd1b1324391feb04a037ab4fea62cc6502bb,,master,passed,1097,2020-06-10 07:12:35 UTC,696743199,696743200,696743201,696743202,696743203,push
696140773,7807fa7cc283fb46a0611eec892ea9f749d67f1d,,master,passed,1040,2020-06-08 17:41:00 UTC,696140774,696140775,696140776,696140777,696140778,push
696122342,cd380973df823906504b88dc2f0a75ac3cfb3209,,master,passed,1384,2020-06-08 16:45:35 UTC,696122343,696122344,696122345,696122346,696122347,push
695972010,01d681faa36e59059f715c4b56b3c3d0e9100694,,master,passed,1069,2020-06-08 11:06:28 UTC,695972011,695972012,695972013,695972014,695972015,push
695794501,c231b663a33146ef336c3f63eaba9def6695437a,,master,passed,938,2020-06-07 22:16:11 UTC,695794502,695794503,695794504,695794505,695794506,push
695785730,8306b6bde62b103041cf7e0735ef3ad8d01f3455,,master,failed,990,2020-06-07 21:32:23 UTC,695785731,695785732,695785733,695785734,695785735,push
690729486,dc011af90d5e2614b039daabff4e97dd16656ce6,,master,passed,906,2020-05-24 21:31:44 UTC,690729487,690729488,690729489,690729490,690729491,push
690721015,e3761afe0cdbdb68fba06003cb8203a6d6ad2a71,,master,failed,936,2020-05-24 20:56:54 UTC,690721016,690721017,690721018,690721019,690721020,push
690605265,c27e3ef43680d2bb5e70326030cf3ab327af1963,,master,passed,929,2020-05-24 13:30:32 UTC,690605266,690605267,690605268,690605269,690605270,push
690603730,7dc4b13a998c5af7d42fb033bf419d634a2e0758,,master,failed,908,2020-05-24 13:23:01 UTC,690603731,690603732,690603733,690603734,690603735,push
690316222,5665e9c0e7a96d84bcf80f6c9518823d4b1f2bef,,master,passed,900,2020-05-23 10:48:12 UTC,690316223,690316224,690316225,690316226,690316227,push
690309541,ad53429cf18bd4e75124aa7fa137a0a70e66f011,,master,passed,924,2020-05-23 09:59:58 UTC,690309542,690309543,690309544,690309545,690309546,push
689365125,15298b04094a6ff3c7e7ec9b3664686baaf7a954,,master,passed,961,2020-05-20 18:18:54 UTC,689365126,689365127,689365128,689365129,689365130,push
688912373,cfa710037c8a6d58808b0f07d570829b3883f991,,master,passed,1065,2020-05-19 17:18:09 UTC,688912374,688912375,688912376,688912377,688912378,push
687899930,a08dd85efd2b65bbe170b116ae42230a651143da,,master,passed,969,2020-05-16 21:29:26 UTC,687899931,687899932,687899933,687899934,687899935,push
687769502,469d36d979b1377a3595947c0b8e87f5977f4f7b,,master,passed,993,2020-05-16 13:17:52 UTC,687769503,687769504,687769505,687769506,687769507,push
687755539,7ae8b2cdeb4e869c0872ddb23afe5f8aed723376,,master,passed,947,2020-05-16 12:03:31 UTC,687755540,687755541,687755542,687755543,687755544,push
687753410,3add793e3d1ef82dc058e7fcec89e5268bf04963,,master,passed,925,2020-05-16 11:51:33 UTC,687753411,687753412,687753413,687753414,687753415,push
687611921,cf148db75dcdd9af42f429c705318b33348b930a,,master,passed,1033,2020-05-15 21:24:20 UTC,687611922,687611923,687611924,687611925,687611926,push
687549948,738c7ab43e4b59b904968054c157e32a4b38166b,,master,passed,1008,2020-05-15 20:44:16 UTC,687549949,687549950,687549951,687549952,687549954,push
687188633,82fb7f8cf0304599ed0c488fa75449a56126ccf7,,master,passed,1013,2020-05-14 20:51:25 UTC,687188634,687188635,687188636,687188637,687188638,push
685275709,e0f2ab9c0115867176839294881bf37b3e7f9c10,,master,passed,913,2020-05-10 10:38:05 UTC,685275710,685275711,685275712,685275713,685275714,push
685274650,2a8a5f274fcd521d0e20d4dfbf8c2992cbc4a0c6,,master,passed,926,2020-05-10 10:30:58 UTC,685274651,685274652,685274653,685274654,685274655,push
684376113,e0183217b69c70630331c10d772fcba64921f1b9,,master,passed,1029,2020-05-07 17:48:26 UTC,684376114,684376115,684376116,684376117,684376118,push
684034649,f066b7fb9c1af0529ef0b6172af04887d9d30f59,,master,passed,990,2020-05-06 22:07:06 UTC,684034650,684034651,684034652,684034653,684034654,push
684026046,0c6e2b566bde66413da743b70feaf30e56aed152,,master,failed,1255,2020-05-06 21:40:32 UTC,684026047,684026048,684026049,684026050,684026051,api
684021824,0c6e2b566bde66413da743b70feaf30e56aed152,,master,passed,1232,2020-05-06 21:29:48 UTC,684021826,684021828,684021830,684021833,684021835,api
684019458,0c6e2b566bde66413da743b70feaf30e56aed152,,master,passed,1242,2020-05-06 21:23:04 UTC,684019459,684019460,684019461,684019462,684019463,api
684017274,0c6e2b566bde66413da743b70feaf30e56aed152,,master,passed,1116,2020-05-06 21:47:11 UTC,684017275,684017276,684017277,684017278,684017279,push
683938507,f02e24437a04d9c14be852dfcb60c7ae03fa63df,,master,passed,955,2020-05-06 17:37:39 UTC,683938510,683938512,683938513,683938514,683938516,push
682695054,e9534be1e6874c6555826387102c0efa41a5e844,,master,passed,904,2020-05-03 20:48:21 UTC,682695055,682695056,682695057,682695058,682695059,push
682688907,7056997e492b1a6619e579edbe95abcdb5bd697b,,master,failed,1230,2020-05-03 20:23:51 UTC,682688908,682688909,682688910,682688911,682688912,api
682595508,7056997e492b1a6619e579edbe95abcdb5bd697b,,master,passed,1298,2020-05-03 20:39:12 UTC,682595509,682595510,682595511,682595512,682595513,682595514,push
682591445,155af19aaabd92b2205f15cd83d7d7a911dec7d8,,master,passed,1497,2020-05-03 13:53:51 UTC,682591446,682591447,682591448,682591449,682591450,682591451,api
682581206,155af19aaabd92b2205f15cd83d7d7a911dec7d8,,master,passed,900,2020-05-03 13:25:06 UTC,682581207,682581208,682581209,682581210,push
682540048,f369fdf6f20ad35b63a5d188e129e3d4d8cae0e6,,master,passed,721,2020-05-03 09:39:12 UTC,682540049,682540050,682540051,682540052,push
682302081,510a95bd6dd3bfff053b619338111c2d47b7bcfa,,master,passed,708,2020-05-02 13:56:14 UTC,682302082,682302083,682302084,682302085,push
682300102,da90dbe645bda28fc6afb3fcbbbc71872c229a73,,master,passed,801,2020-05-02 13:48:25 UTC,682300103,682300104,682300105,682300106,push
682274213,b006c5f914dcfc3b9aa9700ef9cb867ed51b0fa8,,master,passed,716,2020-05-02 13:02:30 UTC,682274214,682274215,682274216,682274217,push
682273534,88fc34c6a5dd5a8a5f4953af97830a387441a73f,,master,passed,715,2020-05-02 12:59:20 UTC,682273535,682273536,682273537,682273538,push
681944755,3f75d46a16d75aa8e43c151b25a0ae7c68375e37,,master,passed,725,2020-05-01 13:28:27 UTC,681944756,681944757,681944758,681944759,push
681564698,14c2a244b79889f4e9d4bd107e8f69fdd3f9845a,,master,passed,785,2020-04-30 15:58:02 UTC,681564699,681564700,681564701,681564702,push
681531463,94ff9d7346d550e71c4d05a83c4c24c7b40384ae,,master,passed,811,2020-04-30 14:49:24 UTC,681531464,681531465,681531466,681531467,push
681474544,14196167b066d675518dee8a3e268636f00f5bc1,,master,passed,718,2020-04-30 13:06:35 UTC,681474545,681474546,681474547,681474548,push
681471555,e9f8711019618478bb04258be0adeda9861667bb,112,master,passed,793,2020-04-30 12:59:20 UTC,681471556,681471557,681471558,681471559,pull_request
681469369,07f4e7bc41593f30e013a068fe0972d62c41e6b6,112,master,passed,729,2020-04-30 12:53:38 UTC,681469370,681469371,681469372,681469373,pull_request
681468269,3d44b4772278b99332ceeed23dd6221733bc67d5,112,master,passed,729,2020-04-30 12:50:39 UTC,681468270,681468271,681468272,681468273,pull_request
681466363,e4ef27da4002dc59ed9b91fdfe4941f155a97a59,112,master,passed,757,2020-04-30 12:45:36 UTC,681466364,681466365,681466366,681466367,pull_request
681458408,d70959c34cfeccee0bd530a8d5ea49a5385052ac,,master,passed,709,2020-04-30 12:24:59 UTC,681458409,681458410,681458411,681458412,push
681037452,67c6f2706459c0e4c0d5a1d31637feac1d267049,,master,passed,835,2020-04-29 14:13:53 UTC,681037453,681037454,681037455,681037456,push
681036293,023bfbcb75532644e136e524750b7ca14a3d31ad,114,master,errored,376,2020-04-29 14:11:15 UTC,681036294,681036295,681036296,681036297,pull_request
680933994,3534309af1a83841033bd0d5c090a6c761612362,112,master,passed,772,2020-04-29 09:50:15 UTC,680933995,680933996,680933997,680933998,pull_request
680751691,6bfbb278563909f0f2dadc039a816914bc8221a6,,master,passed,761,2020-04-28 21:03:40 UTC,680751692,680751693,680751694,680751695,push
680740299,d048304d5dc5b1c93653221fd6da1586d1ba68cf,113,master,errored,396,2020-04-28 20:33:44 UTC,680740300,680740301,680740302,680740303,pull_request
680609939,baac3749b38db54cca5f10290e1075537f983812,,master,passed,710,2020-04-28 15:03:35 UTC,680609940,680609941,680609942,680609943,push
680578887,70732f335360e8ad8f8af1ae4faf2cc0ca1781bb,112,master,passed,973,2020-04-28 15:36:49 UTC,680578888,680578889,680578890,680578891,pull_request
680544931,ae2bf3e9053fb63ba7e9f05117f23db22d1e229c,111,master,passed,779,2020-04-28 13:06:39 UTC,680544932,680544933,680544934,680544935,pull_request
679846357,d377181b25ce5e206efd4dbfc426df438df2038a,,master,passed,687,2020-04-26 21:29:47 UTC,679846359,679846360,679846361,679846362,push
679844769,a4d87cc5e95cb4baac7b1934159716ff56adadcd,,master,passed,850,2020-04-26 21:22:06 UTC,679844770,679844771,679844772,679844773,push
679694187,ebd6a11f3a3b200ca7080ee8ea36d0da7207246c,,master,passed,794,2020-04-26 12:50:08 UTC,679694188,679694189,679694190,679694191,push
678105169,0a47412e8c7847d53885ff33581fea9dda94f8dd,,master,passed,858,2020-04-22 10:36:24 UTC,678105170,678105171,678105172,678105173,push
677791398,4f668bf558d75d32f5826a6f41fd6040737c97ea,,master,passed,791,2020-04-21 17:25:53 UTC,677791399,677791400,677791401,677791402,push
674554839,9248c5a987f786be101beb33824c19cd74da1a37,,master,passed,731,2020-04-13 19:21:14 UTC,674554840,674554841,674554842,674554843,push
674538644,a06c5bb77863e8cd060e621ba84d7f6cf6c4c742,108,master,passed,754,2020-04-13 18:40:00 UTC,674538645,674538646,674538647,674538648,pull_request
673885854,b0ed1905918b9dcc22f9a20e89e354313f491734,,master,passed,893,2020-04-11 20:31:14 UTC,673885856,673885857,673885858,673885859,push
673761241,c08bab6c8e9c39a150a21f60d98e1d16722ec0d4,,master,passed,701,2020-04-11 13:03:29 UTC,673761242,673761243,673761244,673761245,push
673758999,a4290b3c771e2b366dabe6de5c68508c710846d6,,master,passed,709,2020-04-11 12:57:01 UTC,673759000,673759001,673759002,673759003,push
673732408,37357b2d63adf696b48e313c0b0b9a342b15a9ef,,master,passed,686,2020-04-11 10:26:55 UTC,673732409,673732410,673732411,673732412,push
673720358,9b06e0a3b78a6d04eb67fcdc49eae211cc911afa,,master,passed,680,2020-04-11 09:19:23 UTC,673720359,673720360,673720361,673720362,push
673603377,5a5912ea668bb0faeaedc90db08019b9ef0d8689,,master,passed,811,2020-04-10 21:39:00 UTC,673603381,673603382,673603383,673603384,push
673183926,b1c7317cf6dc3998f48ad997b4e4cbeb2b6accc3,,master,passed,826,2020-04-09 21:43:03 UTC,673183927,673183928,673183929,673183930,push
672892744,a0fe4cf5e44945ce291112127361ccf05fdcdef1,,master,passed,781,2020-04-09 09:44:16 UTC,672892747,672892749,672892753,672892758,push
672890417,7fe3c965e33eee42281d3889f48fd7bf57eb52f8,,master,passed,747,2020-04-09 09:26:32 UTC,672890418,672890419,672890420,672890421,push
672887252,fd9b3c27672a5ae81bb375f4dd0f2e1c88f2d8cb,,master,passed,742,2020-04-09 09:15:42 UTC,672887253,672887254,672887255,672887256,push
672833930,49dfbde2de74c9aa86ea4f2cd75e861735e4a30b,106,master,passed,735,2020-04-09 06:23:21 UTC,672833931,672833932,672833933,672833934,pull_request
672391246,0d3bf4183765f4af8be992cfbe8d7e94f0df8bb1,105,master,passed,730,2020-04-08 07:02:57 UTC,672391247,672391248,672391249,672391250,pull_request
671190718,fb9e188e369577d1b0058dabdd9e105f144dcedb,,master,passed,698,2020-04-05 09:37:08 UTC,671190719,671190720,671190721,671190722,push
670743762,c93d8cecfce24dfaed131dcdd69012514719b34b,,master,passed,712,2020-04-03 20:31:16 UTC,670743763,670743764,670743765,670743766,push
670678804,94b46e57f19d5dc93e124d799376bc113f7fd4a3,,master,passed,781,2020-04-03 17:27:14 UTC,670678805,670678806,670678807,670678808,push
669894855,9046acbe6816ae711949e3a40aeefbcf066c8bfd,,master,passed,718,2020-04-01 21:30:00 UTC,669894856,669894857,669894858,669894859,push
668303476,075bbe2aef99d89549302e6098b088a5e22c25b2,,master,passed,720,2020-03-29 09:11:42 UTC,668303477,668303478,668303479,668303480,push
668094603,b52d078986a8ba7eec7123f2d75b46ecddc13528,,master,passed,744,2020-03-28 15:11:06 UTC,668094604,668094606,668094607,668094608,push
667904316,0a9c4914aa7f4b534003db789b56b622b62f0dc6,,master,passed,783,2020-03-27 23:00:03 UTC,667904317,667904318,667904319,667904320,push
667477777,f284008fb51824e379a4b5e0d081a67adbb66933,,master,passed,840,2020-03-26 22:41:00 UTC,667477778,667477779,667477780,667477781,push
666898544,4759254e107522a177d99fc8184eb0e8b79121f2,,master,passed,718,2020-03-25 17:37:35 UTC,666898545,666898546,666898547,666898548,push
665586717,e22d377203b70a628bc59e4568bef02a5841f733,,master,passed,859,2020-03-22 19:18:26 UTC,665586718,665586719,665586720,665586721,push
665506003,0787e3e595c5be7406a999ef15b9d7df2fd1a7ed,,master,passed,768,2020-03-22 15:02:59 UTC,665506004,665506005,665506006,665506007,push
665480399,c1194d558cb50f5a1bef2dd9f1621d4f48bbe388,,master,passed,744,2020-03-22 13:19:13 UTC,665480402,665480405,665480407,665480411,push
665135075,952b10a9f66a47f7f4a663380cb6b2d59de373e3,,master,passed,725,2020-03-21 13:08:19 UTC,665135078,665135079,665135081,665135083,push
