build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
707852397,4f6ce06ba04651e264b4a2416df257f8a6c01e26,,master,passed,125,2020-07-14 02:54:06 UTC,707852398,707852399,push
707844744,18a78a083721240fb737fc51432bbd0bbf7a87b9,2315,master,passed,132,2020-07-14 02:04:46 UTC,707844745,707844746,pull_request
707769209,11bcb618a3f002412bfd936266e881d5d8747475,,master,passed,121,2020-07-13 20:24:59 UTC,707769210,707769211,push
707769047,68ce9564823875c9e971b921baa522ba0a99883f,,master,passed,126,2020-07-13 20:24:29 UTC,707769048,707769049,push
707754677,b075119c15e31d74b53a894447e2a01e04bc1e7e,,v3.2.3,passed,132,2020-07-13 19:35:16 UTC,707754678,707754679,push
707754559,b075119c15e31d74b53a894447e2a01e04bc1e7e,,master,passed,127,2020-07-13 19:34:58 UTC,707754560,707754561,push
707754543,5a4c25585f6ae5e919e53792ad2ffbb864ccd1af,2314,master,errored,84,2020-07-13 19:34:54 UTC,707754544,707754545,pull_request
707752770,a67e95b68ad460d8b2b179eae668f6ede46e9780,,v3.2.3,passed,131,2020-07-13 19:29:32 UTC,707752771,707752772,push
707750688,a67e95b68ad460d8b2b179eae668f6ede46e9780,,master,passed,132,2020-07-13 19:22:28 UTC,707750689,707750690,push
707750672,bac27a01becb747713ada151bb6022c9f21d141b,2313,master,errored,77,2020-07-13 19:22:23 UTC,707750673,707750674,pull_request
707530697,29db76cec96cd453a8e32253cf7b4d3f99a1eb87,,master,passed,121,2020-07-13 05:40:33 UTC,707530698,707530699,push
707530669,a15710b5bc133236e819fbc67f72fc1cb1439e5c,2312,master,errored,67,2020-07-13 05:40:27 UTC,707530670,707530671,pull_request
707526575,8bb3a951ab77cb275c5ad222edb5bc6683971af4,,master,passed,115,2020-07-13 05:11:08 UTC,707526576,707526577,push
707526561,cef9a2b0b299139a32587ccf8d9fb69de4052993,2311,master,errored,79,2020-07-13 05:11:03 UTC,707526562,707526563,pull_request
707526317,cb19d74e122afec5680f2a1581ca3261a589a2a0,,master,passed,122,2020-07-13 05:09:08 UTC,707526318,707526319,push
707525470,80af2410d982ee4b17285e146a75eec34625e397,,master,passed,118,2020-07-13 05:03:17 UTC,707525471,707525472,push
